# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
28777828: (4b6599d4f964a520f8f52ae3, 2.2869468), (4bddba94ffdec928b92ce6a1, 2.2555676), (51c7f7dd498e5c7b074e119c, 2.2422426), (4ac518d2f964a5203da720e3, 2.2391262), (4ac518e8f964a52075ab20e3, 2.235062), (4bdabd82c79cc92854897fe9, 2.2252429), (4ac518d1f964a520c3a620e3, 2.2173488), (4ad42aa6f964a5205de720e3, 2.2140887), (4adf14d0f964a520707721e3, 2.2097085), (4ca4b822554b236a30853148, 2.2096932)
67403868: (4bcc08273740b7139c756365, 3.9943714), (4acbc300f964a52058c520e3, 3.9900622), (4ac518d1f964a520c3a620e3, 3.9798763), (4ac518cef964a52021a620e3, 3.977005), (4c9c6a059c48236a1cb14dee, 3.9288454), (4ac518d3f964a52076a720e3, 3.9204333), (4ba6419bf964a520b23f39e3, 3.9197452), (4ac518eff964a52064ad20e3, 3.918664), (4ac518d2f964a5203da720e3, 3.9119966), (4c6ce8d923c1a1cd4bdf1acf, 3.9019558)
26374447: (4c9c6a059c48236a1cb14dee, 4.602006), (4b114284f964a520657923e3, 4.5833993), (4ac518e8f964a52075ab20e3, 4.5676756), (4ac518cef964a520f8a520e3, 4.5188823), (4acbc300f964a52058c520e3, 4.5099382), (4ae2252ef964a5202c8b21e3, 4.5072455), (4ac518cef964a52021a620e3, 4.4899936), (4ac518f6f964a52052af20e3, 4.4896245), (51c7f7dd498e5c7b074e119c, 4.4861116), (4ac518d1f964a520c3a620e3, 4.4847536)
1415545999: (4b1c0375f964a520b30024e3, 4.7154107), (4c9c6a059c48236a1cb14dee, 4.7147117), (4af47862f964a520d6f221e3, 4.7104554), (4ac518f7f964a520c6af20e3, 4.708064), (4ac518cef964a52021a620e3, 4.682836), (4bcc08273740b7139c756365, 4.6556163), (4ac518cef964a520f8a520e3, 4.645827), (4ac518eff964a52064ad20e3, 4.64569), (4acbc300f964a52058c520e3, 4.630643), (4ac518f6f964a52052af20e3, 4.6117625)
21649013: (4c9c6a059c48236a1cb14dee, 5.409394), (4ac518cef964a52021a620e3, 5.404925), (4ba6419bf964a520b23f39e3, 5.323697), (4ac518cef964a520f8a520e3, 5.300613), (4ac518f6f964a52052af20e3, 5.297489), (4bcc08273740b7139c756365, 5.2947774), (4ac518d1f964a520c3a620e3, 5.2805142), (4ac518d2f964a52026a720e3, 5.278264), (4af47862f964a520d6f221e3, 5.2780457), (4ac518d2f964a5203da720e3, 5.2679076)
56245185: (4c9c6a059c48236a1cb14dee, 4.5131164), (4ac518f7f964a520c6af20e3, 4.4491363), (4bcc08273740b7139c756365, 4.4255652), (4acbc300f964a52058c520e3, 4.4230213), (4ac518f4f964a520fbae20e3, 4.4064465), (4ac518d2f964a5203da720e3, 4.395905), (4b114284f964a520657923e3, 4.392719), (4ac518cef964a52021a620e3, 4.3914223), (4c52b7a4b6dabe9a24d2bb13, 4.3910546), (4ac518cef964a520f8a520e3, 4.390039)
489884284: (4c9c6a059c48236a1cb14dee, 4.132656), (4ac518f7f964a520c6af20e3, 4.1292486), (4ae2252ef964a5202c8b21e3, 4.093367), (52d71ac611d2dae852a0be1f, 4.0917), (4e175b25183880768f35a7e5, 4.0835752), (4e4b9e2314958c3abfa956c7, 4.0785837), (4ac518f6f964a52052af20e3, 4.0708575), (4ac518f4f964a520fbae20e3, 4.0657344), (4ac518d2f964a52026a720e3, 4.06522), (4acbc300f964a52058c520e3, 4.057743)
179425493: (4b114284f964a520657923e3, 3.6687136), (4c9c6a059c48236a1cb14dee, 3.6545012), (4ac518d3f964a52076a720e3, 3.6521907), (4ac518d2f964a5203da720e3, 3.6424534), (4ac518cef964a52021a620e3, 3.6311505), (4af47862f964a520d6f221e3, 3.6303856), (4acaf933f964a52031c320e3, 3.6276834), (4c6ce8d923c1a1cd4bdf1acf, 3.6114953), (4bc0d7c84cdfc9b658969321, 3.6084983), (4ac518f6f964a52052af20e3, 3.6061451)
30658388: (4c9c6a059c48236a1cb14dee, 3.2044446), (4ac518f4f964a520fbae20e3, 3.1435595), (4ac518cef964a52021a620e3, 3.1382952), (4b0bf426f964a5200e3523e3, 3.1160338), (4af47862f964a520d6f221e3, 3.1001768), (4ac518d1f964a520c3a620e3, 3.0986714), (4bf5197b98ac0f4761ac64a8, 3.097107), (4acaf933f964a52031c320e3, 3.0950627), (4ac518e8f964a52075ab20e3, 3.0932727), (4b1c0375f964a520b30024e3, 3.090569)
24292641: (4c9c6a059c48236a1cb14dee, 4.2184267), (4ac518d1f964a520c3a620e3, 4.1937847), (4ac518cef964a52021a620e3, 4.188675), (4bcc08273740b7139c756365, 4.171763), (4b114284f964a520657923e3, 4.1530657), (4acbc300f964a52058c520e3, 4.124235), (4ac518d2f964a5203da720e3, 4.11604), (4ac518d3f964a52076a720e3, 4.112331), (4ac518cef964a520f8a520e3, 4.109892), (4bddba94ffdec928b92ce6a1, 4.099551)
15877314: (4c9c6a059c48236a1cb14dee, 5.521887), (4bcc08273740b7139c756365, 5.5145698), (4ac518d1f964a520c3a620e3, 5.491264), (4ac518f6f964a52052af20e3, 5.4863386), (4b1c0375f964a520b30024e3, 5.438781), (4ac518cef964a520f8a520e3, 5.4323916), (4acbc300f964a52058c520e3, 5.431645), (4c52b7a4b6dabe9a24d2bb13, 5.4300222), (4ac518eff964a52064ad20e3, 5.4285626), (4ac518cef964a52021a620e3, 5.42565)
2267957686: (4c9c6a059c48236a1cb14dee, 4.94167), (4ac518d2f964a5203da720e3, 4.9380493), (4ac518cef964a52021a620e3, 4.9063544), (4af47862f964a520d6f221e3, 4.892134), (4ac518eff964a52064ad20e3, 4.870273), (4ac518f6f964a52052af20e3, 4.8573213), (4d5ed23c149637047e12cf94, 4.844215), (4c6ce8d923c1a1cd4bdf1acf, 4.8368096), (4ac518d1f964a520c3a620e3, 4.8362722), (4ac518d3f964a52076a720e3, 4.8019905)
35833458: (4ac518cef964a52021a620e3, 4.6577034), (4ac518d2f964a5203da720e3, 4.6545267), (4af9a82df964a520fd1222e3, 4.650299), (4d5ed23c149637047e12cf94, 4.631218), (4c6ce8d923c1a1cd4bdf1acf, 4.623142), (4ac518eff964a52064ad20e3, 4.618522), (4b1c0375f964a520b30024e3, 4.616232), (4c9c6a059c48236a1cb14dee, 4.614596), (4ba6419bf964a520b23f39e3, 4.6019106), (4ad42aa6f964a5205de720e3, 4.60188)
2243857883: (4bcc08273740b7139c756365, 3.4751616), (4ac518d1f964a520c3a620e3, 3.464471), (4c9c6a059c48236a1cb14dee, 3.4500473), (4ac518d0f964a52095a620e3, 3.4426687), (4ac518d2f964a5203da720e3, 3.4146605), (4af9a82df964a520fd1222e3, 3.4122944), (4d5ed23c149637047e12cf94, 3.4007256), (4ac518f7f964a520c6af20e3, 3.3974204), (4acbc300f964a52058c520e3, 3.3919666), (4ac518cef964a520f8a520e3, 3.3834293)
2275176937: (4ac518d2f964a5203da720e3, 3.555289), (4ac518d1f964a520c3a620e3, 3.5518677), (4b6016a3f964a52076d529e3, 3.494891), (4e175b25183880768f35a7e5, 3.4766436), (4d21afe05acaa35d18fbd135, 3.4742727), (51c7f7dd498e5c7b074e119c, 3.4702704), (4c9c6a059c48236a1cb14dee, 3.4682918), (4d41d30e89616dcb9d1413b5, 3.4665365), (4b6599d4f964a520f8f52ae3, 3.4554446), (4ae9aca2f964a5209fb521e3, 3.4495497)
351537963: (4c9c6a059c48236a1cb14dee, 4.774705), (4ac518cef964a52021a620e3, 4.764802), (4acbc300f964a52058c520e3, 4.748584), (4ba6419bf964a520b23f39e3, 4.7224994), (4ac518d1f964a520c3a620e3, 4.6850815), (4ac518f6f964a52052af20e3, 4.6827965), (4ac518cef964a520f8a520e3, 4.676502), (4ac518f4f964a520fbae20e3, 4.674186), (4ac518d2f964a52026a720e3, 4.6737537), (4af47862f964a520d6f221e3, 4.6705527)
238128632: (4ac518f6f964a52052af20e3, 3.998232), (4c9c6a059c48236a1cb14dee, 3.9527152), (4ac518d1f964a520c3a620e3, 3.9022083), (4c52b7a4b6dabe9a24d2bb13, 3.896473), (4b114284f964a520657923e3, 3.8887155), (4ac518cef964a52021a620e3, 3.8558464), (4ac518eff964a52064ad20e3, 3.830567), (4acbc300f964a52058c520e3, 3.8287983), (4ae811e5f964a5200cae21e3, 3.8174605), (4ac518d2f964a52026a720e3, 3.808413)
114205616: (4c9c6a059c48236a1cb14dee, 4.983842), (4ac518f6f964a52052af20e3, 4.8996673), (4bc0d7c84cdfc9b658969321, 4.899011), (4ac518d2f964a5203da720e3, 4.887822), (4af47862f964a520d6f221e3, 4.87612), (4ac518d0f964a52095a620e3, 4.864479), (4ac518cef964a520f7a520e3, 4.854988), (4b114284f964a520657923e3, 4.851739), (4ac518d1f964a520c3a620e3, 4.8424096), (4ac518d2f964a52026a720e3, 4.8354516)
406458020: (4acbc300f964a52058c520e3, 4.7231774), (4ac518cef964a52021a620e3, 4.6320443), (4ac518f7f964a520c6af20e3, 4.5973034), (4c9c6a059c48236a1cb14dee, 4.5710545), (4ac518cef964a520f8a520e3, 4.5652394), (4b114284f964a520657923e3, 4.552494), (4c6ce8d923c1a1cd4bdf1acf, 4.5498176), (4bcc08273740b7139c756365, 4.5486717), (4ac518eff964a52064ad20e3, 4.546358), (4ac518d3f964a52076a720e3, 4.5444846)
254185468: (4c9c6a059c48236a1cb14dee, 4.8801684), (4ac518cef964a52021a620e3, 4.866985), (4ba6419bf964a520b23f39e3, 4.8224216), (4ac518d1f964a520c3a620e3, 4.8050265), (4ac518f6f964a52052af20e3, 4.7725577), (4ac518f4f964a520fbae20e3, 4.772169), (4bcc08273740b7139c756365, 4.771755), (4acbc300f964a52058c520e3, 4.750362), (4ac518cef964a520f8a520e3, 4.743651), (4e175b25183880768f35a7e5, 4.7352753)
21620428: (4ac518d0f964a52097a620e3, 3.8397942), (52d71ac611d2dae852a0be1f, 3.8302114), (4ac518f4f964a520fbae20e3, 3.8009357), (4ac518e8f964a52075ab20e3, 3.7961826), (505b0a96e4b0597d277e6444, 3.7941804), (4ac518f7f964a520c6af20e3, 3.7902763), (4c9c6a059c48236a1cb14dee, 3.7893682), (4ac518cef964a520f8a520e3, 3.7827704), (4acbc300f964a52058c520e3, 3.7816136), (4b1290d5f964a520da8a23e3, 3.7653053)
324538875: (4ac518cef964a52021a620e3, 4.7825646), (4ac518d3f964a52076a720e3, 4.777383), (4b114284f964a520657923e3, 4.775999), (4c9c6a059c48236a1cb14dee, 4.7453933), (4ac518cef964a520f8a520e3, 4.735757), (4acbc300f964a52058c520e3, 4.7338657), (4bcc08273740b7139c756365, 4.716603), (4af47862f964a520d6f221e3, 4.692375), (4c6ce8d923c1a1cd4bdf1acf, 4.6787395), (4ac518d2f964a5203da720e3, 4.663805)
193917037: (4c9c6a059c48236a1cb14dee, 5.3339267), (4ac518f6f964a52052af20e3, 5.314568), (4ac518cef964a52021a620e3, 5.279945), (4ac518eff964a52064ad20e3, 5.2416377), (4af47862f964a520d6f221e3, 5.2389), (4ac518d1f964a520c3a620e3, 5.2337446), (4ac518d3f964a52076a720e3, 5.202703), (4b114284f964a520657923e3, 5.19376), (4ac518d2f964a5203da720e3, 5.192084), (4c52b7a4b6dabe9a24d2bb13, 5.181686)
1460267635: (4c9c6a059c48236a1cb14dee, 4.4333715), (4ac518cef964a52021a620e3, 4.3982983), (4ad42aa6f964a5205de720e3, 4.387532), (4ac518f6f964a52052af20e3, 4.3829317), (4ac518eff964a52064ad20e3, 4.382583), (4af47862f964a520d6f221e3, 4.3771844), (4ac518f7f964a520c6af20e3, 4.375782), (4b1c0375f964a520b30024e3, 4.359077), (4ba6419bf964a520b23f39e3, 4.35516), (4ac518d1f964a520c3a620e3, 4.3514066)
39835698: (4ac518cef964a52021a620e3, 5.361954), (4af47862f964a520d6f221e3, 5.3598814), (4ac518eff964a52064ad20e3, 5.3569736), (4c9c6a059c48236a1cb14dee, 5.3393598), (4ac518f6f964a52052af20e3, 5.3340015), (4bcc08273740b7139c756365, 5.3028474), (4b1c0375f964a520b30024e3, 5.299021), (4ac518d3f964a52076a720e3, 5.2931786), (4c6ce8d923c1a1cd4bdf1acf, 5.273759), (4acbc300f964a52058c520e3, 5.2519245)
140243083: (4ac518cef964a52021a620e3, 3.7828043), (4ba6419bf964a520b23f39e3, 3.7648208), (4c9c6a059c48236a1cb14dee, 3.760784), (4ac518d1f964a520c3a620e3, 3.717795), (4bcc08273740b7139c756365, 3.717787), (4c6ce8d923c1a1cd4bdf1acf, 3.717102), (4ac518d2f964a5203da720e3, 3.716801), (4acbc300f964a52058c520e3, 3.71448), (4ac518eff964a52064ad20e3, 3.71132), (4ac518cef964a520f8a520e3, 3.7006307)
143214201: (4ac518f6f964a52052af20e3, 4.530001), (4c9c6a059c48236a1cb14dee, 4.512783), (4d5ed23c149637047e12cf94, 4.4315577), (4ac518d1f964a520c3a620e3, 4.4312854), (4ac518cef964a52021a620e3, 4.427253), (4ac518eff964a52064ad20e3, 4.4061575), (4ac518d2f964a52026a720e3, 4.4008627), (4ac518d2f964a5203da720e3, 4.386289), (4ac518d1f964a520e0a620e3, 4.370322), (4af47862f964a520d6f221e3, 4.3693233)
90018855: (4ac518cef964a52021a620e3, 4.542411), (4ac518d3f964a52076a720e3, 4.4865017), (4c9c6a059c48236a1cb14dee, 4.480291), (4ba6419bf964a520b23f39e3, 4.45601), (4ac518cef964a520f8a520e3, 4.4418993), (4bcc08273740b7139c756365, 4.4409375), (4d5ed23c149637047e12cf94, 4.4381313), (4ac518d2f964a5203da720e3, 4.4298196), (4ac518d1f964a520c3a620e3, 4.4189906), (4b114284f964a520657923e3, 4.408112)
75637123: (4ac518d2f964a5203da720e3, 3.9944706), (4ac518d1f964a520c3a620e3, 3.9045358), (4c9c6a059c48236a1cb14dee, 3.90071), (4ac518cef964a52021a620e3, 3.8855348), (4b6599d4f964a520f8f52ae3, 3.873405), (4d5ed23c149637047e12cf94, 3.8669627), (4ac518d3f964a52076a720e3, 3.8593032), (4c6ce8d923c1a1cd4bdf1acf, 3.8518171), (4ca4b822554b236a30853148, 3.8436046), (4b114284f964a520657923e3, 3.841169)
290141705: (4b114284f964a520657923e3, 4.2751255), (4ac518d3f964a52076a720e3, 4.2483773), (4c9c6a059c48236a1cb14dee, 4.242097), (4ac518cef964a52021a620e3, 4.226656), (4ac518d1f964a520c3a620e3, 4.213479), (4bcc08273740b7139c756365, 4.2121563), (4ac518d2f964a5203da720e3, 4.174841), (4ac518cef964a520f8a520e3, 4.1740313), (4acbc300f964a52058c520e3, 4.1484933), (4ac518f6f964a52052af20e3, 4.130507)
258753941: (4ac518f6f964a52052af20e3, 3.9407907), (4ac518cef964a52021a620e3, 3.868532), (4af47862f964a520d6f221e3, 3.859694), (4ac518d2f964a52026a720e3, 3.8441198), (4ac518eff964a52064ad20e3, 3.8318539), (4ac518cef964a520f8a520e3, 3.8266056), (4ac518d1f964a520c3a620e3, 3.7947404), (4ac518d3f964a52076a720e3, 3.7945318), (4b114284f964a520657923e3, 3.7894943), (4b1c0375f964a520b30024e3, 3.786063)
866790338: (4acbc300f964a52058c520e3, 2.0614927), (4ac518d0f964a520aaa620e3, 2.0509999), (4bcc08273740b7139c756365, 2.029884), (4b7e5255f964a52076e92fe3, 2.0200179), (4ba6419bf964a520b23f39e3, 1.9852873), (4bbc48d0e4529521bcba55a4, 1.9801263), (4aeee0f9f964a52083d421e3, 1.9763622), (4ac518cef964a52021a620e3, 1.9714094), (4ac518cef964a520f8a520e3, 1.9692923), (4b0a52daf964a5203e2323e3, 1.9631499)
1246499706: (4bcc08273740b7139c756365, 5.4162297), (4c9c6a059c48236a1cb14dee, 5.359665), (4ac518cef964a520f8a520e3, 5.3424487), (4ac518cef964a52021a620e3, 5.337911), (4acbc300f964a52058c520e3, 5.3341312), (4ac518d1f964a520c3a620e3, 5.32783), (4af9a82df964a520fd1222e3, 5.3060594), (4d5ed23c149637047e12cf94, 5.301743), (4b1c0375f964a520b30024e3, 5.286498), (4ba6419bf964a520b23f39e3, 5.2827277)
239942541: (4ac518f6f964a52052af20e3, 4.304789), (4c9c6a059c48236a1cb14dee, 4.287657), (4ac518d1f964a520c3a620e3, 4.2328196), (4ac518d2f964a5203da720e3, 4.231934), (4c52b7a4b6dabe9a24d2bb13, 4.2158823), (4ac518d1f964a520e0a620e3, 4.189725), (4bc0d7c84cdfc9b658969321, 4.172528), (4b114284f964a520657923e3, 4.1695104), (4ac518eff964a52064ad20e3, 4.1673355), (4ac518cef964a52021a620e3, 4.1660447)
1601054653: (4ae2252ef964a5202c8b21e3, 4.0794225), (52d71ac611d2dae852a0be1f, 4.0515647), (4ba6419bf964a520b23f39e3, 3.982081), (4ac518f4f964a520fbae20e3, 3.9687395), (4ac518f7f964a520c6af20e3, 3.9451935), (4c9c6a059c48236a1cb14dee, 3.9354641), (4e175b25183880768f35a7e5, 3.9273705), (4b5061def964a520cb2127e3, 3.9128878), (4ac518cef964a52021a620e3, 3.9057472), (4acbc300f964a52058c520e3, 3.8958945)
24432173: (4acbc300f964a52058c520e3, 3.9145093), (4ac518cef964a52021a620e3, 3.8875523), (4ba6419bf964a520b23f39e3, 3.8764124), (4ad42aa6f964a5205de720e3, 3.8467913), (4c6ce8d923c1a1cd4bdf1acf, 3.842014), (4ac518d3f964a52076a720e3, 3.8327024), (4bcc08273740b7139c756365, 3.826538), (4ac518eff964a52064ad20e3, 3.824333), (4ac518f7f964a520c6af20e3, 3.8237922), (4ac518d1f964a520c3a620e3, 3.8053327)
1216796485: (4b1c0375f964a520b30024e3, 5.5777154), (4c9c6a059c48236a1cb14dee, 5.556563), (4ac518cef964a52021a620e3, 5.5438027), (4ac518eff964a52064ad20e3, 5.5428977), (4bcc08273740b7139c756365, 5.5273323), (4ac518f6f964a52052af20e3, 5.5124187), (4af47862f964a520d6f221e3, 5.501352), (4ac518d1f964a520c3a620e3, 5.490985), (4ac518cef964a520f8a520e3, 5.4606977), (4af9a82df964a520fd1222e3, 5.459403)
86632133: (4c9c6a059c48236a1cb14dee, 4.6294026), (4af47862f964a520d6f221e3, 4.598466), (4ac518cef964a52021a620e3, 4.5730267), (4ac518f6f964a52052af20e3, 4.561174), (4ac518d2f964a5203da720e3, 4.5532265), (4ac518eff964a52064ad20e3, 4.5217586), (4ac518d3f964a52076a720e3, 4.51313), (4acaf933f964a52031c320e3, 4.5003996), (4ac518cef964a520f7a520e3, 4.4897857), (4ac518d1f964a520c3a620e3, 4.480421)
2225620298: (4acbc300f964a52058c520e3, 4.127912), (4ac518cef964a52021a620e3, 4.10705), (4ba6419bf964a520b23f39e3, 4.107023), (4c6ce8d923c1a1cd4bdf1acf, 4.095973), (4ac518f7f964a520c6af20e3, 4.077129), (4ac518d3f964a52076a720e3, 4.052544), (4bcc08273740b7139c756365, 4.050927), (4ac518cef964a520f8a520e3, 4.0434804), (4af47862f964a520d6f221e3, 4.041771), (4ac518eff964a52064ad20e3, 4.037916)
253620433: (4b1c0375f964a520b30024e3, 4.634647), (4ac518eff964a52064ad20e3, 4.5320926), (4af47862f964a520d6f221e3, 4.5309653), (4af9a82df964a520fd1222e3, 4.5161805), (4ac518f6f964a52052af20e3, 4.514247), (4d5ed23c149637047e12cf94, 4.513678), (4ac518cef964a52021a620e3, 4.5068297), (4ac518d1f964a520c3a620e3, 4.5061464), (4bcc08273740b7139c756365, 4.50427), (4ad42aa6f964a5205de720e3, 4.489202)
95507913: (4ac518f6f964a52052af20e3, 4.215492), (4c9c6a059c48236a1cb14dee, 4.207211), (4af47862f964a520d6f221e3, 4.1395874), (4ac518cef964a52021a620e3, 4.1370373), (4b114284f964a520657923e3, 4.085348), (4ac518d3f964a52076a720e3, 4.079884), (4ac518eff964a52064ad20e3, 4.074038), (4c52b7a4b6dabe9a24d2bb13, 4.0640836), (4acaf933f964a52031c320e3, 4.058768), (4ac518d2f964a52026a720e3, 4.042363)
62006216: (4c9c6a059c48236a1cb14dee, 4.3292193), (4ac518f6f964a52052af20e3, 4.311499), (4ac518d1f964a520c3a620e3, 4.2752438), (4c52b7a4b6dabe9a24d2bb13, 4.251431), (4ac518cef964a52021a620e3, 4.21428), (4e175b25183880768f35a7e5, 4.2045903), (4ac518eff964a52064ad20e3, 4.182531), (4ac518d2f964a52026a720e3, 4.176971), (4bcc08273740b7139c756365, 4.1766415), (4ac518d2f964a5203da720e3, 4.1718225)
168717994: (4b1c0375f964a520b30024e3, 3.160557), (4ca65075b7106dcb88cb5ca5, 3.1561768), (52d71ac611d2dae852a0be1f, 3.1264777), (4af47862f964a520d6f221e3, 3.1038303), (4ac518f7f964a520c6af20e3, 3.0896475), (4c9c6a059c48236a1cb14dee, 3.0834427), (505b0a96e4b0597d277e6444, 3.0826738), (4ae2252ef964a5202c8b21e3, 3.0806744), (4ad42aa6f964a5205de720e3, 3.0620928), (4ac518cef964a520f7a520e3, 3.059128)
102769529: (4af47862f964a520d6f221e3, 3.1593642), (52d71ac611d2dae852a0be1f, 3.1434424), (4c9c6a059c48236a1cb14dee, 3.139965), (4b1c0375f964a520b30024e3, 3.1385713), (4ca65075b7106dcb88cb5ca5, 3.1367865), (4ac518cef964a520f7a520e3, 3.1190221), (4ac518cef964a52021a620e3, 3.08556), (4ac518f6f964a52052af20e3, 3.0826), (4b0bf426f964a5200e3523e3, 3.0782368), (4ae2252ef964a5202c8b21e3, 3.0741374)
248876547: (4b1c0375f964a520b30024e3, 4.8259783), (4ac518cef964a52021a620e3, 4.8048778), (4af47862f964a520d6f221e3, 4.798459), (4ac518f6f964a52052af20e3, 4.796398), (4ac518eff964a52064ad20e3, 4.795027), (4c9c6a059c48236a1cb14dee, 4.786251), (4ac518cef964a520f8a520e3, 4.7421837), (4bcc08273740b7139c756365, 4.729388), (4ac518d3f964a52076a720e3, 4.7045717), (4ba6419bf964a520b23f39e3, 4.696826)
311149808: (4bcc08273740b7139c756365, 4.639451), (4b1c0375f964a520b30024e3, 4.6349673), (4c9c6a059c48236a1cb14dee, 4.6291347), (4af47862f964a520d6f221e3, 4.623913), (4b7e5255f964a52076e92fe3, 4.603266), (4ac518cef964a520f8a520e3, 4.593942), (4ac518f7f964a520c6af20e3, 4.586715), (4ac518cef964a52021a620e3, 4.5866942), (4acbc300f964a52058c520e3, 4.5696616), (4ac518eff964a52064ad20e3, 4.5693417)
24661229: (4ac518cef964a52021a620e3, 4.982682), (4ac518d3f964a52076a720e3, 4.9816923), (4c9c6a059c48236a1cb14dee, 4.943116), (4ac518d2f964a5203da720e3, 4.942954), (4bcc08273740b7139c756365, 4.930069), (4b114284f964a520657923e3, 4.92457), (4ac518eff964a52064ad20e3, 4.909036), (4ac518d1f964a520c3a620e3, 4.904941), (4af47862f964a520d6f221e3, 4.8877354), (4acbc300f964a52058c520e3, 4.8465767)
297960128: (4af47862f964a520d6f221e3, 4.410287), (4ac518f6f964a52052af20e3, 4.357735), (4ac518cef964a520f7a520e3, 4.356082), (4ac518d0f964a52095a620e3, 4.331363), (4ac518d2f964a52026a720e3, 4.3113046), (4b1c0375f964a520b30024e3, 4.3088856), (4ac518cef964a52021a620e3, 4.30597), (4acaf933f964a52031c320e3, 4.3046293), (4ac518f4f964a520fbae20e3, 4.284122), (4bc0d7c84cdfc9b658969321, 4.2818995)
720607032: (4b1c0375f964a520b30024e3, 5.6543336), (4c9c6a059c48236a1cb14dee, 5.653734), (4ac518eff964a52064ad20e3, 5.6138587), (4ad42aa6f964a5205de720e3, 5.6004786), (4ac518f6f964a52052af20e3, 5.595899), (4af47862f964a520d6f221e3, 5.5930147), (4ac518d1f964a520c3a620e3, 5.592502), (4ac518cef964a52021a620e3, 5.5869684), (4d5ed23c149637047e12cf94, 5.5844946), (4ac518d2f964a5203da720e3, 5.5763454)
833877331: (4ac518d1f964a520c3a620e3, 4.9058027), (4c9c6a059c48236a1cb14dee, 4.900062), (4ac518d2f964a5203da720e3, 4.8619213), (4ba6419bf964a520b23f39e3, 4.812914), (4e175b25183880768f35a7e5, 4.811529), (4bcc08273740b7139c756365, 4.8091407), (4ae811e5f964a5200cae21e3, 4.8004336), (4acbc300f964a52058c520e3, 4.79264), (4ac518eff964a52064ad20e3, 4.7904315), (4ac518f6f964a52052af20e3, 4.775671)
299831594: (4c9c6a059c48236a1cb14dee, 3.6604502), (4ac518cef964a52021a620e3, 3.6556053), (4af47862f964a520d6f221e3, 3.6281843), (4ac518cef964a520f8a520e3, 3.6224134), (4ac518d2f964a52026a720e3, 3.612707), (4ba6419bf964a520b23f39e3, 3.5979872), (4ac518d3f964a52076a720e3, 3.5905626), (4b114284f964a520657923e3, 3.5858486), (4ac518f6f964a52052af20e3, 3.5831313), (4ac518d2f964a5203da720e3, 3.56996)
277962733: (4ac518cef964a52021a620e3, 4.311185), (4c9c6a059c48236a1cb14dee, 4.2761507), (4b114284f964a520657923e3, 4.275731), (4bcc08273740b7139c756365, 4.2733088), (4acbc300f964a52058c520e3, 4.2729607), (4ba6419bf964a520b23f39e3, 4.264261), (4ac518cef964a520f8a520e3, 4.2555475), (4ac518d3f964a52076a720e3, 4.2450886), (4ac518d1f964a520c3a620e3, 4.2131147), (4c6ce8d923c1a1cd4bdf1acf, 4.201689)
22646133: (4d41d30e89616dcb9d1413b5, 4.306285), (4c9c6a059c48236a1cb14dee, 4.3009405), (4fff1c5de4b018897fe4e69a, 4.272786), (4ac518f4f964a520fbae20e3, 4.269953), (4b114284f964a520657923e3, 4.237209), (52d71ac611d2dae852a0be1f, 4.231283), (4ac518cef964a52021a620e3, 4.210727), (4ac518d2f964a5203da720e3, 4.19408), (4acaf933f964a52031c320e3, 4.180671), (4ac518d2f964a52026a720e3, 4.1784706)
203711506: (4b1c0375f964a520b30024e3, 4.1993585), (505b0a96e4b0597d277e6444, 4.1363564), (4ac518f7f964a520c6af20e3, 4.1244974), (4ac518cef964a520f8a520e3, 4.1221447), (4c9c6a059c48236a1cb14dee, 4.1212273), (4ac518d0f964a52097a620e3, 4.118936), (4af9a82df964a520fd1222e3, 4.113983), (4bcc08273740b7139c756365, 4.1125026), (4af47862f964a520d6f221e3, 4.0948305), (4acbc300f964a52058c520e3, 4.0907516)
252547865: (4c9c6a059c48236a1cb14dee, 5.5919657), (4af47862f964a520d6f221e3, 5.529326), (4ac518cef964a52021a620e3*, 5.4945445), (4b114284f964a520657923e3, 5.4884334), (4ac518d2f964a5203da720e3, 5.485102), (4ac518f6f964a52052af20e3, 5.4547644), (4bc0d7c84cdfc9b658969321, 5.4539704), (4ac518d2f964a52026a720e3, 5.441268), (4ac518cef964a520f7a520e3, 5.4391575), (4ac518d3f964a52076a720e3, 5.4340925)
257029281: (4ac518eff964a52064ad20e3, 3.8343995), (4ac518f6f964a52052af20e3, 3.802595), (4ad42aa6f964a5205de720e3, 3.788365), (4ac518cef964a52021a620e3, 3.787846), (4ac518f0f964a520afad20e3, 3.7869375), (4af47862f964a520d6f221e3, 3.7787924), (4c9c6a059c48236a1cb14dee, 3.7711637), (4ac518d1f964a520c3a620e3, 3.7528136), (4bcc08273740b7139c756365, 3.7488053), (4c6ce8d923c1a1cd4bdf1acf, 3.7456505)
15407202: (4b96b2bbf964a520c2de34e3, 3.5314977), (4b9fb129f964a5205e3537e3, 3.5262487), (4ac518cef964a52021a620e3, 3.4468033), (4af47862f964a520d6f221e3, 3.4324064), (4be54fb39026ef3b80b90a38, 3.4291124), (4ac518d3f964a52076a720e3, 3.4288077), (4ac518ecf964a52072ac20e3, 3.4163857), (4ad42aa6f964a5205de720e3, 3.4146695), (4b1290d5f964a520da8a23e3, 3.4127443), (4b8146dbf964a520439d30e3, 3.4043941)
