# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518cef964a52021a620e3, 4.844706), (4c9c6a059c48236a1cb14dee, 4.830157), (4af47862f964a520d6f221e3, 4.82243), (4acbc300f964a52058c520e3, 4.8031693), (4ac518eff964a52064ad20e3, 4.7467113), (4ac518d1f964a520c3a620e3, 4.717645), (4ac518d2f964a52026a720e3, 4.7054386), (506999663d7cfe42e733a9b3, 4.69789), (4bcc08273740b7139c756365, 4.686055), (4ac518f6f964a52052af20e3, 4.6735854)
237845157: (4af47862f964a520d6f221e3, 3.4123023), (4ac518f6f964a52052af20e3, 3.4019356), (4ac518d2f964a5203da720e3, 3.3557348), (4b1c0375f964a520b30024e3, 3.3543534), (4ac518ecf964a52072ac20e3, 3.3502254), (4ac518f6f964a52050af20e3, 3.3170078), (4ac518f3f964a5209fae20e3, 3.2981887), (4afbe3d5f964a5203f1f22e3, 3.2921505), (505b0a96e4b0597d277e6444, 3.2913778), (51065455e4b06f162ac7a347, 3.289358)
157303531: (4acbc300f964a52058c520e3, 5.1693006), (4c9c6a059c48236a1cb14dee, 5.088057), (4ac518cef964a52021a620e3, 5.082815), (4ac518eff964a52064ad20e3, 5.0778456), (4af47862f964a520d6f221e3, 5.0769887), (4b1c0375f964a520b30024e3, 5.0726137), (4c6ce8d923c1a1cd4bdf1acf, 5.047981), (4ae811e5f964a5200cae21e3, 5.0197773), (506999663d7cfe42e733a9b3, 5.006499), (4ac518d2f964a5203da720e3, 5.00209)
789613688: (4ac518d1f964a520e6a620e3, 3.1686149), (4acbc300f964a52058c520e3, 3.1509018), (4e175b25183880768f35a7e5, 3.1218395), (4ac518e7f964a52055ab20e3, 3.115392), (4ac518d3f964a52076a720e3, 3.1131299), (4c9c6a059c48236a1cb14dee, 3.0781844), (5299e499498e5448025bd076, 3.0626097), (4d4c382464faba7a386ff28a, 3.0624802), (4bcc08273740b7139c756365, 3.060078), (4ac518f3f964a5209fae20e3, 3.0573804)
1320605341: (51c7f7dd498e5c7b074e119c, 3.9589992), (4c9c6a059c48236a1cb14dee, 3.931331), (4ac518d1f964a520c3a620e3, 3.9233906), (4b1c0375f964a520b30024e3, 3.9149132), (4e175b25183880768f35a7e5, 3.91051), (4af47862f964a520d6f221e3, 3.9088848), (4acbc300f964a52058c520e3, 3.9002311), (505b0a96e4b0597d277e6444, 3.8822587), (4ac518f6f964a52052af20e3, 3.8653824), (4d5ed23c149637047e12cf94, 3.8599858)
9994542: (4ac518eff964a52064ad20e3, 4.5560007), (4acbc300f964a52058c520e3, 4.545258), (4ac518cef964a52021a620e3, 4.498642), (4af47862f964a520d6f221e3, 4.4881144), (4e175b25183880768f35a7e5, 4.4704733), (4c9c6a059c48236a1cb14dee, 4.4521785), (4ac518d2f964a5203da720e3, 4.4364886), (4ac518d0f964a52095a620e3, 4.435194), (4ac518f6f964a52052af20e3, 4.428531), (4ae811e5f964a5200cae21e3, 4.4184165)
22854763: (4ac518d3f964a52076a720e3, 4.731865), (4c6ce8d923c1a1cd4bdf1acf, 4.720787), (4c9c6a059c48236a1cb14dee, 4.69752), (4ad42aa6f964a5205de720e3, 4.6871314), (4acbc300f964a52058c520e3, 4.6674953), (4ac518d1f964a520c3a620e3, 4.656002), (4ba6419bf964a520b23f39e3, 4.6556635), (4bcc08273740b7139c756365, 4.646332), (4b114284f964a520657923e3, 4.6360664), (4ac518d0f964a52097a620e3, 4.6310835)
209745688: (4c9c6a059c48236a1cb14dee, 5.873195), (4af47862f964a520d6f221e3, 5.8575864), (4b1c0375f964a520b30024e3, 5.791568), (4ac518d1f964a520c3a620e3, 5.788001), (4ac518f6f964a52052af20e3, 5.7877297), (4ac518cef964a52021a620e3, 5.7860546), (4ac518d2f964a52026a720e3, 5.762435), (4acbc300f964a52058c520e3, 5.7574224), (4bcc08273740b7139c756365, 5.7299705), (4d5ed23c149637047e12cf94, 5.7041545)
14364558: (4ac518f6f964a52052af20e3, 3.3459187), (4b1c0375f964a520b30024e3, 3.3301098), (4b632853f964a52026672ae3, 3.268872), (4af47862f964a520d6f221e3, 3.2606575), (4ac518d2f964a52026a720e3, 3.2532732), (4ac518f6f964a52050af20e3, 3.2496634), (51065455e4b06f162ac7a347, 3.2430751), (4ac518d1f964a520c3a620e3, 3.2408357), (51c7f7dd498e5c7b074e119c, 3.2305655), (4c9c6a059c48236a1cb14dee, 3.2294996)
141280033: (4b1c0375f964a520b30024e3, 5.7963996), (4c9c6a059c48236a1cb14dee, 5.776306), (4c6ce8d923c1a1cd4bdf1acf, 5.764728), (4ac518cef964a52021a620e3, 5.7596846), (4af47862f964a520d6f221e3, 5.746343), (4ba6419bf964a520b23f39e3, 5.741557), (4acbc300f964a52058c520e3, 5.728704), (4ac518f6f964a52052af20e3, 5.717833), (4ac518d2f964a5203da720e3, 5.702822), (4ac518d1f964a520c3a620e3, 5.693125)
2365320728: (4c9c6a059c48236a1cb14dee, 4.5921273), (4ac518cef964a52021a620e3, 4.5896406), (4af47862f964a520d6f221e3, 4.551845), (4acbc300f964a52058c520e3, 4.544216), (4c6ce8d923c1a1cd4bdf1acf, 4.5398464), (4ac518d2f964a52026a720e3, 4.517151), (4ac518f4f964a520fbae20e3, 4.516212), (4ac518cef964a520f8a520e3, 4.50974), (4ac518b8f964a52081a120e3, 4.5069056), (4ac518d1f964a520c3a620e3, 4.4827213)
16660423: (4d5ed23c149637047e12cf94, 3.7687392), (4ac518d1f964a520c3a620e3, 3.7679732), (4ba6419bf964a520b23f39e3, 3.7633572), (4af47862f964a520d6f221e3, 3.7427635), (4b0bf426f964a5200e3523e3, 3.7378237), (4b1c0375f964a520b30024e3, 3.7347124), (4c9c6a059c48236a1cb14dee, 3.7322285), (4ac518cef964a52021a620e3, 3.725072), (4b114284f964a520657923e3, 3.6848397), (4ac518d2f964a5203da720e3, 3.6839037)
82623741: (4ac518d1f964a520c3a620e3, 3.4408069), (4c9c6a059c48236a1cb14dee, 3.414543), (4ac518f6f964a52052af20e3, 3.3819857), (4ba12171f964a520c29a37e3, 3.3804219), (4d5ed23c149637047e12cf94, 3.3770661), (4af47862f964a520d6f221e3, 3.3677979), (4ac518d3f964a52076a720e3, 3.3615246), (4bcc08273740b7139c756365, 3.3550534), (4ac518d2f964a5203da720e3, 3.3492317), (4ba6419bf964a520b23f39e3, 3.3435917)
39936256: (4ac518f6f964a52052af20e3, 3.3831487), (4ac518d1f964a520c3a620e3, 3.3508203), (4c9c6a059c48236a1cb14dee, 3.349028), (4ac518d3f964a52076a720e3, 3.3357036), (4ba6419bf964a520b23f39e3, 3.3337903), (4bc0d7c84cdfc9b658969321, 3.3142087), (4d5ed23c149637047e12cf94, 3.308585), (4b1c0375f964a520b30024e3, 3.3046896), (4ac518f7f964a520c6af20e3, 3.2995408), (4ac518d2f964a5203da720e3, 3.2869773)
409193122: (4ad36684f964a5202ce420e3, 2.984215), (4c110d4a6b7e2d7f02942835, 2.9771485), (4ad4ee47f964a520bafc20e3, 2.963515), (4ac518cef964a52021a620e3, 2.9568367), (4ac518d2f964a5203da720e3, 2.9479067), (4ac518f6f964a52052af20e3, 2.946666), (4c52b7a4b6dabe9a24d2bb13, 2.9393437), (4ac518ecf964a52075ac20e3, 2.9265227), (4ac518f7f964a520c6af20e3, 2.9251428), (4ac518eff964a52064ad20e3, 2.9207315)
80626525: (4b233922f964a520785424e3, 4.2550154), (4ac518d2f964a52026a720e3, 4.24306), (4ac518f6f964a52052af20e3, 4.226702), (4c9c6a059c48236a1cb14dee, 4.2159395), (4bc0d7c84cdfc9b658969321, 4.1998982), (4af47862f964a520d6f221e3, 4.1991935), (4ac518cef964a520f8a520e3, 4.146877), (4ac518d1f964a520c3a620e3, 4.1406274), (4ac518cef964a52021a620e3, 4.1386414), (4ac518d3f964a52076a720e3, 4.1335416)
74252786: (4c9c6a059c48236a1cb14dee, 3.0037951), (4ad42aa6f964a5205de720e3, 2.9787061), (4ac518d3f964a52076a720e3, 2.976494), (4c6ce8d923c1a1cd4bdf1acf, 2.975626), (51c7f7dd498e5c7b074e119c, 2.964225), (4acbc300f964a52058c520e3, 2.9609823), (4b5061def964a520cb2127e3, 2.9583008), (4ac518f4f964a520fbae20e3, 2.9485524), (4b1c0375f964a520b30024e3, 2.942661), (4ae811e5f964a5200cae21e3, 2.9389749)
64497552: (4c9c6a059c48236a1cb14dee, 4.8162017), (4af47862f964a520d6f221e3, 4.800261), (4ac518cef964a52021a620e3, 4.7962556), (4ac518f6f964a52052af20e3, 4.750348), (4ac518d1f964a520c3a620e3, 4.7494235), (4bcc08273740b7139c756365, 4.718917), (4acee9a4f964a5200ed220e3, 4.7166743), (4ac518f7f964a520c6af20e3, 4.7124133), (4ac518d2f964a5203da720e3, 4.711061), (4ac518d2f964a52026a720e3, 4.7104173)
407836201: (4c9c6a059c48236a1cb14dee, 4.6046605), (4ac518cef964a52021a620e3, 4.561058), (4acbc300f964a52058c520e3, 4.552043), (4ac518d3f964a52076a720e3, 4.530773), (4ac518d2f964a52026a720e3, 4.524395), (4c6ce8d923c1a1cd4bdf1acf, 4.522205), (4af47862f964a520d6f221e3, 4.5141478), (4bcc08273740b7139c756365, 4.494666), (4ac518d1f964a520c3a620e3, 4.4942374), (4ac518cef964a520f8a520e3, 4.4895797)
113405053: (4af47862f964a520d6f221e3, 3.875729), (4ac518cef964a52021a620e3, 3.8156183), (4c9c6a059c48236a1cb14dee, 3.8099911), (4ac518d1f964a520c3a620e3, 3.807472), (4ac518d2f964a5203da720e3, 3.7479653), (4ac518f6f964a52052af20e3, 3.7470405), (4ac518d2f964a52026a720e3, 3.7365198), (4fe85037e4b0af2e68221581, 3.7263591), (4bcc08273740b7139c756365, 3.7238126), (4b0bf426f964a5200e3523e3, 3.7194889)
32141651: (4b5061def964a520cb2127e3, 3.1033428), (4ac518d3f964a52076a720e3, 3.0481112), (4c9c6a059c48236a1cb14dee, 3.0167418), (4ac518cef964a52021a620e3, 3.0065374), (4d5ed23c149637047e12cf94, 3.0009074), (4ac518f4f964a520fbae20e3, 3.0003433), (4ae811e5f964a5200cae21e3, 2.999201), (4c6ce8d923c1a1cd4bdf1acf, 2.996644), (4ad42aa6f964a5205de720e3, 2.9941049), (4ac518cef964a520f8a520e3, 2.9882925)
408660694: (4ac518d2f964a52026a720e3, 3.915961), (4ac518cef964a52021a620e3, 3.9020898), (4b1c0375f964a520b30024e3, 3.9014838), (4af47862f964a520d6f221e3, 3.8978245), (4c6ce8d923c1a1cd4bdf1acf, 3.8843553), (4c9c6a059c48236a1cb14dee, 3.872787), (4ac518f6f964a52052af20e3, 3.8599522), (4ba6419bf964a520b23f39e3, 3.8473997), (4b114284f964a520657923e3, 3.835045), (4ac518d1f964a520e0a620e3, 3.828816)
42600315: (4ac518cef964a52021a620e3, 4.4700327), (4ac518d1f964a520c3a620e3, 4.4397964), (4c9c6a059c48236a1cb14dee, 4.434473), (4af47862f964a520d6f221e3, 4.4276385), (4ac518cef964a520f8a520e3, 4.417924), (4b114284f964a520657923e3, 4.4001956), (4bcc08273740b7139c756365, 4.392624), (4ac518d2f964a52026a720e3, 4.3636317), (4ba6419bf964a520b23f39e3, 4.362437), (4b0bf426f964a5200e3523e3, 4.357752)
203557721: (4b114284f964a520657923e3, 4.471664), (4af47862f964a520d6f221e3, 4.467035), (4ba6419bf964a520b23f39e3, 4.4665194), (4ac518d2f964a52026a720e3, 4.455663), (4fff1c5de4b018897fe4e69a, 4.4484134), (4ac518cef964a52021a620e3, 4.4324446), (4c9c6a059c48236a1cb14dee, 4.418758), (4ac518d1f964a520c3a620e3, 4.41191), (4bcc08273740b7139c756365, 4.400429), (4bc0d7c84cdfc9b658969321, 4.384956)
105587451: (4ac518cef964a52021a620e3, 3.692522), (4ac518ecf964a52075ac20e3, 3.6516337), (4ac518f4f964a520fbae20e3, 3.64265), (4acbc300f964a52058c520e3, 3.6393247), (4c110d4a6b7e2d7f02942835, 3.628069), (4ac518eff964a52064ad20e3, 3.6263611), (4c9c6a059c48236a1cb14dee, 3.6029963), (4ac518f7f964a520c6af20e3, 3.5849373), (4ac518cef964a520f8a520e3, 3.5809662), (4c52b7a4b6dabe9a24d2bb13, 3.578492)
382790018: (4af47862f964a520d6f221e3, 5.9700356), (4b1c0375f964a520b30024e3, 5.9666033), (4c9c6a059c48236a1cb14dee, 5.947524), (4acbc300f964a52058c520e3, 5.924838), (4ac518d1f964a520c3a620e3, 5.8554735), (4ac518f6f964a52052af20e3, 5.854255), (4ac518cef964a52021a620e3, 5.8470826), (4ae811e5f964a5200cae21e3, 5.8333807), (4e175b25183880768f35a7e5, 5.8003435), (4ac518eff964a52064ad20e3, 5.793299)
2155824534: (4c9c6a059c48236a1cb14dee, 5.0606337), (4ac518cef964a52021a620e3, 5.0431595), (4ac518cef964a520f8a520e3, 5.0125513), (4ac518d2f964a52026a720e3, 5.0029044), (4af47862f964a520d6f221e3, 4.9963617), (4bcc08273740b7139c756365, 4.9755907), (4acbc300f964a52058c520e3, 4.974443), (4ac518f4f964a520fbae20e3, 4.970559), (4c6ce8d923c1a1cd4bdf1acf, 4.9587455), (4ac518f6f964a52052af20e3, 4.9542193)
383359174: (4ac518cef964a52021a620e3, 4.471038), (4c6ce8d923c1a1cd4bdf1acf, 4.4566865), (4ba6419bf964a520b23f39e3, 4.4477215), (4ac518f4f964a520fbae20e3, 4.4081945), (4bcc08273740b7139c756365, 4.3975058), (4b114284f964a520657923e3, 4.391542), (4c9c6a059c48236a1cb14dee, 4.3898115), (4ac518d2f964a5203da720e3, 4.383677), (4acbc300f964a52058c520e3, 4.3814273), (4af47862f964a520d6f221e3, 4.380966)
28964331: (4c9c6a059c48236a1cb14dee, 4.374184), (4ac518cef964a52021a620e3, 4.316087), (4ac518d1f964a520c3a620e3, 4.3047876), (4d5ed23c149637047e12cf94, 4.2773757), (4acbc300f964a52058c520e3, 4.2742176), (4af47862f964a520d6f221e3, 4.2611184), (4ac518eff964a52064ad20e3, 4.2606926), (4ac518f6f964a52052af20e3, 4.2247596), (4ac518f4f964a520fbae20e3, 4.216625), (4ac518d3f964a52076a720e3, 4.215403)
29558389: (4ae811e5f964a5200cae21e3, 4.364346), (4b1c0375f964a520b30024e3, 4.3104644), (4af47862f964a520d6f221e3, 4.292555), (4c9c6a059c48236a1cb14dee, 4.276075), (4ac518eff964a52064ad20e3, 4.257055), (4ac518d2f964a52026a720e3, 4.2385364), (4ac518d3f964a52076a720e3, 4.2366686), (4ac518cef964a52021a620e3, 4.233456), (4ac518f6f964a52052af20e3, 4.227172), (4d5ed23c149637047e12cf94, 4.2132998)
20769278: (4ac518d1f964a520c3a620e3, 4.3345065), (4c9c6a059c48236a1cb14dee, 4.3261476), (4acbc300f964a52058c520e3, 4.3103395), (4bcc08273740b7139c756365, 4.3083844), (4ac518f6f964a52052af20e3, 4.2829323), (4af47862f964a520d6f221e3, 4.267988), (4b1c0375f964a520b30024e3, 4.259044), (4ba6419bf964a520b23f39e3, 4.237606), (4ac518f3f964a5209fae20e3, 4.228141), (4ac518e8f964a52075ab20e3, 4.2264166)
263741490: (4ac518d1f964a520c3a620e3, 4.343758), (4c9c6a059c48236a1cb14dee, 4.3181124), (4af47862f964a520d6f221e3, 4.289597), (4ac518f6f964a52052af20e3, 4.2696767), (4bcc08273740b7139c756365, 4.2633576), (4d5ed23c149637047e12cf94, 4.259807), (4b0bf426f964a5200e3523e3, 4.246357), (4ba6419bf964a520b23f39e3, 4.2435613), (4acbc300f964a52058c520e3, 4.2374477), (4b1c0375f964a520b30024e3, 4.231949)
19973305: (4ac518cef964a52021a620e3, 4.762694), (4ac518cef964a520f8a520e3, 4.711092), (4ac518f4f964a520fbae20e3, 4.704586), (4c9c6a059c48236a1cb14dee, 4.704395), (4bcc08273740b7139c756365, 4.680291), (4ac518ecf964a52075ac20e3, 4.676682), (4ac518f7f964a520c6af20e3, 4.647011), (4ac518f6f964a52052af20e3, 4.636601), (4acbc300f964a52058c520e3, 4.6350727), (4ac518d1f964a520c3a620e3, 4.6281304)
20433313: (4ac518d1f964a520c3a620e3, 5.0087376), (4c9c6a059c48236a1cb14dee, 4.982228), (4ac518f6f964a52052af20e3, 4.9741354), (4af47862f964a520d6f221e3, 4.9620247), (4b1c0375f964a520b30024e3, 4.910391), (4bcc08273740b7139c756365, 4.8769336), (4e175b25183880768f35a7e5, 4.873129), (4d5ed23c149637047e12cf94, 4.8655944), (505b0a96e4b0597d277e6444, 4.8647385), (4af9a82df964a520fd1222e3, 4.8549666)
1967580552: (4b1c0375f964a520b30024e3, 4.2732043), (4ae811e5f964a5200cae21e3, 4.1865997), (4c9c6a059c48236a1cb14dee, 4.1661706), (4af47862f964a520d6f221e3, 4.1448574), (4ac518d2f964a52026a720e3, 4.119958), (4ac518f6f964a52052af20e3, 4.119553), (4d5ed23c149637047e12cf94, 4.110076), (4ac518d3f964a52076a720e3, 4.0977407), (4ac518d1f964a520c3a620e3, 4.0884724), (4e175b25183880768f35a7e5, 4.025097)
116018936: (4ac518cef964a52021a620e3, 3.8827994), (506999663d7cfe42e733a9b3, 3.826907), (4ba6419bf964a520b23f39e3, 3.7646844), (4ac518f4f964a520fbae20e3, 3.7519517), (4ac518eff964a52064ad20e3, 3.7493255), (4c9c6a059c48236a1cb14dee, 3.746247), (4c52b7a4b6dabe9a24d2bb13, 3.7430906), (4bad16def964a520792c3be3, 3.742745), (4ac518d2f964a5203da720e3, 3.7404482), (4acdeba7f964a5208bcd20e3, 3.7329245)
266761510: (4ad42aa6f964a5205de720e3, 4.8317294), (4ac518cef964a520f8a520e3, 4.7440605), (4c9c6a059c48236a1cb14dee, 4.73245), (4ac518d3f964a52076a720e3, 4.718576), (4ac518d1f964a520c3a620e3, 4.69544), (4af9a82df964a520fd1222e3, 4.6875257), (4ac518f6f964a52052af20e3, 4.6798086), (4c6ce8d923c1a1cd4bdf1acf, 4.668829), (52d71ac611d2dae852a0be1f, 4.659994), (4ac518f4f964a520fbae20e3, 4.654169)
341427438: (4ac518cef964a52021a620e3, 4.4488516), (4b1c0375f964a520b30024e3, 4.3965316), (4af47862f964a520d6f221e3, 4.381391), (4ac518d1f964a520e0a620e3, 4.348113), (4ac518f4f964a520fbae20e3, 4.3423986), (4ae811e5f964a5200cae21e3, 4.334331), (4ac518d2f964a52026a720e3, 4.321268), (4c6ce8d923c1a1cd4bdf1acf, 4.3201914), (4c9c6a059c48236a1cb14dee, 4.315131), (4c52b7a4b6dabe9a24d2bb13, 4.311072)
25560755: (4ac518f6f964a52052af20e3, 3.9800117), (4c9c6a059c48236a1cb14dee, 3.9740403), (4c6ce8d923c1a1cd4bdf1acf, 3.9681013), (4ac518cef964a52021a620e3, 3.9674885), (4af47862f964a520d6f221e3, 3.960613), (4ac518d2f964a52026a720e3, 3.9583862), (4ac518eff964a52064ad20e3, 3.9504197), (4acbc300f964a52058c520e3, 3.945077), (4ac518d2f964a5203da720e3, 3.9447196), (4ac518d3f964a52076a720e3, 3.9384809)
77432823: (4b1c0375f964a520b30024e3, 5.1285796), (4ac518f6f964a52052af20e3, 5.1068864), (51c7f7dd498e5c7b074e119c, 5.0953817), (4c9c6a059c48236a1cb14dee, 5.0768466), (4af47862f964a520d6f221e3, 5.0716825), (4ae811e5f964a5200cae21e3, 5.0541973), (4ac518cef964a52021a620e3, 5.03281), (4ac518f4f964a520fbae20e3, 5.0237207), (4c6ce8d923c1a1cd4bdf1acf, 5.0201645), (4ac518d2f964a52026a720e3, 5.0185785)
220052501: (4b1c0375f964a520b30024e3, 3.9345658), (4ac518cef964a52021a620e3, 3.9069135), (4af47862f964a520d6f221e3, 3.888199), (4e4b9e2314958c3abfa956c7, 3.887556), (4ac518d1f964a520e0a620e3, 3.8786604), (4c6ce8d923c1a1cd4bdf1acf, 3.876846), (4bd9582c0115c9b6ceff7680, 3.8623793), (4ac518d2f964a52026a720e3, 3.862091), (4ac518ebf964a52049ac20e3, 3.8615966), (4ba6419bf964a520b23f39e3, 3.84045)
140415522: (4af47862f964a520d6f221e3, 4.876886), (4c9c6a059c48236a1cb14dee, 4.8439403), (4ac518cef964a52021a620e3, 4.8277493), (4ac518d2f964a52026a720e3, 4.8138413), (4ac518d1f964a520c3a620e3, 4.7998166), (4b114284f964a520657923e3, 4.7829785), (4ac518f6f964a52052af20e3, 4.764507), (4ac518d2f964a5203da720e3, 4.7604465), (4b1c0375f964a520b30024e3, 4.7474256), (4d5ed23c149637047e12cf94, 4.7370234)
280140371: (4ac518d2f964a52026a720e3, 4.709109), (4af47862f964a520d6f221e3, 4.706745), (4b1c0375f964a520b30024e3, 4.701742), (4ac518f6f964a52052af20e3, 4.5941834), (4ac518d2f964a5203da720e3, 4.592965), (4c9c6a059c48236a1cb14dee, 4.5840693), (4b114284f964a520657923e3, 4.563292), (4ba12171f964a520c29a37e3, 4.541539), (4ac518d3f964a52076a720e3, 4.53577), (4c6ce8d923c1a1cd4bdf1acf, 4.530748)
210166275: (4ac518ebf964a52049ac20e3, 3.1896825), (4ac518f6f964a52052af20e3, 3.1514502), (4c6ce8d923c1a1cd4bdf1acf, 3.1448846), (51c7f7dd498e5c7b074e119c, 3.1368673), (4bcc08273740b7139c756365, 3.1359289), (4ac518f6f964a52050af20e3, 3.1269953), (4acbc300f964a52058c520e3, 3.118214), (4af47862f964a520d6f221e3, 3.113349), (4c9c6a059c48236a1cb14dee, 3.1118655), (4acaf933f964a52031c320e3, 3.1098886)
27337910: (4c9c6a059c48236a1cb14dee, 5.788698), (4ac518cef964a52021a620e3, 5.7807913), (4ac518f4f964a520fbae20e3, 5.705342), (4ac518cef964a520f8a520e3, 5.695731), (4ac518d1f964a520c3a620e3, 5.690305), (4c6ce8d923c1a1cd4bdf1acf, 5.6885605), (4af47862f964a520d6f221e3, 5.67564), (4d5ed23c149637047e12cf94, 5.657729), (4ba6419bf964a520b23f39e3, 5.656329), (4acbc300f964a52058c520e3, 5.651133)
371892412: (4ac518cef964a52021a620e3, 4.2938323), (4c6ce8d923c1a1cd4bdf1acf, 4.2879934), (4acbc300f964a52058c520e3, 4.28005), (4bcc08273740b7139c756365, 4.271022), (4c9c6a059c48236a1cb14dee, 4.2669954), (4ba6419bf964a520b23f39e3, 4.2650213), (4ac518d2f964a5203da720e3, 4.250106), (4af47862f964a520d6f221e3, 4.243925), (4b114284f964a520657923e3, 4.2415943), (4ac518d2f964a52026a720e3, 4.2397623)
407651051: (4c9c6a059c48236a1cb14dee, 3.5029714), (4ac518f6f964a52052af20e3, 3.4787586), (4b9de435f964a520a9c136e3, 3.4743335), (4ac518d1f964a520c3a620e3, 3.4727395), (4acee9a4f964a5200ed220e3, 3.4592507), (4ac518d3f964a52076a720e3, 3.4493914), (4ac518eff964a52064ad20e3, 3.4456027), (4be3f1c42fc7d13a2a9e083a, 3.4454045), (4af47862f964a520d6f221e3, 3.4280887), (4ac518d2f964a5203da720e3, 3.4265454)
1942089902: (4ac518cef964a52021a620e3, 4.1994104), (4c9c6a059c48236a1cb14dee, 4.1957784), (506999663d7cfe42e733a9b3, 4.1532917), (4d5ed23c149637047e12cf94, 4.1484814), (4acbc300f964a52058c520e3, 4.1404634), (4af47862f964a520d6f221e3, 4.1304307), (4b114284f964a520657923e3, 4.1260977), (4ac518d3f964a52076a720e3, 4.111889), (4ac518d1f964a520c3a620e3, 4.1032867), (4ba6419bf964a520b23f39e3, 4.101553)
2201840202: (4ac518f6f964a52052af20e3, 5.0089626), (4ac518d2f964a5203da720e3, 4.9335885), (4af47862f964a520d6f221e3, 4.927309), (4ac518cef964a52021a620e3, 4.886609), (4b1c0375f964a520b30024e3, 4.8674183), (4ac518d1f964a520c3a620e3, 4.862787), (4c9c6a059c48236a1cb14dee, 4.825684), (4ba6419bf964a520b23f39e3, 4.8115306), (4ac518ecf964a52072ac20e3, 4.7993236), (4ac518d2f964a52026a720e3, 4.7947817)
325521466: (4ac518cef964a52021a620e3, 4.7136507), (4ac518d2f964a5203da720e3, 4.625825), (4ba6419bf964a520b23f39e3, 4.598024), (4ac518eff964a52064ad20e3, 4.586904), (4ac518f4f964a520fbae20e3, 4.568177), (4acbc300f964a52058c520e3, 4.562222), (4c9c6a059c48236a1cb14dee, 4.559167), (4ac518f6f964a52052af20e3, 4.555453), (4ac518d0f964a52095a620e3, 4.5553446), (4ac518d1f964a520c3a620e3, 4.5485315)
131034909: (4af47862f964a520d6f221e3, 5.280071), (4c9c6a059c48236a1cb14dee, 5.273582), (4b1c0375f964a520b30024e3, 5.2047133), (4acbc300f964a52058c520e3, 5.193349), (4ac518f6f964a52052af20e3, 5.1734576), (4ac518d2f964a52026a720e3, 5.169674), (4ae811e5f964a5200cae21e3, 5.1604633), (4ac518d1f964a520c3a620e3, 5.1591425), (4d5ed23c149637047e12cf94, 5.1252065), (4e175b25183880768f35a7e5, 5.1227307)
72291140: (4c9c6a059c48236a1cb14dee*, 4.688061), (4af47862f964a520d6f221e3, 4.667686), (4ac518f6f964a52052af20e3, 4.6506176), (4ac518d1f964a520c3a620e3, 4.6430316), (4ac518cef964a52021a620e3, 4.6115184), (4bcc08273740b7139c756365, 4.6081667), (4b1c0375f964a520b30024e3, 4.590237), (4ac518d2f964a5203da720e3, 4.5608807), (4acbc300f964a52058c520e3, 4.5492573), (4ac518f7f964a520c6af20e3, 4.5389957)
777563029: (4c9c6a059c48236a1cb14dee, 4.488277), (4ac518d1f964a520c3a620e3, 4.433324), (4af47862f964a520d6f221e3, 4.4165072), (4ac518f6f964a52052af20e3, 4.381523), (4ac518d2f964a52026a720e3, 4.3598886), (4bcc08273740b7139c756365, 4.345196), (4ac518cef964a52021a620e3, 4.3448443), (4bc0d7c84cdfc9b658969321, 4.3438697), (4d5ed23c149637047e12cf94, 4.3429403), (4b1c0375f964a520b30024e3, 4.3122497)
82144170: (4af47862f964a520d6f221e3, 4.605111), (4ac518f4f964a520fbae20e3, 4.599073), (4ac518cef964a520f8a520e3, 4.576748), (4ac518cef964a52022a620e3, 4.574715), (4c9c6a059c48236a1cb14dee, 4.566329), (4ac518d2f964a52026a720e3, 4.5466285), (4ac518d2f964a5203da720e3, 4.5448093), (4c6ce8d923c1a1cd4bdf1acf, 4.5352654), (4b114284f964a520657923e3, 4.5346403), (4ba6419bf964a520b23f39e3, 4.5343475)
121874204: (4ac518cef964a52021a620e3, 5.4938416), (4af47862f964a520d6f221e3, 5.4392676), (4ac518d2f964a5203da720e3, 5.3990326), (4b114284f964a520657923e3, 5.392021), (4ba6419bf964a520b23f39e3, 5.368854), (4ac518f6f964a52052af20e3, 5.3560243), (4ac518d1f964a520c3a620e3, 5.3515177), (4ac518d2f964a52026a720e3, 5.3508), (4c9c6a059c48236a1cb14dee, 5.3475246), (4bcc08273740b7139c756365, 5.322099)
82463: (4ac518cef964a52021a620e3, 5.716778), (4af47862f964a520d6f221e3, 5.7081017), (4ac518d2f964a5203da720e3, 5.6924834), (4ac518f6f964a52052af20e3, 5.6741304), (4ba6419bf964a520b23f39e3, 5.6722584), (4ac518d1f964a520c3a620e3, 5.6413646), (4c9c6a059c48236a1cb14dee, 5.6336036), (4b1c0375f964a520b30024e3, 5.6253276), (4b114284f964a520657923e3, 5.600029), (4ac518d2f964a52026a720e3, 5.567531)
361192570: (4ac518cef964a52021a620e3, 4.288186), (4af47862f964a520d6f221e3, 4.2217503), (4c9c6a059c48236a1cb14dee, 4.200816), (4ac518f6f964a52052af20e3, 4.1969824), (4ac518f4f964a520fbae20e3, 4.1868343), (4ac518d2f964a5203da720e3, 4.1698537), (4b1c0375f964a520b30024e3, 4.1629457), (4ac518d1f964a520c3a620e3, 4.1497617), (4ac518cef964a520f8a520e3, 4.1495304), (4ba6419bf964a520b23f39e3, 4.138984)
