# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (505b0a96e4b0597d277e6444, 2.4944832), (4fe85037e4b0af2e68221581, 2.477498), (4ac518d3f964a5204da720e3, 2.4603496), (4d4c0732a22c224bbea4f593, 2.4534082), (4b5a4261f964a5202db828e3, 2.4142706), (4ac518b9f964a520baa120e3, 2.4108362), (4e4b9e2314958c3abfa956c7, 2.393445), (4ad44bb9f964a5208de720e3, 2.3846657), (50f5c2e0e4b06983cbcbb1fe, 2.3822045), (4ad36684f964a5202ce420e3, 2.3809252)
283965550: (4ac518cef964a520f8a520e3, 4.3423967), (4acbc300f964a52058c520e3, 4.323396), (4ac518d2f964a5203da720e3, 4.3162646), (4c9c6a059c48236a1cb14dee, 4.2962756), (4ac518cef964a52021a620e3, 4.287101), (4acdeba7f964a5208bcd20e3, 4.2803383), (4ac518eff964a52064ad20e3, 4.2801642), (4ac518f6f964a52052af20e3, 4.2795615), (4ac518d1f964a520c3a620e3, 4.258177), (4af47862f964a520d6f221e3, 4.254234)
19472400: (4ac518d1f964a520c3a620e3, 4.202804), (4ac518f7f964a520c6af20e3, 4.164046), (4bcc08273740b7139c756365, 4.1625896), (4c9c6a059c48236a1cb14dee, 4.1411743), (4c513de4250dd13a41a4e17c, 4.1407695), (4ac518cef964a52021a620e3, 4.127846), (4acbc300f964a52058c520e3, 4.1218843), (4ac518eff964a52064ad20e3, 4.112398), (4cf6aec366585481abbbca98, 4.104629), (4ac518f6f964a52050af20e3, 4.0881953)
148794048: (4ac518f6f964a52052af20e3, 4.333728), (4e4b9e2314958c3abfa956c7, 4.301452), (4ae811e5f964a5200cae21e3, 4.282345), (4af47862f964a520d6f221e3, 4.254397), (4d5ed23c149637047e12cf94, 4.241771), (4c9c6a059c48236a1cb14dee, 4.2390947), (4c52b7a4b6dabe9a24d2bb13, 4.2294135), (4ac518f4f964a520fbae20e3, 4.2267566), (4ac518cef964a52021a620e3*, 4.224871), (4ac518d1f964a520e6a620e3, 4.2146997)
1556996611: (4ac518cef964a52021a620e3, 5.18211), (4af47862f964a520d6f221e3, 5.1507583), (4c9c6a059c48236a1cb14dee, 5.1425633), (4c6ce8d923c1a1cd4bdf1acf, 5.115363), (4ac518d1f964a520c3a620e3, 5.10279), (4ac518cef964a520f8a520e3, 5.0824685), (4acbc300f964a52058c520e3, 5.0410447), (4b114284f964a520657923e3, 5.034717), (4ac518f6f964a52052af20e3, 5.0235643), (4acaf933f964a52031c320e3, 5.0205493)
21606237: (4af9a82df964a520fd1222e3, 3.3837569), (4ac518d3f964a52054a720e3, 3.3518815), (4ac518ebf964a52049ac20e3, 3.3302743), (4fff1c5de4b018897fe4e69a, 3.314159), (4b0a52daf964a5203e2323e3, 3.2466497), (4e805fb2dab41c952c505ffc, 3.2450757), (4af83657f964a520670b22e3, 3.2332563), (4c9c6a059c48236a1cb14dee, 3.2321289), (4af940dbf964a520331122e3, 3.2321005), (4af47862f964a520d6f221e3, 3.2288418)
327579092: (4ac518d3f964a52076a720e3, 3.7289937), (4ac518f6f964a52052af20e3, 3.7090838), (4e805fb2dab41c952c505ffc, 3.6863396), (4c513de4250dd13a41a4e17c, 3.6815236), (4aec432bf964a520bcc521e3, 3.680293), (4ac518eff964a52064ad20e3, 3.6784956), (4c9c6a059c48236a1cb14dee, 3.6699476), (4ac518d1f964a520c3a620e3, 3.6683009), (4acee9a4f964a5200ed220e3, 3.667591), (4ac518cef964a52021a620e3, 3.66445)
384473278: (4ac518f6f964a52052af20e3, 5.560613), (4ac518cef964a520f8a520e3, 5.5299673), (4c9c6a059c48236a1cb14dee, 5.5242667), (4ac518d3f964a52076a720e3, 5.5165086), (4ac518cef964a52021a620e3, 5.5114727), (4ac518f4f964a520fbae20e3, 5.507677), (4ac518d2f964a52026a720e3, 5.4957743), (4c6ce8d923c1a1cd4bdf1acf, 5.492956), (4c52b7a4b6dabe9a24d2bb13, 5.4898596), (4ac518d2f964a5203da720e3, 5.482448)
139798658: (4ac518cef964a52021a620e3, 4.8765216), (4c9c6a059c48236a1cb14dee, 4.8342247), (4af47862f964a520d6f221e3, 4.8218865), (4ac518eff964a52064ad20e3, 4.810753), (4ac518d1f964a520c3a620e3, 4.7910423), (4ac518f6f964a52052af20e3, 4.788043), (4acbc300f964a52058c520e3, 4.7607236), (4bcc08273740b7139c756365, 4.7564588), (4ac518f7f964a520c6af20e3, 4.75512), (4e175b25183880768f35a7e5, 4.7438617)
86702107: (4c9c6a059c48236a1cb14dee, 4.653546), (4af47862f964a520d6f221e3, 4.6253877), (4b1c0375f964a520b30024e3, 4.596642), (4ac518f6f964a52052af20e3, 4.5919213), (4ac518d2f964a52026a720e3, 4.587486), (4c6ce8d923c1a1cd4bdf1acf, 4.5862803), (4ac518cef964a520f8a520e3, 4.5805035), (4ac518d3f964a52076a720e3, 4.540326), (4c52b7a4b6dabe9a24d2bb13, 4.53914), (4ac518cef964a52021a620e3, 4.5330725)
85375762: (4ac518f6f964a52052af20e3, 5.0323553), (4c9c6a059c48236a1cb14dee, 5.0226746), (4b1c0375f964a520b30024e3, 5.0207367), (4af47862f964a520d6f221e3, 4.998754), (4ac518d2f964a52026a720e3, 4.9750266), (4ac518d2f964a5203da720e3, 4.9742184), (4ac518eff964a52064ad20e3, 4.9637246), (4c52b7a4b6dabe9a24d2bb13, 4.949708), (4ac518f4f964a520fbae20e3, 4.945792), (4ac518cef964a520f8a520e3, 4.943611)
2369508448: (4ac518cef964a52021a620e3, 4.375349), (4ac518d1f964a520c3a620e3, 4.3498015), (4ac518eff964a52064ad20e3, 4.34244), (4acbc300f964a52058c520e3, 4.3366795), (4c9c6a059c48236a1cb14dee, 4.335471), (4bcc08273740b7139c756365, 4.294746), (4af47862f964a520d6f221e3, 4.26533), (4ac518f4f964a520fbae20e3, 4.2632933), (4ac518f6f964a52052af20e3, 4.261727), (4ac518d3f964a52076a720e3, 4.25194)
325019273: (4c9c6a059c48236a1cb14dee, 5.2601175), (4ac518f6f964a52052af20e3, 5.221183), (4ac518cef964a52021a620e3, 5.1972923), (4af47862f964a520d6f221e3, 5.196776), (4b1c0375f964a520b30024e3, 5.179148), (4acbc300f964a52058c520e3, 5.1558137), (4c6ce8d923c1a1cd4bdf1acf, 5.1550155), (4b114284f964a520657923e3, 5.1542697), (4ac518d3f964a52076a720e3, 5.152672), (4ac518d1f964a520c3a620e3, 5.151376)
14656430: (4ac518f6f964a52052af20e3, 4.067721), (4ac518eff964a52064ad20e3, 4.0481033), (4d5ed23c149637047e12cf94, 4.017506), (4ae811e5f964a5200cae21e3, 4.0162234), (4ac518cef964a52021a620e3, 4.009399), (4e175b25183880768f35a7e5, 3.9842887), (4c52b7a4b6dabe9a24d2bb13, 3.984041), (4ac518f4f964a520fbae20e3, 3.973619), (4ac518d2f964a5203da720e3, 3.9566948), (4c513de4250dd13a41a4e17c, 3.9511526)
15815757: (4bcc08273740b7139c756365, 4.129083), (4ac518eff964a52064ad20e3, 4.10801), (4c9c6a059c48236a1cb14dee, 4.086577), (4ac518ecf964a52072ac20e3, 4.0806665), (4b1c0375f964a520b30024e3, 4.0647225), (4af47862f964a520d6f221e3, 4.0635886), (4ac518cef964a52021a620e3, 4.0534334), (4b7e5255f964a52076e92fe3, 4.028731), (4acdeba7f964a5208bcd20e3, 4.025419), (4ac518cef964a520f7a520e3, 4.021895)
19851638: (4af47862f964a520d6f221e3, 4.5679474), (4c9c6a059c48236a1cb14dee, 4.5315485), (4ac518cef964a52021a620e3, 4.5249896), (4acdeba7f964a5208bcd20e3, 4.524415), (4acbc300f964a52058c520e3, 4.5131416), (4b114284f964a520657923e3, 4.493972), (4e4b9e2314958c3abfa956c7, 4.48972), (4acaf933f964a52031c320e3, 4.471847), (4ae02185f964a5203f7e21e3, 4.468556), (4ae811e5f964a5200cae21e3, 4.4672384)
519897215: (4aec432bf964a520bcc521e3, 3.385697), (4ac518f6f964a52052af20e3, 3.3794708), (4acee9a4f964a5200ed220e3, 3.3539236), (4ac518d3f964a52076a720e3, 3.3399403), (4ac518d2f964a52026a720e3, 3.3087506), (4fff1c5de4b018897fe4e69a, 3.2971075), (4c9c6a059c48236a1cb14dee, 3.269946), (4b7015f5f964a52067062de3, 3.2681646), (4c52b7a4b6dabe9a24d2bb13, 3.2598116), (4e805fb2dab41c952c505ffc, 3.2580807)
1537375472: (4ac518d2f964a5203da720e3, 2.9740596), (4ac518cef964a520f8a520e3, 2.9639297), (4ad4ee47f964a520bafc20e3, 2.9297), (4fe85037e4b0af2e68221581, 2.9284506), (4c52b7a4b6dabe9a24d2bb13, 2.8656447), (4ac518d2f964a52026a720e3, 2.8645854), (4c9c6a059c48236a1cb14dee, 2.860988), (4bcc08273740b7139c756365, 2.8533394), (4ac518f6f964a52052af20e3, 2.8494668), (4ac518f6f964a52050af20e3, 2.8423698)
110140748: (4e4b9e2314958c3abfa956c7, 3.4851444), (4ae811e5f964a5200cae21e3, 3.4846456), (4ac518d1f964a520e6a620e3, 3.4064424), (4ae02185f964a5203f7e21e3, 3.40642), (4ac518f6f964a52052af20e3, 3.3784788), (4ac518f4f964a520fbae20e3, 3.3748412), (4ac518f0f964a520afad20e3, 3.3629239), (4c52b7a4b6dabe9a24d2bb13, 3.362377), (4c53078afd2ea59379e5c927, 3.3593075), (4e175b25183880768f35a7e5, 3.3478963)
158102181: (4ac518f4f964a520fbae20e3, 4.1764865), (4c9c6a059c48236a1cb14dee, 4.175695), (4c6ce8d923c1a1cd4bdf1acf, 4.1682167), (4ac518cef964a52021a620e3, 4.161194), (4ac518d1f964a520c3a620e3, 4.155955), (4c52b7a4b6dabe9a24d2bb13, 4.1538825), (4ac518f0f964a520afad20e3, 4.1500716), (4b114284f964a520657923e3, 4.1434274), (4bcc08273740b7139c756365, 4.135964), (4ac518d3f964a52076a720e3, 4.110973)
16613096: (4af47862f964a520d6f221e3, 4.4027796), (4ac518eff964a52064ad20e3, 4.374756), (4ac518f6f964a52052af20e3, 4.3537707), (4c9c6a059c48236a1cb14dee, 4.34345), (4bcc08273740b7139c756365, 4.329227), (4acbc300f964a52058c520e3, 4.3284345), (4acdeba7f964a5208bcd20e3, 4.3209443), (4ac518d2f964a5203da720e3, 4.288554), (4ac518f4f964a520fbae20e3, 4.2873755), (4d5ed23c149637047e12cf94, 4.281718)
331515901: (4ac518d1f964a520c3a620e3, 3.9368703), (4ac518cef964a520f8a520e3, 3.9179702), (4c9c6a059c48236a1cb14dee, 3.9027696), (4acbc300f964a52058c520e3, 3.878914), (4ac518cef964a52021a620e3, 3.875518), (4bcc08273740b7139c756365, 3.8732986), (4ac518f7f964a520c6af20e3, 3.8681633), (4c6ce8d923c1a1cd4bdf1acf, 3.852435), (4b114284f964a520657923e3, 3.8372095), (4ac518d2f964a5203da720e3, 3.8305953)
137677306: (4c9c6a059c48236a1cb14dee, 4.380478), (4ac518cef964a520f8a520e3, 4.3584943), (4ac518cef964a52021a620e3, 4.3535256), (4af47862f964a520d6f221e3, 4.337468), (4c6ce8d923c1a1cd4bdf1acf, 4.336492), (4acbc300f964a52058c520e3, 4.3314576), (4b114284f964a520657923e3, 4.3300614), (4ac518f4f964a520fbae20e3, 4.310879), (4ac518d1f964a520c3a620e3, 4.30258), (4ac518f6f964a52052af20e3, 4.2926164)
2215658714: (4af47862f964a520d6f221e3, 4.9295244), (4ac518cef964a52021a620e3*, 4.9173837), (4c9c6a059c48236a1cb14dee, 4.8970366), (4bcc08273740b7139c756365, 4.889155), (4ac518eff964a52064ad20e3, 4.881718), (4acbc300f964a52058c520e3, 4.8549705), (4ac518f7f964a520c6af20e3, 4.837109), (4ac518f6f964a52052af20e3, 4.8235745), (4ac518d1f964a520c3a620e3, 4.819531), (4d5ed23c149637047e12cf94, 4.809745)
51115001: (4ac518eff964a52064ad20e3, 4.157764), (4ac518cef964a52021a620e3, 4.1541176), (4ac518f6f964a52052af20e3, 4.135255), (4d5ed23c149637047e12cf94, 4.0922656), (4bc0d7c84cdfc9b658969321, 4.086548), (4ac518f4f964a520fbae20e3, 4.086283), (4c52b7a4b6dabe9a24d2bb13, 4.0799236), (4e175b25183880768f35a7e5, 4.073722), (4ac518d1f964a520e0a620e3, 4.0722337), (4ac518f7f964a520c6af20e3, 4.062455)
21075598: (4b7a7122f964a520f62c2fe3, 3.1667535), (4af47862f964a520d6f221e3, 3.1012034), (4ac518cef964a52021a620e3, 3.0753434), (4ad42aa6f964a5205de720e3, 3.0709507), (4ac518d3f964a5204da720e3, 3.0518975), (505b0a96e4b0597d277e6444, 3.0441453), (4acaf933f964a52031c320e3, 3.0403683), (4fe85037e4b0af2e68221581, 3.0329096), (4bcc08273740b7139c756365, 3.0177379), (4bc0d7c84cdfc9b658969321, 3.0132246)
174163096: (4ac518cef964a52021a620e3, 5.486765), (4c9c6a059c48236a1cb14dee, 5.479711), (4ac518d1f964a520c3a620e3, 5.444664), (4ac518cef964a520f8a520e3, 5.437347), (4ac518eff964a52064ad20e3, 5.435368), (4ac518d3f964a52076a720e3, 5.414636), (4acbc300f964a52058c520e3, 5.41425), (4ac518f6f964a52052af20e3, 5.4121165), (4c6ce8d923c1a1cd4bdf1acf, 5.411926), (4af47862f964a520d6f221e3, 5.401584)
8158432: (4ac518eff964a52064ad20e3, 4.5317025), (4bcc08273740b7139c756365, 4.50149), (4c9c6a059c48236a1cb14dee, 4.484764), (4af47862f964a520d6f221e3, 4.4715285), (4ac518cef964a52021a620e3, 4.470289), (4ac518d2f964a5203da720e3, 4.421771), (4b1c0375f964a520b30024e3, 4.4110017), (4ac518d1f964a520c3a620e3, 4.409773), (4ac518cef964a520f7a520e3, 4.407178), (4b7e5255f964a52076e92fe3, 4.404007)
368670937: (4ac518eff964a52064ad20e3, 4.371259), (4ac518cef964a52021a620e3, 4.3442364), (4acbc300f964a52058c520e3, 4.335239), (4ac518d1f964a520c3a620e3, 4.3329163), (4c513de4250dd13a41a4e17c, 4.327717), (4ac518d2f964a5203da720e3, 4.325569), (4c9c6a059c48236a1cb14dee, 4.3137054), (4ac518f6f964a52052af20e3, 4.3025227), (4ac518d3f964a52076a720e3, 4.297164), (4ac518cef964a520f8a520e3, 4.293896)
246362998: (4ac518cef964a52021a620e3, 4.550684), (4af47862f964a520d6f221e3, 4.5462184), (4ac518eff964a52064ad20e3, 4.54068), (4bcc08273740b7139c756365, 4.5157647), (4c9c6a059c48236a1cb14dee, 4.4970093), (4ac518d0f964a52099a620e3, 4.4869857), (4ac518f6f964a52052af20e3, 4.4618516), (4d5ed23c149637047e12cf94, 4.4579973), (4ba6419bf964a520b23f39e3, 4.4510036), (4ac518d1f964a520c3a620e3, 4.444083)
139178999: (4ae02185f964a5203f7e21e3, 3.7664967), (4e4b9e2314958c3abfa956c7, 3.6929636), (4ed5ed9c8b81665993030b18, 3.6861684), (4ac518cef964a520f8a520e3, 3.6572623), (4c6ce8d923c1a1cd4bdf1acf, 3.624102), (4c9c6a059c48236a1cb14dee, 3.6203237), (4af47862f964a520d6f221e3, 3.6172762), (4ae811e5f964a5200cae21e3, 3.6103563), (4acbc300f964a52058c520e3, 3.605366), (4b114284f964a520657923e3, 3.6046486)
186405040: (4c9c6a059c48236a1cb14dee, 5.2883015), (4ac518cef964a520f8a520e3, 5.2844305), (4c6ce8d923c1a1cd4bdf1acf, 5.2798557), (4af47862f964a520d6f221e3, 5.228827), (4ac518d2f964a52026a720e3, 5.1894975), (4ac518d1f964a520c3a620e3, 5.1856008), (4ac518cef964a52021a620e3, 5.1730003), (4ad42aa6f964a5205de720e3, 5.1596727), (4b114284f964a520657923e3, 5.159169), (4ac518d3f964a52076a720e3, 5.1502433)
886919756: (4ac518cef964a520f8a520e3, 4.75675), (4c9c6a059c48236a1cb14dee, 4.7432337), (4af47862f964a520d6f221e3, 4.7431006), (4ac518f6f964a52052af20e3, 4.73848), (4ac518cef964a52021a620e3, 4.728602), (4c6ce8d923c1a1cd4bdf1acf, 4.7269096), (4ac518d2f964a52026a720e3, 4.6889563), (4c52b7a4b6dabe9a24d2bb13, 4.6816173), (4b114284f964a520657923e3, 4.6678176), (4ac518f7f964a520c6af20e3, 4.6631403)
1689168630: (4ac518cef964a52021a620e3, 3.6895075), (4ac518d1f964a520c3a620e3, 3.6480453), (4ac518eff964a52064ad20e3, 3.6441193), (4ac518cef964a520f8a520e3, 3.6349049), (4acee9a4f964a5200ed220e3, 3.6261487), (4ac518f6f964a52052af20e3, 3.625216), (4c9c6a059c48236a1cb14dee, 3.6234267), (4ac518d3f964a52076a720e3, 3.6231992), (4acbc300f964a52058c520e3, 3.6068778), (4c6ce8d923c1a1cd4bdf1acf, 3.6011755)
122523535: (4ac518f7f964a520c6af20e3, 5.144262), (4bcc08273740b7139c756365, 5.100415), (4ac518cef964a52021a620e3, 5.0744724), (4c9c6a059c48236a1cb14dee, 5.056201), (4ac518d1f964a520c3a620e3, 5.0471687), (4ac518f6f964a52052af20e3, 5.029424), (4c52b7a4b6dabe9a24d2bb13, 5.0275626), (4ac518eff964a52064ad20e3, 5.0201745), (4e175b25183880768f35a7e5, 5.014678), (4ac518d1f964a520e0a620e3, 5.0141597)
344631807: (4ac518d2f964a5203da720e3, 3.6069553), (4ac518f6f964a52052af20e3, 3.6006792), (4c9c6a059c48236a1cb14dee, 3.5983963), (4acee9a4f964a5200ed220e3, 3.5958412), (4ac518d3f964a52076a720e3, 3.588411), (4ac518cef964a520f8a520e3, 3.579307), (4ac518d2f964a52026a720e3, 3.5782535), (4af47862f964a520d6f221e3, 3.5598469), (4ac518f6f964a52050af20e3, 3.5578747), (4ac518eff964a52064ad20e3, 3.5492334)
1601958397: (4ac518f6f964a52052af20e3, 4.7084994), (4b1c0375f964a520b30024e3, 4.6846433), (4c9c6a059c48236a1cb14dee, 4.6840587), (4af47862f964a520d6f221e3, 4.6665225), (4ac518eff964a52064ad20e3, 4.648534), (4ac518d2f964a52026a720e3, 4.6485043), (4ba6419bf964a520b23f39e3, 4.6414447), (4ac518d3f964a52076a720e3, 4.635111), (4c52b7a4b6dabe9a24d2bb13, 4.625329), (4ac518d2f964a5203da720e3, 4.6237144)
290500934: (4c9c6a059c48236a1cb14dee, 4.909213), (4af47862f964a520d6f221e3, 4.8972874), (4ac518f6f964a52052af20e3, 4.877731), (4ac518d3f964a52076a720e3, 4.840327), (4b1c0375f964a520b30024e3, 4.8301654), (4ac518d2f964a52026a720e3, 4.8257), (4c52b7a4b6dabe9a24d2bb13, 4.812111), (4ac518cef964a52021a620e3, 4.782349), (4acbc300f964a52058c520e3, 4.7787766), (4ac518d2f964a5203da720e3, 4.7765174)
2315337252: (4ac518eff964a52064ad20e3, 4.034529), (4ac518d2f964a5203da720e3, 4.031892), (4bcc08273740b7139c756365, 3.974784), (4c9c6a059c48236a1cb14dee, 3.9575758), (4b7e5255f964a52076e92fe3, 3.951776), (4ac518d1f964a520c3a620e3, 3.9311278), (4ac518cef964a52021a620e3, 3.9194884), (4acdeba7f964a5208bcd20e3, 3.9129553), (4ac518d0f964a52095a620e3, 3.910029), (4ac518d3f964a52076a720e3, 3.906414)
119834882: (4ac518f7f964a520c6af20e3, 4.6983714), (4bcc08273740b7139c756365, 4.6728983), (4fe85037e4b0af2e68221581, 4.6712923), (4c9c6a059c48236a1cb14dee, 4.647833), (4ac518d2f964a5203da720e3, 4.643269), (4ac518d1f964a520c3a620e3, 4.62321), (4ac518eff964a52064ad20e3, 4.6075163), (4c52b7a4b6dabe9a24d2bb13, 4.6034403), (4ac518cef964a52021a620e3, 4.597162), (4b1c0375f964a520b30024e3, 4.5957227)
157382887: (4ac518f6f964a52050af20e3, 4.8577495), (4ac518f6f964a52052af20e3, 4.8475547), (4c9c6a059c48236a1cb14dee, 4.8448544), (4acbc300f964a52058c520e3, 4.8445635), (4ac518d1f964a520c3a620e3, 4.7965183), (4e175b25183880768f35a7e5, 4.7835126), (4e4b9e2314958c3abfa956c7, 4.7831817), (4ac518cef964a52021a620e3, 4.7825575), (4ac518d3f964a52076a720e3, 4.779967), (4ae811e5f964a5200cae21e3, 4.765503)
16056803: (4bcc08273740b7139c756365, 4.838596), (4c9c6a059c48236a1cb14dee, 4.8259983), (4ac518eff964a52064ad20e3, 4.800544), (4ac518d2f964a5203da720e3, 4.7997994), (4c52b7a4b6dabe9a24d2bb13, 4.793357), (4ac518f6f964a52052af20e3, 4.7716165), (4ac518d1f964a520c3a620e3, 4.7693753), (4b1c0375f964a520b30024e3, 4.7654905), (4ac518cef964a52021a620e3, 4.753768), (4ac518d3f964a52076a720e3, 4.753327)
19505878: (4acdeba7f964a5208bcd20e3, 4.190066), (4bcc08273740b7139c756365, 4.1863914), (4af47862f964a520d6f221e3, 4.157767), (4c9c6a059c48236a1cb14dee, 4.119743), (4ac518cef964a520f7a520e3, 4.116467), (4ac518eff964a52064ad20e3, 4.0992184), (4ac518cef964a52021a620e3, 4.0990353), (4acbc300f964a52058c520e3, 4.0867753), (4ac518d1f964a520c3a620e3, 4.054165), (4ac518d2f964a5203da720e3, 4.0448647)
122618111: (4ac518f6f964a52052af20e3, 4.590993), (4af47862f964a520d6f221e3, 4.5869637), (4ac518cef964a52021a620e3, 4.565065), (4acbc300f964a52058c520e3, 4.5279474), (4d5ed23c149637047e12cf94, 4.527111), (4c9c6a059c48236a1cb14dee, 4.5215726), (4ac518eff964a52064ad20e3, 4.508784), (4acaf933f964a52031c320e3, 4.5022707), (4ac518d3f964a52076a720e3, 4.489745), (4e4b9e2314958c3abfa956c7, 4.4638915)
24354395: (4ac518cef964a520f8a520e3, 4.7337685), (4c6ce8d923c1a1cd4bdf1acf, 4.6805243), (4c9c6a059c48236a1cb14dee, 4.646477), (4af47862f964a520d6f221e3, 4.6430316), (4ac518cef964a52021a620e3, 4.6408234), (4ad42aa6f964a5205de720e3, 4.62002), (4bc0d7c84cdfc9b658969321, 4.5990925), (4ac518d2f964a52026a720e3, 4.5870004), (4ac518d2f964a5203da720e3, 4.5848255), (4ac518d1f964a520c3a620e3, 4.5728087)
20137122: (4ac518cef964a52021a620e3, 4.11728), (4bc0d7c84cdfc9b658969321, 4.1147685), (4ae811e5f964a5200cae21e3, 4.109655), (4ac518d1f964a520e0a620e3, 4.1076136), (4e2f1b20e4cdb5a70d65250c, 4.1033177), (4ac518d3f964a5204da720e3, 4.086733), (4ae02185f964a5203f7e21e3, 4.0855713), (4ac518f6f964a52052af20e3, 4.0841827), (4b77eb6ff964a520c4ae2ee3, 4.081107), (4ac518f4f964a520fbae20e3, 4.0805287)
366719646: (4ac518cef964a52021a620e3, 3.8218925), (4ac518cef964a520f8a520e3, 3.8181338), (4c6ce8d923c1a1cd4bdf1acf, 3.815633), (4c9c6a059c48236a1cb14dee, 3.8156192), (4ac518d1f964a520c3a620e3, 3.7994854), (4acaf933f964a52031c320e3, 3.7938635), (4acbc300f964a52058c520e3, 3.7883599), (4be3f1c42fc7d13a2a9e083a, 3.7823935), (4ac518f6f964a52052af20e3, 3.7813501), (4af47862f964a520d6f221e3, 3.7795036)
21805974: (4ac518f7f964a520c6af20e3, 5.1617074), (4c9c6a059c48236a1cb14dee, 5.091696), (4b1c0375f964a520b30024e3, 5.0906286), (4c52b7a4b6dabe9a24d2bb13, 5.07361), (4e175b25183880768f35a7e5, 5.069793), (4ac518f6f964a52052af20e3, 5.049506), (4bcc08273740b7139c756365, 5.041156), (4c3d6ed94bc9a5939b07d471, 5.0330806), (4b114284f964a520657923e3, 5.0287094), (4ac518d1f964a520c3a620e3, 5.025357)
314087875: (4b1c0375f964a520b30024e3, 4.485872), (4ac518f7f964a520c6af20e3, 4.3940806), (4bcc08273740b7139c756365, 4.3934894), (4c9c6a059c48236a1cb14dee, 4.386921), (4af47862f964a520d6f221e3, 4.366112), (4ac518f6f964a52052af20e3, 4.35794), (4b114284f964a520657923e3, 4.355052), (4ac518f4f964a520fbae20e3, 4.336535), (4ac518cef964a52021a620e3, 4.327811), (4ac518eff964a52064ad20e3, 4.3230166)
26688849: (4af47862f964a520d6f221e3, 3.9283109), (4b1c0375f964a520b30024e3, 3.9034014), (4ad4ee47f964a520bafc20e3, 3.8812332), (4c6ce8d923c1a1cd4bdf1acf, 3.8786602), (4c9c6a059c48236a1cb14dee, 3.869927), (4ac518f6f964a52052af20e3, 3.8655593), (4c52b7a4b6dabe9a24d2bb13, 3.8580787), (4b114284f964a520657923e3, 3.8578246), (4ac518cef964a52021a620e3, 3.8555655), (4ad42aa6f964a5205de720e3, 3.8388562)
27651956: (4ac518f6f964a52052af20e3, 3.7204442), (4b1c0375f964a520b30024e3, 3.7159674), (4ac518d2f964a52026a720e3, 3.6901345), (4ac518f4f964a520fbae20e3, 3.6812792), (4c9c6a059c48236a1cb14dee, 3.6744537), (4f1205e9e4b04720456783a7, 3.6617277), (4c52b7a4b6dabe9a24d2bb13, 3.6580281), (4af47862f964a520d6f221e3, 3.6506503), (4c6ce8d923c1a1cd4bdf1acf, 3.6437867), (4b114284f964a520657923e3, 3.637913)
40327081: (4ac518f7f964a520c6af20e3, 4.260669), (4ac518cef964a52021a620e3, 4.255573), (4ac518d1f964a520e0a620e3, 4.2029595), (4e175b25183880768f35a7e5, 4.1976852), (4b114284f964a520657923e3, 4.1969943), (4acaf933f964a52031c320e3, 4.1950574), (4af47862f964a520d6f221e3, 4.1851907), (4d5ed23c149637047e12cf94, 4.182018), (4ae811e5f964a5200cae21e3, 4.180556), (4bcc08273740b7139c756365, 4.1675634)
220351499: (4ac518eff964a52064ad20e3, 4.3527045), (4ac518f6f964a52052af20e3, 4.348342), (4ac518cef964a52021a620e3, 4.315508), (4ac518d2f964a5203da720e3, 4.3064284), (4af47862f964a520d6f221e3, 4.2871275), (4c9c6a059c48236a1cb14dee, 4.27678), (4ac518d3f964a52076a720e3, 4.272661), (4c52b7a4b6dabe9a24d2bb13, 4.270589), (4d5ed23c149637047e12cf94, 4.26542), (4ac518f4f964a520fbae20e3, 4.25806)
19646605: (4ac518f7f964a520c6af20e3, 3.873438), (4ac518d1f964a520c3a620e3, 3.8305485), (4ac518cef964a52021a620e3, 3.8247762), (4bcc08273740b7139c756365, 3.8236604), (4c9c6a059c48236a1cb14dee, 3.8196158), (4fe85037e4b0af2e68221581, 3.803475), (4ac518eff964a52064ad20e3, 3.7906516), (4acbc300f964a52058c520e3*, 3.7632055), (4af47862f964a520d6f221e3, 3.7513213), (4e175b25183880768f35a7e5, 3.73537)
18906105: (4af47862f964a520d6f221e3, 4.094176), (4c9c6a059c48236a1cb14dee, 4.025962), (4ac518d2f964a52026a720e3, 4.013469), (4ac518f6f964a52052af20e3, 4.0009704), (4c6ce8d923c1a1cd4bdf1acf, 3.994558), (4bf5197b98ac0f4761ac64a8, 3.9776037), (4ac518d3f964a52076a720e3, 3.9674103), (4ac518cef964a520f8a520e3, 3.959961), (4c52b7a4b6dabe9a24d2bb13, 3.9561067), (4ac518cef964a52021a620e3, 3.9272563)
111015661: (4c52b7a4b6dabe9a24d2bb13, 4.682119), (4ac518f6f964a52052af20e3, 4.6734967), (4c9c6a059c48236a1cb14dee, 4.668152), (4af47862f964a520d6f221e3, 4.6535296), (4c6ce8d923c1a1cd4bdf1acf, 4.644226), (4ac518cef964a52021a620e3, 4.634456), (4ac518d2f964a52026a720e3, 4.6294107), (4ac518f4f964a520fbae20e3, 4.618222), (4b114284f964a520657923e3, 4.6170774), (4bcc08273740b7139c756365, 4.611703)
