# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4fb67af3e4b014d752c9b6c7, 2.720351), (4bed05629868a5937cdb5c46, 2.7105658), (4bad16def964a520792c3be3, 2.6947017), (4b0bf426f964a5200e3523e3, 2.6913936), (4ac518d3f964a52076a720e3, 2.674987), (4c6ce8d923c1a1cd4bdf1acf, 2.6475525), (4ac518cef964a52021a620e3, 2.6366), (4bcc08273740b7139c756365, 2.6343503), (4ac518d1f964a520e6a620e3, 2.6316679), (4ae8c18df964a52002b221e3, 2.6275773)
560660374: (4af47862f964a520d6f221e3, 4.2655544), (4c9c6a059c48236a1cb14dee, 4.2520795), (4b1c0375f964a520b30024e3, 4.250553), (4af9a82df964a520fd1222e3, 4.245009), (4ba6419bf964a520b23f39e3, 4.2430024), (4ac518eff964a52064ad20e3, 4.222731), (4ac518d2f964a52026a720e3, 4.2049413), (4ac518f6f964a52052af20e3, 4.1705885), (4c513de4250dd13a41a4e17c, 4.170332), (4bc0d7c84cdfc9b658969321, 4.168866)
1341939824: (4ae811e5f964a5200cae21e3, 3.368671), (4ba12171f964a520c29a37e3, 3.3257182), (4c9c6a059c48236a1cb14dee, 3.3220737), (4ac518cef964a52021a620e3, 3.3191915), (4ac518f0f964a520afad20e3, 3.3151047), (4ac518f7f964a520c6af20e3, 3.302345), (4ac518d2f964a52026a720e3, 3.3022246), (4b9de435f964a520a9c136e3, 3.2723117), (4ac518cef964a520f8a520e3, 3.265874), (4bcc08273740b7139c756365, 3.2631836)
36795876: (4c9c6a059c48236a1cb14dee, 5.5399675), (4af47862f964a520d6f221e3, 5.499406), (4b1c0375f964a520b30024e3, 5.4851055), (4ac518d1f964a520c3a620e3, 5.480605), (4ac518eff964a52064ad20e3, 5.4761076), (4ba6419bf964a520b23f39e3, 5.463242), (4ac518cef964a52021a620e3, 5.457636), (4ac518cef964a520f8a520e3, 5.4460287), (4acbc300f964a52058c520e3, 5.426752), (4ac518f4f964a520fbae20e3, 5.4210477)
253963858: (4ac518f4f964a520fbae20e3, 3.4080265), (5127fae2e4b0d9d0f75da670, 3.38966), (4ac518cef964a520f7a520e3, 3.3740816), (4ac518cef964a520f8a520e3, 3.3514445), (4ac518d3f964a5204da720e3, 3.3475027), (513f8bb3e4b0f8e5e8926a98, 3.341298), (4f1fb8bee4b0bf85e2d1e147, 3.3388646), (4ac518f7f964a520c6af20e3, 3.3337638), (4ada4318f964a520a42021e3, 3.326182), (4b7e5255f964a52076e92fe3, 3.301705)
220621376: (4ba12171f964a520c29a37e3, 4.124936), (4d529fa880df88bf2e470098, 4.1094456), (4acbc300f964a52058c520e3, 4.109055), (4c9c6a059c48236a1cb14dee, 4.061306), (4ac518cef964a520f8a520e3, 4.035685), (4ac518d3f964a52076a720e3, 4.0310454), (4b0bf426f964a5200e3523e3, 4.0307665), (4ac518f6f964a52052af20e3, 4.02949), (4ac518cef964a52021a620e3, 4.0275536), (4ad42aa6f964a5205de720e3, 4.022226)
30511094: (4ac518cef964a52021a620e3, 3.9104793), (4c9c6a059c48236a1cb14dee, 3.89221), (4c6ce8d923c1a1cd4bdf1acf, 3.8495686), (4ac518f4f964a520fbae20e3, 3.8477817), (4af47862f964a520d6f221e3, 3.839252), (4ac518d2f964a5203da720e3, 3.817722), (4ac518d1f964a520c3a620e3, 3.8106675), (4ba6419bf964a520b23f39e3, 3.810045), (4ac518eff964a52064ad20e3, 3.7947896), (4ac518f6f964a52052af20e3, 3.7856722)
407298323: (4ac518d1f964a520c3a620e3, 3.7034323), (4ac518cef964a52021a620e3, 3.6631079), (4c9c6a059c48236a1cb14dee, 3.6549773), (4ac518f4f964a520fbae20e3, 3.6278675), (4d5ed23c149637047e12cf94, 3.6271765), (4ac518d2f964a5203da720e3, 3.6232994), (4ac518eff964a52064ad20e3, 3.621997), (4af47862f964a520d6f221e3, 3.6214538), (4ac518f7f964a520c6af20e3, 3.6196878), (4c6ce8d923c1a1cd4bdf1acf, 3.6132903)
408102745: (4ac518f6f964a52052af20e3, 4.638857), (4ac518d2f964a52026a720e3, 4.612758), (4c9c6a059c48236a1cb14dee, 4.5785756), (4ac518eff964a52064ad20e3, 4.5708647), (4ac518d3f964a52076a720e3, 4.5392027), (4acbc300f964a52058c520e3, 4.5363054), (4af47862f964a520d6f221e3, 4.5341454), (4ac518cef964a52021a620e3, 4.5217366), (4ac518d1f964a520c3a620e3, 4.5173516), (4ac518d2f964a5203da720e3, 4.5115876)
21185178: (4ac518f4f964a520fbae20e3, 4.267604), (4c9c6a059c48236a1cb14dee, 4.244659), (4acbc300f964a52058c520e3, 4.219128), (4ac518cef964a520f8a520e3, 4.218853), (4ac518cef964a52021a620e3, 4.211179), (4d5ed23c149637047e12cf94, 4.203447), (4c6ce8d923c1a1cd4bdf1acf, 4.1996036), (4b6016a3f964a52076d529e3, 4.1713815), (4ac518d1f964a520c3a620e3, 4.1709504), (4acaf933f964a52031c320e3, 4.1589723)
18812126: (4ac518cef964a52021a620e3, 4.723287), (4ac518d2f964a52026a720e3, 4.682037), (4c9c6a059c48236a1cb14dee, 4.661694), (4ac518d1f964a520c3a620e3, 4.634426), (4b1c0375f964a520b30024e3, 4.633767), (4c52b7a4b6dabe9a24d2bb13, 4.614462), (4ac518eff964a52064ad20e3, 4.6132755), (4af47862f964a520d6f221e3, 4.597), (4ac518d2f964a5203da720e3, 4.592623), (4ac518f6f964a52052af20e3, 4.58672)
814040738: (4e175b25183880768f35a7e5, 2.9390836), (4ac518ebf964a52049ac20e3, 2.9232519), (4ae811e5f964a5200cae21e3, 2.9224377), (4b114284f964a520657923e3, 2.91808), (4f1205e9e4b04720456783a7, 2.8957767), (4f1fb8bee4b0bf85e2d1e147, 2.893105), (4b127e26f964a5203e8a23e3, 2.883445), (4af47862f964a520d6f221e3, 2.8702993), (4ac518d0f964a52095a620e3, 2.8613105), (4ac518cef964a52021a620e3, 2.8595526)
226932023: (4c9c6a059c48236a1cb14dee, 4.702386), (4ac518d2f964a52026a720e3, 4.6501613), (4ac518cef964a52021a620e3, 4.648695), (4acbc300f964a52058c520e3, 4.6251597), (4ac518f7f964a520c6af20e3, 4.620915), (4ac518f6f964a52052af20e3, 4.612459), (4ac518cef964a520f8a520e3, 4.5925417), (4ac518eff964a52064ad20e3, 4.5881596), (4af47862f964a520d6f221e3, 4.5869617), (4c52b7a4b6dabe9a24d2bb13, 4.5725226)
20797515: (4ac518cef964a52021a620e3, 3.7991266), (4b6016a3f964a52076d529e3, 3.7460997), (4ac518f4f964a520fbae20e3, 3.7191014), (4c9c6a059c48236a1cb14dee, 3.7097392), (4ae811e5f964a5200cae21e3, 3.6935735), (4b1c0375f964a520b30024e3, 3.6870143), (4af47862f964a520d6f221e3, 3.6828196), (4c6ce8d923c1a1cd4bdf1acf, 3.6791122), (4c52b7a4b6dabe9a24d2bb13, 3.6766646), (4b114284f964a520657923e3, 3.6432064)
264355346: (4ac518d1f964a520c3a620e3, 4.7971907), (4b1c0375f964a520b30024e3, 4.795373), (4af47862f964a520d6f221e3, 4.7861686), (4c9c6a059c48236a1cb14dee, 4.7536826), (4ac518eff964a52064ad20e3, 4.7494674), (4ac518f7f964a520c6af20e3, 4.74924), (4ac518cef964a52021a620e3, 4.74094), (4ac518d2f964a52026a720e3, 4.7199054), (4ac518d2f964a5203da720e3, 4.7151966), (4b8146dbf964a520439d30e3, 4.700541)
294353428: (4c9c6a059c48236a1cb14dee, 4.2969394), (4b1c0375f964a520b30024e3, 4.282841), (4ac518cef964a52021a620e3, 4.277251), (4f180e24e4b0fc8452f7abee, 4.2704554), (4ac518f6f964a52052af20e3, 4.2291365), (4acbc300f964a52058c520e3, 4.220056), (4af47862f964a520d6f221e3, 4.186053), (4c52b7a4b6dabe9a24d2bb13, 4.183271), (4ba6419bf964a520b23f39e3, 4.166081), (4b7a7122f964a520f62c2fe3, 4.157254)
14635730: (4ac518f6f964a52052af20e3, 5.1267633), (4af47862f964a520d6f221e3, 5.072223), (4ac518d1f964a520c3a620e3, 5.0659194), (4c9c6a059c48236a1cb14dee, 5.056343), (4ac518cef964a52021a620e3, 5.0490556), (4ac518d2f964a5203da720e3, 5.0457287), (4ac518d3f964a52076a720e3, 5.0368123), (4ba6419bf964a520b23f39e3, 5.0110283), (4c6ce8d923c1a1cd4bdf1acf, 4.9872446), (4acbc300f964a52058c520e3, 4.979562)
92977584: (4ac518cef964a520f8a520e3, 4.722273), (4c52b7a4b6dabe9a24d2bb13, 4.700691), (4ac518cef964a52021a620e3, 4.6963196), (4c9c6a059c48236a1cb14dee, 4.6750455), (4acbc300f964a52058c520e3, 4.646167), (4ac518f7f964a520c6af20e3, 4.642745), (4ac518eff964a52064ad20e3, 4.6343083), (4ac518cef964a520f7a520e3, 4.6342883), (4af47862f964a520d6f221e3, 4.6337667), (4ac518f6f964a52052af20e3, 4.6087565)
102943892: (4c9c6a059c48236a1cb14dee, 4.726398), (4af47862f964a520d6f221e3, 4.7214537), (4ac518d0f964a52095a620e3, 4.7189093), (4ac518f6f964a52052af20e3, 4.712956), (4ba6419bf964a520b23f39e3, 4.7089353), (4ac518eff964a52064ad20e3, 4.679612), (4ac518d2f964a52026a720e3, 4.672904), (4acbc300f964a52058c520e3, 4.6532044), (4bc0d7c84cdfc9b658969321, 4.6421776), (4ac518d3f964a52076a720e3, 4.5849276)
48771471: (4e4b9e2314958c3abfa956c7, 2.906965), (4ac518c8f964a5208ba520e3, 2.9059618), (4ac518f7f964a520c6af20e3, 2.8840044), (4c52b7a4b6dabe9a24d2bb13, 2.867466), (4ac518cef964a52021a620e3, 2.8426394), (4ac518e7f964a5204bab20e3, 2.8416371), (4cf6aec366585481abbbca98, 2.8403301), (4ae811e5f964a5200cae21e3, 2.835653), (4e175b25183880768f35a7e5, 2.815299), (52d71ac611d2dae852a0be1f, 2.8101714)
527207772: (4ac518d1f964a520c3a620e3, 4.796297), (4ac518f6f964a52052af20e3, 4.7175946), (4ac518cef964a52021a620e3, 4.716145), (4ac518d3f964a52076a720e3, 4.7155786), (4ac518d2f964a5203da720e3, 4.6996064), (4bcc08273740b7139c756365, 4.691053), (4c9c6a059c48236a1cb14dee, 4.686755), (4ac518cef964a520f8a520e3, 4.655598), (4c6ce8d923c1a1cd4bdf1acf, 4.6493454), (4acbc300f964a52058c520e3, 4.6492095)
1409568121: (4ac518d1f964a520c3a620e3, 4.29184), (4c9c6a059c48236a1cb14dee, 4.277516), (4d5ed23c149637047e12cf94, 4.2678285), (4ac518cef964a52021a620e3, 4.2622004), (4ac518cef964a520f8a520e3, 4.2572193), (4af47862f964a520d6f221e3, 4.245921), (4ac518f7f964a520c6af20e3, 4.2395487), (4acaf933f964a52031c320e3, 4.23339), (4c6ce8d923c1a1cd4bdf1acf, 4.2288175), (4b8146dbf964a520439d30e3, 4.21256)
15873865: (4ac518f6f964a52052af20e3, 4.906626), (4af47862f964a520d6f221e3, 4.9060664), (4ac518d1f964a520c3a620e3, 4.8900414), (4c9c6a059c48236a1cb14dee, 4.8893495), (4ac518d2f964a5203da720e3, 4.86996), (4ba6419bf964a520b23f39e3, 4.8664927), (4ac518eff964a52064ad20e3, 4.8558664), (4ac518d3f964a52076a720e3, 4.8189855), (4ac518cef964a52021a620e3, 4.813187), (4b1c0375f964a520b30024e3, 4.799676)
1189205604: (4ac518d3f964a52076a720e3, 4.982285), (4ac518cef964a52021a620e3, 4.9544535), (4ac518d1f964a520c3a620e3, 4.9332995), (4ac518d2f964a52026a720e3, 4.9196978), (4ac518f6f964a52052af20e3, 4.912363), (4ac518d2f964a5203da720e3, 4.9114003), (4c9c6a059c48236a1cb14dee, 4.910552), (4af47862f964a520d6f221e3, 4.8904757), (4c6ce8d923c1a1cd4bdf1acf, 4.8769593), (4bcc08273740b7139c756365, 4.8752084)
30308152: (4b1c0375f964a520b30024e3, 3.6022096), (4c9c6a059c48236a1cb14dee, 3.59092), (4acbc300f964a52058c520e3, 3.5663235), (4ac518cef964a52021a620e3, 3.5564308), (4d5ed23c149637047e12cf94, 3.5347953), (506999663d7cfe42e733a9b3, 3.520177), (4c52b7a4b6dabe9a24d2bb13, 3.506076), (4ac518f6f964a52052af20e3, 3.501066), (4ac518eff964a52064ad20e3, 3.496369), (4ac518cef964a520f8a520e3, 3.4940834)
35089277: (4b1c0375f964a520b30024e3, 4.2709756), (4c9c6a059c48236a1cb14dee, 4.236431), (4af47862f964a520d6f221e3, 4.2115436), (4ac518cef964a52021a620e3, 4.202876), (4ae811e5f964a5200cae21e3, 4.18946), (4ac518d2f964a52026a720e3, 4.1870995), (4ac518f7f964a520c6af20e3, 4.1761036), (4bc0d7c84cdfc9b658969321, 4.1744986), (4ac518f6f964a52052af20e3, 4.162133), (4b77eb6ff964a520c4ae2ee3, 4.1459947)
26330510: (4ac518cef964a520f8a520e3, 4.1725845), (4b1290d5f964a520da8a23e3, 4.161643), (4b114284f964a520657923e3, 4.1555376), (4bc0d7c84cdfc9b658969321, 4.1393147), (4acbc300f964a52058c520e3, 4.1190186), (4c9c6a059c48236a1cb14dee, 4.0908275), (4ac518d1f964a520c3a620e3, 4.088333), (4e175b25183880768f35a7e5, 4.0870056), (4ac518f4f964a520fbae20e3, 4.0814476), (4b1ede24f964a520c52024e3, 4.0800915)
184117111: (506999663d7cfe42e733a9b3, 4.611864), (4ba6419bf964a520b23f39e3, 4.595239), (4c9c6a059c48236a1cb14dee, 4.595217), (4ac518eff964a52064ad20e3, 4.5886064), (4acbc300f964a52058c520e3, 4.544953), (4ac518f6f964a52052af20e3, 4.5191813), (4af47862f964a520d6f221e3, 4.517712), (4ac518f4f964a520fbae20e3, 4.506715), (4b1c0375f964a520b30024e3, 4.505826), (4ac518cef964a52021a620e3, 4.5051455)
159063842: (4ac518f6f964a52052af20e3, 2.7208197), (4ac518d3f964a52076a720e3, 2.6735506), (4ac518cef964a52021a620e3, 2.6684783), (4b14f7faf964a52097a723e3, 2.6642869), (4ac518d1f964a520c3a620e3, 2.6616921), (4b0bf426f964a5200e3523e3, 2.641624), (4ac518e8f964a52075ab20e3, 2.639544), (52d71ac611d2dae852a0be1f, 2.630143), (4bcc08273740b7139c756365, 2.6293502), (4ac518d2f964a5203da720e3, 2.6228676)
19549642: (4b1c0375f964a520b30024e3, 3.4455104), (4d5ed23c149637047e12cf94, 3.4227943), (4acbc300f964a52058c520e3, 3.3882463), (4b8146dbf964a520439d30e3, 3.3855073), (4c9c6a059c48236a1cb14dee, 3.3812964), (4ac518cef964a520f8a520e3, 3.3533638), (4ac518cef964a52021a620e3, 3.352541), (4c52b7a4b6dabe9a24d2bb13, 3.330056), (4ac518d1f964a520c3a620e3, 3.3279512), (4af83657f964a520670b22e3, 3.313693)
1081490700: (4ac518d1f964a520c3a620e3, 5.300021), (4ac518cef964a52021a620e3, 5.193395), (4ac518cef964a520f8a520e3, 5.1867275), (4af47862f964a520d6f221e3, 5.1698217), (4ac518d2f964a5203da720e3, 5.162707), (4ac518f4f964a520fbae20e3, 5.142499), (4c9c6a059c48236a1cb14dee, 5.140482), (4ac518d3f964a52076a720e3, 5.132731), (4ac518f6f964a52052af20e3, 5.1320233), (4c52b7a4b6dabe9a24d2bb13, 5.112733)
16735573: (4ac518cef964a52021a620e3, 4.5988493), (4c9c6a059c48236a1cb14dee, 4.5270553), (4ac518cef964a520f8a520e3, 4.5233316), (4c6ce8d923c1a1cd4bdf1acf, 4.506497), (4ac518d3f964a52076a720e3, 4.503763), (4ac518d1f964a520c3a620e3, 4.495826), (4bcc08273740b7139c756365, 4.4831085), (4acbc300f964a52058c520e3, 4.4769554), (4c52b7a4b6dabe9a24d2bb13, 4.456343), (4ae811e5f964a5200cae21e3, 4.452523)
326297405: (4bcc08273740b7139c756365, 4.255675), (4ac518d3f964a52076a720e3, 4.255097), (4ac518cef964a520f8a520e3, 4.2277904), (4ac518d1f964a520c3a620e3, 4.204556), (4ac518cef964a52021a620e3, 4.1961565), (4c9c6a059c48236a1cb14dee, 4.1873755), (4ac518f6f964a52052af20e3, 4.184045), (4acbc300f964a52058c520e3, 4.181241), (4ac518f7f964a520c6af20e3, 4.16847), (4c6ce8d923c1a1cd4bdf1acf, 4.164099)
23654818: (4ac518d1f964a520c3a620e3, 4.873575), (4b1c0375f964a520b30024e3, 4.857525), (4d5ed23c149637047e12cf94, 4.8444185), (4c9c6a059c48236a1cb14dee, 4.8260984), (4ac518f6f964a52052af20e3, 4.8228106), (4ac518cef964a52021a620e3, 4.810523), (4af47862f964a520d6f221e3, 4.809247), (4ba6419bf964a520b23f39e3, 4.806691), (4acbc300f964a52058c520e3, 4.787922), (4ac518f4f964a520fbae20e3, 4.7864985)
290165688: (4acbc300f964a52058c520e3, 5.3262353), (4c9c6a059c48236a1cb14dee, 5.265365), (4ac518f4f964a520fbae20e3, 5.2323327), (4ac518cef964a520f8a520e3, 5.224606), (4ac518d1f964a520c3a620e3, 5.2013035), (4ac518cef964a52021a620e3, 5.187669), (4d5ed23c149637047e12cf94, 5.176751), (4ac518eff964a52064ad20e3, 5.1602054), (4c6ce8d923c1a1cd4bdf1acf, 5.154034), (4ac518f6f964a52052af20e3, 5.1499424)
413156029: (4ac518cef964a52021a620e3, 4.1296177), (4af47862f964a520d6f221e3, 4.124484), (4ac518eff964a52064ad20e3, 4.0940647), (4b1c0375f964a520b30024e3, 4.093001), (4c52b7a4b6dabe9a24d2bb13, 4.0924044), (4ac518d2f964a52026a720e3, 4.080751), (4ba6419bf964a520b23f39e3, 4.071167), (4ac518f6f964a52052af20e3, 4.035448), (4ac518d0f964a52095a620e3, 4.0242186), (4ac518d2f964a5203da720e3, 4.0093236)
23079621: (4c9c6a059c48236a1cb14dee, 5.3781867), (4ac518cef964a52021a620e3, 5.3170166), (4af47862f964a520d6f221e3, 5.316795), (4ac518d2f964a52026a720e3, 5.264829), (4ac518eff964a52064ad20e3, 5.2541823), (4ac518f6f964a52052af20e3, 5.2474985), (4c6ce8d923c1a1cd4bdf1acf, 5.2453327), (4ba6419bf964a520b23f39e3, 5.243524), (4b1c0375f964a520b30024e3, 5.2337832), (4ac518d2f964a5203da720e3, 5.2213073)
30914431: (4ac518d1f964a520c3a620e3, 3.6880715), (4ac518f6f964a52052af20e3, 3.682783), (4d5ed23c149637047e12cf94, 3.6807663), (4ba6419bf964a520b23f39e3, 3.675654), (4b1c0375f964a520b30024e3, 3.6696942), (4af47862f964a520d6f221e3, 3.6651845), (4af9a82df964a520fd1222e3, 3.6607463), (4c9c6a059c48236a1cb14dee, 3.6466157), (4bc0d7c84cdfc9b658969321, 3.6449864), (4ac518d2f964a5203da720e3, 3.626624)
721552518: (4c9c6a059c48236a1cb14dee, 4.7969933), (4af9a82df964a520fd1222e3, 4.7606964), (4af47862f964a520d6f221e3, 4.7447557), (4ac518d2f964a52026a720e3, 4.744396), (4bcc08273740b7139c756365, 4.737165), (4ac518f7f964a520c6af20e3, 4.717336), (4acaf933f964a52031c320e3, 4.7095723), (4ac518f6f964a52052af20e3, 4.7090316), (4ac518d1f964a520c3a620e3, 4.7020698), (4c6ce8d923c1a1cd4bdf1acf, 4.7010684)
35019031: (4ac518f6f964a52052af20e3, 3.2463546), (4ac518d3f964a52076a720e3, 3.1769698), (4ac518f6f964a52050af20e3, 3.1553411), (4ac518d1f964a520c3a620e3, 3.1529691), (4ac518d2f964a52026a720e3, 3.1519873), (4ac518d2f964a5203da720e3, 3.12917), (4acbc300f964a52058c520e3, 3.1247542), (4bcc08273740b7139c756365, 3.123071), (4ac518e8f964a52075ab20e3, 3.122828), (4c9c6a059c48236a1cb14dee, 3.1157665)
1880332891: (4b1c0375f964a520b30024e3, 4.3172007), (4c9c6a059c48236a1cb14dee, 4.302067), (4ac518cef964a52021a620e3, 4.2901387), (4af47862f964a520d6f221e3, 4.269564), (4ba6419bf964a520b23f39e3, 4.239975), (4ac518eff964a52064ad20e3, 4.2178082), (4ac518d2f964a52026a720e3, 4.1988997), (4c52b7a4b6dabe9a24d2bb13, 4.1890383), (4ae811e5f964a5200cae21e3, 4.1868367), (4ac518f6f964a52052af20e3, 4.1756372)
20691876: (4ac518d2f964a52026a720e3, 4.551563), (4c9c6a059c48236a1cb14dee, 4.520345), (4ac518eff964a52064ad20e3, 4.4617853), (4ac518f6f964a52052af20e3, 4.457731), (4ac518f7f964a520c6af20e3, 4.4447484), (4acbc300f964a52058c520e3, 4.442153), (4ac518f6f964a52050af20e3, 4.430706), (4af47862f964a520d6f221e3, 4.4257784), (4ac518cef964a52021a620e3, 4.4147725), (4ac518d3f964a52076a720e3, 4.3997183)
254982174: (4af9a82df964a520fd1222e3, 3.7467399), (4c9c6a059c48236a1cb14dee, 3.709319), (4af47862f964a520d6f221e3, 3.691653), (4e175b25183880768f35a7e5, 3.6782637), (4ca4b822554b236a30853148, 3.665765), (4b114284f964a520657923e3, 3.6601427), (4bc0d7c84cdfc9b658969321, 3.6540823), (4ac518ebf964a52049ac20e3, 3.6518881), (4acaf933f964a52031c320e3, 3.641083), (4b7e5255f964a52076e92fe3, 3.6410077)
20189631: (4c9c6a059c48236a1cb14dee, 4.3920255), (4ac518eff964a52064ad20e3, 4.3878613), (4c52b7a4b6dabe9a24d2bb13, 4.375098), (4af47862f964a520d6f221e3, 4.363687), (506999663d7cfe42e733a9b3, 4.354153), (4ac518cef964a52021a620e3, 4.348277), (4b1c0375f964a520b30024e3, 4.3462873), (4ac518d1f964a520c3a620e3, 4.345952), (4ac518cef964a520f8a520e3, 4.3367815), (4ac518f7f964a520c6af20e3, 4.3258214)
52680540: (4d41d30e89616dcb9d1413b5, 3.2978632), (4b62a4e8f964a520bb4d2ae3, 3.2296028), (4bcc08273740b7139c756365, 3.186159), (4ac518d1f964a520c3a620e3, 3.1848981), (4ae811e5f964a5200cae21e3, 3.1806767), (4be3f1c42fc7d13a2a9e083a, 3.1687703), (4ac518cef964a52021a620e3, 3.1656046), (52fbd54f498ec3d58b4b4679, 3.1639857), (4fff1c5de4b018897fe4e69a, 3.1609125), (4ac518d3f964a52076a720e3, 3.1571414)
23916788: (4acbc300f964a52058c520e3, 4.2762666), (4c9c6a059c48236a1cb14dee, 4.2597857), (506999663d7cfe42e733a9b3, 4.206148), (4ba6419bf964a520b23f39e3, 4.197825), (4ac518eff964a52064ad20e3, 4.194454), (4ac518f6f964a52052af20e3, 4.1942463), (4b1c0375f964a520b30024e3, 4.182392), (4ac518cef964a52021a620e3, 4.179957), (4c52b7a4b6dabe9a24d2bb13, 4.147367), (4ac518d1f964a520c3a620e3, 4.146819)
277747597: (4d64f88cd2906a310083e2cb, 3.8231301), (4b6016a3f964a52076d529e3, 3.807987), (4c9c6a059c48236a1cb14dee, 3.7964153), (4b1c0375f964a520b30024e3, 3.7817078), (4acbc300f964a52058c520e3, 3.781555), (4d5ed23c149637047e12cf94, 3.781414), (4ba6419bf964a520b23f39e3, 3.7605293), (506999663d7cfe42e733a9b3, 3.759673), (4ac518f4f964a520fbae20e3, 3.7362428), (4ca4b822554b236a30853148, 3.733396)
207359301: (4af47862f964a520d6f221e3, 4.419118), (4c9c6a059c48236a1cb14dee, 4.394892), (4ac518f4f964a520fbae20e3, 4.3656087), (4ac518d0f964a52095a620e3, 4.364054), (4ac518cef964a52021a620e3, 4.360366), (4bc0d7c84cdfc9b658969321, 4.358113), (4b114284f964a520657923e3, 4.3565063), (4e175b25183880768f35a7e5, 4.353505), (4ac518d1f964a520c3a620e3, 4.3503814), (4c6ce8d923c1a1cd4bdf1acf, 4.3441815)
39485119: (4ac518cef964a52021a620e3, 3.7899277), (4c9c6a059c48236a1cb14dee, 3.768575), (4ac518d1f964a520c3a620e3, 3.7634208), (4ac518eff964a52064ad20e3, 3.7565727), (4ac518d2f964a5203da720e3, 3.7340732), (4af47862f964a520d6f221e3, 3.7298691), (4ac518f6f964a52052af20e3, 3.7246823), (4ac518d3f964a52076a720e3, 3.7162147), (4ac518d2f964a52026a720e3, 3.713937), (4ba6419bf964a520b23f39e3, 3.7102613)
1580778901: (4ac518d3f964a52076a720e3, 4.478284), (4ac518f6f964a52052af20e3, 4.4566045), (4c9c6a059c48236a1cb14dee, 4.4387136), (4ac518d1f964a520c3a620e3, 4.4260163), (4ac518d2f964a5203da720e3, 4.419808), (4af47862f964a520d6f221e3, 4.4139824), (4acbc300f964a52058c520e3, 4.411797), (4ac518d2f964a52026a720e3, 4.410618), (4ac518f6f964a52050af20e3, 4.400845), (4ac518eff964a52064ad20e3, 4.397704)
390409636: (4ac518f6f964a52052af20e3, 5.215341), (4c9c6a059c48236a1cb14dee, 5.210954), (4b1c0375f964a520b30024e3, 5.187142), (4acbc300f964a52058c520e3, 5.169617), (4ac518d1f964a520c3a620e3, 5.1374683), (4ac518eff964a52064ad20e3, 5.134024), (4ac518cef964a52021a620e3, 5.125592), (4d5ed23c149637047e12cf94, 5.115355), (4af47862f964a520d6f221e3, 5.106845), (4ac518d2f964a52026a720e3, 5.102275)
1969887432: (4ac518d2f964a52026a720e3, 3.7680237), (4ac518f6f964a52052af20e3, 3.7409368), (4b1c0375f964a520b30024e3, 3.7394867), (4c9c6a059c48236a1cb14dee, 3.737985), (4af47862f964a520d6f221e3, 3.7120454), (4ac518cef964a52021a620e3, 3.711977), (4ac518d1f964a520c3a620e3, 3.68911), (4ac518d2f964a5203da720e3, 3.6856604), (4ac518eff964a52064ad20e3, 3.6827214), (4ac518f7f964a520c6af20e3, 3.6471715)
360514799: (4c9c6a059c48236a1cb14dee, 5.6924562), (4ac518cef964a52021a620e3, 5.66161), (4af47862f964a520d6f221e3, 5.6542196), (4ac518f7f964a520c6af20e3, 5.6396065), (4ac518d2f964a52026a720e3, 5.6144695), (4ac518eff964a52064ad20e3, 5.60191), (4c6ce8d923c1a1cd4bdf1acf, 5.601343), (4ac518d3f964a52076a720e3, 5.595424), (4ac518cef964a520f8a520e3, 5.5944843), (4ac518f6f964a52052af20e3, 5.5864215)
309354931: (4ac518cef964a52021a620e3, 4.3407855), (4c52b7a4b6dabe9a24d2bb13, 4.331772), (4ae811e5f964a5200cae21e3, 4.261531), (4ba12171f964a520c29a37e3, 4.2389383), (4c9c6a059c48236a1cb14dee, 4.22368), (4ac518cef964a520f8a520e3, 4.2233005), (4ac518f6f964a52052af20e3, 4.2131367), (4b1c0375f964a520b30024e3, 4.192955), (52d71ac611d2dae852a0be1f, 4.182662), (4af47862f964a520d6f221e3, 4.182262)
39540615: (4bc0d7c84cdfc9b658969321, 5.2647386), (4af47862f964a520d6f221e3, 5.1975665), (4ac518f6f964a52052af20e3, 5.1920314), (4ac518cef964a52021a620e3, 5.1458216), (4ac518d1f964a520c3a620e3, 5.145801), (4c9c6a059c48236a1cb14dee, 5.1456776), (4b1c0375f964a520b30024e3, 5.1370854), (4ac518d2f964a5203da720e3, 5.105781), (4ba6419bf964a520b23f39e3, 5.078269), (4ae811e5f964a5200cae21e3, 5.07796)
131647854: (4b1c0375f964a520b30024e3, 4.0443673), (4c52b7a4b6dabe9a24d2bb13, 4.0298266), (4c9c6a059c48236a1cb14dee, 3.9977484), (4ac518cef964a52021a620e3, 3.9777296), (4acbc300f964a52058c520e3, 3.968467), (4ac518cef964a520f8a520e3, 3.9580986), (506999663d7cfe42e733a9b3, 3.9480782), (4ac518eff964a52064ad20e3, 3.94714), (4ac518f6f964a52052af20e3, 3.9320502), (4ac518d1f964a520c3a620e3, 3.9280002)
