# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4c9c6a059c48236a1cb14dee, 3.7225897), (4ac518cef964a52021a620e3, 3.7094035), (4ac518d1f964a520c3a620e3, 3.7092156), (4ac518d3f964a52076a720e3, 3.6954863), (4ac518f7f964a520c6af20e3, 3.6910136), (4ba6419bf964a520b23f39e3, 3.6695054), (4bcc08273740b7139c756365, 3.6687024), (4ac518f6f964a52052af20e3, 3.6623354), (4acaf933f964a52031c320e3, 3.6463816), (4ac518d0f964a52095a620e3, 3.643559)
63313174: (4ae02185f964a5203f7e21e3, 4.284365), (4c6ce8d923c1a1cd4bdf1acf, 4.260757), (4c9c6a059c48236a1cb14dee, 4.193718), (4acbc300f964a52058c520e3, 4.1885734), (4b5061def964a520cb2127e3, 4.183759), (4b137832f964a5203b9723e3, 4.1529875), (4e175b25183880768f35a7e5, 4.142627), (4ac518cef964a52021a620e3, 4.1355014), (4bed05629868a5937cdb5c46, 4.132891), (4be3f1c42fc7d13a2a9e083a, 4.124647)
178863765: (4c9c6a059c48236a1cb14dee, 3.9872448), (4ac518f6f964a52052af20e3, 3.9057524), (4c444a8c8c1f20a192263c99, 3.8986208), (4ac518f4f964a520fbae20e3, 3.8951273), (4af47862f964a520d6f221e3, 3.8916123), (4ac518cef964a52021a620e3, 3.890921), (4ac518cef964a520f8a520e3, 3.8894722), (4c52b7a4b6dabe9a24d2bb13, 3.88934), (4ac518d1f964a520c3a620e3, 3.885423), (505b0a96e4b0597d277e6444, 3.8802888)
37956325: (4c9c6a059c48236a1cb14dee, 4.4725404), (4af47862f964a520d6f221e3, 4.4166417), (4ac518f6f964a52052af20e3, 4.4151073), (52d71ac611d2dae852a0be1f, 4.3930945), (4ac518cef964a520f8a520e3, 4.392662), (4ac518cef964a52021a620e3, 4.3864317), (4b8146dbf964a520439d30e3, 4.3816314), (4b77eb6ff964a520c4ae2ee3, 4.3563156), (4acbc300f964a52058c520e3, 4.351222), (4ba6419bf964a520b23f39e3, 4.34055)
49925527: (4c9c6a059c48236a1cb14dee, 4.9515595), (4af47862f964a520d6f221e3, 4.906674), (4bcc08273740b7139c756365, 4.879226), (4ac518d3f964a52076a720e3, 4.867103), (4ac518cef964a52021a620e3, 4.8589406), (4ba6419bf964a520b23f39e3, 4.8530984), (4ac518f6f964a52052af20e3, 4.836014), (4b1c0375f964a520b30024e3, 4.8198004), (4ac518d1f964a520c3a620e3, 4.797558), (4ac518eff964a52064ad20e3, 4.789393)
305668217: (4af47862f964a520d6f221e3, 4.3658376), (4ac518cef964a52021a620e3, 4.322303), (4c9c6a059c48236a1cb14dee, 4.3198304), (4ac518eff964a52064ad20e3, 4.3052464), (4b1c0375f964a520b30024e3, 4.302201), (4ac518d3f964a52076a720e3, 4.298355), (4ac518f4f964a520fbae20e3, 4.292479), (4ac518f6f964a52052af20e3, 4.258184), (4bcc08273740b7139c756365, 4.2451954), (4b114284f964a520657923e3, 4.241372)
195853797: (4ac518d3f964a52076a720e3, 5.5713415), (4c9c6a059c48236a1cb14dee, 5.5591607), (4ac518cef964a52021a620e3, 5.5517454), (4ac518d1f964a520c3a620e3, 5.5374064), (4bcc08273740b7139c756365, 5.5187497), (4c52b7a4b6dabe9a24d2bb13, 5.4692955), (4b1c0375f964a520b30024e3, 5.464423), (4ac518f6f964a52052af20e3, 5.46369), (4ac518eff964a52064ad20e3, 5.4516463), (4af47862f964a520d6f221e3, 5.448959)
3136111: (4c9c6a059c48236a1cb14dee, 3.9886005), (4acbc300f964a52058c520e3, 3.9755237), (4ac518cef964a52021a620e3, 3.9672587), (4b1c0375f964a520b30024e3, 3.9382396), (4ba6419bf964a520b23f39e3, 3.9144297), (4af47862f964a520d6f221e3, 3.8906167), (4ac518f6f964a52052af20e3, 3.8894024), (4ac518e8f964a52075ab20e3, 3.8674333), (4ac518d2f964a52026a720e3, 3.8557644), (4d5ed23c149637047e12cf94, 3.8328795)
7786722: (4af47862f964a520d6f221e3, 3.4627676), (4c9c6a059c48236a1cb14dee, 3.4589963), (4fe85037e4b0af2e68221581, 3.4044697), (4ac518f7f964a520c6af20e3, 3.3926513), (4e175b25183880768f35a7e5, 3.3908901), (4ac518f6f964a52052af20e3, 3.3874745), (4c6ce8d923c1a1cd4bdf1acf, 3.3787692), (4ac518d1f964a520c3a620e3, 3.3741317), (4ba6419bf964a520b23f39e3, 3.3735044), (4ad06c8ef964a52009d820e3, 3.338761)
23993958: (4ac518cef964a52021a620e3, 3.4656403), (4b1c0375f964a520b30024e3, 3.451113), (4c6950702c29d13ab5d50a41, 3.4285371), (4c9c6a059c48236a1cb14dee, 3.3996866), (4ac518f4f964a520fbae20e3, 3.3958895), (4acbc300f964a52058c520e3, 3.3890662), (4af47862f964a520d6f221e3, 3.3723717), (4ac518eff964a52064ad20e3, 3.3713546), (4ad42aa6f964a5205de720e3, 3.3515468), (4ac518d0f964a52097a620e3, 3.3415713)
133004969: (4af47862f964a520d6f221e3, 3.510506), (4c9c6a059c48236a1cb14dee, 3.5102944), (4bcc08273740b7139c756365, 3.4833543), (4d5ed23c149637047e12cf94, 3.4769413), (4c513de4250dd13a41a4e17c, 3.4724326), (4be3f1c42fc7d13a2a9e083a, 3.467653), (4ac518d1f964a520e6a620e3, 3.4469116), (4af9a82df964a520fd1222e3, 3.4425855), (4b632853f964a52026672ae3, 3.4411814), (4ae811e5f964a5200cae21e3, 3.4372818)
224318246: (4c9c6a059c48236a1cb14dee, 4.4346776), (4af47862f964a520d6f221e3, 4.3760467), (4ac518f6f964a52052af20e3, 4.370888), (505b0a96e4b0597d277e6444, 4.349993), (4d5ed23c149637047e12cf94, 4.347038), (4ac518cef964a52021a620e3, 4.329335), (4ba6419bf964a520b23f39e3, 4.329085), (4ae811e5f964a5200cae21e3, 4.32043), (4ac518d2f964a5203da720e3, 4.3055844), (4ac518d2f964a52026a720e3, 4.2961287)
68698216: (4bcc08273740b7139c756365, 3.7929945), (4c9c6a059c48236a1cb14dee, 3.7925522), (4ac518d3f964a52076a720e3, 3.777828), (4ac518cef964a52021a620e3, 3.7689059), (4ba6419bf964a520b23f39e3, 3.7246327), (4b1c0375f964a520b30024e3, 3.7244935), (4ac518d2f964a5203da720e3, 3.7214484), (4af47862f964a520d6f221e3, 3.7199533), (4ac518d2f964a52026a720e3, 3.6849892), (4ac518f6f964a52052af20e3, 3.67424)
21032944: (505b0a96e4b0597d277e6444, 3.4574852), (4af47862f964a520d6f221e3, 3.45318), (4c9c6a059c48236a1cb14dee, 3.437844), (4c52b7a4b6dabe9a24d2bb13, 3.4260745), (4ac518d3f964a52076a720e3, 3.4115162), (4ac518cef964a520f8a520e3, 3.3826194), (4ac518f6f964a52052af20e3, 3.3759944), (4bcc08273740b7139c756365, 3.3684616), (4ae811e5f964a5200cae21e3, 3.3678334), (4ac518f4f964a520fbae20e3, 3.3672736)
283452064: (4c9c6a059c48236a1cb14dee, 5.8293834), (4ac518f6f964a52052af20e3, 5.796558), (4ac518d3f964a52076a720e3, 5.783757), (4ac518cef964a520f8a520e3, 5.7815156), (4af47862f964a520d6f221e3, 5.780838), (4ac518cef964a52021a620e3, 5.7773204), (4ac518d2f964a5203da720e3, 5.764883), (4bcc08273740b7139c756365, 5.7616334), (4ac518eff964a52064ad20e3, 5.7443805), (4c52b7a4b6dabe9a24d2bb13, 5.7350783)
136594684: (4c9c6a059c48236a1cb14dee, 4.951827), (4af47862f964a520d6f221e3, 4.9085116), (4bcc08273740b7139c756365, 4.87261), (4ac518d1f964a520c3a620e3, 4.836135), (4ac518cef964a52021a620e3, 4.827003), (4ba6419bf964a520b23f39e3, 4.8196864), (4d5ed23c149637047e12cf94, 4.815416), (4acbc300f964a52058c520e3, 4.7842073), (4ac518d3f964a52076a720e3, 4.7822957), (4be3f1c42fc7d13a2a9e083a, 4.776471)
29420278: (4ac518cef964a520f8a520e3, 3.4919097), (4c9c6a059c48236a1cb14dee, 3.4817533), (4ac518d1f964a520c3a620e3, 3.4673676), (4ac518f6f964a52052af20e3, 3.465387), (4c52b7a4b6dabe9a24d2bb13, 3.4340687), (4ae811e5f964a5200cae21e3, 3.4215915), (4ac518cef964a52021a620e3, 3.421379), (4ba6419bf964a520b23f39e3, 3.4020429), (4ac518d2f964a5203da720e3, 3.3775938), (4af47862f964a520d6f221e3, 3.3723025)
140158602: (4ac518cef964a52021a620e3, 4.5631514), (4c9c6a059c48236a1cb14dee, 4.5256224), (4b1c0375f964a520b30024e3, 4.4961634), (4ac518d3f964a52076a720e3, 4.487243), (4ac518eff964a52064ad20e3, 4.4665575), (4ac518f6f964a52052af20e3, 4.463841), (4af47862f964a520d6f221e3, 4.4613843), (4ac518d1f964a520c3a620e3, 4.449665), (4ac518d2f964a52026a720e3, 4.444177), (4ac518d2f964a5203da720e3, 4.436606)
160668244: (4c9c6a059c48236a1cb14dee, 3.9794726), (4ac518f6f964a52052af20e3, 3.951632), (4ac518cef964a52021a620e3, 3.9310126), (4ba6419bf964a520b23f39e3, 3.902439), (4ac518cef964a520f8a520e3, 3.8898833), (4af47862f964a520d6f221e3, 3.8823571), (4ac518d2f964a5203da720e3, 3.880653), (4b1c0375f964a520b30024e3, 3.876834), (4ac518d1f964a520c3a620e3, 3.8687644), (4ac518d2f964a52026a720e3, 3.8618975)
231909705: (4c9c6a059c48236a1cb14dee, 4.457582), (4af47862f964a520d6f221e3, 4.4250097), (4ac518d1f964a520c3a620e3, 4.4151278), (4ac518cef964a520f8a520e3, 4.406479), (4ac518f6f964a52052af20e3, 4.402489), (4ac518d3f964a52076a720e3, 4.399183), (4bcc08273740b7139c756365, 4.393139), (4c52b7a4b6dabe9a24d2bb13, 4.373325), (4ac518cef964a52021a620e3, 4.3694386), (4ac518eff964a52064ad20e3, 4.3499513)
88483835: (4ac518cef964a52021a620e3, 3.928908), (4b1c0375f964a520b30024e3, 3.8934195), (4c9c6a059c48236a1cb14dee, 3.8636239), (4ac518d2f964a52026a720e3, 3.8297849), (4acbc300f964a52058c520e3, 3.8267927), (506999663d7cfe42e733a9b3, 3.8169394), (4ba6419bf964a520b23f39e3, 3.7943606), (4af47862f964a520d6f221e3, 3.7795613), (4ac518f7f964a520c6af20e3, 3.7789304), (4ac518d2f964a5203da720e3, 3.7786968)
283011250: (4d5ed23c149637047e12cf94, 3.7274725), (4ae811e5f964a5200cae21e3, 3.7194402), (4ac518d2f964a5203da720e3, 3.6558592), (4ac518d2f964a52026a720e3, 3.6433048), (4c513de4250dd13a41a4e17c, 3.637279), (4ad4ee47f964a520bafc20e3, 3.6280544), (4af9a82df964a520fd1222e3, 3.626757), (4ac518cef964a520f8a520e3, 3.6248364), (4bf5197b98ac0f4761ac64a8, 3.6182015), (4b7e5255f964a52076e92fe3, 3.6131306)
64278672: (4ac518d3f964a52076a720e3, 4.1470184), (4ac518eff964a52064ad20e3, 4.138677), (4c52b7a4b6dabe9a24d2bb13, 4.129245), (4ac518cef964a52021a620e3, 4.124964), (4ac518f4f964a520fbae20e3, 4.1213956), (4c6950702c29d13ab5d50a41, 4.1169333), (4bcc08273740b7139c756365, 4.112698), (4ac518d0f964a52099a620e3, 4.085138), (4b1c0375f964a520b30024e3, 4.079258), (4c9c6a059c48236a1cb14dee, 4.0783367)
1944952386: (4ac518f7f964a520c6af20e3, 5.284507), (4ac518cef964a52021a620e3, 5.269717), (4ac518d2f964a52026a720e3, 5.249), (4c9c6a059c48236a1cb14dee, 5.247015), (4ac518d2f964a5203da720e3, 5.246278), (4ac518cef964a520f7a520e3, 5.21763), (4ac518f6f964a52052af20e3, 5.209962), (4b114284f964a520657923e3, 5.1878552), (4ba6419bf964a520b23f39e3, 5.184706), (4b1c0375f964a520b30024e3, 5.183403)
20099988: (4c6ce8d923c1a1cd4bdf1acf, 4.6023526), (4ad42aa6f964a5205de720e3, 4.556877), (4c9c6a059c48236a1cb14dee, 4.548696), (4af47862f964a520d6f221e3, 4.5410266), (4ac518cef964a52021a620e3, 4.5298457), (52d71ac611d2dae852a0be1f, 4.5132685), (4b1c0375f964a520b30024e3, 4.4906893), (4ac518d1f964a520c3a620e3, 4.4863176), (4acbc300f964a52058c520e3, 4.461876), (4ac518f4f964a520fbae20e3, 4.4446335)
231857292: (4ac518cef964a52021a620e3, 4.7365174), (4c9c6a059c48236a1cb14dee, 4.7126565), (4b1c0375f964a520b30024e3, 4.6706696), (4ac518d1f964a520c3a620e3, 4.6650596), (52d71ac611d2dae852a0be1f, 4.617192), (4ac518f6f964a52052af20e3, 4.61099), (4ad42aa6f964a5205de720e3, 4.6102943), (4acbc300f964a52058c520e3, 4.6076064), (4ac518f4f964a520fbae20e3, 4.5973063), (4af47862f964a520d6f221e3, 4.5932426)
178509711: (4c9c6a059c48236a1cb14dee, 4.7140255), (4ac518cef964a52021a620e3, 4.6508856), (4ac518d1f964a520c3a620e3, 4.626739), (4af47862f964a520d6f221e3, 4.6246867), (4bcc08273740b7139c756365, 4.613556), (4b1c0375f964a520b30024e3, 4.58853), (4ba6419bf964a520b23f39e3, 4.5847483), (4acbc300f964a52058c520e3, 4.563818), (4ac518f6f964a52052af20e3, 4.5604563), (4d5ed23c149637047e12cf94, 4.539443)
180895302: (4c9c6a059c48236a1cb14dee, 4.4475913), (4ac518cef964a52021a620e3, 4.411035), (4ac518f6f964a52052af20e3, 4.4054685), (4ac518d1f964a520c3a620e3, 4.4049544), (4ac518d2f964a5203da720e3, 4.3798013), (4ba6419bf964a520b23f39e3, 4.3784227), (4ac518d2f964a52026a720e3, 4.3504353), (4b1c0375f964a520b30024e3, 4.346806), (4bcc08273740b7139c756365, 4.337781), (4ac518cef964a520f8a520e3, 4.3217635)
834101678: (4c9c6a059c48236a1cb14dee, 4.860389), (4af47862f964a520d6f221e3, 4.843461), (4ac518f6f964a52052af20e3, 4.792857), (4ac518d1f964a520c3a620e3, 4.79104), (4ac518f7f964a520c6af20e3, 4.7873964), (4c6ce8d923c1a1cd4bdf1acf, 4.771696), (4ac518d2f964a52026a720e3, 4.7573223), (4e175b25183880768f35a7e5, 4.750333), (4ac518cef964a52021a620e3, 4.7407885), (4fe85037e4b0af2e68221581, 4.7342744)
311637879: (4c9c6a059c48236a1cb14dee, 3.7917507), (4d5ed23c149637047e12cf94, 3.7910776), (4ac518d2f964a52026a720e3, 3.7851238), (4acbc300f964a52058c520e3*, 3.776871), (4c6ce8d923c1a1cd4bdf1acf, 3.772714), (4ac518d2f964a5203da720e3, 3.74367), (4ac518cef964a52021a620e3, 3.7417583), (4ac518f6f964a52052af20e3, 3.7349298), (4af47862f964a520d6f221e3, 3.7325866), (4ac518c8f964a5208ba520e3, 3.7044268)
94996868: (4ac518cef964a52021a620e3, 4.916742), (4c9c6a059c48236a1cb14dee, 4.8556676), (4b1c0375f964a520b30024e3, 4.8395762), (4ac518d2f964a52026a720e3, 4.814149), (4ac518f6f964a52052af20e3, 4.8048863), (4acbc300f964a52058c520e3, 4.804196), (4ac518f7f964a520c6af20e3, 4.7985377), (4ac518d0f964a52095a620e3, 4.788941), (4ac518d2f964a5203da720e3, 4.7841907), (4ba6419bf964a520b23f39e3, 4.7731028)
1119031380: (4c9c6a059c48236a1cb14dee, 4.393379), (4af47862f964a520d6f221e3, 4.384163), (4ac518cef964a52021a620e3, 4.3703322), (4b1c0375f964a520b30024e3, 4.327125), (4ac518f6f964a52052af20e3, 4.312107), (4ac518d3f964a52076a720e3, 4.310313), (4ac518d2f964a52026a720e3, 4.29879), (4ba6419bf964a520b23f39e3, 4.296247), (4ac518eff964a52064ad20e3, 4.2939444), (4bcc08273740b7139c756365, 4.2925277)
117489911: (4d5ed23c149637047e12cf94, 4.00599), (4ac518d2f964a5203da720e3, 3.9926693), (4ac518d2f964a52026a720e3, 3.9801767), (4af47862f964a520d6f221e3, 3.9534433), (4c9c6a059c48236a1cb14dee, 3.9495609), (4ba12171f964a520c29a37e3*, 3.9288707), (4ae811e5f964a5200cae21e3, 3.9072843), (4ac518cef964a52021a620e3, 3.8927674), (4bcc08273740b7139c756365, 3.8922968), (4ac518f6f964a52052af20e3, 3.8886132)
105749632: (4c9c6a059c48236a1cb14dee, 3.5887737), (4af47862f964a520d6f221e3, 3.5413508), (4ac518cef964a52021a620e3, 3.5337229), (4b8146dbf964a520439d30e3, 3.5286171), (4ba6419bf964a520b23f39e3, 3.5259242), (4b1c0375f964a520b30024e3, 3.5230489), (4e2f1b20e4cdb5a70d65250c, 3.5030277), (4ac518f6f964a52052af20e3, 3.482814), (4ac518d3f964a52076a720e3, 3.4744606), (4bcc08273740b7139c756365, 3.473247)
22254057: (4c9c6a059c48236a1cb14dee, 4.5116534), (4ac518cef964a52021a620e3, 4.4751034), (4ac518d1f964a520c3a620e3, 4.4678135), (4bcc08273740b7139c756365, 4.449417), (4d5ed23c149637047e12cf94, 4.4210415), (4ac518d2f964a52026a720e3, 4.4200406), (4ac518d2f964a5203da720e3, 4.4144526), (4ac518f6f964a52052af20e3, 4.394944), (4b1c0375f964a520b30024e3, 4.3942027), (4af47862f964a520d6f221e3, 4.376378)
233227075: (4ac518cef964a52021a620e3, 4.217293), (4ac518d2f964a5203da720e3, 4.1881666), (4c9c6a059c48236a1cb14dee, 4.1869774), (4ac518f6f964a52052af20e3, 4.1789193), (4ac518d2f964a52026a720e3, 4.171479), (4ac518d0f964a52095a620e3, 4.1569805), (4acaf933f964a52031c320e3, 4.1565356), (4d5ed23c149637047e12cf94, 4.151656), (4acbc300f964a52058c520e3, 4.1501436), (4ac518cef964a520f7a520e3, 4.140079)
21397681: (4ad4ee47f964a520bafc20e3, 3.6763573), (4ca4b822554b236a30853148, 3.6248777), (4d5ed23c149637047e12cf94, 3.6102529), (4ac518d1f964a520e6a620e3, 3.6009076), (52d71ac611d2dae852a0be1f, 3.5686374), (4b77eb6ff964a520c4ae2ee3, 3.5681922), (4c9c6a059c48236a1cb14dee, 3.563382), (4acbc300f964a52058c520e3, 3.5611181), (4c513de4250dd13a41a4e17c, 3.5540366), (4c6ce8d923c1a1cd4bdf1acf, 3.5512486)
148891704: (4c6ce8d923c1a1cd4bdf1acf, 4.6613517), (4ac518cef964a52021a620e3, 4.6394258), (4c9c6a059c48236a1cb14dee, 4.633205), (4af47862f964a520d6f221e3, 4.632841), (4acbc300f964a52058c520e3, 4.5989203), (4b1c0375f964a520b30024e3, 4.598441), (4ac518d2f964a52026a720e3, 4.553261), (4ac518eff964a52064ad20e3, 4.546934), (4ac518f4f964a520fbae20e3, 4.5451493), (4ad42aa6f964a5205de720e3, 4.537036)
19337844: (4c9c6a059c48236a1cb14dee, 4.551106), (4ac518cef964a52021a620e3, 4.527787), (4bcc08273740b7139c756365, 4.514179), (4af47862f964a520d6f221e3, 4.5068913), (4b1c0375f964a520b30024e3, 4.479065), (4acbc300f964a52058c520e3, 4.476435), (4ac518d2f964a52026a720e3, 4.458658), (4d5ed23c149637047e12cf94, 4.4582715), (4c6ce8d923c1a1cd4bdf1acf, 4.454272), (4b5061def964a520cb2127e3, 4.452159)
12159982: (4ac518cef964a52021a620e3, 5.4719563), (4ac518d2f964a5203da720e3, 5.468204), (4ac518d2f964a52026a720e3*, 5.428335), (4c9c6a059c48236a1cb14dee, 5.390747), (4ac518eff964a52064ad20e3, 5.384038), (4b1c0375f964a520b30024e3, 5.383813), (4ac518f6f964a52052af20e3, 5.3805113), (4bcc08273740b7139c756365, 5.354913), (4ac518cef964a520f7a520e3, 5.354459), (4d5ed23c149637047e12cf94, 5.3471003)
278476471: (4ae811e5f964a5200cae21e3, 4.517738), (4c52b7a4b6dabe9a24d2bb13, 4.4862814), (4ac518d1f964a520c3a620e3, 4.4690585), (4c9c6a059c48236a1cb14dee, 4.4602833), (4ac518d3f964a52076a720e3, 4.448579), (4af47862f964a520d6f221e3, 4.4421244), (4ac518cef964a520f8a520e3, 4.4277163), (4d5ed23c149637047e12cf94, 4.4030213), (52d71ac611d2dae852a0be1f, 4.4028296), (4bcc08273740b7139c756365, 4.401609)
214201827: (4ac518d3f964a52076a720e3, 4.5925794), (4ac518d1f964a520c3a620e3, 4.537207), (4ac518d2f964a5203da720e3, 4.535526), (4bcc08273740b7139c756365, 4.525178), (4b114284f964a520657923e3, 4.5200825), (4ac518d2f964a52026a720e3, 4.5142956), (4ac518cef964a520f8a520e3, 4.5102973), (4ac518cef964a52021a620e3, 4.508101), (4ac518eff964a52064ad20e3, 4.505587), (4c9c6a059c48236a1cb14dee, 4.498224)
23821517: (4ac518cef964a520f8a520e3, 4.1939673), (4ac518d1f964a520c3a620e3, 4.1919293), (4c9c6a059c48236a1cb14dee, 4.1828985), (4ac518f6f964a52052af20e3, 4.1460547), (4ac518f4f964a520fbae20e3, 4.12063), (4ac518cef964a52021a620e3, 4.114618), (4c52b7a4b6dabe9a24d2bb13, 4.1009126), (4b8146dbf964a520439d30e3, 4.090961), (52d71ac611d2dae852a0be1f, 4.0861893), (4f180e24e4b0fc8452f7abee, 4.079115)
290258160: (4c9c6a059c48236a1cb14dee, 4.118639), (4ac518f6f964a52052af20e3, 4.1039524), (4b8146dbf964a520439d30e3, 4.0841336), (4ba6419bf964a520b23f39e3, 4.083678), (4b92941df964a520370634e3, 4.078687), (4ac518cef964a52021a620e3, 4.066358), (4ac518cef964a520f8a520e3, 4.0426373), (4bc0d7c84cdfc9b658969321, 4.036694), (4ac518cef964a520f7a520e3, 4.0194197), (4ac518d1f964a520c3a620e3, 4.017327)
256582765: (4c6ce8d923c1a1cd4bdf1acf, 3.3943076), (4ac518d1f964a520c3a620e3, 3.387179), (4c9c6a059c48236a1cb14dee, 3.3515599), (4ae811e5f964a5200cae21e3, 3.3107576), (4fb67af3e4b014d752c9b6c7, 3.3099632), (4d5ed23c149637047e12cf94, 3.3031323), (4ac518d2f964a52026a720e3, 3.3025455), (4b62a4e8f964a520bb4d2ae3, 3.3022346), (4ac518f6f964a52052af20e3, 3.2943435), (4ac518cef964a520f8a520e3, 3.2887852)
288329049: (4ac518cef964a52021a620e3, 4.2218065), (4b1c0375f964a520b30024e3, 4.197884), (4ac518f6f964a52052af20e3, 4.1968145), (4af47862f964a520d6f221e3, 4.195767), (4ba6419bf964a520b23f39e3, 4.1646576), (4ac518d2f964a52026a720e3, 4.1527224), (4ac518f4f964a520fbae20e3, 4.1457825), (4c6ce8d923c1a1cd4bdf1acf, 4.1352177), (4ac518e8f964a52075ab20e3, 4.1338625), (4ac518d2f964a5203da720e3, 4.1308594)
2267080588: (4af47862f964a520d6f221e3, 4.5179124), (4c9c6a059c48236a1cb14dee, 4.4974465), (4ac518cef964a52021a620e3, 4.4359417), (4ac518f6f964a52052af20e3, 4.4058995), (4ba6419bf964a520b23f39e3, 4.4036474), (4b8146dbf964a520439d30e3, 4.401615), (4b1c0375f964a520b30024e3, 4.398168), (4ac518f7f964a520c6af20e3, 4.3919654), (4acbc300f964a52058c520e3, 4.3872647), (4fe85037e4b0af2e68221581, 4.3823895)
22799733: (4fe85037e4b0af2e68221581, 2.4852679), (4af47862f964a520d6f221e3, 2.456041), (4ac518f7f964a520c6af20e3, 2.4388816), (4c9c6a059c48236a1cb14dee, 2.4388802), (4ac518d2f964a52026a720e3, 2.4277577), (4ba6419bf964a520b23f39e3, 2.416162), (4ac518d2f964a5203da720e3, 2.4151998), (4ac518f6f964a52052af20e3, 2.4027421), (5127fae2e4b0d9d0f75da670, 2.3939679), (4b850877f964a520454931e3, 2.3920543)
33014291: (4ac518cef964a52021a620e3, 3.4609795), (4b1c0375f964a520b30024e3, 3.4423625), (4ac518f4f964a520fbae20e3, 3.4245374), (506999663d7cfe42e733a9b3, 3.4161668), (4ac518d2f964a52026a720e3, 3.4019437), (4c9c6a059c48236a1cb14dee, 3.3935106), (4ac518d2f964a5203da720e3, 3.392989), (4ac518f6f964a52052af20e3, 3.3797693), (4ac518eff964a52064ad20e3, 3.3747056), (4b7ed0c3f964a520820130e3, 3.3701003)
351890602: (4ae811e5f964a5200cae21e3, 3.7222981), (4c9c6a059c48236a1cb14dee, 3.7022173), (4c52b7a4b6dabe9a24d2bb13, 3.69847), (4bcc08273740b7139c756365, 3.6898816), (4ac518d1f964a520c3a620e3, 3.6831276), (4d5ed23c149637047e12cf94, 3.6681058), (51c7f7dd498e5c7b074e119c, 3.6627488), (4ac518cef964a520f8a520e3, 3.6625965), (4ac518f4f964a520fbae20e3, 3.6617966), (4ac518cef964a52021a620e3, 3.644465)
20041975: (4c9c6a059c48236a1cb14dee, 4.522576), (4d5ed23c149637047e12cf94, 4.493089), (4af47862f964a520d6f221e3, 4.4919395), (4ac518d2f964a5203da720e3, 4.480275), (4ac518f6f964a52052af20e3, 4.476809), (4ac518d2f964a52026a720e3, 4.460143), (4ba6419bf964a520b23f39e3, 4.4383016), (4ae811e5f964a5200cae21e3, 4.4195504), (4ac518cef964a52021a620e3, 4.4109297), (4e175b25183880768f35a7e5, 4.410136)
2182491519: (4af47862f964a520d6f221e3, 4.109797), (4c52b7a4b6dabe9a24d2bb13, 4.071149), (4ac518d3f964a52076a720e3, 4.069998), (4ac518cef964a520f8a520e3, 4.0606427), (4ac518d1f964a520c3a620e3, 4.04927), (4ae811e5f964a5200cae21e3, 4.048267), (4c9c6a059c48236a1cb14dee, 4.0398703), (52d71ac611d2dae852a0be1f, 4.0287395), (505b0a96e4b0597d277e6444, 4.027146), (4b114284f964a520657923e3, 4.0196543)
2205431850: (4c9c6a059c48236a1cb14dee, 3.652611), (4ac518cef964a52021a620e3, 3.6431391), (4af47862f964a520d6f221e3, 3.6025558), (4b1c0375f964a520b30024e3, 3.5984712), (4ac518f6f964a52052af20e3, 3.5974505), (4ac518d3f964a52076a720e3, 3.5958056), (4ba6419bf964a520b23f39e3, 3.5858755), (4bcc08273740b7139c756365, 3.5839708), (4ac518d1f964a520c3a620e3, 3.581425), (4ac518eff964a52064ad20e3, 3.564232)
1114495303: (4ac518f4f964a520fbae20e3, 4.256209), (4c9c6a059c48236a1cb14dee, 4.2422705), (4ac518cef964a520f8a520e3, 4.208973), (4ac518f6f964a52052af20e3, 4.1973534), (4c6ce8d923c1a1cd4bdf1acf, 4.193292), (4ac518d1f964a520c3a620e3, 4.1929054), (505b0a96e4b0597d277e6444, 4.192762), (4b62a4e8f964a520bb4d2ae3, 4.1814466), (4af47862f964a520d6f221e3, 4.175743), (4ac518cef964a52021a620e3, 4.175506)
164003186: (4ac518cef964a52021a620e3, 5.0149517), (4c9c6a059c48236a1cb14dee, 4.9944773), (4b1c0375f964a520b30024e3, 4.9529333), (4bcc08273740b7139c756365, 4.936219), (4ba6419bf964a520b23f39e3, 4.9331636), (4ac518d3f964a52076a720e3, 4.903051), (4ac518eff964a52064ad20e3, 4.8999796), (4ac518d2f964a5203da720e3, 4.881887), (4af47862f964a520d6f221e3, 4.8801723), (4ac518d1f964a520c3a620e3, 4.861242)
76667817: (4c9c6a059c48236a1cb14dee, 6.1708264), (4ac518cef964a52021a620e3*, 6.141661), (4ac518f6f964a52052af20e3, 6.114883), (4af47862f964a520d6f221e3, 6.1059194), (4ac518d2f964a52026a720e3, 6.087577), (4ac518d2f964a5203da720e3, 6.073497), (4b1c0375f964a520b30024e3, 6.061008), (4ac518d1f964a520c3a620e3, 6.0500565), (4ba6419bf964a520b23f39e3, 6.045069), (4ac518eff964a52064ad20e3, 6.0239315)
