# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518cef964a52021a620e3, 3.1458592), (4acbc300f964a52058c520e3, 3.1032152), (4ac518d1f964a520c3a620e3, 3.097532), (4ac518f4f964a520fbae20e3, 3.094503), (4af47862f964a520d6f221e3, 3.0939934), (4ac518d3f964a52076a720e3, 3.092815), (4c9c6a059c48236a1cb14dee, 3.0760279), (4ac518cef964a520f8a520e3, 3.075741), (4ac518eff964a52064ad20e3, 3.0752726), (4b1c0375f964a520b30024e3, 3.0693936)
102943892: (4ac518cef964a52021a620e3, 4.626647), (4b1c0375f964a520b30024e3, 4.62206), (4ac518d2f964a5203da720e3, 4.608115), (4ba6419bf964a520b23f39e3, 4.5690937), (4ac518d2f964a52026a720e3, 4.5653033), (4c6ce8d923c1a1cd4bdf1acf, 4.5604706), (4acbc300f964a52058c520e3, 4.5558505), (4ac518f4f964a520fbae20e3, 4.554973), (4ac518eff964a52064ad20e3, 4.539241), (4ac518d1f964a520e0a620e3, 4.538708)
48771471: (4c9c6a059c48236a1cb14dee, 2.773498), (4ac518d3f964a52076a720e3, 2.7596366), (4ba12171f964a520c29a37e3, 2.758128), (4ac518d1f964a520c3a620e3, 2.7553947), (4d5ed23c149637047e12cf94, 2.7539153), (4ac518f6f964a52052af20e3, 2.7534306), (4ba6419bf964a520b23f39e3, 2.7495227), (4bcc08273740b7139c756365, 2.7481496), (4ac518cef964a520f7a520e3, 2.7417538), (4ac518eff964a52064ad20e3, 2.7366536)
1409568121: (4ac518d1f964a520c3a620e3, 4.133855), (4ac518cef964a52021a620e3, 4.1318827), (4c9c6a059c48236a1cb14dee, 4.1173024), (4bcc08273740b7139c756365, 4.097213), (4ac518f6f964a52052af20e3, 4.0866213), (52d71ac611d2dae852a0be1f, 4.079723), (4b114284f964a520657923e3, 4.077626), (4ac518cef964a520f8a520e3, 4.0676265), (4d5ed23c149637047e12cf94, 4.0603433), (4ac518d2f964a52026a720e3, 4.0536704)
30308152: (4ac518cef964a52021a620e3, 4.359581), (4ac518d1f964a520c3a620e3, 4.3154297), (4ac518d2f964a5203da720e3, 4.281773), (4c9c6a059c48236a1cb14dee, 4.277211), (4ac518f4f964a520fbae20e3, 4.2632055), (4b114284f964a520657923e3, 4.2399497), (4ac518f6f964a52050af20e3, 4.2372537), (4ba6419bf964a520b23f39e3*, 4.232386), (4ac518cef964a520f8a520e3, 4.213303), (4ac518d0f964a52097a620e3, 4.2110286)
26330510: (4ac518f6f964a52050af20e3, 4.7692614), (4ba6419bf964a520b23f39e3, 4.7566667), (4c52b7a4b6dabe9a24d2bb13, 4.742939), (4c9c6a059c48236a1cb14dee, 4.7346363), (4ac518f6f964a52052af20e3, 4.723499), (4ac518d2f964a5203da720e3, 4.7127953), (4ac518d1f964a520c3a620e3, 4.701364), (4d5ed23c149637047e12cf94, 4.6957016), (4ac518d2f964a52026a720e3, 4.6941843), (52d71ac611d2dae852a0be1f, 4.692063)
184117111: (4af47862f964a520d6f221e3, 5.3747573), (4b1c0375f964a520b30024e3, 5.3253474), (4c9c6a059c48236a1cb14dee, 5.316668), (4ac518eff964a52064ad20e3, 5.3022766), (4ac518cef964a52021a620e3, 5.3003654), (4ac518d1f964a520c3a620e3, 5.284886), (4ac518d3f964a52076a720e3, 5.276134), (4ac518cef964a520f8a520e3, 5.2357354), (4ac518f4f964a520fbae20e3, 5.2322793), (4af9a82df964a520fd1222e3, 5.2314963)
1081490700: (4ac518d2f964a5203da720e3, 3.6549916), (4c513de4250dd13a41a4e17c, 3.6385913), (4ac518cef964a52009a620e3, 3.6247516), (4ba6419bf964a520b23f39e3, 3.6121488), (4c52b7a4b6dabe9a24d2bb13, 3.6043768), (4b1c0375f964a520b30024e3, 3.5969846), (4bcc08273740b7139c756365, 3.570981), (4ac518cef964a52021a620e3, 3.554303), (4ac518f6f964a52052af20e3, 3.5509858), (4af8a7f7f964a520fc0e22e3, 3.5453696)
326297405: (4c9c6a059c48236a1cb14dee, 3.6741004), (4ac518d1f964a520c3a620e3, 3.6697235), (4ac518cef964a52021a620e3, 3.5905638), (4ac518f6f964a52052af20e3, 3.569866), (4b114284f964a520657923e3, 3.53876), (52d71ac611d2dae852a0be1f, 3.5382543), (4ac518cef964a520f8a520e3, 3.5142367), (4ac518d2f964a5203da720e3, 3.5094695), (4ac518f6f964a52050af20e3, 3.509402), (4ac518cef964a520f7a520e3, 3.5059097)
23654818: (4acbc300f964a52058c520e3, 5.1412287), (4af47862f964a520d6f221e3, 5.1123834), (4ac518cef964a52021a620e3, 5.112099), (4b1c0375f964a520b30024e3, 5.1097317), (4ba6419bf964a520b23f39e3, 5.1066546), (4ac518d3f964a52076a720e3, 5.0990615), (4c6ce8d923c1a1cd4bdf1acf, 5.091631), (4ac518d2f964a52026a720e3, 5.0871935), (4acaf933f964a52031c320e3, 5.0696473), (4ac518f4f964a520fbae20e3, 5.034281)
20327720: (4ba6419bf964a520b23f39e3, 4.6532044), (4ac518d2f964a5203da720e3, 4.624055), (4ac518f6f964a52052af20e3, 4.616976), (4c52b7a4b6dabe9a24d2bb13, 4.603643), (4bcc08273740b7139c756365, 4.590338), (4ac518cef964a52021a620e3, 4.586512), (4b1c0375f964a520b30024e3, 4.5596905), (4c9c6a059c48236a1cb14dee, 4.5389957), (4af47862f964a520d6f221e3, 4.5367713), (4d5ed23c149637047e12cf94, 4.53668)
413156029: (4ac518d1f964a520e6a620e3, 2.739874), (51d5944b498eaa31fee4fa43, 2.6482403), (4ac518d2f964a5203ca720e3, 2.6325088), (4f1fb8bee4b0bf85e2d1e147, 2.620886), (4b72fb14f964a520ae932de3, 2.55688), (4b5dad79f964a5205f6629e3, 2.5250165), (4b233922f964a520785424e3, 2.5113385), (4b099820f964a5200c1a23e3, 2.5105255), (4b2280f5f964a520ea4724e3, 2.508625), (4aec432bf964a520bcc521e3, 2.504068)
7065292: (4c52a0b2f31a9c74dc1b84ea, 2.422985), (50253de1e4b0b95e9867cc66, 2.385522), (5127fae2e4b0d9d0f75da670, 2.3852417), (4f7713b4e4b04368dc566c20, 2.371449), (4fdf2811e4b0ec5a8fe5ff5e, 2.3606584), (530a1be4498eefae42d0727a, 2.3591645), (4bf40516e5eba593f3211f90, 2.355177), (52227eba11d2300526ce9364, 2.3459764), (4e03696a18389833c596a0a8, 2.3450654), (4b03dbaef964a5205f5022e3, 2.3393538)
20815320: (4ac518d1f964a520c3a620e3, 3.945638), (4c9c6a059c48236a1cb14dee, 3.9145434), (4ac518cef964a52021a620e3, 3.908281), (4ac518f6f964a52052af20e3, 3.8565717), (4af47862f964a520d6f221e3, 3.8374016), (4ac518cef964a520f8a520e3, 3.8357582), (4ac518d2f964a5203da720e3, 3.8329124), (4bcc08273740b7139c756365, 3.8316681), (4ac518eff964a52064ad20e3, 3.8301263), (52d71ac611d2dae852a0be1f, 3.8296108)
201719032: (4ac518e8f964a52075ab20e3, 5.109225), (4c52b7a4b6dabe9a24d2bb13, 5.0194764), (4b1c0375f964a520b30024e3, 5.010987), (4ac518cef964a52021a620e3, 4.99289), (4b114284f964a520657923e3, 4.9829793), (4ac518eff964a52064ad20e3, 4.961226), (4ac518d2f964a5203da720e3, 4.954822), (4af47862f964a520d6f221e3, 4.952897), (4ac518f6f964a52052af20e3, 4.9462605), (4ac518d2f964a52026a720e3, 4.9449162)
2388240881: (4c9c6a059c48236a1cb14dee, 4.9089446), (4ac518cef964a52021a620e3, 4.845859), (4ac518cef964a520f8a520e3, 4.820369), (4af47862f964a520d6f221e3, 4.8203297), (4ac518d1f964a520c3a620e3, 4.815489), (4ac518f4f964a520fbae20e3, 4.800166), (4acaf933f964a52031c320e3, 4.7793474), (4ad42aa6f964a5205de720e3, 4.7758193), (4b114284f964a520657923e3, 4.757998), (4acbc300f964a52058c520e3, 4.7509418)
230402173: (4ba6419bf964a520b23f39e3, 5.208873), (4ac518d2f964a5203da720e3, 5.187124), (4ac518cef964a52021a620e3, 5.1864305), (4ac518d1f964a520e0a620e3, 5.172059), (4c52b7a4b6dabe9a24d2bb13, 5.171416), (4ac518d2f964a52026a720e3, 5.1684055), (4ac518d1f964a520c3a620e3, 5.141221), (4c9c6a059c48236a1cb14dee, 5.1327734), (4c6ce8d923c1a1cd4bdf1acf, 5.1304336), (4e4b9e2314958c3abfa956c7, 5.125883)
1012861782: (4af47862f964a520d6f221e3, 5.185675), (4c9c6a059c48236a1cb14dee, 5.1474223), (4bcc08273740b7139c756365, 5.030943), (4ac518cef964a520f8a520e3, 5.0308924), (4ac518eff964a52064ad20e3, 5.024392), (4ac518d3f964a52076a720e3, 5.017113), (4ac518cef964a52021a620e3, 4.992681), (4b114284f964a520657923e3, 4.9708195), (4e175b25183880768f35a7e5, 4.9567924), (4ac518f6f964a52052af20e3, 4.9512296)
211167525: (4ac518cef964a52021a620e3, 4.6406436), (4af47862f964a520d6f221e3, 4.6277995), (4ac518f4f964a520fbae20e3, 4.602991), (4c9c6a059c48236a1cb14dee, 4.595507), (4b114284f964a520657923e3, 4.594973), (4ac518d0f964a52095a620e3, 4.5750227), (4ba6419bf964a520b23f39e3, 4.5613513), (4ac518cef964a520f8a520e3, 4.557771), (4ac518f7f964a520c6af20e3, 4.5536485), (4ac518d2f964a5203da720e3, 4.5289555)
351114901: (4ac518e8f964a52075ab20e3, 4.8205357), (4ac518d2f964a52026a720e3, 4.816775), (4c6ce8d923c1a1cd4bdf1acf, 4.8090453), (4b1c0375f964a520b30024e3, 4.808652), (4ac518cef964a52021a620e3, 4.7969747), (4ac518d2f964a5203da720e3, 4.7925873), (4ac518d3f964a52076a720e3, 4.7775607), (4ac518f6f964a52052af20e3, 4.7766137), (4ba6419bf964a520b23f39e3, 4.7672544), (4acbc300f964a52058c520e3, 4.766809)
1880332891: (4c9c6a059c48236a1cb14dee, 4.072717), (4ac518cef964a52021a620e3, 4.065011), (4ac518f4f964a520fbae20e3, 4.032236), (4d41d30e89616dcb9d1413b5, 4.023811), (4b114284f964a520657923e3, 4.0187593), (4acaf933f964a52031c320e3, 4.0036206), (4ac518cef964a520f8a520e3, 4.0021353), (4ad42aa6f964a5205de720e3, 3.9837008), (4ac518d1f964a520c3a620e3, 3.972413), (4af47862f964a520d6f221e3, 3.9279013)
20691876: (4ac518cef964a52021a620e3, 4.3352456), (4ac518f4f964a520fbae20e3, 4.2979164), (4ac518cef964a52009a620e3, 4.290235), (4b1c0375f964a520b30024e3, 4.289516), (4acbc300f964a52058c520e3, 4.2845154), (4ac518d1f964a520c3a620e3, 4.261599), (4ac518d3f964a52076a720e3, 4.2489376), (4af47862f964a520d6f221e3, 4.248828), (4ac518d2f964a5203da720e3, 4.24203), (4ac518eff964a52064ad20e3, 4.233789)
1080109596: (4ac518cef964a52021a620e3, 5.74385), (4ac518f4f964a520fbae20e3, 5.6142945), (4b114284f964a520657923e3, 5.608285), (4ac518d1f964a520c3a620e3, 5.5664454), (4ac518d2f964a5203da720e3, 5.5626345), (4ac518cef964a520f8a520e3, 5.544421), (4ac518d2f964a52026a720e3, 5.5316696), (4ba6419bf964a520b23f39e3, 5.5293493), (4c6ce8d923c1a1cd4bdf1acf, 5.5284266), (4c9c6a059c48236a1cb14dee, 5.5253406)
20189631: (4b1c0375f964a520b30024e3, 5.3048444), (4acbc300f964a52058c520e3, 5.2857223), (4ac518cef964a52021a620e3, 5.2837143), (4ac518d2f964a52026a720e3, 5.2549753), (4ba6419bf964a520b23f39e3, 5.253086), (4ad42aa6f964a5205de720e3, 5.244992), (4c52b7a4b6dabe9a24d2bb13, 5.2386622), (4ac518d2f964a5203da720e3, 5.2234697), (4b114284f964a520657923e3, 5.2232194), (4c6ce8d923c1a1cd4bdf1acf, 5.2157097)
188783547: (4c9c6a059c48236a1cb14dee, 5.079966), (4ac518d1f964a520c3a620e3, 5.0711336), (4ac518f6f964a52052af20e3, 5.061366), (4af47862f964a520d6f221e3, 5.042831), (4ac518cef964a52021a620e3, 5.0422277), (4ac518d3f964a52076a720e3, 5.04205), (4ac518d2f964a52026a720e3, 5.025119), (4bcc08273740b7139c756365, 5.0235114), (4c6ce8d923c1a1cd4bdf1acf, 5.02197), (4d5ed23c149637047e12cf94, 5.021351)
370040261: (4bed05629868a5937cdb5c46, 2.4484537), (4ba12171f964a520c29a37e3, 2.4458556), (4c52b7a4b6dabe9a24d2bb13, 2.4162002), (4b03dbaef964a5205f5022e3, 2.3888073), (4ac518ecf964a52072ac20e3, 2.3632252), (4ac518f6f964a52052af20e3, 2.3531737), (4bc0d7c84cdfc9b658969321, 2.3519084), (4ac518d2f964a5203da720e3, 2.346071), (4c513de4250dd13a41a4e17c, 2.338541), (4ba6419bf964a520b23f39e3, 2.3382587)
6571602: (4ac518cef964a52021a620e3, 4.8823853), (4b114284f964a520657923e3, 4.8657246), (4ac518d2f964a52026a720e3, 4.837086), (4c6ce8d923c1a1cd4bdf1acf, 4.836089), (4af47862f964a520d6f221e3, 4.8293405), (4ac518cef964a520f8a520e3, 4.824719), (4c9c6a059c48236a1cb14dee, 4.822014), (4ba6419bf964a520b23f39e3, 4.8219466), (4b1c0375f964a520b30024e3, 4.8147254), (4ac518d2f964a5203da720e3, 4.80404)
23916788: (5127fae2e4b0d9d0f75da670, 2.2125866), (4d96c78397d06ea823d70b0b, 2.166556), (50253de1e4b0b95e9867cc66, 2.1435716), (4b114284f964a520657923e3, 2.1167402), (4ac518f6f964a52052af20e3, 2.1119123), (4f60c409e4b0490588514404, 2.110731), (4c52b7a4b6dabe9a24d2bb13, 2.1067472), (4b7e5255f964a52076e92fe3, 2.1009576), (4ac518cef964a52021a620e3, 2.0986335), (4cb6053a8db0a143cbd56616, 2.09831)
207359301: (4af47862f964a520d6f221e3, 4.4623218), (4bcc08273740b7139c756365, 4.4435062), (4c9c6a059c48236a1cb14dee, 4.423921), (4ac518eff964a52064ad20e3, 4.4162507), (4ac518f6f964a52052af20e3, 4.401803), (4b1c0375f964a520b30024e3, 4.398487), (4bc0d7c84cdfc9b658969321, 4.366737), (4ac518cef964a52021a620e3, 4.3538256), (4ac518d3f964a52076a720e3, 4.351358), (4ba12171f964a520c29a37e3, 4.3491273)
39485119: (4ac518cef964a52021a620e3, 4.790428), (4ac518d1f964a520c3a620e3, 4.7606), (4ac518d2f964a5203da720e3, 4.7498493), (4ac518f6f964a52052af20e3, 4.6914105), (4bcc08273740b7139c756365, 4.680089), (4c9c6a059c48236a1cb14dee, 4.678582), (4b114284f964a520657923e3, 4.668844), (52d71ac611d2dae852a0be1f, 4.6669164), (4ac518f4f964a520fbae20e3, 4.6644073), (4ac518eff964a52064ad20e3, 4.6341867)
132690727: (4c9c6a059c48236a1cb14dee, 3.9645524), (4b7e5255f964a52076e92fe3, 3.9118748), (4ba6419bf964a520b23f39e3, 3.9042015), (4fb67af3e4b014d752c9b6c7, 3.8624213), (4af47862f964a520d6f221e3, 3.8569121), (4aec432bf964a520bcc521e3, 3.8444607), (4b8146dbf964a520439d30e3, 3.8377352), (4ac518f6f964a52052af20e3, 3.8312213), (4c6950702c29d13ab5d50a41, 3.8243732), (4ac518d3f964a52076a720e3, 3.8160348)
774551089: (4c9c6a059c48236a1cb14dee, 4.0024166), (4ac518d1f964a520c3a620e3, 3.9922593), (4ac518d1f964a520e6a620e3, 3.965337), (4f1205e9e4b04720456783a7, 3.9255602), (4ac518cef964a52021a620e3, 3.895457), (4ac518f6f964a52050af20e3, 3.8904018), (4ac518cef964a520f8a520e3, 3.884122), (4b114284f964a520657923e3, 3.8568697), (4b233922f964a520785424e3, 3.8455324), (4f180e24e4b0fc8452f7abee, 3.828695)
315354270: (4c9c6a059c48236a1cb14dee, 4.4063582), (4bcc08273740b7139c756365, 4.401046), (4ba12171f964a520c29a37e3, 4.39996), (4af47862f964a520d6f221e3, 4.393951), (4ac518f6f964a52052af20e3, 4.3641224), (4ac518eff964a52064ad20e3*, 4.35867), (506dda7ae4b0177f13dc1d09, 4.355406), (4ac518d3f964a52076a720e3, 4.3277106), (4ac518d2f964a52026a720e3, 4.326575), (4ac518cef964a520f8a520e3, 4.3245487)
1580778901: (4ba6419bf964a520b23f39e3, 3.3836446), (4c6ce8d923c1a1cd4bdf1acf, 3.3737226), (4ac518cef964a52021a620e3, 3.3693566), (4ac518f6f964a52052af20e3, 3.3638153), (4d5ed23c149637047e12cf94, 3.3595273), (4ac518d2f964a52026a720e3, 3.3560047), (4ac518d3f964a52076a720e3, 3.3454885), (4ac518f7f964a520c6af20e3, 3.3449264), (4ac518d1f964a520c3a620e3, 3.3320901), (4b114284f964a520657923e3, 3.3300762)
390409636: (4bcc08273740b7139c756365, 4.2731934), (4ac518f6f964a52052af20e3, 4.253236), (4ac518d3f964a52076a720e3, 4.235885), (4acbc300f964a52058c520e3, 4.226658), (4ac518cef964a52021a620e3, 4.211133), (4af47862f964a520d6f221e3, 4.209764), (4ba6419bf964a520b23f39e3, 4.20246), (4b1c0375f964a520b30024e3, 4.192554), (4ac518d2f964a5203da720e3, 4.1816983), (4af8a7f7f964a520fc0e22e3, 4.181432)
275591549: (4c9c6a059c48236a1cb14dee, 4.349308), (4ac518d1f964a520c3a620e3, 4.278137), (4ac518d2f964a52026a720e3, 4.276296), (4c6ce8d923c1a1cd4bdf1acf, 4.268547), (4ba6419bf964a520b23f39e3, 4.2639756), (4af47862f964a520d6f221e3, 4.259842), (4ac518cef964a520f8a520e3, 4.259558), (4ac518d3f964a52076a720e3, 4.2589016), (4ac518cef964a52021a620e3, 4.256888), (4acbc300f964a52058c520e3, 4.2402887)
1969887432: (4ac518cef964a52021a620e3, 4.1509457), (4c9c6a059c48236a1cb14dee, 4.116783), (4ac518f4f964a520fbae20e3, 4.098478), (4ac518d1f964a520c3a620e3, 4.08934), (4ac518cef964a520f8a520e3, 4.066346), (4af47862f964a520d6f221e3, 4.0635614), (4b114284f964a520657923e3, 4.0571904), (4ac518eff964a52064ad20e3, 4.0320444), (4bcc08273740b7139c756365, 4.0139365), (4ad42aa6f964a5205de720e3, 3.9946275)
141276609: (4ac518cef964a52021a620e3, 3.4546013), (4acbc300f964a52058c520e3, 3.4336805), (4b1c0375f964a520b30024e3, 3.42695), (4ac518f4f964a520fbae20e3, 3.4082594), (4ba6419bf964a520b23f39e3, 3.398528), (4c52b7a4b6dabe9a24d2bb13, 3.3953588), (4ac518d2f964a52026a720e3, 3.3952086), (4ac518d2f964a5203da720e3, 3.39423), (4ad42aa6f964a5205de720e3, 3.3898487), (4b114284f964a520657923e3, 3.3806343)
309354931: (4c9c6a059c48236a1cb14dee, 4.466861), (4ac518cef964a52021a620e3, 4.3943267), (4ac518d1f964a520c3a620e3, 4.3875604), (4ac518f6f964a52050af20e3, 4.380346), (4af47862f964a520d6f221e3, 4.3676534), (4ac518cef964a520f8a520e3, 4.3649507), (4ba6419bf964a520b23f39e3, 4.3643317), (4ac518f7f964a520c6af20e3, 4.3398232), (4d5ed23c149637047e12cf94, 4.325255), (4ac518d3f964a52076a720e3, 4.3162556)
114769748: (4af47862f964a520d6f221e3, 4.3935575), (4c9c6a059c48236a1cb14dee, 4.342704), (4b1c0375f964a520b30024e3, 4.2783012), (4ac518f4f964a520fbae20e3, 4.2749667), (4acaf933f964a52031c320e3, 4.2699575), (4ac518cef964a520f8a520e3, 4.256521), (4ac518eff964a52064ad20e3, 4.2474823), (4ac518f7f964a520c6af20e3, 4.244873), (4ac518cef964a52021a620e3, 4.244365), (4ae2252ef964a5202c8b21e3, 4.2430058)
1422797654: (4ac518cef964a52021a620e3, 4.429007), (4ac518f4f964a520fbae20e3, 4.357455), (4ac518eff964a52064ad20e3, 4.3478546), (4b1c0375f964a520b30024e3, 4.3333936), (4ac518d1f964a520c3a620e3, 4.322242), (529f86dd11d2d625bdc69ba0, 4.3195105), (4ac518cef964a52009a620e3, 4.311396), (4acbc300f964a52058c520e3, 4.305974), (4ad42aa6f964a5205de720e3, 4.3032928), (4ac518cef964a520f8a520e3, 4.2964745)
39540615: (4ac518f6f964a52050af20e3, 3.2294722), (4d5ed23c149637047e12cf94, 3.203944), (4ac518d2f964a5203da720e3, 3.1744514), (4b954229f964a520889834e3, 3.1707852), (4ac518d0f964a52097a620e3, 3.1553874), (52d71ac611d2dae852a0be1f, 3.151031), (4b233922f964a520785424e3, 3.1504042), (4c52b7a4b6dabe9a24d2bb13, 3.1434143), (4ac518d1f964a520c3a620e3, 3.1366453), (4b1290d5f964a520da8a23e3, 3.1300018)
346141801: (4ac518d2f964a5203da720e3, 2.7762449), (4ac518d1f964a520c3a620e3, 2.7507555), (4bf5197b98ac0f4761ac64a8, 2.7494256), (4ada25f5f964a5201c1f21e3, 2.7325032), (4be5a482cf200f47ff79133c, 2.731318), (4b1c0375f964a520b30024e3, 2.7227948), (4acf10dbf964a5205cd220e3, 2.7203622), (4ac518f6f964a52052af20e3, 2.7142334), (4ae811e5f964a5200cae21e3, 2.7016714), (4ac518cef964a52021a620e3, 2.6969554)
398589874: (4af47862f964a520d6f221e3, 5.1639905), (4ac518cef964a52021a620e3, 5.154918), (4c6ce8d923c1a1cd4bdf1acf, 5.145196), (4ac518d3f964a52076a720e3, 5.141081), (4ac518f6f964a52052af20e3, 5.132921), (4ba6419bf964a520b23f39e3, 5.111356), (4ac518d2f964a52026a720e3, 5.100408), (4ae811e5f964a5200cae21e3, 5.098074), (4acbc300f964a52058c520e3, 5.0972323), (4b114284f964a520657923e3, 5.0907326)
278938189: (4bad16def964a520792c3be3, 3.2357984), (4bed05629868a5937cdb5c46, 3.1767056), (4b7e5255f964a52076e92fe3, 3.1723163), (4ba6419bf964a520b23f39e3, 3.1518855), (4ac518ecf964a52072ac20e3, 3.0870178), (4c6ce8d923c1a1cd4bdf1acf, 3.0838456), (4ac518e7f964a52044ab20e3, 3.0810232), (51065455e4b06f162ac7a347, 3.0704408), (4b8146dbf964a520439d30e3, 3.0697315), (4ac518d2f964a52026a720e3, 3.060233)
370144863: (4c9c6a059c48236a1cb14dee, 5.144271), (4ac518d1f964a520c3a620e3, 5.1430564), (4ac518cef964a52021a620e3, 5.053318), (4ac518cef964a520f8a520e3, 5.000742), (4ac518d3f964a52076a720e3, 4.9967537), (4af47862f964a520d6f221e3, 4.9877934), (4ac518f6f964a52052af20e3, 4.9865317), (4c6ce8d923c1a1cd4bdf1acf, 4.984303), (4ac518d1f964a520e6a620e3, 4.981195), (4ba6419bf964a520b23f39e3, 4.959311)
230026133: (4c9c6a059c48236a1cb14dee, 4.945226), (4af47862f964a520d6f221e3, 4.919151), (4d5ed23c149637047e12cf94, 4.90198), (4ba6419bf964a520b23f39e3, 4.8974986), (4ac518d3f964a52076a720e3, 4.889265), (4ac518f7f964a520c6af20e3, 4.8797483), (4ac518cef964a52021a620e3, 4.875595), (4ac518d1f964a520c3a620e3, 4.872492), (4c6ce8d923c1a1cd4bdf1acf, 4.870782), (4ac518cef964a520f8a520e3, 4.8683968)
2319284128: (4ac518f4f964a520fbae20e3, 4.1205535), (4ac518cef964a52021a620e3, 4.081269), (4af47862f964a520d6f221e3, 4.078119), (4c9c6a059c48236a1cb14dee, 4.078026), (4ac518cef964a520f8a520e3, 4.0153112), (4ac518eff964a52064ad20e3, 4.001989), (4b1c0375f964a520b30024e3, 3.9993217), (4acaf933f964a52031c320e3, 3.9928315), (4ac518d0f964a52095a620e3, 3.9798129), (4e175b25183880768f35a7e5, 3.969447)
19777834: (4c9c6a059c48236a1cb14dee, 4.5385256), (4ac518f6f964a52052af20e3, 4.512362), (4bcc08273740b7139c756365, 4.5001655), (4ac518d1f964a520c3a620e3, 4.4932446), (52d71ac611d2dae852a0be1f, 4.490902), (4ac518cef964a52021a620e3, 4.48708), (4c52b7a4b6dabe9a24d2bb13, 4.4849825), (4ac518f6f964a52050af20e3, 4.4824986), (4ac518d2f964a5203da720e3, 4.4617367), (4d5ed23c149637047e12cf94, 4.448777)
107014042: (4ac518cef964a52021a620e3, 3.6587934), (4ac518d2f964a5203da720e3, 3.6502311), (4ac518d1f964a520c3a620e3, 3.6275265), (4ac518cef964a52009a620e3, 3.6068425), (4ba6419bf964a520b23f39e3, 3.6005719), (4c6ce8d923c1a1cd4bdf1acf, 3.545305), (4ac518f6f964a52052af20e3, 3.5441458), (4ac518d0f964a52097a620e3, 3.5433593), (4ac518f4f964a520fbae20e3, 3.5407987), (4d5ed23c149637047e12cf94, 3.5312982)
590391353: (4af47862f964a520d6f221e3, 3.5362282), (4bc0d7c84cdfc9b658969321, 3.4875062), (4ba6419bf964a520b23f39e3, 3.4732862), (4b7e5255f964a52076e92fe3, 3.468051), (51065455e4b06f162ac7a347, 3.4655159), (4b1c0375f964a520b30024e3, 3.4566643), (4ac518d3f964a52076a720e3, 3.4493995), (4bad16def964a520792c3be3, 3.4447134), (4c6ce8d923c1a1cd4bdf1acf, 3.4435234), (4ae811e5f964a5200cae21e3, 3.4426177)
174090399: (4c9c6a059c48236a1cb14dee, 4.171118), (4ac518cef964a52021a620e3, 4.1704006), (4ac518d2f964a52026a720e3, 4.1350117), (4ad42aa6f964a5205de720e3, 4.1245046), (4acbc300f964a52058c520e3, 4.1185308), (4b114284f964a520657923e3, 4.113803), (4ac518cef964a520f8a520e3, 4.113484), (4bcc08273740b7139c756365, 4.1041927), (4ac518d1f964a520c3a620e3, 4.099662), (4ac518d3f964a52076a720e3, 4.0982018)
376496359: (4ac518cef964a52021a620e3*, 4.8309298), (4ac518d1f964a520c3a620e3, 4.8125067), (4c9c6a059c48236a1cb14dee, 4.8042235), (4ac518d2f964a5203da720e3, 4.791244), (4ac518eff964a52064ad20e3, 4.757008), (4d5ed23c149637047e12cf94, 4.755405), (4ac518cef964a520f8a520e3, 4.7547517), (4ac518d2f964a52026a720e3, 4.7536573), (4b1c0375f964a520b30024e3, 4.7466354), (52d71ac611d2dae852a0be1f, 4.744003)
279682554: (4c9c6a059c48236a1cb14dee, 5.362187), (4ac518cef964a52021a620e3, 5.3501663), (4ba6419bf964a520b23f39e3, 5.316737), (4b114284f964a520657923e3, 5.2952967), (4acbc300f964a52058c520e3, 5.293808), (4ac518cef964a520f8a520e3, 5.292492), (4af47862f964a520d6f221e3, 5.292388), (4ac518d2f964a52026a720e3, 5.28734), (4ac518d3f964a52076a720e3, 5.267792), (4c6ce8d923c1a1cd4bdf1acf, 5.2577705)
380439559: (4e805fb2dab41c952c505ffc, 3.5938683), (4acaf933f964a52031c320e3, 3.5156322), (4e4b9e2314958c3abfa956c7, 3.5104897), (4b1c0375f964a520b30024e3, 3.473981), (4ac518f4f964a520fbae20e3, 3.4726527), (4ac518d1f964a520e0a620e3, 3.4491074), (4ac518cef964a52021a620e3, 3.4481945), (4ac518d2f964a5203da720e3, 3.4409535), (4ad42aa6f964a5205de720e3, 3.414821), (4ba6419bf964a520b23f39e3, 3.413198)
1937366624: (4ba6419bf964a520b23f39e3, 4.147809), (4acbc300f964a52058c520e3, 4.11197), (4ac518cef964a52021a620e3, 4.089627), (4ac518cef964a520f7a520e3, 4.080644), (4b1c0375f964a520b30024e3, 4.070394), (4ac518d3f964a52076a720e3, 4.0680833), (4ac518d2f964a5203da720e3, 4.0638347), (4bcc08273740b7139c756365, 4.0562944), (4c9c6a059c48236a1cb14dee, 4.0526214), (4ac518d2f964a52026a720e3, 4.0384994)
18118154: (4ba6419bf964a520b23f39e3, 3.552436), (4ac518d2f964a52026a720e3, 3.5316496), (4ac518d3f964a52076a720e3, 3.5205266), (4c6ce8d923c1a1cd4bdf1acf, 3.517936), (4d5ed23c149637047e12cf94, 3.515084), (4c9c6a059c48236a1cb14dee, 3.5091171), (4ac518cef964a52021a620e3, 3.506247), (4acbc300f964a52058c520e3, 3.5017526), (4ac518f6f964a52052af20e3, 3.4941401), (4ac518d1f964a520c3a620e3, 3.4908464)
