# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518cdf964a520f2a520e3, 3.2536695), (4ac518cef964a52021a620e3, 3.2523234), (52d71ac611d2dae852a0be1f, 3.2428083), (4ac518f6f964a52052af20e3, 3.2381396), (4acbc300f964a52058c520e3, 3.2335722), (4ac518eff964a52064ad20e3, 3.2299385), (4c6ce8d923c1a1cd4bdf1acf, 3.2290654), (4ac518cef964a520f8a520e3, 3.225648), (4ac518d2f964a52026a720e3, 3.2060292), (4fff1c5de4b018897fe4e69a, 3.2052855)
1259775300: (4ac518e8f964a52075ab20e3, 3.4397187), (4c9c6a059c48236a1cb14dee, 3.3482358), (505b0a96e4b0597d277e6444, 3.3432055), (4ac51183f964a52049a020e3, 3.3354092), (4ac518f6f964a52050af20e3, 3.328329), (4ae9aca2f964a5209fb521e3, 3.326454), (4ac518ecf964a52078ac20e3, 3.3227398), (4bf5197b98ac0f4761ac64a8, 3.3117893), (4ac518f0f964a520afad20e3, 3.2968373), (4ac518d0f964a52095a620e3, 3.2876518)
16066895: (4af47862f964a520d6f221e3, 3.6971025), (4ac518cef964a52021a620e3, 3.688421), (4c9c6a059c48236a1cb14dee, 3.6566799), (4ac518cef964a520f8a520e3, 3.635936), (4ac518d1f964a520c3a620e3, 3.6323047), (4ac518d0f964a52095a620e3, 3.6312127), (4b7a7122f964a520f62c2fe3, 3.6018312), (4ac518d3f964a52076a720e3, 3.5946543), (4c513de4250dd13a41a4e17c, 3.5785), (4ac518f4f964a520fbae20e3, 3.5776582)
188346820: (505b0a96e4b0597d277e6444, 3.783511), (4ac518d2f964a5203da720e3, 3.7066333), (4b1c0375f964a520b30024e3, 3.6824915), (4d5ed23c149637047e12cf94, 3.6778946), (4ac518cef964a52021a620e3, 3.6708205), (4b114284f964a520657923e3, 3.6640735), (4ac518f0f964a520afad20e3, 3.6615932), (4c9c6a059c48236a1cb14dee, 3.6563244), (4ac518e8f964a52075ab20e3, 3.6553612), (4af47862f964a520d6f221e3, 3.6536243)
291815253: (4ac518cef964a52021a620e3, 4.379403), (4af47862f964a520d6f221e3, 4.355194), (4ac518eff964a52064ad20e3, 4.342783), (4c9c6a059c48236a1cb14dee, 4.333467), (4ac518cef964a520f8a520e3, 4.320384), (4ac518d1f964a520c3a620e3, 4.314478), (4c6ce8d923c1a1cd4bdf1acf, 4.303283), (4ac518d2f964a52026a720e3, 4.2900267), (4bcc08273740b7139c756365, 4.2755623), (4acbc300f964a52058c520e3, 4.2669077)
2160896334: (4c9c6a059c48236a1cb14dee, 4.9609885), (4ac518cef964a52021a620e3, 4.898614), (4ac518d1f964a520c3a620e3, 4.8959603), (4ac518ebf964a52049ac20e3, 4.855058), (4ac518d3f964a52076a720e3, 4.8463173), (4af47862f964a520d6f221e3, 4.845463), (4e175b25183880768f35a7e5, 4.840499), (4ac518d0f964a52095a620e3, 4.827355), (4ac518d2f964a52026a720e3, 4.812333), (4b1c0375f964a520b30024e3, 4.811323)
179961253: (4ba6419bf964a520b23f39e3, 4.3600483), (4ac518cef964a52021a620e3, 4.3223863), (4c9c6a059c48236a1cb14dee, 4.305043), (4ac518d2f964a52026a720e3, 4.2870493), (4af47862f964a520d6f221e3, 4.270511), (4ac518d1f964a520c3a620e3, 4.2511024), (4ac518ebf964a52049ac20e3, 4.245419), (4ac518f7f964a520c6af20e3, 4.2447762), (4b1c0375f964a520b30024e3, 4.2423763), (4af9a82df964a520fd1222e3, 4.241342)
2251970040: (4ba6419bf964a520b23f39e3, 5.0828505), (4c9c6a059c48236a1cb14dee, 5.028438), (4ac518cef964a52021a620e3, 4.988398), (4ac518d2f964a52026a720e3, 4.973606), (4ac518eff964a52064ad20e3, 4.924977), (4ac518f6f964a52052af20e3, 4.897385), (4acbc300f964a52058c520e3, 4.8959208), (4b114284f964a520657923e3, 4.8887424), (4b1c0375f964a520b30024e3, 4.885752), (4ac518d1f964a520c3a620e3, 4.8701844)
222089224: (4ae02185f964a5203f7e21e3, 3.076738), (4b137832f964a5203b9723e3, 3.013887), (4b8ff4fdf964a5201c6c33e3, 3.0097525), (4ac518ebf964a52024ac20e3, 2.9633608), (4c9c6a059c48236a1cb14dee, 2.9592977), (4ba6419bf964a520b23f39e3, 2.9496014), (4b6196e7f964a5200e192ae3, 2.9408336), (4b4dbf69f964a520b9d626e3, 2.9304993), (4ac518ebf964a52049ac20e3, 2.9182441), (4b3ba489f964a520cf7725e3, 2.9119256)
28132316: (4c9c6a059c48236a1cb14dee, 4.2945137), (4ac518cef964a52021a620e3, 4.291515), (4ac518d1f964a520c3a620e3, 4.2329335), (4ac518cef964a520f8a520e3, 4.2327595), (4e175b25183880768f35a7e5, 4.20814), (4ac518d2f964a52026a720e3, 4.2049), (4af47862f964a520d6f221e3, 4.2048306), (4ba6419bf964a520b23f39e3, 4.174489), (4ac518f4f964a520fbae20e3, 4.155237), (4ac518d0f964a52095a620e3, 4.1530476)
65335882: (4ac518cef964a52021a620e3, 4.4010115), (4ac518d2f964a5203da720e3, 4.400507), (4af47862f964a520d6f221e3, 4.371111), (4ac518d1f964a520c3a620e3, 4.3692274), (4c9c6a059c48236a1cb14dee, 4.353271), (4b114284f964a520657923e3, 4.3281097), (4c6ce8d923c1a1cd4bdf1acf, 4.306343), (4acbc300f964a52058c520e3, 4.304101), (4ac518f6f964a52052af20e3, 4.299167), (4ac518f7f964a520c6af20e3, 4.2836885)
294091652: (4ba6419bf964a520b23f39e3, 5.3661), (4ac518d2f964a52026a720e3, 5.2408876), (4ac518f6f964a52052af20e3, 5.2075987), (4c9c6a059c48236a1cb14dee, 5.192836), (4ac518eff964a52064ad20e3, 5.19283), (4acbc300f964a52058c520e3, 5.1822004), (4ac518cef964a52021a620e3, 5.1809406), (4c110d4a6b7e2d7f02942835, 5.171055), (4c6ce8d923c1a1cd4bdf1acf, 5.1406655), (4b114284f964a520657923e3, 5.124482)
49654033: (4ac518cef964a52021a620e3, 5.247286), (4af47862f964a520d6f221e3, 5.1944723), (4ac518cef964a520f8a520e3, 5.1879244), (4ac518d2f964a52026a720e3, 5.1197762), (4b114284f964a520657923e3, 5.117145), (4c52b7a4b6dabe9a24d2bb13, 5.1077523), (4ac518d2f964a5203da720e3, 5.1026235), (4c9c6a059c48236a1cb14dee, 5.0995646), (4ac518cef964a520f7a520e3, 5.096771), (4ac518f6f964a52052af20e3, 5.0875173)
215376712: (4ba6419bf964a520b23f39e3, 4.4368567), (4acbc300f964a52058c520e3, 4.3769994), (4ac518cef964a52021a620e3, 4.342844), (4ac518f6f964a52052af20e3, 4.3158298), (4ac518d2f964a52026a720e3, 4.30326), (4c6ce8d923c1a1cd4bdf1acf, 4.2960362), (4ac518eff964a52064ad20e3, 4.28294), (4c9c6a059c48236a1cb14dee, 4.262739), (4b114284f964a520657923e3, 4.2622547), (4af47862f964a520d6f221e3, 4.234901)
139602353: (4ac518d1f964a520c3a620e3, 3.8069787), (4bcc08273740b7139c756365, 3.7932441), (4c9c6a059c48236a1cb14dee, 3.7761097), (4ac518d2f964a5203da720e3, 3.7679582), (4c6ce8d923c1a1cd4bdf1acf, 3.7528121), (4ac518f6f964a52052af20e3, 3.7520678), (4ac518cef964a52021a620e3, 3.7502413), (4ac518eff964a52064ad20e3, 3.731369), (4b1c0375f964a520b30024e3, 3.7189198), (4acbc300f964a52058c520e3, 3.682287)
28575734: (4c9c6a059c48236a1cb14dee, 5.602287), (4ac518d1f964a520c3a620e3, 5.52851), (4ac518cef964a52021a620e3, 5.523473), (4ac518d2f964a5203da720e3, 5.4967823), (4acbc300f964a52058c520e3, 5.4755244), (4b114284f964a520657923e3, 5.4442225), (4c6ce8d923c1a1cd4bdf1acf, 5.4394503), (4b1c0375f964a520b30024e3, 5.433957), (4ac518e8f964a52075ab20e3, 5.429279), (4ac518f6f964a52052af20e3, 5.4201546)
254570911: (4ac518f6f964a52052af20e3, 4.2370744), (4ac518cef964a52021a620e3, 4.201415), (4ac518d2f964a52026a720e3, 4.1831174), (4ac518cef964a520f8a520e3, 4.1768875), (4af47862f964a520d6f221e3, 4.122112), (4ac518cef964a520f7a520e3, 4.1206794), (4ac518f7f964a520c6af20e3, 4.118226), (4c9c6a059c48236a1cb14dee, 4.114643), (52d71ac611d2dae852a0be1f, 4.11179), (4c6ce8d923c1a1cd4bdf1acf, 4.108071)
22642967: (4ac518eff964a52064ad20e3, 4.3225427), (4b1290d5f964a520da8a23e3, 4.3212843), (4ad42aa6f964a5205de720e3, 4.2809944), (4c6ce8d923c1a1cd4bdf1acf, 4.2695055), (4ac518d2f964a52026a720e3, 4.268447), (4ba6419bf964a520b23f39e3, 4.26744), (4b1c0375f964a520b30024e3, 4.266903), (4ae811e5f964a5200cae21e3, 4.251359), (4fe85037e4b0af2e68221581, 4.2308517), (4ac518f0f964a520afad20e3, 4.2279477)
2211336554: (4ac518cef964a52021a620e3, 5.363352), (4ac518cef964a520f8a520e3, 5.3360124), (4c9c6a059c48236a1cb14dee, 5.330895), (4ac518f6f964a52052af20e3, 5.3135037), (4ac518d3f964a52076a720e3, 5.3127346), (4af47862f964a520d6f221e3, 5.3099256), (4ac518d1f964a520c3a620e3, 5.301479), (4c6ce8d923c1a1cd4bdf1acf, 5.2768483), (4ac518d2f964a52026a720e3, 5.269465), (4bcc08273740b7139c756365, 5.2636533)
1665895603: (51dc151c8bbd5217cfa4a37a, 4.2168603), (4ac518f3f964a5209fae20e3, 4.1513767), (4af47862f964a520d6f221e3, 4.0924373), (4ac518d0f964a52097a620e3, 4.0846524), (4ad31fe1f964a52022e320e3, 4.0732694), (4ac518cef964a52021a620e3, 4.06758), (4ac518b8f964a52081a120e3, 4.060016), (4e175b25183880768f35a7e5, 4.041482), (4ad42aa6f964a5205de720e3, 4.0274153), (4c9c6a059c48236a1cb14dee, 4.0245953)
231955137: (4ac518cef964a52021a620e3, 6.2907395), (4ac518eff964a52064ad20e3, 6.2474976), (4c9c6a059c48236a1cb14dee, 6.2407355), (4ac518d1f964a520c3a620e3, 6.2083197), (4b1c0375f964a520b30024e3, 6.2082963), (4ac518d2f964a5203da720e3, 6.175368), (4ac518d2f964a52026a720e3, 6.1646123), (4ba6419bf964a520b23f39e3, 6.157669), (4af47862f964a520d6f221e3, 6.1538777), (4c6ce8d923c1a1cd4bdf1acf, 6.1445546)
1036729897: (4ac518d1f964a520c3a620e3, 3.5782874), (4ac518eff964a52064ad20e3, 3.574035), (4c6ce8d923c1a1cd4bdf1acf, 3.5688145), (4ac518d2f964a52026a720e3, 3.5595434), (4ac518cef964a520f8a520e3, 3.5576274), (4c9c6a059c48236a1cb14dee, 3.5526958), (52d71ac611d2dae852a0be1f, 3.5436072), (4ac518d3f964a52076a720e3, 3.5288458), (4acbc300f964a52058c520e3, 3.5189614), (4ac518f6f964a52050af20e3, 3.514626)
986443513: (4af47862f964a520d6f221e3, 4.809705), (4ac518cef964a52021a620e3, 4.808951), (4c9c6a059c48236a1cb14dee, 4.7930107), (4ac518f6f964a52052af20e3, 4.7350492), (4ac518d1f964a520c3a620e3, 4.728241), (4b114284f964a520657923e3, 4.7085223), (4ac518d2f964a5203da720e3, 4.6789417), (4b1c0375f964a520b30024e3, 4.635733), (4c6ce8d923c1a1cd4bdf1acf, 4.620596), (4ac518cef964a520f8a520e3, 4.617943)
81172796: (4ac518f6f964a52052af20e3, 2.7202258), (4af47862f964a520d6f221e3, 2.6349492), (4ac518f7f964a520c6af20e3, 2.6235273), (4b114284f964a520657923e3, 2.615737), (4ac518d1f964a520e0a620e3, 2.6109073), (4c513de4250dd13a41a4e17c, 2.610292), (4ad8e9baf964a520eb1521e3, 2.6014044), (4ac518cef964a52021a620e3, 2.598622), (4c9c6a059c48236a1cb14dee, 2.5953326), (4ac518c2f964a52012a420e3, 2.5815136)
248403750: (4c6ce8d923c1a1cd4bdf1acf, 4.883453), (4c9c6a059c48236a1cb14dee, 4.858078), (4ac518cef964a52021a620e3, 4.850517), (4ac518eff964a52064ad20e3, 4.817011), (4ac518d3f964a52076a720e3, 4.8129587), (4ac518d1f964a520c3a620e3, 4.8017917), (4ae811e5f964a5200cae21e3, 4.7897162), (4af47862f964a520d6f221e3, 4.7857084), (4ac518f6f964a52052af20e3, 4.783774), (4e175b25183880768f35a7e5*, 4.7800384)
33218606: (4ac518cef964a52021a620e3, 4.251538), (4ac518cef964a520f8a520e3, 4.192142), (4c9c6a059c48236a1cb14dee, 4.1891947), (4af47862f964a520d6f221e3, 4.1727443), (4e175b25183880768f35a7e5, 4.172027), (4ac518f4f964a520fbae20e3, 4.145735), (4ac518f7f964a520c6af20e3, 4.1218786), (4b7a7122f964a520f62c2fe3, 4.115177), (4ac518d0f964a52095a620e3, 4.113696), (4ac518d1f964a520c3a620e3, 4.1136785)
281773199: (4ac518cef964a52021a620e3, 4.82726), (4af47862f964a520d6f221e3, 4.8178253), (4ae811e5f964a5200cae21e3, 4.8004227), (4c6ce8d923c1a1cd4bdf1acf, 4.7891707), (4b7a7122f964a520f62c2fe3, 4.782452), (4ac518d3f964a52076a720e3, 4.768627), (4ac518cef964a520f8a520e3, 4.766748), (4c9c6a059c48236a1cb14dee, 4.754349), (4ac518eff964a52064ad20e3, 4.719513), (4ac518f6f964a52052af20e3, 4.71402)
497124326: (4ac518f6f964a52052af20e3, 4.5089645), (4c9c6a059c48236a1cb14dee, 4.4269958), (4b114284f964a520657923e3, 4.419707), (4ba6419bf964a520b23f39e3, 4.3787208), (4e9c655cb63497cdaa96ce75, 4.3652496), (4ac518cef964a52021a620e3, 4.3646007), (4bc0d7c84cdfc9b658969321, 4.3309126), (4ac518d1f964a520e0a620e3, 4.321957), (4ac518d2f964a52026a720e3, 4.3207865), (4c6ce8d923c1a1cd4bdf1acf, 4.3008432)
389059684: (4c513de4250dd13a41a4e17c, 4.587343), (4c9c6a059c48236a1cb14dee, 4.5859017), (4c6ce8d923c1a1cd4bdf1acf, 4.517393), (4ac518e8f964a52075ab20e3, 4.5086703), (4ac518f6f964a52052af20e3, 4.498317), (4ac518c8f964a52081a520e3, 4.492639), (4f1205e9e4b04720456783a7, 4.476722), (4ae811e5f964a5200cae21e3, 4.469742), (4ac518d0f964a52095a620e3, 4.466125), (4af47862f964a520d6f221e3*, 4.4469113)
1270174836: (4ac518cef964a52021a620e3, 4.354654), (4ac518cef964a520f8a520e3, 4.3422976), (4b77eb6ff964a520c4ae2ee3, 4.3288927), (4af47862f964a520d6f221e3, 4.3267136), (4ac518d2f964a52026a720e3, 4.3123965), (4ac518f7f964a520c6af20e3, 4.3111634), (4c9c6a059c48236a1cb14dee, 4.3066826), (4ac518f6f964a52052af20e3, 4.2977204), (4b114284f964a520657923e3, 4.286894), (4acbc300f964a52058c520e3, 4.260931)
1599453278: (4c9c6a059c48236a1cb14dee, 4.339452), (4ac518d1f964a520c3a620e3, 4.316217), (4ac518cef964a52021a620e3*, 4.3136826), (4af47862f964a520d6f221e3, 4.2930393), (4ac518d2f964a5203da720e3, 4.2733235), (4ac518f7f964a520c6af20e3, 4.248945), (4ac518d3f964a52076a720e3, 4.2464747), (4acbc300f964a52058c520e3, 4.244027), (4ac518d2f964a52026a720e3, 4.233128), (4c52b7a4b6dabe9a24d2bb13, 4.2234898)
600137552: (4ac518cef964a52021a620e3, 3.4771385), (4ac518cef964a520f8a520e3, 3.4684665), (4ac518d2f964a52026a720e3, 3.468421), (4ba6419bf964a520b23f39e3, 3.4563332), (4acbc300f964a52058c520e3, 3.453407), (4c52b7a4b6dabe9a24d2bb13, 3.4211533), (4ac518cef964a520f7a520e3, 3.4154172), (52d71ac611d2dae852a0be1f, 3.3689463), (4c9c6a059c48236a1cb14dee, 3.3619854), (4ac518f6f964a52052af20e3, 3.3606791)
25063265: (4ac518cef964a52021a620e3, 5.2151423), (4ac518d2f964a5203da720e3, 5.127851), (4af47862f964a520d6f221e3, 5.127759), (4acbc300f964a52058c520e3, 5.124438), (4ac518f4f964a520fbae20e3, 5.1054044), (4c52b7a4b6dabe9a24d2bb13, 5.103658), (4c9c6a059c48236a1cb14dee, 5.0931535), (4ac518d1f964a520c3a620e3, 5.0857077), (4ac518cef964a520f8a520e3, 5.0790296), (4ac518f7f964a520c6af20e3, 5.076877)
19468723: (4ac518d3f964a52076a720e3, 4.753563), (4ac518cef964a52021a620e3, 4.7176824), (4ac518d1f964a520c3a620e3, 4.6851892), (4ac518cef964a520f8a520e3, 4.6802278), (4b1c0375f964a520b30024e3, 4.673004), (4af47862f964a520d6f221e3, 4.6643896), (4ac518d2f964a52026a720e3, 4.655699), (4ac518f7f964a520c6af20e3, 4.644809), (4ac518d0f964a52097a620e3, 4.6250744), (4af9a82df964a520fd1222e3, 4.6206512)
289579574: (4ae811e5f964a5200cae21e3, 4.694936), (4c6ce8d923c1a1cd4bdf1acf, 4.647805), (4ac518cef964a520f8a520e3, 4.6471667), (4ac518cef964a52021a620e3, 4.635613), (4ac518d3f964a52076a720e3, 4.6286106), (4ac518eff964a52064ad20e3, 4.5891967), (4c9c6a059c48236a1cb14dee, 4.588706), (4ac518d2f964a52026a720e3, 4.5761), (4acbc300f964a52058c520e3, 4.569704), (4ac518d0f964a52095a620e3, 4.567004)
20243335: (4af47862f964a520d6f221e3, 3.3741045), (4ac518f6f964a52052af20e3, 3.372196), (4c9c6a059c48236a1cb14dee, 3.3568175), (4ac518cef964a52021a620e3, 3.3445404), (4bcc08273740b7139c756365, 3.3263142), (4b1c0375f964a520b30024e3, 3.314628), (4ac518f7f964a520c6af20e3, 3.3063583), (4b114284f964a520657923e3, 3.2976296), (4ac518d2f964a52026a720e3, 3.2928731), (4ba6419bf964a520b23f39e3, 3.2911863)
269829713: (4ac518f6f964a52052af20e3, 4.9792686), (4ac518cef964a52021a620e3, 4.96013), (4af47862f964a520d6f221e3, 4.9174724), (4b114284f964a520657923e3, 4.8787136), (4c9c6a059c48236a1cb14dee, 4.871699), (4acbc300f964a52058c520e3, 4.8578696), (4c6ce8d923c1a1cd4bdf1acf, 4.8539467), (4ac518cef964a520f8a520e3, 4.8484545), (4ba6419bf964a520b23f39e3, 4.836822), (4ac518f7f964a520c6af20e3, 4.7997165)
275690862: (505b0a96e4b0597d277e6444, 3.898321), (4ac518d2f964a5203da720e3, 3.890343), (4ac518d1f964a520c3a620e3, 3.8883896), (4ac518cef964a52021a620e3, 3.8771605), (4ac518eff964a52064ad20e3, 3.8701875), (4b1c0375f964a520b30024e3, 3.8624246), (4c9c6a059c48236a1cb14dee, 3.8553843), (4af47862f964a520d6f221e3, 3.8029585), (4c6ce8d923c1a1cd4bdf1acf, 3.7778354), (4e2f1b20e4cdb5a70d65250c, 3.7717173)
1898313703: (4c9c6a059c48236a1cb14dee, 5.0075097), (4ac518f6f964a52052af20e3, 5.005729), (4ac518cef964a52021a620e3, 4.9482517), (4ac518d1f964a520e0a620e3, 4.9356093), (4ac518eff964a52064ad20e3, 4.92767), (4ac518d2f964a52026a720e3, 4.9123564), (4bcc08273740b7139c756365, 4.9006295), (4b1c0375f964a520b30024e3, 4.883531), (4e175b25183880768f35a7e5, 4.8770514), (4ac518d1f964a520c3a620e3, 4.8690243)
87325603: (4c9c6a059c48236a1cb14dee, 3.972234), (4bcc08273740b7139c756365, 3.9526887), (4ae02185f964a5203f7e21e3, 3.9395661), (4ac518d1f964a520c3a620e3, 3.9163342), (4ac518cef964a52021a620e3, 3.889689), (4ac518d0f964a52099a620e3, 3.864263), (4af47862f964a520d6f221e3, 3.855357), (4b114284f964a520657923e3, 3.8498068), (4b1c0375f964a520b30024e3, 3.847491), (4ac518f7f964a520c6af20e3, 3.840811)
291830361: (4acbc300f964a52058c520e3, 4.7615366), (4ac518d2f964a5203da720e3, 4.727309), (4ac518cef964a52021a620e3, 4.6911354), (4c9c6a059c48236a1cb14dee, 4.68843), (4bc0d7c84cdfc9b658969321, 4.6881504), (4b114284f964a520657923e3, 4.6787367), (4c6ce8d923c1a1cd4bdf1acf, 4.672454), (4ba6419bf964a520b23f39e3*, 4.6580305), (4ac518f6f964a52052af20e3, 4.6577325), (4ac518d2f964a52026a720e3, 4.648009)
21412042: (4ac518d2f964a52026a720e3, 4.6120567), (4c9c6a059c48236a1cb14dee, 4.5785604), (4ac518eff964a52064ad20e3, 4.5696015), (4c6ce8d923c1a1cd4bdf1acf, 4.552531), (4ba6419bf964a520b23f39e3, 4.5469413), (4ac518f6f964a52052af20e3, 4.5318274), (4e175b25183880768f35a7e5, 4.52997), (4ac518cef964a520f8a520e3, 4.5272946), (4ac518cef964a52021a620e3, 4.52632), (4ac518d3f964a52076a720e3, 4.525298)
376415398: (4af47862f964a520d6f221e3, 4.6106467), (4ac518cef964a52021a620e3, 4.598157), (4c9c6a059c48236a1cb14dee, 4.5931954), (4ac518d1f964a520c3a620e3, 4.5508313), (4ac518d2f964a5203da720e3, 4.52593), (4acbc300f964a52058c520e3, 4.519362), (4bc0d7c84cdfc9b658969321, 4.518146), (4c6ce8d923c1a1cd4bdf1acf, 4.512769), (4ac518eff964a52064ad20e3, 4.492447), (4f1205e9e4b04720456783a7, 4.4787493)
21322302: (4ac518e7f964a52067ab20e3, 3.575934), (4ac518cef964a52021a620e3, 3.5686564), (4ac518f7f964a520c6af20e3, 3.5492494), (4c9c6a059c48236a1cb14dee, 3.5460367), (4d5ed23c149637047e12cf94, 3.5403857), (4ac518f4f964a520fbae20e3, 3.5163767), (4af47862f964a520d6f221e3, 3.5088484), (4ac518d1f964a520e6a620e3, 3.499724), (4b114284f964a520657923e3, 3.4987042), (505b0a96e4b0597d277e6444, 3.4899216)
253707680: (4ac518d1f964a520c3a620e3, 4.7213035), (4ac518cef964a52021a620e3, 4.7129245), (4ac518d3f964a52076a720e3, 4.7124596), (4c9c6a059c48236a1cb14dee, 4.7099633), (4ac518cef964a520f8a520e3, 4.646739), (4b1c0375f964a520b30024e3, 4.641431), (4af47862f964a520d6f221e3, 4.61825), (4bcc08273740b7139c756365, 4.614728), (4ac518f7f964a520c6af20e3, 4.611558), (4c52b7a4b6dabe9a24d2bb13, 4.610958)
98494393: (4c9c6a059c48236a1cb14dee, 4.675152), (4ac518d0f964a52095a620e3, 4.6612296), (4e175b25183880768f35a7e5, 4.615394), (4ac518cef964a52021a620e3, 4.6120777), (4ac518d1f964a520c3a620e3, 4.582974), (4af47862f964a520d6f221e3, 4.5767684), (4ac518eff964a52064ad20e3, 4.5498786), (4ac518f4f964a520fbae20e3, 4.5273156), (4ba6419bf964a520b23f39e3, 4.5244737), (4ac518d3f964a52076a720e3, 4.509102)
15511919: (4ac518cef964a52021a620e3, 4.0387955), (4acbc300f964a52058c520e3, 4.00563), (4ba6419bf964a520b23f39e3, 4.000447), (4ac518cef964a520f8a520e3, 3.9934611), (4ac518d2f964a52026a720e3, 3.990085), (4ac518f6f964a52052af20e3, 3.9824646), (4b114284f964a520657923e3, 3.9563065), (4c52b7a4b6dabe9a24d2bb13, 3.9546998), (4c9c6a059c48236a1cb14dee, 3.926866), (4ac518f7f964a520c6af20e3, 3.926114)
85161274: (52d71ac611d2dae852a0be1f, 3.4807444), (51c7f7dd498e5c7b074e119c, 3.4606798), (4ac518f6f964a52052af20e3, 3.4531953), (4ac518cef964a520f8a520e3, 3.4403925), (4ac518d2f964a52026a720e3, 3.4391806), (4ac518cef964a52021a620e3, 3.4384181), (4ac518cef964a520f7a520e3, 3.4331949), (4ac518d2f964a5203da720e3, 3.4325955), (4c52b7a4b6dabe9a24d2bb13, 3.4145741), (4acbc300f964a52058c520e3, 3.4130232)
1529167574: (4c9c6a059c48236a1cb14dee, 4.8901033), (4ac518cef964a52021a620e3, 4.8777914), (4af47862f964a520d6f221e3, 4.8441243), (4ac518eff964a52064ad20e3, 4.802332), (4ac518d1f964a520c3a620e3, 4.79645), (4ac518e8f964a52075ab20e3, 4.7874637), (4c6ce8d923c1a1cd4bdf1acf, 4.7870255), (4ac518d0f964a52095a620e3, 4.7856574), (4ac518f4f964a520fbae20e3, 4.782078), (505b0a96e4b0597d277e6444, 4.771391)
1092156122: (4af47862f964a520d6f221e3, 3.2153828), (4c6ce8d923c1a1cd4bdf1acf, 3.1953955), (4ac518f6f964a52052af20e3, 3.189203), (4b7a7122f964a520f62c2fe3, 3.1585383), (4bc0d7c84cdfc9b658969321, 3.1567833), (4ae811e5f964a5200cae21e3, 3.149548), (4b77eb6ff964a520c4ae2ee3, 3.1488662), (4acee9a4f964a5200ed220e3, 3.146741), (4ac518cef964a52021a620e3, 3.1401412), (4c513de4250dd13a41a4e17c, 3.1332934)
25061044: (4c9c6a059c48236a1cb14dee, 4.9157476), (4ac518d1f964a520c3a620e3, 4.8530674), (4b1c0375f964a520b30024e3, 4.835422), (4ac518cef964a52021a620e3, 4.824225), (4ac518eff964a52064ad20e3, 4.793209), (4bcc08273740b7139c756365, 4.7618713), (4ac518d2f964a52026a720e3, 4.751585), (4e175b25183880768f35a7e5, 4.720449), (4ac518d3f964a52076a720e3, 4.714903), (4ac518f6f964a52052af20e3, 4.7107677)
216480405: (4ac518d3f964a52076a720e3, 3.6084397), (4c9c6a059c48236a1cb14dee, 3.5756595), (4ac518cef964a52021a620e3, 3.5515778), (4b7a7122f964a520f62c2fe3, 3.5346174), (4ac518d1f964a520c3a620e3, 3.5312002), (4ac518d0f964a52095a620e3, 3.5239193), (4ae811e5f964a5200cae21e3, 3.5226753), (4e175b25183880768f35a7e5, 3.5213985), (4ac518cef964a520f8a520e3, 3.508133), (4ac518f7f964a520c6af20e3, 3.504636)
321008606: (4ba6419bf964a520b23f39e3, 4.0099998), (4ac518f0f964a520afad20e3, 3.990795), (4c9c6a059c48236a1cb14dee, 3.9437606), (4ae811e5f964a5200cae21e3, 3.9176474), (4acbc300f964a52058c520e3, 3.9109042), (4c6ce8d923c1a1cd4bdf1acf, 3.907322), (4ac518f4f964a520fbae20e3, 3.9043994), (4acaf933f964a52031c320e3, 3.9004927), (4ac518e8f964a52075ab20e3, 3.8982985), (4ac518cef964a52021a620e3, 3.8974128)
200458562: (4e143ca37d8b4c0d630c715b, 3.2066314), (526662c5498ebda21c22fc21, 3.191166), (4b431692f964a52022dc25e3, 3.1865635), (4e857bf11081ccf253a1f4aa, 3.130895), (4b4dbf69f964a520b9d626e3, 3.1305344), (4b114284f964a520657923e3, 3.1267152), (4ba6419bf964a520b23f39e3, 3.119316), (4ac518f0f964a520afad20e3, 3.0986114), (52964dfc11d299f4231fd2d4, 3.0908506), (4bc0d7c84cdfc9b658969321, 3.0902472)
140375434: (4ba6419bf964a520b23f39e3, 4.5211945), (4ac518eff964a52064ad20e3, 4.508658), (4c9c6a059c48236a1cb14dee, 4.5042906), (4ac518cef964a52021a620e3, 4.4386945), (4ae811e5f964a5200cae21e3, 4.429473), (4ac518d2f964a52026a720e3, 4.42497), (4b1c0375f964a520b30024e3, 4.4189615), (4ac518d1f964a520c3a620e3, 4.4160495), (4c6ce8d923c1a1cd4bdf1acf, 4.390826), (4ac518d0f964a52095a620e3, 4.3899164)
160473595: (4b3ba489f964a520cf7725e3, 4.182307), (4c9c6a059c48236a1cb14dee, 4.14083), (4bcc08273740b7139c756365, 4.0992627), (4bc0d7c84cdfc9b658969321, 4.07892), (4ac518d1f964a520c3a620e3, 4.058329), (4cf6aec366585481abbbca98, 4.033428), (4ad61fd8f964a520350521e3, 4.0270276), (4b114284f964a520657923e3, 4.0204964), (4acbc300f964a52058c520e3, 4.0186496), (4ae02185f964a5203f7e21e3, 4.0186205)
