# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4af47862f964a520d6f221e3, 5.310172), (4ac518f6f964a52052af20e3, 5.2311764), (4ac518d3f964a52076a720e3, 5.204858), (4bcc08273740b7139c756365, 5.1993837), (4c9c6a059c48236a1cb14dee, 5.186062), (4ac518cef964a52021a620e3, 5.18467), (4ac518d2f964a52026a720e3, 5.1726093), (4ac518f4f964a520fbae20e3, 5.166123), (4b1c0375f964a520b30024e3, 5.149896), (4ac518f7f964a520c6af20e3, 5.1487865)
23841902: (4ac518cef964a52021a620e3, 3.6880465), (4ac518d1f964a520c3a620e3, 3.6840706), (4ac518f6f964a52052af20e3, 3.6724215), (4c9c6a059c48236a1cb14dee, 3.6311412), (4ac518d2f964a52026a720e3, 3.6277046), (4b1c0375f964a520b30024e3, 3.6238956), (4ac518f7f964a520c6af20e3, 3.6117024), (4ac518d2f964a5203da720e3, 3.5988765), (4ba6419bf964a520b23f39e3, 3.5961614), (4ac518eff964a52064ad20e3, 3.5904777)
131600288: (4b77eb6ff964a520c4ae2ee3, 3.8663762), (4ac518ecf964a52072ac20e3, 3.8538036), (4c9c6a059c48236a1cb14dee, 3.8401031), (4ac518cef964a52021a620e3, 3.8396497), (4b1c0375f964a520b30024e3, 3.8231602), (4b7a7122f964a520f62c2fe3, 3.82174), (4ac518f6f964a52052af20e3, 3.8123171), (4ac518d3f964a52076a720e3, 3.811725), (506999663d7cfe42e733a9b3, 3.8061795), (4bcc08273740b7139c756365, 3.8028507)
209783974: (4b1c0375f964a520b30024e3, 3.6244555), (4af47862f964a520d6f221e3, 3.5943089), (4ac518cef964a520f7a520e3, 3.5762706), (4ac518f6f964a52052af20e3, 3.5723305), (4ba6419bf964a520b23f39e3, 3.5705905), (4ac518cef964a520f8a520e3, 3.568538), (4ac518d0f964a52097a620e3, 3.5667968), (4ac518cef964a52021a620e3, 3.5541322), (4ac518f4f964a520fbae20e3, 3.5498729), (4c9c6a059c48236a1cb14dee, 3.5393038)
934486272: (4ac518f6f964a52052af20e3, 4.5232015), (4b1c0375f964a520b30024e3, 4.4986606), (4ad42aa6f964a5205de720e3, 4.4946775), (4ac518cef964a52021a620e3, 4.4836516), (4ac518cef964a520f8a520e3, 4.448762), (4ac518eff964a52064ad20e3, 4.438547), (4c9c6a059c48236a1cb14dee, 4.415227), (518b9f51498e94d9adcac6c1, 4.4090195), (4ac518d3f964a52076a720e3, 4.3993063), (4ac518d2f964a52026a720e3, 4.3909903)
1243961455: (4ac518cef964a52021a620e3*, 4.497713), (4bcc08273740b7139c756365, 4.4590254), (4bc0d7c84cdfc9b658969321, 4.452633), (4ac518d2f964a52026a720e3, 4.4499907), (4ac518f6f964a52052af20e3, 4.4498363), (4af47862f964a520d6f221e3, 4.4437523), (4ac518d2f964a5203da720e3, 4.4430857), (4d5ed23c149637047e12cf94, 4.4169455), (4c9c6a059c48236a1cb14dee, 4.415394), (4ac518eff964a52064ad20e3, 4.4134254)
21355890: (4af47862f964a520d6f221e3, 3.8660147), (4ac518d1f964a520c3a620e3, 3.8490326), (4ac518cef964a520f8a520e3, 3.8394232), (4c9c6a059c48236a1cb14dee, 3.8378558), (4ac518cef964a52021a620e3, 3.8356812), (4ac518cef964a520f7a520e3, 3.8303638), (4ba6419bf964a520b23f39e3, 3.8156285), (4ac518d2f964a52026a720e3, 3.797505), (4bc0d7c84cdfc9b658969321, 3.793021), (4ac518eff964a52064ad20e3, 3.7773085)
33337279: (4c9c6a059c48236a1cb14dee, 4.5364256), (4af47862f964a520d6f221e3, 4.5031886), (4b1c0375f964a520b30024e3, 4.5019774), (4c52b7a4b6dabe9a24d2bb13, 4.488641), (4ac518d1f964a520c3a620e3, 4.4628687), (4ac518cef964a520f8a520e3, 4.439727), (4ba6419bf964a520b23f39e3, 4.43675), (4ac518f6f964a52052af20e3, 4.4111643), (4ac518eff964a52064ad20e3, 4.4045696), (4ac518f7f964a520c6af20e3, 4.388718)
8784892: (4ac518d2f964a52026a720e3, 4.0671315), (4c9c6a059c48236a1cb14dee, 4.0566483), (4ac518d1f964a520c3a620e3, 4.037912), (4ac518cef964a520f8a520e3, 4.0252137), (4ac518d3f964a52076a720e3, 4.020701), (4d8ba1d737c6a143579cae0c, 3.9971068), (4ac518cef964a52021a620e3, 3.9967608), (4d5ed23c149637047e12cf94, 3.9958284), (4b8146dbf964a520439d30e3, 3.9880855), (4bcc08273740b7139c756365, 3.9812033)
40011946: (4af47862f964a520d6f221e3, 3.4537024), (4c9c6a059c48236a1cb14dee, 3.4320297), (4ac518f4f964a520fbae20e3, 3.4310954), (4bc0d7c84cdfc9b658969321, 3.4277606), (4acaf933f964a52031c320e3, 3.3983052), (4acbc300f964a52058c520e3, 3.3937364), (4ac518d2f964a52026a720e3, 3.3852994), (4ac518cef964a52021a620e3, 3.3821414), (4ac518eff964a52064ad20e3, 3.3787606), (4e175b25183880768f35a7e5, 3.376664)
225747183: (4c9c6a059c48236a1cb14dee, 4.9984183), (4ac518cef964a52021a620e3, 4.993944), (4b1c0375f964a520b30024e3, 4.956965), (4c52b7a4b6dabe9a24d2bb13, 4.9252744), (4ac518f6f964a52052af20e3, 4.9172993), (4ac518d1f964a520c3a620e3, 4.913304), (4ac518eff964a52064ad20e3, 4.9017854), (4af47862f964a520d6f221e3, 4.88342), (4e175b25183880768f35a7e5, 4.872537), (4ac518cef964a520f8a520e3, 4.8699903)
269990042: (4ac518d0f964a52097a620e3, 4.1763816), (4af47862f964a520d6f221e3, 4.1250005), (4ac518cef964a520f8a520e3, 4.10787), (4ac518f6f964a52052af20e3, 4.103315), (4ac518d3f964a52076a720e3, 4.0971255), (4c9c6a059c48236a1cb14dee, 4.087574), (4ba6419bf964a520b23f39e3, 4.057355), (4d5ed23c149637047e12cf94, 4.0509987), (4ac518cef964a520f7a520e3, 4.0478735), (4ac518d2f964a52026a720e3, 4.041757)
93954132: (4c9c6a059c48236a1cb14dee, 5.130881), (4ac518cef964a520f8a520e3, 5.1001906), (4ac518cef964a52021a620e3, 5.0788608), (4af47862f964a520d6f221e3, 5.0728636), (4c52b7a4b6dabe9a24d2bb13, 5.0710297), (4b1c0375f964a520b30024e3, 5.069042), (4ac518d2f964a52026a720e3, 5.0373096), (4ac518d3f964a52076a720e3, 5.015729), (4ac518f6f964a52052af20e3, 5.0073204), (4ac518cef964a520f7a520e3, 5.0011)
484860281: (4ac518f0f964a520afad20e3, 3.112619), (4bc0d7c84cdfc9b658969321, 3.0767255), (4ac518d3f964a52076a720e3, 3.0501733), (4b6016a3f964a52076d529e3, 3.0475018), (4d64f88cd2906a310083e2cb, 3.024148), (4acee9a4f964a5200ed220e3, 3.0233917), (4d5ed23c149637047e12cf94, 3.0064633), (4ac518e7f964a5204bab20e3, 3.003709), (5088fc1de4b01d0047c11561, 2.9986417), (4c1c3bedb9f876b073b27b46, 2.9919088)
139678905: (4ac518d2f964a52026a720e3, 5.254137), (4ac518cef964a52021a620e3, 5.253035), (4ac518f6f964a52052af20e3, 5.2435365), (4d5ed23c149637047e12cf94, 5.2277913), (4af47862f964a520d6f221e3, 5.2084217), (4ac518d1f964a520c3a620e3, 5.2014065), (4ac518d3f964a52076a720e3, 5.189284), (4c9c6a059c48236a1cb14dee, 5.188284), (4ac518d2f964a5203da720e3, 5.1823707), (4ac518cef964a520f8a520e3, 5.181771)
245222174: (4b1c0375f964a520b30024e3, 4.194172), (4ac518f4f964a520fbae20e3, 4.100398), (4ac518f6f964a52052af20e3, 4.0916953), (4ad42aa6f964a5205de720e3, 4.081779), (4bc0d7c84cdfc9b658969321, 4.073428), (4c52b7a4b6dabe9a24d2bb13, 4.0715604), (4fff1c5de4b018897fe4e69a, 4.066347), (4ac518eff964a52064ad20e3, 4.0638547), (4ac518cef964a52021a620e3, 4.0558763), (4ac518cef964a520f8a520e3, 4.05474)
315405726: (4c9c6a059c48236a1cb14dee, 4.299425), (4acbc300f964a52058c520e3, 4.261191), (4ac518cef964a520f8a520e3, 4.2565913), (4d5ed23c149637047e12cf94, 4.2431216), (4fe85037e4b0af2e68221581, 4.2300954), (4ac518cef964a52021a620e3, 4.227995), (4ac518d1f964a520c3a620e3, 4.2265253), (4ac518d1f964a520e0a620e3, 4.2246127), (4e4b9e2314958c3abfa956c7, 4.2094502), (4bcc08273740b7139c756365, 4.200501)
18407422: (4c9c6a059c48236a1cb14dee, 5.1607695), (4ac518cef964a52021a620e3, 5.1303368), (4acbc300f964a52058c520e3, 5.093694), (4ac518cef964a520f8a520e3, 5.0893397), (4d5ed23c149637047e12cf94, 5.088188), (4ac518d1f964a520c3a620e3, 5.085411), (4bcc08273740b7139c756365, 5.0819464), (4ac518eff964a52064ad20e3, 5.0398397), (4ac518f6f964a52052af20e3, 5.0171003), (4af47862f964a520d6f221e3, 5.003966)
197538796: (4c9c6a059c48236a1cb14dee, 3.5313764), (4ac518cef964a52021a620e3, 3.5312054), (4ac518f6f964a52052af20e3, 3.517637), (4bcc08273740b7139c756365, 3.5074198), (4ac518d1f964a520c3a620e3, 3.4806778), (4af47862f964a520d6f221e3, 3.4767044), (4e4b9e2314958c3abfa956c7, 3.4741583), (4ac518eff964a52064ad20e3, 3.4651747), (4b1c0375f964a520b30024e3, 3.4651244), (4d5ed23c149637047e12cf94, 3.4574945)
390925660: (531db26c498e837f462a41b1, 1.6019392), (50a4d7cbe4b0755d9a3a3468, 1.5713161), (537c85ac498eb2a2de8bd1d1, 1.4870319), (4c63f74069a1c9b6b55b3ca4, 1.4825381), (4ae5a4adf964a52039a121e3, 1.4761392), (529351cd498ed70b03e2e0ce, 1.451484), (4ed8e80ab6344371f503025c, 1.4513208), (4feb4cc38055eff11e08881d, 1.4487528), (4bc220d84cdfc9b6e49a9521, 1.4366502), (4b3dfea1f964a520b89725e3, 1.4192686)
4051131: (4c9c6a059c48236a1cb14dee, 4.00771), (4ac518cef964a52021a620e3, 3.9586816), (4d5ed23c149637047e12cf94, 3.9455693), (4ac518cef964a520f8a520e3, 3.9416606), (4ac518eff964a52064ad20e3, 3.9365158), (4af47862f964a520d6f221e3, 3.930669), (4ac518f6f964a52052af20e3, 3.9289114), (4ac518d2f964a52026a720e3, 3.9272263), (4ac518d3f964a52076a720e3, 3.9127777), (4ac518d1f964a520c3a620e3, 3.9084885)
91821728: (4c9c6a059c48236a1cb14dee, 3.8415987), (4ac518cef964a52021a620e3, 3.7824047), (4ac518d1f964a520c3a620e3, 3.7593298), (4af47862f964a520d6f221e3, 3.757228), (4e4b9e2314958c3abfa956c7, 3.7378016), (4ac518f6f964a52052af20e3, 3.7301152), (4ac518f7f964a520c6af20e3, 3.7293222), (4ac518eff964a52064ad20e3, 3.7251577), (4b1290d5f964a520da8a23e3, 3.7250297), (4ac518d2f964a52026a720e3, 3.7207117)
1544159024: (4ac518d2f964a52026a720e3, 4.165266), (4ac518d2f964a5203da720e3, 4.1589937), (4ac518d3f964a52076a720e3, 4.143662), (4d5ed23c149637047e12cf94, 4.1164246), (4bcc08273740b7139c756365, 4.1021976), (4ae811e5f964a5200cae21e3, 4.0858946), (506999663d7cfe42e733a9b3, 4.069885), (4ac518cef964a52021a620e3, 4.0671597), (4af9a82df964a520fd1222e3, 4.0602703), (4bc0d7c84cdfc9b658969321, 4.0544634)
147720278: (4ad42aa6f964a5205de720e3, 3.9477072), (4ac518cef964a52021a620e3, 3.9300754), (4ac518f6f964a52052af20e3, 3.9166179), (4ac518d2f964a52026a720e3, 3.8929205), (4b1c0375f964a520b30024e3, 3.885584), (4b7ed0c3f964a520820130e3, 3.8692927), (4ac518d3f964a52076a720e3, 3.8542125), (4c9c6a059c48236a1cb14dee, 3.8535955), (4ac518eff964a52064ad20e3, 3.8465598), (4ac518d1f964a520c3a620e3, 3.8449054)
29287157: (4ac518cef964a52021a620e3, 4.093031), (506999663d7cfe42e733a9b3, 4.088007), (4f1205e9e4b04720456783a7, 4.0553665), (4ac518d2f964a5203da720e3, 4.037849), (4ad42aa6f964a5205de720e3, 4.030169), (4ac518d2f964a52026a720e3, 4.028792), (4b1c0375f964a520b30024e3, 4.0287685), (4ac518eff964a52064ad20e3, 4.027286), (4ac518f6f964a52052af20e3, 4.01996), (4ae811e5f964a5200cae21e3, 4.0091896)
2350912521: (4ac518cef964a52021a620e3, 4.387229), (4bcc08273740b7139c756365, 4.328549), (4c9c6a059c48236a1cb14dee, 4.3135867), (4ac518d1f964a520c3a620e3, 4.311206), (4ac518d2f964a5203da720e3, 4.2994213), (4c6ce8d923c1a1cd4bdf1acf, 4.2972255), (4ac518f7f964a520c6af20e3, 4.260637), (4ac518f6f964a52050af20e3, 4.2558722), (4af9a82df964a520fd1222e3, 4.248972), (4d5ed23c149637047e12cf94, 4.2486906)
228183079: (4ac518d1f964a520c3a620e3, 2.973586), (4ac518cef964a520f8a520e3, 2.9417531), (4d5ed23c149637047e12cf94, 2.9374177), (4c9c6a059c48236a1cb14dee, 2.9363139), (4ac518cef964a52021a620e3, 2.9246597), (4ac518f6f964a52052af20e3, 2.9200106), (4af47862f964a520d6f221e3, 2.9047105), (4ac518d2f964a52026a720e3, 2.896074), (4ac518eff964a52064ad20e3, 2.8958614), (4bcc08273740b7139c756365, 2.8882277)
21705794: (4af47862f964a520d6f221e3, 5.517593), (4bcc08273740b7139c756365, 5.4482403), (4c9c6a059c48236a1cb14dee, 5.443798), (4ac518f6f964a52052af20e3, 5.4392915), (4ac518cef964a52021a620e3, 5.4372697), (4ac518f4f964a520fbae20e3, 5.4005485), (4c6ce8d923c1a1cd4bdf1acf, 5.397654), (4b1c0375f964a520b30024e3, 5.389696), (4ac518d3f964a52076a720e3, 5.3793483), (4ac518d2f964a52026a720e3, 5.372913)
21671838: (4c9c6a059c48236a1cb14dee, 5.039669), (4ac518cef964a52021a620e3, 5.0234776), (4b1c0375f964a520b30024e3, 4.997777), (4ac518f6f964a52052af20e3, 4.9965587), (4ac518d1f964a520c3a620e3, 4.984735), (4af47862f964a520d6f221e3, 4.977263), (4ba6419bf964a520b23f39e3, 4.9598055), (4ac518eff964a52064ad20e3, 4.957585), (4ac518cef964a520f8a520e3, 4.94293), (4acbc300f964a52058c520e3, 4.9370623)
892891392: (4ac518cef964a520f8a520e3, 3.4063473), (4c9c6a059c48236a1cb14dee, 3.3759067), (4d5ed23c149637047e12cf94, 3.3732822), (4ac518d2f964a52026a720e3, 3.3418922), (4b72fa24f964a5207e932de3, 3.3259454), (4d64f88cd2906a310083e2cb, 3.3213134), (4ac518d3f964a52076a720e3, 3.3134983), (4fe85037e4b0af2e68221581, 3.3098705), (4c52b7a4b6dabe9a24d2bb13, 3.3064861), (4ac518cef964a52021a620e3, 3.3009534)
409362249: (4ac518cef964a52021a620e3, 5.366389), (4ac518f6f964a52052af20e3, 5.3461504), (4c9c6a059c48236a1cb14dee, 5.331764), (4af47862f964a520d6f221e3, 5.3122315), (4b1c0375f964a520b30024e3, 5.281862), (4ac518f7f964a520c6af20e3, 5.275569), (4ac518d1f964a520c3a620e3, 5.2426133), (4c6ce8d923c1a1cd4bdf1acf, 5.2295237), (4ac518eff964a52064ad20e3, 5.225167), (4bcc08273740b7139c756365, 5.225059)
241634723: (4acaf933f964a52031c320e3, 4.176843), (4c6ce8d923c1a1cd4bdf1acf, 4.1445127), (4acbc300f964a52058c520e3, 4.13683), (4bcc08273740b7139c756365, 4.119448), (4c9c6a059c48236a1cb14dee, 4.0825725), (4ac518cef964a52021a620e3, 4.065947), (4ac518d1f964a520e6a620e3, 4.0434484), (4d5ed23c149637047e12cf94, 4.041503), (505b0a96e4b0597d277e6444, 4.041323), (4b114284f964a520657923e3, 4.0397644)
32362882: (4b1c0375f964a520b30024e3, 5.134869), (4ac518f6f964a52052af20e3, 5.0677958), (4ac518cef964a52021a620e3, 5.0531497), (4c9c6a059c48236a1cb14dee, 5.0055676), (4af47862f964a520d6f221e3, 5.003677), (4ac518f4f964a520fbae20e3, 4.9792476), (4ac518eff964a52064ad20e3, 4.9780526), (4c52b7a4b6dabe9a24d2bb13, 4.971717), (4ba6419bf964a520b23f39e3, 4.9339786), (4ac518d3f964a52076a720e3, 4.9319353)
1566381902: (4ac518d3f964a52076a720e3, 4.1993194), (4ac518f6f964a52052af20e3, 4.195223), (4b1c0375f964a520b30024e3, 4.1622725), (4ac518cef964a52021a620e3, 4.1527343), (4c9c6a059c48236a1cb14dee, 4.1479673), (4ac518d2f964a52026a720e3, 4.144117), (4d5ed23c149637047e12cf94, 4.1262546), (4ac518eff964a52064ad20e3, 4.1237607), (4af47862f964a520d6f221e3, 4.118996), (506999663d7cfe42e733a9b3, 4.0842133)
87817606: (4ac518cef964a52021a620e3, 5.923816), (4ac518f6f964a52052af20e3, 5.922373), (4af47862f964a520d6f221e3, 5.9110894), (4c9c6a059c48236a1cb14dee, 5.909102), (4b1c0375f964a520b30024e3, 5.8584776), (4ac518d2f964a52026a720e3, 5.828403), (4bcc08273740b7139c756365, 5.8252926), (4ac518d3f964a52076a720e3, 5.82165), (4ac518d1f964a520c3a620e3, 5.8171954), (4ac518eff964a52064ad20e3, 5.8140883)
248761170: (4bcc08273740b7139c756365, 4.294413), (4af47862f964a520d6f221e3, 4.2665677), (4ac518cef964a52021a620e3, 4.252107), (4ac518d2f964a52026a720e3, 4.2444105), (4c9c6a059c48236a1cb14dee, 4.2357335), (4ac518d3f964a52076a720e3, 4.2293735), (4ac518f6f964a52052af20e3, 4.2196717), (4ac518cef964a520f8a520e3, 4.203283), (4ac518cef964a520f7a520e3, 4.200696), (4ac518d2f964a5203da720e3, 4.2000694)
249976887: (4ac518d1f964a520c3a620e3, 4.4445877), (4c9c6a059c48236a1cb14dee, 4.412767), (4af47862f964a520d6f221e3, 4.409704), (4ac518f6f964a52052af20e3, 4.3971353), (4ac518cef964a52021a620e3, 4.3847957), (4ba6419bf964a520b23f39e3, 4.3241515), (4bcc08273740b7139c756365, 4.321242), (4ac518cef964a520f8a520e3, 4.3161335), (52d71ac611d2dae852a0be1f, 4.3081403), (4e4b9e2314958c3abfa956c7, 4.300064)
156700696: (4ac518cef964a520f7a520e3, 3.1984005), (4af47862f964a520d6f221e3, 3.1975653), (4ac518d2f964a52026a720e3, 3.1652627), (4ac518d3f964a52076a720e3, 3.1631687), (4bcc08273740b7139c756365, 3.1491473), (4ac518cef964a52009a620e3, 3.1485612), (4c9c6a059c48236a1cb14dee, 3.1357918), (4ac518cef964a52021a620e3, 3.1352675), (4b1c0375f964a520b30024e3, 3.1326454), (4ac518cef964a520f8a520e3, 3.127212)
1627736516: (4c6ce8d923c1a1cd4bdf1acf, 3.6045203), (4b1c0375f964a520b30024e3, 3.5686562), (4ac518cef964a52021a620e3, 3.5481718), (4ac518f6f964a52052af20e3, 3.5449593), (505b0a96e4b0597d277e6444, 3.5322948), (4ac518e8f964a52075ab20e3, 3.524406), (4ac518f7f964a520c6af20e3, 3.5223427), (4af47862f964a520d6f221e3, 3.5167193), (4ad42aa6f964a5205de720e3, 3.5122755), (4ac518f4f964a520fbae20e3, 3.5066707)
823407306: (4ac518cef964a520f8a520e3, 4.3405557), (4d5ed23c149637047e12cf94, 4.3369627), (4bf5197b98ac0f4761ac64a8, 4.317857), (4ac518cef964a52021a620e3, 4.306467), (4ac518d3f964a52076a720e3, 4.305275), (4c9c6a059c48236a1cb14dee, 4.2984886), (4ac518f6f964a52052af20e3, 4.297963), (4ac518eff964a52064ad20e3, 4.2906866), (4ac518d2f964a52026a720e3, 4.274366), (4b1c0375f964a520b30024e3, 4.266166)
24665667: (4ac518cef964a52021a620e3, 4.5919995), (4b1c0375f964a520b30024e3, 4.564258), (4bc0d7c84cdfc9b658969321, 4.549634), (4ac518d1f964a520c3a620e3, 4.532903), (4ac518f6f964a52052af20e3, 4.5220065), (4ac518d2f964a5203da720e3, 4.515127), (4ac518d2f964a52026a720e3, 4.514458), (4ae811e5f964a5200cae21e3, 4.5005846), (4ac518eff964a52064ad20e3, 4.4970155), (4af47862f964a520d6f221e3, 4.4741473)
26792417: (4b1c0375f964a520b30024e3, 5.1387725), (4c9c6a059c48236a1cb14dee, 5.118113), (4ac518cef964a52021a620e3, 5.1145606), (4ac518d1f964a520c3a620e3, 5.109703), (4af47862f964a520d6f221e3, 5.1074595), (4ac518f4f964a520fbae20e3, 5.0984735), (4ac518f6f964a52052af20e3, 5.0458636), (505b0a96e4b0597d277e6444, 5.041943), (4c52b7a4b6dabe9a24d2bb13, 5.0264673), (4ba6419bf964a520b23f39e3, 5.025658)
145439704: (4acaf933f964a52031c320e3, 3.8279066), (505b0a96e4b0597d277e6444, 3.809874), (4c6ce8d923c1a1cd4bdf1acf, 3.795149), (4af47862f964a520d6f221e3, 3.7602625), (4acbc300f964a52058c520e3, 3.7576556), (4ac518f4f964a520fbae20e3, 3.7513232), (4c52b7a4b6dabe9a24d2bb13, 3.7470374), (4ac518cef964a52021a620e3, 3.7451), (4bcc08273740b7139c756365, 3.742008), (4bc0d7c84cdfc9b658969321, 3.7402842)
108095780: (4bc0d7c84cdfc9b658969321, 4.912032), (4acaf933f964a52031c320e3, 4.8981123), (4ac518cef964a520f8a520e3, 4.888761), (4c9c6a059c48236a1cb14dee, 4.8845034), (4af47862f964a520d6f221e3, 4.8712997), (4ac518cef964a52021a620e3, 4.8482566), (4c52b7a4b6dabe9a24d2bb13, 4.8419795), (4c513de4250dd13a41a4e17c, 4.839114), (4ac518f4f964a520fbae20e3, 4.8374896), (4ba6419bf964a520b23f39e3, 4.830287)
379754204: (4ac518cef964a52021a620e3, 4.8837147), (4ac518d2f964a52026a720e3, 4.882466), (4c9c6a059c48236a1cb14dee, 4.8747745), (4ac518d3f964a52076a720e3, 4.8591075), (4b1c0375f964a520b30024e3, 4.815366), (506999663d7cfe42e733a9b3, 4.8125005), (4ac518d2f964a5203da720e3, 4.8097196), (4af47862f964a520d6f221e3, 4.804891), (4ac518f6f964a52052af20e3, 4.80081), (4c52b7a4b6dabe9a24d2bb13, 4.791965)
11826202: (4bc0d7c84cdfc9b658969321, 3.825051), (4ac518f0f964a520afad20e3, 3.7938068), (4ad64197f964a5201d0621e3, 3.791615), (4af47862f964a520d6f221e3, 3.7832522), (4ac518f4f964a520fbae20e3, 3.7799232), (4ac518f6f964a52052af20e3, 3.7695618), (4b1c0375f964a520b30024e3, 3.765797), (4b0bf426f964a5200e3523e3, 3.7474277), (4ac518cef964a52021a620e3, 3.7268744), (4ae811e5f964a5200cae21e3, 3.7111704)
18008879: (4ac518d1f964a520c3a620e3, 5.2498517), (4c9c6a059c48236a1cb14dee, 5.1780405), (4ac518cef964a52021a620e3, 5.170806), (4ac518d2f964a52026a720e3, 5.0849), (4ac518d2f964a5203da720e3, 5.0610685), (52d71ac611d2dae852a0be1f, 5.056782), (4e4b9e2314958c3abfa956c7, 5.036197), (4ac518eff964a52064ad20e3, 5.022075), (4ac518cef964a520f8a520e3, 5.021208), (4af47862f964a520d6f221e3, 5.014134)
209809718: (4b1c0375f964a520b30024e3, 4.5412407), (4ac518f4f964a520fbae20e3, 4.5118756), (4acaf933f964a52031c320e3, 4.511116), (4af47862f964a520d6f221e3, 4.485249), (4ac518f6f964a52052af20e3, 4.4736075), (4ba6419bf964a520b23f39e3, 4.4544044), (4bc0d7c84cdfc9b658969321, 4.447559), (4fe85037e4b0af2e68221581, 4.430768), (4ac518cef964a52021a620e3, 4.427273), (4d4d51dea7f86ea8f43b35de, 4.423235)
23431857: (4af47862f964a520d6f221e3, 4.342275), (4bc0d7c84cdfc9b658969321, 4.3279567), (4ac518f4f964a520fbae20e3, 4.325174), (4b1c0375f964a520b30024e3, 4.305122), (4acaf933f964a52031c320e3, 4.2635627), (4ac518f6f964a52052af20e3, 4.2491007), (4bcc08273740b7139c756365, 4.2481823), (4ac518d3f964a52076a720e3, 4.24574), (4ba6419bf964a520b23f39e3, 4.2297225), (4ac518cef964a520f7a520e3, 4.2247615)
154178202: (4e4b9e2314958c3abfa956c7, 2.8830974), (4aeca7bbf964a520f8c921e3, 2.8785229), (4c9c6a059c48236a1cb14dee, 2.868648), (4ac518cef964a52021a620e3, 2.8472352), (4b1c0375f964a520b30024e3, 2.844372), (4ac518d1f964a520c3a620e3, 2.8289135), (4ac518f6f964a52052af20e3, 2.8158116), (4e2f1b20e4cdb5a70d65250c, 2.8026881), (4ac518d0f964a52095a620e3, 2.7994287), (4b8146dbf964a520439d30e3, 2.7966611)
41199908: (4fe85037e4b0af2e68221581, 3.7606668), (4af83657f964a520670b22e3, 3.6585789), (4ac518cef964a520f8a520e3, 3.6577947), (4c52b7a4b6dabe9a24d2bb13, 3.6527846), (4ac518d1f964a520e0a620e3, 3.6517572), (4c9c6a059c48236a1cb14dee, 3.6480217), (4e175b25183880768f35a7e5, 3.6382756), (4b1c0375f964a520b30024e3, 3.6363356), (4acaf933f964a52031c320e3, 3.6316354), (4acbc300f964a52058c520e3, 3.607224)
213074498: (4acaf933f964a52031c320e3, 3.660294), (4c6ce8d923c1a1cd4bdf1acf, 3.6290655), (505b0a96e4b0597d277e6444, 3.5693707), (4acbc300f964a52058c520e3, 3.564108), (4cfd3898feec6dcb47eb5036, 3.533904), (4ac518d1f964a520c3a620e3, 3.5280948), (4af47862f964a520d6f221e3, 3.5257778), (4ac518d1f964a520e6a620e3, 3.5253499), (4c9c6a059c48236a1cb14dee, 3.514319), (4ac518cef964a52021a620e3, 3.5127566)
14774322: (4ac518d3f964a52076a720e3, 3.0203555), (4af47862f964a520d6f221e3*, 2.991397), (4ac518f4f964a520fbae20e3, 2.9572134), (4ac518f6f964a52052af20e3, 2.956193), (4b1c0375f964a520b30024e3, 2.946167), (4b0bf426f964a5200e3523e3, 2.9438515), (4ac518d2f964a52026a720e3, 2.930058), (4ac518f7f964a520c6af20e3, 2.9177744), (4ac518f0f964a520afad20e3, 2.9037364), (4ad4ee47f964a520bafc20e3, 2.9028623)
205804511: (4fe85037e4b0af2e68221581, 4.3793316), (4c9c6a059c48236a1cb14dee, 4.329376), (4ac518cef964a52021a620e3, 4.3119326), (4ac518cef964a520f8a520e3, 4.2979746), (4acbc300f964a52058c520e3, 4.2978883), (4b233922f964a520785424e3, 4.2972603), (4bcc08273740b7139c756365, 4.2943125), (4ac518d1f964a520c3a620e3, 4.2938905), (4ac518d1f964a520e0a620e3, 4.268077), (4c52b7a4b6dabe9a24d2bb13, 4.2607718)
212846845: (4b1c0375f964a520b30024e3, 4.304709), (4ac518f4f964a520fbae20e3, 4.3036327), (4af47862f964a520d6f221e3, 4.2859635), (4bc0d7c84cdfc9b658969321, 4.2829294), (4c6ce8d923c1a1cd4bdf1acf, 4.2701015), (505b0a96e4b0597d277e6444, 4.266478), (4ac518cef964a52021a620e3, 4.259465), (4ac518f6f964a52052af20e3, 4.230656), (4acaf933f964a52031c320e3, 4.2260623), (4ac518e8f964a52075ab20e3, 4.2155576)
20453726: (4c9c6a059c48236a1cb14dee, 5.247757), (4bc0d7c84cdfc9b658969321, 5.2447), (4ac518cef964a52021a620e3, 5.2318764), (4af47862f964a520d6f221e3, 5.2006006), (4ac518d2f964a52026a720e3, 5.1953707), (4ac518eff964a52064ad20e3, 5.1949196), (4c52b7a4b6dabe9a24d2bb13, 5.180571), (4ac518f4f964a520fbae20e3, 5.1708417), (4b1c0375f964a520b30024e3, 5.1691027), (4d5ed23c149637047e12cf94, 5.1667457)
