# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
162511952: (4c52b7a4b6dabe9a24d2bb13, 3.8055696), (4ac518d1f964a520c3a620e3, 3.7712524), (4c9c6a059c48236a1cb14dee, 3.7594826), (4ac518d2f964a5203da720e3, 3.7551203), (4acbc300f964a52058c520e3, 3.7465568), (4ac518eff964a52064ad20e3, 3.7338524), (4b114284f964a520657923e3, 3.7301617), (4ae811e5f964a5200cae21e3, 3.707241), (4b1c0375f964a520b30024e3, 3.7035077), (4d5ed23c149637047e12cf94, 3.6939163)
122143878: (4c6ce8d923c1a1cd4bdf1acf, 4.645604), (4ac518d2f964a5203da720e3, 4.642919), (4c9c6a059c48236a1cb14dee, 4.640785), (4ac518cef964a52021a620e3, 4.6385098), (4ac518d3f964a52076a720e3, 4.61793), (4ac518eff964a52064ad20e3, 4.6100926), (4ac518f6f964a52052af20e3, 4.60177), (4af47862f964a520d6f221e3, 4.596446), (4ac518d1f964a520c3a620e3, 4.5897236), (4ac518d2f964a52026a720e3, 4.565831)
31386875: (4ac518cef964a52021a620e3, 5.1979046), (4c9c6a059c48236a1cb14dee, 5.116328), (4af47862f964a520d6f221e3, 5.098391), (4bcc08273740b7139c756365, 5.080324), (4ac518f6f964a52052af20e3, 5.053522), (4ac518eff964a52064ad20e3, 5.047949), (4ac518cef964a520f8a520e3, 5.0241218), (4c6ce8d923c1a1cd4bdf1acf, 5.0208483), (4ac518f7f964a520c6af20e3, 5.0110188), (4b114284f964a520657923e3, 5.010256)
29679414: (4ac518cef964a52021a620e3, 4.947464), (4c9c6a059c48236a1cb14dee, 4.9472713), (4ac518d3f964a52076a720e3, 4.879857), (4c6ce8d923c1a1cd4bdf1acf, 4.8709183), (4ac518d1f964a520c3a620e3, 4.8628163), (4ac518f6f964a52052af20e3, 4.858431), (4ba6419bf964a520b23f39e3, 4.852753), (4ac518eff964a52064ad20e3, 4.852424), (4ac518f4f964a520fbae20e3, 4.835815), (4acbc300f964a52058c520e3, 4.835489)
140485270: (4b1c0375f964a520b30024e3, 3.9157205), (4ac518eff964a52064ad20e3, 3.8975458), (4b114284f964a520657923e3, 3.8901706), (4ac518d1f964a520c3a620e3, 3.8635771), (4c9c6a059c48236a1cb14dee, 3.8371072), (4c52b7a4b6dabe9a24d2bb13, 3.8316548), (4ac518cef964a52021a620e3, 3.8297174), (4ac518d2f964a5203da720e3, 3.824971), (4acbc300f964a52058c520e3, 3.810543), (4ac518d3f964a52076a720e3, 3.7665734)
133837993: (4c9c6a059c48236a1cb14dee, 4.550788), (4ac518d1f964a520c3a620e3, 4.5449615), (4ac518d2f964a5203da720e3, 4.5312185), (4c6ce8d923c1a1cd4bdf1acf, 4.523025), (52d71ac611d2dae852a0be1f, 4.506993), (4ac518cef964a52021a620e3, 4.475865), (4ac518d3f964a52076a720e3, 4.4725533), (4ac518f6f964a52052af20e3, 4.4716578), (4ac518eff964a52064ad20e3, 4.4704304), (4ae811e5f964a5200cae21e3, 4.4671054)
258945307: (4ac518eff964a52064ad20e3, 4.6773453), (4b0bf426f964a5200e3523e3, 4.661403), (4af47862f964a520d6f221e3, 4.656345), (4c9c6a059c48236a1cb14dee, 4.6418295), (4ac518cef964a520f8a520e3, 4.638306), (4c52b7a4b6dabe9a24d2bb13, 4.6345267), (4acbc300f964a52058c520e3, 4.6297035), (4ac518cef964a52021a620e3, 4.610824), (4b1c0375f964a520b30024e3, 4.5821276), (4ac518d3f964a52076a720e3, 4.5818796)
527364469: (4bcc08273740b7139c756365, 4.369065), (4c9c6a059c48236a1cb14dee, 4.332654), (4d5ed23c149637047e12cf94, 4.310069), (4ae2252ef964a5202c8b21e3, 4.30879), (4ac518d2f964a52026a720e3, 4.290201), (4ac518d1f964a520c3a620e3, 4.2746663), (4ac518cef964a52021a620e3, 4.2687316), (4af47862f964a520d6f221e3, 4.2567983), (4acbc300f964a52058c520e3, 4.2514906), (4b1c0375f964a520b30024e3, 4.248321)
86854704: (4ac518cef964a52021a620e3, 4.0510163), (4bcc08273740b7139c756365, 4.0310426), (4c9c6a059c48236a1cb14dee, 3.9811265), (4af47862f964a520d6f221e3, 3.952341), (4d5ed23c149637047e12cf94, 3.9420931), (4ac518d2f964a52026a720e3, 3.9168212), (4b1c0375f964a520b30024e3, 3.909628), (4ac518f4f964a520fbae20e3, 3.908887), (4ba6419bf964a520b23f39e3, 3.9045205), (4b114284f964a520657923e3, 3.872804)
152652905: (4ac518eff964a52064ad20e3, 5.01263), (4af47862f964a520d6f221e3, 4.998417), (4c9c6a059c48236a1cb14dee, 4.9832354), (4ac518d1f964a520c3a620e3, 4.977706), (4b1c0375f964a520b30024e3, 4.9758034), (4c52b7a4b6dabe9a24d2bb13, 4.9621115), (4acbc300f964a52058c520e3, 4.9585743), (4ae2252ef964a5202c8b21e3, 4.935784), (4ac518d3f964a52076a720e3, 4.933885), (4ac518cef964a52021a620e3, 4.919642)
295920268: (4d5ed23c149637047e12cf94, 4.663793), (4c9c6a059c48236a1cb14dee, 4.6571727), (4af47862f964a520d6f221e3, 4.650096), (4ac518cef964a520f8a520e3, 4.649791), (4bc0d7c84cdfc9b658969321, 4.642651), (4ac518cef964a52021a620e3, 4.6234612), (4ad4ee47f964a520bafc20e3, 4.6004596), (4ac518d3f964a52076a720e3, 4.5823812), (4acbc300f964a52058c520e3, 4.5618105), (4ac518d1f964a520c3a620e3, 4.554358)
22148696: (4c9c6a059c48236a1cb14dee, 4.8742585), (505b0a96e4b0597d277e6444, 4.864116), (4ba6419bf964a520b23f39e3, 4.834231), (4ac518cef964a52021a620e3, 4.7955766), (4ae811e5f964a5200cae21e3, 4.77846), (4af47862f964a520d6f221e3, 4.769435), (4ac518f6f964a52052af20e3, 4.7687707), (4d5ed23c149637047e12cf94, 4.759352), (4ac518d1f964a520c3a620e3, 4.7549844), (4c6ce8d923c1a1cd4bdf1acf, 4.7385397)
122044388: (4ac518cef964a52021a620e3, 4.4120607), (4ac518eff964a52064ad20e3, 4.386155), (4c9c6a059c48236a1cb14dee, 4.3698416), (4af47862f964a520d6f221e3, 4.367419), (4b114284f964a520657923e3, 4.3465815), (4bcc08273740b7139c756365, 4.3310614), (4b1c0375f964a520b30024e3, 4.3286734), (4acbc300f964a52058c520e3, 4.322217), (4ac518f7f964a520c6af20e3, 4.3143597), (4ac518cef964a520f8a520e3, 4.3139563)
5905182: (4c9c6a059c48236a1cb14dee, 5.0493193), (4ac518f6f964a52050af20e3, 5.0108614), (4af47862f964a520d6f221e3, 4.9919186), (4ae811e5f964a5200cae21e3, 4.991616), (4ac518d2f964a5203da720e3, 4.9819517), (4c6ce8d923c1a1cd4bdf1acf, 4.9714866), (505b0a96e4b0597d277e6444, 4.9712887), (4ac518cef964a52021a620e3, 4.954767), (4acbc300f964a52058c520e3, 4.95395), (4ac518d1f964a520c3a620e3, 4.942821)
19936419: (4ba6419bf964a520b23f39e3, 4.70631), (4c9c6a059c48236a1cb14dee, 4.666769), (4ac518cef964a52021a620e3, 4.6384544), (4ac518f6f964a52050af20e3, 4.6144137), (4c6ce8d923c1a1cd4bdf1acf, 4.6132874), (4ac518f4f964a520fbae20e3, 4.596911), (505b0a96e4b0597d277e6444, 4.5530076), (4acbc300f964a52058c520e3, 4.535065), (4ac518d1f964a520c3a620e3, 4.532735), (4af47862f964a520d6f221e3, 4.520215)
410999354: (4ac518f7f964a520c6af20e3, 3.8814485), (4ac518d2f964a5203da720e3, 3.8568306), (4ac518cef964a520f8a520e3, 3.8149414), (4ac518e8f964a52075ab20e3, 3.8138738), (4ac518d1f964a520e0a620e3, 3.8113153), (4acbc300f964a52058c520e3, 3.8091826), (4ac518eff964a52064ad20e3, 3.80852), (4c9c6a059c48236a1cb14dee, 3.8030136), (4ac518f6f964a52052af20e3, 3.7936196), (4af47862f964a520d6f221e3, 3.785362)
15281588: (4ac518f6f964a52050af20e3, 4.7923317), (4ac518f6f964a52052af20e3, 4.7260466), (4c9c6a059c48236a1cb14dee, 4.714442), (4af47862f964a520d6f221e3, 4.7025795), (4ac518d2f964a5203da720e3, 4.6871004), (4c52b7a4b6dabe9a24d2bb13, 4.6783304), (4ac518eff964a52064ad20e3, 4.6653366), (505b0a96e4b0597d277e6444, 4.66438), (4c6ce8d923c1a1cd4bdf1acf, 4.652546), (4acbc300f964a52058c520e3, 4.642554)
411843584: (4c9c6a059c48236a1cb14dee, 4.8967395), (4af47862f964a520d6f221e3, 4.878943), (4ac518cef964a52021a620e3, 4.8624616), (4ac518d3f964a52076a720e3, 4.857198), (4acbc300f964a52058c520e3, 4.847887), (4ac518eff964a52064ad20e3, 4.8396826), (4ac518cef964a520f8a520e3, 4.8223476), (4ac518d1f964a520c3a620e3, 4.815161), (4bcc08273740b7139c756365, 4.814568), (4ac518d2f964a52026a720e3, 4.7945843)
401976947: (52fbd54f498ec3d58b4b4679, 2.176208), (4ac518cef964a52021a620e3, 2.1588552), (4b114284f964a520657923e3, 2.157676), (4ac518cef964a52009a620e3, 2.144133), (4ac518eff964a52064ad20e3, 2.120722), (513f8bb3e4b0f8e5e8926a98, 2.1199758), (4ac518f6f964a52052af20e3, 2.1152518), (4ac518cef964a520f8a520e3, 2.1108701), (4c513de4250dd13a41a4e17c, 2.0946364), (4c9c6a059c48236a1cb14dee, 2.0940337)
355789335: (4c9c6a059c48236a1cb14dee, 4.509715), (4ac518d1f964a520c3a620e3, 4.4540014), (4ac518eff964a52064ad20e3, 4.4536843), (4af47862f964a520d6f221e3, 4.4484434), (4ac518d2f964a52026a720e3, 4.4343634), (4acbc300f964a52058c520e3, 4.4235973), (4ac518cef964a52021a620e3, 4.421829), (4ac518d2f964a5203da720e3, 4.416998), (4b1c0375f964a520b30024e3, 4.411939), (505b0a96e4b0597d277e6444, 4.4023795)
100902599: (4ba6419bf964a520b23f39e3, 3.8307004), (4c9c6a059c48236a1cb14dee, 3.7022514), (4c6ce8d923c1a1cd4bdf1acf, 3.6559396), (4ac518f4f964a520fbae20e3, 3.6522446), (4ac518f6f964a52052af20e3, 3.6415584), (4ac518cef964a52021a620e3, 3.6413593), (4ac518d0f964a52095a620e3, 3.6131363), (4e2f1b20e4cdb5a70d65250c, 3.6108153), (4ac518eff964a52064ad20e3, 3.599998), (4ac518d1f964a520c3a620e3, 3.5970085)
93511715: (4ac518d2f964a5203da720e3, 3.8180423), (4ac518eff964a52064ad20e3, 3.7421625), (4af47862f964a520d6f221e3, 3.707439), (4c52b7a4b6dabe9a24d2bb13, 3.6996372), (4ac518d1f964a520c3a620e3, 3.6981025), (4ac518f6f964a52052af20e3, 3.6924973), (4c9c6a059c48236a1cb14dee, 3.6914976), (4ac518e8f964a52075ab20e3, 3.6872523), (4acbc300f964a52058c520e3, 3.6768973), (4ac518cef964a520f8a520e3, 3.6753132)
35123602: (4ac518cef964a52021a620e3, 4.1614604), (4ac518d3f964a52076a720e3, 4.0894), (4b1c0375f964a520b30024e3, 4.0741115), (4c9c6a059c48236a1cb14dee, 4.071891), (4ac518eff964a52064ad20e3, 4.0535975), (4b114284f964a520657923e3, 4.0440903), (4ac518cef964a520f8a520e3, 4.03593), (4c6ce8d923c1a1cd4bdf1acf, 4.031905), (4bcc08273740b7139c756365, 4.0313196), (4ac518d2f964a52026a720e3, 4.0164604)
22529951: (4acaf933f964a52031c320e3, 4.088229), (4af47862f964a520d6f221e3, 4.076951), (4ac518cef964a52021a620e3, 4.0767975), (4c9c6a059c48236a1cb14dee, 4.0529523), (4ca65075b7106dcb88cb5ca5, 4.0518246), (4ac518d2f964a5203da720e3, 4.0472426), (4ac518d2f964a52026a720e3, 4.042138), (4ac518d1f964a520e6a620e3, 4.0375957), (4bcc08273740b7139c756365, 4.030442), (4ad42aa6f964a5205de720e3, 4.0113597)
244667335: (4ac518f6f964a52052af20e3, 4.419167), (4c9c6a059c48236a1cb14dee, 4.411044), (4ac518cef964a52021a620e3, 4.400445), (4af47862f964a520d6f221e3, 4.3828187), (4ac518f7f964a520c6af20e3, 4.379713), (505b0a96e4b0597d277e6444, 4.372974), (4ac518f6f964a52050af20e3, 4.3586206), (4acbc300f964a52058c520e3, 4.330471), (4ad42aa6f964a5205de720e3, 4.325087), (4ac518cef964a520f8a520e3, 4.312821)
37782461: (4ad42aa6f964a5205de720e3, 3.770243), (4c9c6a059c48236a1cb14dee, 3.7409086), (4ac518f4f964a520fbae20e3, 3.731174), (4ac518cef964a52021a620e3, 3.7141912), (4ac518d1f964a520c3a620e3, 3.71138), (4ac518d2f964a52026a720e3, 3.70736), (4bc0d7c84cdfc9b658969321, 3.7006338), (4ac518d0f964a52095a620e3, 3.6958559), (4f21982be4b0644fb3b6b71d, 3.6897635), (4ac518ebf964a52049ac20e3, 3.6864474)
252789636: (4b1c0375f964a520b30024e3, 2.977534), (4c444a8c8c1f20a192263c99, 2.973922), (4ac518d2f964a52026a720e3, 2.9607773), (4ac518eff964a52064ad20e3, 2.924089), (4ac518d3f964a52076a720e3, 2.9152617), (4ac518d3f964a5204da720e3, 2.9098566), (4b94e9f2f964a520918734e3, 2.893799), (4c513de4250dd13a41a4e17c, 2.8916943), (4ac518cef964a52021a620e3, 2.8823812), (529622ef11d20a5e59bd09e4, 2.8539717)
394264260: (52d71ac611d2dae852a0be1f, 3.8294315), (4ac518d1f964a520c3a620e3, 3.8156478), (4b0fe3f8f964a520e56523e3, 3.7865858), (4c9c6a059c48236a1cb14dee, 3.7789662), (4e175b25183880768f35a7e5, 3.7595863), (4ac518cef964a52021a620e3, 3.7578006), (4ae811e5f964a5200cae21e3, 3.751306), (4ac518f4f964a520fbae20e3, 3.727499), (4acbc300f964a52058c520e3, 3.72681), (4af47862f964a520d6f221e3, 3.7227478)
21292023: (4c6ce8d923c1a1cd4bdf1acf, 4.188583), (4ac518cef964a52021a620e3, 4.1879096), (4ac518eff964a52064ad20e3, 4.1759825), (4ac518d2f964a52026a720e3, 4.1718636), (4c9c6a059c48236a1cb14dee, 4.169633), (4ac518d3f964a52076a720e3, 4.168461), (4af47862f964a520d6f221e3, 4.124859), (4b1c0375f964a520b30024e3, 4.111308), (4ba6419bf964a520b23f39e3, 4.0943613), (4ac518f6f964a52052af20e3, 4.0832815)
127487486: (4ac518eff964a52064ad20e3, 5.440627), (4ac518cef964a52021a620e3, 5.3919067), (4c9c6a059c48236a1cb14dee, 5.385512), (4b1c0375f964a520b30024e3, 5.3683414), (4ac518d1f964a520c3a620e3, 5.3657618), (4b114284f964a520657923e3, 5.3635664), (4acbc300f964a52058c520e3, 5.360167), (4ac518cef964a520f8a520e3, 5.3398504), (4ac518d2f964a5203da720e3, 5.332156), (4ac518f6f964a52052af20e3, 5.313367)
43084080: (4c9c6a059c48236a1cb14dee, 4.436174), (4ac518f7f964a520c6af20e3, 4.4357224), (4ac518cef964a52021a620e3, 4.3987155), (4af47862f964a520d6f221e3, 4.3846393), (4acbc300f964a52058c520e3, 4.3714976), (4ac518f6f964a52052af20e3, 4.3711977), (4ac518cef964a520f8a520e3, 4.3573527), (4d5ed23c149637047e12cf94, 4.3542805), (4c52b7a4b6dabe9a24d2bb13, 4.347782), (4ac518d1f964a520c3a620e3, 4.319862)
121003500: (4ac518f6f964a52052af20e3, 4.061059), (4c9c6a059c48236a1cb14dee, 4.0369024), (4af47862f964a520d6f221e3, 3.9961908), (4ac518f6f964a52050af20e3, 3.9958258), (4c6ce8d923c1a1cd4bdf1acf, 3.9830139), (4ac518cef964a52021a620e3, 3.9819646), (4c52b7a4b6dabe9a24d2bb13, 3.9816802), (4acbc300f964a52058c520e3, 3.9782162), (4ac518d1f964a520c3a620e3, 3.970499), (4ac518eff964a52064ad20e3, 3.9668105)
19343189: (4c9c6a059c48236a1cb14dee, 5.188177), (4ac518f6f964a52052af20e3, 5.181518), (4ac518f6f964a52050af20e3, 5.150145), (4ae811e5f964a5200cae21e3*, 5.1108255), (4af47862f964a520d6f221e3, 5.0963783), (4c6ce8d923c1a1cd4bdf1acf, 5.093744), (4ac518d1f964a520c3a620e3, 5.086103), (4ac518cef964a52021a620e3, 5.0816593), (4ba6419bf964a520b23f39e3, 5.073929), (4acbc300f964a52058c520e3, 5.072612)
1649875777: (4ac518f6f964a52052af20e3, 3.5569062), (4ac518d2f964a5203da720e3, 3.525725), (4ac518f6f964a52050af20e3, 3.52345), (4c6ce8d923c1a1cd4bdf1acf, 3.4980748), (4ae811e5f964a5200cae21e3, 3.4887533), (4c9c6a059c48236a1cb14dee, 3.4823866), (4ac518d1f964a520c3a620e3, 3.4686246), (4ac518e8f964a52075ab20e3, 3.4487708), (4ac518cef964a520f8a520e3, 3.4466913), (4ac518cef964a52021a620e3, 3.4355056)
250967957: (4c9c6a059c48236a1cb14dee, 4.065851), (4acbc300f964a52058c520e3, 4.0253897), (4ac518f6f964a52052af20e3, 4.008713), (4c52b7a4b6dabe9a24d2bb13, 4.006372), (4af47862f964a520d6f221e3, 3.9944034), (4ac518d1f964a520c3a620e3, 3.9837914), (4d5ed23c149637047e12cf94, 3.975604), (4ac518cef964a52021a620e3, 3.973992), (4ac518cef964a520f8a520e3, 3.965666), (4ac518eff964a52064ad20e3, 3.936528)
1040020387: (4c9c6a059c48236a1cb14dee, 3.512132), (4ac518d1f964a520c3a620e3, 3.510409), (4d5ed23c149637047e12cf94, 3.4847376), (4acbc300f964a52058c520e3, 3.4840782), (4ac518eff964a52064ad20e3, 3.4560905), (4b1c0375f964a520b30024e3, 3.4548042), (4c52b7a4b6dabe9a24d2bb13, 3.4364016), (4bc0d7c84cdfc9b658969321, 3.4355521), (4ac518cef964a52021a620e3, 3.433179), (4ac518cef964a520f8a520e3, 3.419345)
246844924: (4ac518d1f964a520c3a620e3, 2.4496498), (4b1c0375f964a520b30024e3, 2.4195726), (4d96c78397d06ea823d70b0b, 2.4170287), (52ed563c11d223d2d8e2ebd3, 2.4043024), (4d5ed23c149637047e12cf94, 2.392405), (4c9c6a059c48236a1cb14dee, 2.392081), (4b114284f964a520657923e3, 2.3904362), (4acbc300f964a52058c520e3, 2.3829026), (52d71ac611d2dae852a0be1f, 2.3814385), (4ac518eff964a52064ad20e3, 2.3714595)
1553214253: (4ac518cef964a52021a620e3, 4.4854546), (4c9c6a059c48236a1cb14dee, 4.453873), (4bcc08273740b7139c756365, 4.4400034), (4b1c0375f964a520b30024e3, 4.436291), (4b114284f964a520657923e3, 4.428018), (4ba6419bf964a520b23f39e3, 4.422819), (4ac518d1f964a520c3a620e3, 4.4066887), (4d5ed23c149637047e12cf94, 4.375371), (4ac518eff964a52064ad20e3, 4.3662057), (4ac518f4f964a520fbae20e3, 4.365652)
46339200: (4ac518cef964a52021a620e3, 5.0520782), (4af47862f964a520d6f221e3, 5.0483403), (4c9c6a059c48236a1cb14dee, 4.9928303), (4acaf933f964a52031c320e3, 4.97923), (4b114284f964a520657923e3, 4.9612207), (4ac518eff964a52064ad20e3, 4.9413033), (4ac518d2f964a5203da720e3, 4.9361076), (4c52b7a4b6dabe9a24d2bb13, 4.9241214), (4b1c0375f964a520b30024e3, 4.9231596), (4ac518d1f964a520c3a620e3, 4.9163413)
267631294: (4b1028a6f964a5203e6a23e3, 3.780668), (4bcc08273740b7139c756365, 3.6908097), (4c9c6a059c48236a1cb14dee, 3.629957), (4ba6419bf964a520b23f39e3, 3.6222584), (4acdeba7f964a5208bcd20e3, 3.6055527), (4ac518eff964a52064ad20e3, 3.6052172), (4ac518cef964a52021a620e3, 3.595214), (4b7a7122f964a520f62c2fe3, 3.5857472), (4d5ed23c149637047e12cf94, 3.5845573), (4acbc300f964a52058c520e3, 3.5797453)
29661125: (4c9c6a059c48236a1cb14dee, 4.274133), (4acbc300f964a52058c520e3, 4.237198), (4ac518f6f964a52052af20e3, 4.2104263), (4af47862f964a520d6f221e3, 4.207371), (4ac518eff964a52064ad20e3, 4.192834), (4c52b7a4b6dabe9a24d2bb13, 4.163199), (4ac518d0f964a52097a620e3, 4.158578), (4ac518cef964a52021a620e3, 4.158236), (4ac518d1f964a520c3a620e3, 4.1578994), (4ac518cef964a520f8a520e3, 4.1399727)
255299868: (4af47862f964a520d6f221e3, 4.839921), (4ac518cef964a52021a620e3, 4.831566), (4c9c6a059c48236a1cb14dee, 4.796029), (4ac518d3f964a52076a720e3, 4.7956), (4ac518eff964a52064ad20e3, 4.793438), (4ac518cef964a520f8a520e3, 4.787223), (4b0bf426f964a5200e3523e3, 4.7602262), (4ac518f6f964a52052af20e3, 4.7380066), (4d64f88cd2906a310083e2cb, 4.7370315), (4c6ce8d923c1a1cd4bdf1acf, 4.728675)
36494866: (4f180e24e4b0fc8452f7abee, 3.520526), (4ac518e9f964a520bdab20e3, 3.5042822), (4fb67af3e4b014d752c9b6c7, 3.492264), (4d21afe05acaa35d18fbd135, 3.4727397), (4ac518d0f964a52095a620e3, 3.4721396), (4c9c6a059c48236a1cb14dee, 3.4556863), (4c6ce8d923c1a1cd4bdf1acf, 3.455627), (4ac518d1f964a520c3a620e3, 3.4527123), (4ac518eff964a52064ad20e3, 3.451506), (4ac518f0f964a520afad20e3, 3.4413073)
311584849: (4af47862f964a520d6f221e3, 4.1289144), (4ac518cef964a52021a620e3, 4.1223497), (4c9c6a059c48236a1cb14dee, 4.093376), (4e175b25183880768f35a7e5, 4.0817556), (52d71ac611d2dae852a0be1f, 4.0656676), (4ac518f4f964a520fbae20e3, 4.0639105), (4bcc08273740b7139c756365, 4.0578103), (4acaf933f964a52031c320e3, 4.0303473), (4ac518d2f964a52026a720e3, 4.0247874), (4ac518d3f964a52076a720e3, 4.015728)
394839778: (4ac518cef964a52021a620e3, 3.6014102), (4ac518cef964a520f8a520e3, 3.5749977), (4ac518d3f964a52076a720e3, 3.5738335), (4c9c6a059c48236a1cb14dee, 3.570349), (4b8146dbf964a520439d30e3, 3.5652556), (4ac518d1f964a520e0a620e3, 3.5649445), (4af47862f964a520d6f221e3, 3.558918), (4ac518d1f964a520c3a620e3, 3.5418065), (4ac518d2f964a5203da720e3, 3.5332808), (4ac518e8f964a52075ab20e3, 3.5265944)
31196935: (4ac518cef964a52021a620e3, 5.213215), (4af47862f964a520d6f221e3, 5.145076), (4c9c6a059c48236a1cb14dee, 5.064416), (4b1290d5f964a520da8a23e3, 5.041333), (4ac518cef964a520f8a520e3, 5.0270305), (4b114284f964a520657923e3, 5.02171), (4bcc08273740b7139c756365, 5.0132747), (4ba12171f964a520c29a37e3, 5.0067434), (4e175b25183880768f35a7e5, 5.0059676), (4ac518f6f964a52052af20e3, 5.0003796)
207651426: (4ac518cef964a52021a620e3, 5.0215793), (4c9c6a059c48236a1cb14dee, 4.959369), (4ac518cef964a520f8a520e3, 4.9203568), (4b114284f964a520657923e3, 4.9189262), (4b1c0375f964a520b30024e3, 4.894795), (4af47862f964a520d6f221e3, 4.883928), (4d5ed23c149637047e12cf94, 4.882536), (4ac518f6f964a52052af20e3, 4.866943), (4bcc08273740b7139c756365, 4.866087), (4acbc300f964a52058c520e3, 4.8635645)
223251153: (4c9c6a059c48236a1cb14dee, 4.312614), (4af47862f964a520d6f221e3, 4.3116107), (4ac518cef964a52021a620e3, 4.296002), (4acaf933f964a52031c320e3, 4.2707376), (4ac518f6f964a52052af20e3, 4.2633176), (4ac518d1f964a520c3a620e3, 4.259971), (4acbc300f964a52058c520e3, 4.25972), (4ad42aa6f964a5205de720e3, 4.240248), (4ac518cef964a520f8a520e3, 4.2353487), (4ac518d2f964a52026a720e3, 4.214272)
183582050: (4ba6419bf964a520b23f39e3, 4.5685005), (4c9c6a059c48236a1cb14dee, 4.5445123), (4ac518cef964a52021a620e3, 4.514437), (4ac518f6f964a52052af20e3, 4.4896917), (4af47862f964a520d6f221e3, 4.457898), (4c6ce8d923c1a1cd4bdf1acf, 4.4568434), (4ac518f4f964a520fbae20e3, 4.447612), (4bcc08273740b7139c756365, 4.4425554), (4acbc300f964a52058c520e3, 4.410498), (4ac518eff964a52064ad20e3, 4.4069366)
595786710: (4ac518cef964a52021a620e3, 4.9864388), (4c9c6a059c48236a1cb14dee, 4.9456844), (4af47862f964a520d6f221e3, 4.914409), (4b114284f964a520657923e3, 4.913494), (4ac518f6f964a52052af20e3, 4.8989143), (4ac518eff964a52064ad20e3, 4.886683), (4c52b7a4b6dabe9a24d2bb13, 4.880542), (4ac518cef964a520f8a520e3, 4.8551908), (4b1c0375f964a520b30024e3, 4.846876), (4ac518d1f964a520c3a620e3, 4.840542)
90369027: (4ac518d3f964a52076a720e3, 3.9523757), (4c6ce8d923c1a1cd4bdf1acf, 3.892596), (4af47862f964a520d6f221e3, 3.8904018), (4b1c0375f964a520b30024e3, 3.8791666), (4c9c6a059c48236a1cb14dee, 3.8780913), (52d71ac611d2dae852a0be1f, 3.864693), (4ac518d2f964a52026a720e3, 3.8585012), (4ac518f4f964a520fbae20e3, 3.844522), (4b114284f964a520657923e3, 3.8406367), (4ac518eff964a52064ad20e3, 3.827677)
1344575239: (4c9c6a059c48236a1cb14dee, 5.67314), (4d5ed23c149637047e12cf94, 5.615546), (4ba6419bf964a520b23f39e3, 5.6008897), (4ac518cef964a52021a620e3, 5.5852175), (4ac518d1f964a520c3a620e3, 5.555521), (4acbc300f964a52058c520e3, 5.547612), (4ac518d2f964a52026a720e3, 5.5370307), (4af47862f964a520d6f221e3, 5.5288043), (4bc0d7c84cdfc9b658969321, 5.5170593), (4ac518d0f964a52095a620e3, 5.5047007)
227794157: (4ac518f6f964a52052af20e3, 5.2366457), (4c9c6a059c48236a1cb14dee, 5.234529), (4ac518cef964a52021a620e3, 5.215439), (4ac518cef964a520f8a520e3, 5.199725), (4acbc300f964a52058c520e3, 5.1654544), (4af47862f964a520d6f221e3, 5.1455975), (4ac518d1f964a520c3a620e3, 5.1157446), (4ac518eff964a52064ad20e3, 5.0993257), (4b114284f964a520657923e3, 5.0854774), (4c52b7a4b6dabe9a24d2bb13, 5.0850697)
211798478: (4ac518cef964a52021a620e3, 5.6746793), (4c9c6a059c48236a1cb14dee, 5.618561), (4ac518d2f964a52026a720e3, 5.603468), (4b1c0375f964a520b30024e3, 5.5668273), (4bcc08273740b7139c756365, 5.5591555), (4af47862f964a520d6f221e3, 5.554467), (4b114284f964a520657923e3, 5.5296435), (4c6ce8d923c1a1cd4bdf1acf, 5.5258613), (4ac518f7f964a520c6af20e3, 5.5234466), (4ba6419bf964a520b23f39e3, 5.502304)
55688452: (4ac518cef964a52021a620e3, 4.7248306), (4bcc08273740b7139c756365, 4.7006803), (4c9c6a059c48236a1cb14dee, 4.650975), (4ba6419bf964a520b23f39e3, 4.619823), (4ac518f4f964a520fbae20e3, 4.600875), (4ac518f6f964a52052af20e3, 4.5900607), (4c110d4a6b7e2d7f02942835, 4.540406), (4acbc300f964a52058c520e3, 4.538938), (4af47862f964a520d6f221e3, 4.5383615), (4b114284f964a520657923e3, 4.538091)
22525518: (4c9c6a059c48236a1cb14dee, 4.0444794), (4ac518cef964a52021a620e3, 4.0217495), (4ac518d2f964a5203da720e3, 4.0206556), (4ac518eff964a52064ad20e3, 4.0098786), (4ad42aa6f964a5205de720e3, 4.007733), (4ac518f6f964a52052af20e3, 4.00363), (4ac518d2f964a52026a720e3, 3.9863644), (505b0a96e4b0597d277e6444, 3.9859452), (4c6ce8d923c1a1cd4bdf1acf, 3.9823973), (4af47862f964a520d6f221e3, 3.9779205)
