# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4c6ce8d923c1a1cd4bdf1acf, 4.2179904), (4ac518f7f964a520c6af20e3, 4.215094), (4ac518f6f964a52052af20e3, 4.207808), (4b1c0375f964a520b30024e3, 4.194766), (4ba6419bf964a520b23f39e3, 4.162917), (4c9c6a059c48236a1cb14dee, 4.1537137), (4ac518d1f964a520c3a620e3, 4.150983), (4ac518f4f964a520fbae20e3, 4.141639), (4af47862f964a520d6f221e3, 4.1360474), (4ac518cef964a52021a620e3, 4.125582)
182787019: (4ac518f6f964a52052af20e3, 3.338685), (4bad16def964a520792c3be3, 3.3349833), (4ac518e8f964a52075ab20e3, 3.3312016), (4acbc300f964a52058c520e3, 3.3275142), (4ac518ebf964a52049ac20e3, 3.3057792), (4af47862f964a520d6f221e3, 3.3012278), (4ac518eff964a52064ad20e3, 3.292059), (4bc0d7c84cdfc9b658969321, 3.2906623), (4d5ed23c149637047e12cf94, 3.290657), (4ac518f4f964a520fbae20e3, 3.290255)
874138832: (4af47862f964a520d6f221e3, 3.492637), (4ac518f6f964a52050af20e3, 3.379825), (4ac518d2f964a52026a720e3, 3.3558924), (4ac518d1f964a520c3a620e3, 3.3359125), (4be52e42910020a160b5d214, 3.3269472), (4c9c6a059c48236a1cb14dee, 3.3213668), (4c513de4250dd13a41a4e17c, 3.3150263), (4ac518f6f964a52052af20e3, 3.3131933), (4b114284f964a520657923e3, 3.3104932), (4acaf933f964a52031c320e3, 3.308349)
264455715: (4c9c6a059c48236a1cb14dee, 5.8359513), (4ac518f6f964a52052af20e3, 5.829842), (4ac518d1f964a520c3a620e3, 5.8230414), (4ac518cef964a52021a620e3, 5.81619), (4ac518f4f964a520fbae20e3, 5.812587), (4ac518d2f964a52026a720e3, 5.8002634), (4ac518eff964a52064ad20e3, 5.7982326), (4acbc300f964a52058c520e3, 5.7756395), (4ac518d3f964a52076a720e3, 5.7728777), (4ac518cef964a520f8a520e3, 5.767672)
701866399: (4ac518cef964a52021a620e3, 5.4373336), (4af47862f964a520d6f221e3, 5.4220138), (4ac518f6f964a52052af20e3, 5.416983), (4c9c6a059c48236a1cb14dee, 5.4024935), (4ac518d2f964a5203da720e3, 5.355134), (4ac518d2f964a52026a720e3, 5.3381896), (4b1c0375f964a520b30024e3, 5.329241), (4ac518d1f964a520c3a620e3, 5.3289213), (4ac518eff964a52064ad20e3, 5.3280478), (4ac518f4f964a520fbae20e3, 5.327952)
275662996: (4ac518f4f964a520fbae20e3, 3.8553843), (4ac518f6f964a52052af20e3, 3.8142707), (4bcc08273740b7139c756365, 3.7956803), (4ac518f7f964a520c6af20e3, 3.7762172), (4ac518cef964a520f8a520e3, 3.7759538), (4c9c6a059c48236a1cb14dee, 3.7718172), (4ac518eff964a52064ad20e3, 3.7670093), (4ac518cef964a52021a620e3, 3.7662907), (4c6ce8d923c1a1cd4bdf1acf, 3.7592247), (4ac518d3f964a52076a720e3, 3.757678)
16309873: (4c9c6a059c48236a1cb14dee, 5.1254754), (4ad42aa6f964a5205de720e3, 5.111169), (4ac518f6f964a52052af20e3, 5.0941095), (4ac518f4f964a520fbae20e3, 5.08828), (4ac518cef964a52021a620e3, 5.0714784), (4b1c0375f964a520b30024e3, 5.068592), (4ac518f7f964a520c6af20e3, 5.0631504), (4ba6419bf964a520b23f39e3, 5.031705), (4c6ce8d923c1a1cd4bdf1acf, 5.021295), (4c52b7a4b6dabe9a24d2bb13, 5.017119)
19233700: (4ac518eff964a52064ad20e3, 5.938734), (4ac518cef964a520f8a520e3, 5.8448133), (4ac518f6f964a52052af20e3, 5.834869), (4ac518d3f964a52076a720e3, 5.8307843), (4ac518f4f964a520fbae20e3, 5.8250923), (4c9c6a059c48236a1cb14dee, 5.8218174), (4ac518d2f964a52026a720e3, 5.81819), (4ac518cef964a52021a620e3, 5.7995234), (4ac518d1f964a520c3a620e3*, 5.787208), (4d5ed23c149637047e12cf94, 5.78466)
136595926: (4ba12171f964a520c29a37e3, 2.9419293), (50714cc8e4b008c20de68d4b, 2.8776076), (4d64f88cd2906a310083e2cb, 2.8549361), (4ae02185f964a5203f7e21e3, 2.8446617), (4c444a8c8c1f20a192263c99, 2.819117), (4ae3634ff964a5205a9421e3, 2.8156588), (4b9cbed4f964a5206e7936e3, 2.8041327), (4cb02bf3db32f04d1c92bd4d, 2.8031068), (4b7a7122f964a520f62c2fe3, 2.7977984), (4b099820f964a5200c1a23e3, 2.797525)
403554823: (4ac518d2f964a5203da720e3, 4.4033713), (4c9c6a059c48236a1cb14dee, 4.3632507), (4ac518cef964a52021a620e3, 4.3558993), (4ac518f6f964a52052af20e3, 4.349566), (4ad42aa6f964a5205de720e3, 4.3431554), (4b1c0375f964a520b30024e3, 4.3201814), (4af47862f964a520d6f221e3, 4.317815), (4c513de4250dd13a41a4e17c, 4.3127723), (4ae811e5f964a5200cae21e3, 4.2940083), (4ac518eff964a52064ad20e3, 4.291043)
114427903: (4acbc300f964a52058c520e3, 3.6701124), (4ac518d2f964a52026a720e3, 3.6639502), (4ac518d1f964a520c3a620e3, 3.6535904), (4ac518cef964a52021a620e3, 3.6502523), (4c9c6a059c48236a1cb14dee, 3.6455274), (4ac518eff964a52064ad20e3, 3.6405494), (4ac518f6f964a52052af20e3, 3.634974), (4af47862f964a520d6f221e3, 3.6262572), (4ac518cef964a520f8a520e3, 3.6243043), (4ac518d3f964a52076a720e3, 3.6181495)
152066755: (4ac518eff964a52064ad20e3, 3.7706115), (4ac518d2f964a52026a720e3, 3.7441232), (4ac518cef964a520f8a520e3, 3.7433906), (4ac518f6f964a52052af20e3, 3.733635), (4ac518f6f964a52050af20e3, 3.7281303), (4ac518e8f964a52075ab20e3, 3.7130904), (513f8bb3e4b0f8e5e8926a98, 3.7118356), (4ac518f4f964a520fbae20e3, 3.7111049), (4ac518cef964a52021a620e3, 3.7082987), (4acbc300f964a52058c520e3, 3.7028642)
21346403: (4c9c6a059c48236a1cb14dee, 4.163375), (4ad42aa6f964a5205de720e3, 4.144596), (4ac518f6f964a52052af20e3, 4.1403913), (4ac518cef964a52021a620e3, 4.122372), (4b1c0375f964a520b30024e3, 4.120899), (4ac518f7f964a520c6af20e3, 4.1095915), (4ac518d2f964a5203da720e3, 4.1054306), (4bcc08273740b7139c756365, 4.086456), (4c6ce8d923c1a1cd4bdf1acf, 4.072399), (4ac518f4f964a520fbae20e3, 4.072172)
59833023: (4ac518f4f964a520fbae20e3, 4.6674), (4ac518f6f964a52052af20e3, 4.6616597), (4ac518cef964a52021a620e3, 4.6517625), (4c9c6a059c48236a1cb14dee, 4.649869), (4ac518d1f964a520c3a620e3, 4.644186), (4acbc300f964a52058c520e3, 4.632143), (4ac518d3f964a52076a720e3, 4.6100345), (4ac518d2f964a52026a720e3, 4.596786), (4af47862f964a520d6f221e3, 4.5824795), (4c52b7a4b6dabe9a24d2bb13, 4.5823307)
1527775165: (4af47862f964a520d6f221e3, 5.3986044), (4ac518cef964a52021a620e3, 5.3943486), (4c9c6a059c48236a1cb14dee, 5.3916664), (4ac518d1f964a520c3a620e3, 5.379409), (4ac518f6f964a52052af20e3, 5.356727), (4ba6419bf964a520b23f39e3, 5.35054), (4ac518d2f964a52026a720e3, 5.333357), (4c6ce8d923c1a1cd4bdf1acf, 5.3273325), (4b114284f964a520657923e3, 5.3239527), (4ac518f4f964a520fbae20e3, 5.3058014)
37397989: (4bdd45a2645e0f47f3346b19, 3.1430883), (4ac518c9f964a520a6a520e3, 3.114473), (4ad42aa6f964a5205de720e3, 3.0596156), (4c513de4250dd13a41a4e17c, 3.0561414), (4ac518ebf964a52024ac20e3, 3.055414), (4ac518c3f964a5202fa420e3, 3.0257947), (4af47862f964a520d6f221e3, 3.007752), (4c9c6a059c48236a1cb14dee, 2.981431), (4c6ce8d923c1a1cd4bdf1acf*, 2.9681833), (4b1c0375f964a520b30024e3, 2.9645298)
19981405: (4ac518f6f964a52050af20e3, 3.4509962), (4ac518cef964a520f8a520e3, 3.4345562), (4bcc08273740b7139c756365, 3.409142), (4b1ede24f964a520c52024e3, 3.4000502), (4ac518e7f964a52044ab20e3, 3.384079), (4ac518e8f964a52075ab20e3, 3.3739672), (4ac518eff964a52064ad20e3, 3.3562677), (4ae811e5f964a5200cae21e3, 3.3448596), (51c7f7dd498e5c7b074e119c, 3.3412857), (4f21982be4b0644fb3b6b71d, 3.327151)
15509258: (4c513de4250dd13a41a4e17c, 4.6586866), (4ac518eff964a52064ad20e3, 4.610647), (4ac518d3f964a52076a720e3, 4.6027346), (4c6ce8d923c1a1cd4bdf1acf, 4.6002803), (4bcc08273740b7139c756365, 4.588782), (4ac518d2f964a5203da720e3, 4.585176), (4ad42aa6f964a5205de720e3, 4.5762696), (4ac518d1f964a520c3a620e3, 4.5730352), (4bc0d7c84cdfc9b658969321, 4.561503), (4af47862f964a520d6f221e3, 4.5614414)
17576549: (4ac518d2f964a5203da720e3, 3.6737494), (4c9c6a059c48236a1cb14dee, 3.6455898), (4ac518cef964a52021a620e3, 3.6374354), (4ac518f6f964a52052af20e3, 3.6254957), (4ac518f4f964a520fbae20e3, 3.5866299), (4b1c0375f964a520b30024e3, 3.5679445), (4ac518e8f964a52075ab20e3, 3.551205), (4c52b7a4b6dabe9a24d2bb13, 3.5488534), (4af9a82df964a520fd1222e3, 3.5483382), (4e175b25183880768f35a7e5, 3.5479643)
266737610: (4ac518cef964a520f8a520e3, 4.2121477), (4ac518d2f964a52026a720e3, 4.191053), (4ac518d1f964a520c3a620e3, 4.178621), (4c6ce8d923c1a1cd4bdf1acf, 4.16947), (4c9c6a059c48236a1cb14dee, 4.166242), (4bcc08273740b7139c756365, 4.1608486), (4ac518f7f964a520c6af20e3, 4.1552663), (4ac518f6f964a52052af20e3, 4.1460557), (4ac518eff964a52064ad20e3, 4.142639), (4ac518cef964a520f7a520e3, 4.139419)
29686563: (4e4b9e2314958c3abfa956c7, 3.6536055), (4ac518f4f964a520fbae20e3, 3.6391943), (4b1c0375f964a520b30024e3, 3.629546), (4ac518f6f964a52052af20e3, 3.6226702), (4be3f1c42fc7d13a2a9e083a, 3.6134048), (4c6ce8d923c1a1cd4bdf1acf, 3.584236), (506999663d7cfe42e733a9b3, 3.5835238), (505b0a96e4b0597d277e6444, 3.5548713), (4ac518eff964a52064ad20e3, 3.54552), (4bad16def964a520792c3be3, 3.5394795)
320743277: (4ac518eff964a52064ad20e3, 4.500733), (4ac518f6f964a52052af20e3, 4.4920235), (4c9c6a059c48236a1cb14dee, 4.485054), (4d5ed23c149637047e12cf94, 4.4645977), (4acbc300f964a52058c520e3, 4.4597144), (4ac518cef964a52021a620e3, 4.4544764), (4ac518cef964a520f8a520e3, 4.4446363), (4b1c0375f964a520b30024e3, 4.4419475), (4ac518e8f964a52075ab20e3, 4.423882), (4ac518d3f964a52076a720e3, 4.423566)
39826936: (4ac518d1f964a520c3a620e3, 4.250827), (4c9c6a059c48236a1cb14dee, 4.241504), (4ac518d3f964a52076a720e3, 4.2207828), (4ac518d2f964a52026a720e3, 4.197341), (4ac518cef964a52021a620e3, 4.189768), (4c6ce8d923c1a1cd4bdf1acf, 4.182454), (4ba6419bf964a520b23f39e3, 4.177673), (4ac518f6f964a52052af20e3*, 4.1642027), (4ac518cef964a520f8a520e3, 4.157709), (4ac518f4f964a520fbae20e3, 4.1567698)
41363518: (4ac518f6f964a52052af20e3, 4.9875035), (4c9c6a059c48236a1cb14dee, 4.972495), (4ac518f4f964a520fbae20e3, 4.968614), (4acbc300f964a52058c520e3, 4.9624214), (4ac518d1f964a520c3a620e3, 4.961665), (4c6ce8d923c1a1cd4bdf1acf, 4.953609), (4ac518cef964a52021a620e3, 4.938431), (4ad42aa6f964a5205de720e3, 4.9353437), (4b1c0375f964a520b30024e3, 4.9290576), (4ac518cef964a520f8a520e3, 4.9248667)
550996222: (4c9c6a059c48236a1cb14dee, 4.4279046), (4ac518cef964a520f8a520e3, 4.423989), (4bcc08273740b7139c756365, 4.4037967), (4ac518cef964a52021a620e3, 4.403734), (4ad42aa6f964a5205de720e3, 4.3895116), (4ac518eff964a52064ad20e3, 4.377199), (4ac518f6f964a52052af20e3, 4.362887), (4ac518f4f964a520fbae20e3, 4.336337), (4ac518d2f964a5203da720e3, 4.332507), (505b0a96e4b0597d277e6444, 4.328948)
387813484: (4ac518eff964a52064ad20e3, 3.2631195), (4acee9a4f964a5200ed220e3, 3.2340243), (4b8ff4fdf964a5201c6c33e3, 3.2044597), (4d5ed23c149637047e12cf94, 3.1958094), (4bcc08273740b7139c756365, 3.1913817), (4fff1c5de4b018897fe4e69a, 3.184771), (4ac518cef964a520f8a520e3, 3.1825008), (4ac518d3f964a52076a720e3, 3.1822703), (4ac518e7f964a52044ab20e3, 3.1718388), (4bf40516e5eba593f3211f90, 3.1587217)
2344998885: (4ac518f6f964a52052af20e3, 4.4169316), (4c6ce8d923c1a1cd4bdf1acf, 4.3830595), (4ac518f7f964a520c6af20e3, 4.371891), (4ac518d3f964a52076a720e3, 4.3709726), (4ac518f4f964a520fbae20e3, 4.3701005), (4b1c0375f964a520b30024e3, 4.368589), (4af9a82df964a520fd1222e3, 4.329242), (4ac518cef964a52021a620e3, 4.3258367), (4e175b25183880768f35a7e5, 4.3251), (4acbc300f964a52058c520e3, 4.3234615)
284487928: (4ac518f6f964a52052af20e3, 3.8369448), (4c6ce8d923c1a1cd4bdf1acf, 3.8277428), (4bcc08273740b7139c756365, 3.8202548), (4ad42aa6f964a5205de720e3, 3.8161778), (4ac518f7f964a520c6af20e3, 3.8068123), (4b1c0375f964a520b30024e3, 3.8057172), (4c9c6a059c48236a1cb14dee, 3.7868152), (4ac518cef964a52021a620e3, 3.7763805), (4af9a82df964a520fd1222e3, 3.759513), (4ac518d2f964a5203da720e3, 3.7554462)
25841012: (4d5ed23c149637047e12cf94, 2.2147412), (4ac518eff964a52064ad20e3, 2.2011151), (4ac518d3f964a52076a720e3, 2.1664104), (4bcc08273740b7139c756365, 2.1628287), (4acbc300f964a52058c520e3, 2.1550667), (4c9c6a059c48236a1cb14dee, 2.1503673), (4bc0d7c84cdfc9b658969321, 2.1462069), (4ae811e5f964a5200cae21e3, 2.1456535), (4ac518d2f964a5203da720e3, 2.138517), (4ac518cef964a52021a620e3, 2.1343987)
413399976: (4ad42aa6f964a5205de720e3, 3.7652524), (4bcc08273740b7139c756365, 3.6952026), (4c9c6a059c48236a1cb14dee, 3.6780121), (4c6ce8d923c1a1cd4bdf1acf, 3.6681688), (4ac518f7f964a520c6af20e3, 3.6564445), (51c7f7dd498e5c7b074e119c, 3.6473742), (4ac518cef964a52021a620e3, 3.6462052), (4ac518cef964a520f8a520e3, 3.6455138), (4b1c0375f964a520b30024e3, 3.6398182), (4ac518f6f964a52052af20e3, 3.6369023)
259345830: (4ad42aa6f964a5205de720e3, 3.7305474), (4b1c0375f964a520b30024e3, 3.7251284), (4ac518f6f964a52052af20e3, 3.7202606), (4c6ce8d923c1a1cd4bdf1acf, 3.7017965), (4c9c6a059c48236a1cb14dee, 3.6974437), (4be3f1c42fc7d13a2a9e083a, 3.6769357), (4ac518f4f964a520fbae20e3, 3.6595855), (4ac518cef964a52021a620e3, 3.6537623), (4ac518d1f964a520c3a620e3, 3.6518462), (4bad16def964a520792c3be3, 3.6455917)
18741318: (4af47862f964a520d6f221e3, 4.6843734), (4c9c6a059c48236a1cb14dee, 4.6751323), (4ac518cef964a52021a620e3, 4.664545), (4ac518d1f964a520c3a620e3, 4.6072917), (4ac518d2f964a52026a720e3, 4.5908794), (4c513de4250dd13a41a4e17c, 4.583711), (4ac518d2f964a5203da720e3*, 4.582332), (4ac518eff964a52064ad20e3, 4.5765543), (4ac518f6f964a52052af20e3, 4.574766), (4ad42aa6f964a5205de720e3, 4.5704603)
27239194: (4ac518f6f964a52050af20e3, 4.129904), (4af47862f964a520d6f221e3, 4.129363), (4ac518cef964a52021a620e3, 4.1212277), (4ac518d2f964a52026a720e3, 4.1121182), (4c9c6a059c48236a1cb14dee, 4.1003494), (4ac518f6f964a52052af20e3, 4.09744), (4ac518eff964a52064ad20e3, 4.086476), (4ac518d1f964a520c3a620e3, 4.0854583), (4acbc300f964a52058c520e3, 4.085351), (4ac518cef964a520f8a520e3, 4.0737605)
222613281: (4acbc300f964a52058c520e3, 4.2763906), (4ac518d1f964a520c3a620e3, 4.268364), (4ac518cef964a520f8a520e3, 4.259006), (4c9c6a059c48236a1cb14dee, 4.2573676), (4ac518f6f964a52052af20e3, 4.251827), (4ac518cef964a52021a620e3, 4.2396007), (4bcc08273740b7139c756365, 4.234149), (4ac518f6f964a52050af20e3, 4.227382), (4c52b7a4b6dabe9a24d2bb13, 4.227291), (4ba6419bf964a520b23f39e3, 4.2217503)
106259238: (4ac518f6f964a52052af20e3, 5.2210097), (4ac518cef964a52021a620e3, 5.176237), (4c9c6a059c48236a1cb14dee, 5.1747613), (4ac518f7f964a520c6af20e3, 5.1649165), (4ac518f4f964a520fbae20e3, 5.142969), (4c6ce8d923c1a1cd4bdf1acf, 5.137967), (4bcc08273740b7139c756365, 5.1355433), (4af47862f964a520d6f221e3, 5.123819), (4b1c0375f964a520b30024e3, 5.1202483), (4ac518d1f964a520c3a620e3, 5.109656)
373685399: (4c222b9d497cb713c9e46cd8, 2.9173055), (4ea865c9f7903beac0e493fc, 2.8263276), (4ac518ebf964a52024ac20e3, 2.8127038), (506999663d7cfe42e733a9b3, 2.7871943), (4af47862f964a520d6f221e3, 2.783817), (4ca4b822554b236a30853148, 2.7786944), (4be3f1c42fc7d13a2a9e083a, 2.7574842), (4ac518cef964a52021a620e3, 2.7509146), (4b8aaf57f964a520aa7932e3, 2.7504182), (4ad4c22bf964a5209bfb20e3, 2.7474294)
359202203: (4ac518f4f964a520fbae20e3, 4.311068), (4ac518f6f964a52052af20e3, 4.261365), (4ac518d3f964a52076a720e3, 4.2471886), (4c9c6a059c48236a1cb14dee, 4.2226458), (4ac518eff964a52064ad20e3, 4.2116694), (4bcc08273740b7139c756365, 4.210979), (4ac518cef964a52021a620e3, 4.204861), (4d5ed23c149637047e12cf94, 4.2044387), (4ac518f7f964a520c6af20e3, 4.1955104), (4af9a82df964a520fd1222e3, 4.189735)
77597089: (4ac518f6f964a52052af20e3, 3.6620772), (4ac518cef964a520f8a520e3, 3.6511464), (4bcc08273740b7139c756365, 3.6404166), (4ac518d2f964a5203da720e3, 3.6254616), (4b1c0375f964a520b30024e3, 3.6239371), (4c9c6a059c48236a1cb14dee, 3.6177022), (4e175b25183880768f35a7e5, 3.6114485), (4ac518f4f964a520fbae20e3, 3.604587), (4acbc300f964a52058c520e3, 3.6044114), (4ac518eff964a52064ad20e3, 3.5980601)
39396418: (4ac518f4f964a520fbae20e3, 3.4833791), (4c9c6a059c48236a1cb14dee, 3.4790792), (4ac518f6f964a52052af20e3, 3.4771175), (4ac518eff964a52064ad20e3, 3.459585), (4ac518cef964a52021a620e3, 3.445933), (4acbc300f964a52058c520e3, 3.4423513), (4b1c0375f964a520b30024e3, 3.4418721), (4ac518d3f964a52076a720e3, 3.4410415), (4c52b7a4b6dabe9a24d2bb13, 3.436083), (4d5ed23c149637047e12cf94, 3.4355488)
40582663: (4ac518d3f964a52076a720e3, 4.2731233), (4c9c6a059c48236a1cb14dee, 4.259645), (4bcc08273740b7139c756365, 4.248355), (4ac518eff964a52064ad20e3, 4.248314), (4fff1c5de4b018897fe4e69a, 4.2463837), (4ac518cef964a520f8a520e3, 4.2090383), (4ac518d1f964a520c3a620e3, 4.198415), (4ac518f6f964a52052af20e3, 4.1714025), (4ac518d2f964a52026a720e3, 4.168966), (4c6ce8d923c1a1cd4bdf1acf, 4.1644588)
259151649: (4af47862f964a520d6f221e3, 3.8818948), (4c513de4250dd13a41a4e17c, 3.8249574), (4bc0d7c84cdfc9b658969321, 3.80254), (4ac518d2f964a52026a720e3, 3.7953804), (4ac518f6f964a52050af20e3, 3.7553203), (4ac518f6f964a52052af20e3, 3.7504954), (4ac518d1f964a520c3a620e3, 3.7383113), (4ac518d2f964a5203da720e3, 3.7380133), (4ac518cef964a52021a620e3, 3.7267296), (4ac518eff964a52064ad20e3, 3.7240906)
14503232: (4c9c6a059c48236a1cb14dee, 4.9788914), (4ac518cef964a52021a620e3, 4.9686413), (4ac518d1f964a520c3a620e3, 4.8942103), (4ac518d2f964a5203da720e3, 4.892189), (4ac518f6f964a52052af20e3, 4.880759), (4ac518d3f964a52076a720e3, 4.8771653), (4af47862f964a520d6f221e3, 4.8613405), (4ac518eff964a52064ad20e3, 4.853168), (4ba6419bf964a520b23f39e3, 4.8406854), (4ac518d2f964a52026a720e3, 4.8377805)
215565259: (4ac518f6f964a52052af20e3, 4.3789806), (4ac518cef964a52021a620e3, 4.3781533), (4c9c6a059c48236a1cb14dee, 4.3734803), (4ac518f4f964a520fbae20e3, 4.364357), (4ac518d1f964a520c3a620e3, 4.3297963), (4ac518d2f964a52026a720e3, 4.3267097), (4ac518cef964a520f8a520e3, 4.324192), (4ac518eff964a52064ad20e3, 4.316064), (4ac518f7f964a520c6af20e3, 4.3131614), (4ac518d3f964a52076a720e3, 4.3025713)
201447053: (4c9c6a059c48236a1cb14dee, 4.620385), (4ac518d3f964a52076a720e3, 4.5796757), (4ac518cef964a52021a620e3, 4.545303), (4ac518d2f964a5203da720e3, 4.5360074), (4ac518f6f964a52052af20e3, 4.5041785), (4bcc08273740b7139c756365, 4.499841), (4ac518eff964a52064ad20e3, 4.4860616), (4ac518d1f964a520c3a620e3, 4.4858603), (4e175b25183880768f35a7e5, 4.4846125), (4d5ed23c149637047e12cf94, 4.483879)
226598087: (4ac518f6f964a52050af20e3, 4.636347), (4ac518cef964a520f8a520e3, 4.5853124), (4af47862f964a520d6f221e3, 4.5493436), (4ac518e8f964a52075ab20e3, 4.5349426), (4bcc08273740b7139c756365, 4.5284805), (4ac518d2f964a52026a720e3, 4.5236797), (51c7f7dd498e5c7b074e119c, 4.5005918), (4acbc300f964a52058c520e3, 4.498034), (4ac518eff964a52064ad20e3, 4.497937), (4ac518f6f964a52052af20e3, 4.494333)
104669110: (4ac518f6f964a52052af20e3, 4.652381), (4ac518f4f964a520fbae20e3, 4.641827), (4af47862f964a520d6f221e3, 4.634786), (4ac518cef964a52021a620e3, 4.598854), (4ac518d2f964a52026a720e3, 4.598219), (4acaf933f964a52031c320e3, 4.585065), (4ac518f7f964a520c6af20e3, 4.5554805), (4ac518f6f964a52050af20e3, 4.552134), (4c6ce8d923c1a1cd4bdf1acf, 4.550403), (4ac518d1f964a520c3a620e3, 4.549774)
160619974: (4b1ede24f964a520c52024e3, 2.7279925), (4ac518f6f964a52050af20e3, 2.681311), (513f8bb3e4b0f8e5e8926a98, 2.6743357), (4ac518cef964a520f8a520e3, 2.6418197), (4c98ed89b6ee236ab966aca7, 2.6293538), (4ada25f5f964a5201c1f21e3, 2.627859), (51c7f7dd498e5c7b074e119c, 2.6159306), (4ac518d2f964a52026a720e3, 2.614592), (4ac518e8f964a52075ab20e3, 2.60366), (4af47862f964a520d6f221e3, 2.6021097)
136637246: (4ac518f4f964a520fbae20e3, 4.1877446), (4ac518f6f964a52052af20e3, 4.1863904), (4ac518cef964a520f8a520e3, 4.1808944), (4c9c6a059c48236a1cb14dee, 4.177251), (4ac518cef964a52021a620e3, 4.1631265), (4c52b7a4b6dabe9a24d2bb13, 4.1539288), (4ac518d1f964a520c3a620e3, 4.1493483), (4ad42aa6f964a5205de720e3, 4.139402), (4c6ce8d923c1a1cd4bdf1acf, 4.1361527), (4bcc08273740b7139c756365, 4.1353827)
177122901: (4ac518f6f964a52052af20e3, 4.207707), (4ac518f4f964a520fbae20e3, 4.198695), (4e2f1b20e4cdb5a70d65250c, 4.1605735), (4ac518d2f964a5203da720e3, 4.1438932), (4ac518f7f964a520c6af20e3, 4.143217), (4acbc300f964a52058c520e3, 4.13872), (4c9c6a059c48236a1cb14dee, 4.1350484), (4ac518cef964a52021a620e3, 4.1216693), (4ac518d3f964a52076a720e3, 4.1207733), (4b1c0375f964a520b30024e3, 4.116273)
13992222: (4ac518cef964a52021a620e3, 4.793638), (4c56deb412f0d13a7bc105ad, 4.7726526), (4ac518f4f964a520fbae20e3, 4.7571898), (4c1c3bedb9f876b073b27b46, 4.7467585), (4ac518eff964a52064ad20e3, 4.733686), (4c9c6a059c48236a1cb14dee, 4.7203126), (4bcc08273740b7139c756365, 4.7166657), (4c110d4a6b7e2d7f02942835, 4.7065287), (4ac518f6f964a52052af20e3, 4.6936455), (4ac518cef964a520f8a520e3, 4.6879473)
242480980: (4c9c6a059c48236a1cb14dee, 4.3760524), (4ac518d1f964a520c3a620e3, 4.34509), (4ac518cef964a52021a620e3, 4.3276496), (4ac518d3f964a52076a720e3, 4.3209004), (4ba6419bf964a520b23f39e3, 4.298419), (4ac518f6f964a52052af20e3, 4.294293), (4ac518f4f964a520fbae20e3, 4.2784877), (4c52b7a4b6dabe9a24d2bb13, 4.273205), (4acbc300f964a52058c520e3, 4.2716837), (4c6ce8d923c1a1cd4bdf1acf, 4.259985)
560661899: (4ac518eff964a52064ad20e3, 4.148998), (4c9c6a059c48236a1cb14dee, 4.141353), (4ac518cef964a520f8a520e3, 4.124371), (4ac518cef964a52021a620e3, 4.1228175), (4bcc08273740b7139c756365, 4.1163096), (4ac518d3f964a52076a720e3, 4.073341), (4d5ed23c149637047e12cf94, 4.0634203), (4ac518d1f964a520c3a620e3, 4.044995), (4c52b7a4b6dabe9a24d2bb13, 4.039976), (4ac518f4f964a520fbae20e3, 4.023934)
22277766: (4ac518f6f964a52052af20e3, 5.11171), (4acbc300f964a52058c520e3, 5.088163), (4c9c6a059c48236a1cb14dee, 5.0754743), (4ac518e8f964a52075ab20e3, 5.061487), (4ac518f4f964a520fbae20e3, 5.0512867), (4ac518d1f964a520c3a620e3, 5.0276203), (4c52b7a4b6dabe9a24d2bb13, 5.019681), (4ac518cef964a520f8a520e3, 5.0113688), (4af47862f964a520d6f221e3, 5.005646), (4b1c0375f964a520b30024e3, 5.000845)
380542968: (4ac518d2f964a5203da720e3, 3.9135413), (4ac518f6f964a52052af20e3, 3.8474782), (4c9c6a059c48236a1cb14dee, 3.8404188), (4ac518d3f964a52076a720e3, 3.8071833), (4ac518cef964a52021a620e3, 3.8011706), (4acbc300f964a52058c520e3, 3.7988572), (4b1c0375f964a520b30024e3, 3.7944748), (4d5ed23c149637047e12cf94, 3.7792706), (4e175b25183880768f35a7e5, 3.7758567), (4c6ce8d923c1a1cd4bdf1acf, 3.7735553)
129574737: (4ac518f6f964a52052af20e3, 4.1678977), (4ac518d2f964a5203da720e3, 4.1451654), (4ac518eff964a52064ad20e3, 4.1401763), (4b1c0375f964a520b30024e3, 4.1278667), (4ac518f4f964a520fbae20e3, 4.1241846), (4bf5197b98ac0f4761ac64a8, 4.110074), (4c9c6a059c48236a1cb14dee, 4.0887737), (4e4b9e2314958c3abfa956c7, 4.08749), (505b0a96e4b0597d277e6444, 4.08599), (4d5ed23c149637047e12cf94, 4.080142)
196295717: (4ac518f6f964a52052af20e3, 5.7812285), (4acbc300f964a52058c520e3, 5.7492957), (4ac518d1f964a520c3a620e3, 5.7397213), (4ac518f4f964a520fbae20e3, 5.713044), (4bcc08273740b7139c756365, 5.706599), (4ac518cef964a52021a620e3, 5.7051654), (4ac518f7f964a520c6af20e3, 5.6989074), (4ac518d2f964a52026a720e3, 5.697796), (4b1c0375f964a520b30024e3, 5.6921153), (4af47862f964a520d6f221e3, 5.690494)
