# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518d3f964a52076a720e3, 3.1397169), (4bcc08273740b7139c756365, 3.1331637), (4af8a7f7f964a520fc0e22e3, 3.095583), (4ac518cef964a520f8a520e3, 3.0786316), (4c9c6a059c48236a1cb14dee, 3.0719976), (4ae2252ef964a5202c8b21e3, 3.0614467), (4bc0d7c84cdfc9b658969321, 3.0571997), (4ac518cef964a52021a620e3, 3.0554152), (4ae9aca2f964a5209fb521e3, 3.0471673), (52d71ac611d2dae852a0be1f, 3.0418549)
330736748: (4b1c0375f964a520b30024e3, 4.7416964), (4ac518d3f964a52076a720e3, 4.7147202), (4ac518d1f964a520c3a620e3, 4.6726995), (4ac518f6f964a52052af20e3, 4.6561065), (4af47862f964a520d6f221e3, 4.635818), (52d71ac611d2dae852a0be1f, 4.628029), (4d5ed23c149637047e12cf94, 4.6125097), (4ac518cef964a52021a620e3, 4.606367), (4c52b7a4b6dabe9a24d2bb13, 4.5840964), (4c9c6a059c48236a1cb14dee*, 4.5801334)
276980452: (4ac518d1f964a520c3a620e3, 5.213), (4b1c0375f964a520b30024e3, 5.207429), (4c9c6a059c48236a1cb14dee, 5.1812344), (4ac518d3f964a52076a720e3, 5.169771), (4ac518cef964a52021a620e3, 5.1368103), (4ac518f4f964a520fbae20e3, 5.136092), (4af47862f964a520d6f221e3, 5.130133), (4c6ce8d923c1a1cd4bdf1acf, 5.1222434), (4ac518f6f964a52052af20e3, 5.096032), (4ac518d2f964a52026a720e3*, 5.074086)
191610023: (4c9c6a059c48236a1cb14dee, 5.738131), (4ac518f4f964a520fbae20e3, 5.7282853), (4ac518d1f964a520c3a620e3, 5.6776767), (4ac518cef964a52021a620e3, 5.6691356), (4b1c0375f964a520b30024e3, 5.6689787), (4ac518d3f964a52076a720e3, 5.6582546), (4ac518cef964a520f8a520e3, 5.6513453), (4bcc08273740b7139c756365, 5.638619), (4af47862f964a520d6f221e3, 5.6136827), (4ac518eff964a52064ad20e3, 5.606484)
531189765: (4c9c6a059c48236a1cb14dee, 5.775726), (4ac518cef964a52021a620e3, 5.720092), (4ac518cef964a520f8a520e3, 5.718734), (4ac518f4f964a520fbae20e3, 5.6980066), (4ac518d3f964a52076a720e3, 5.6953197), (4bcc08273740b7139c756365, 5.662768), (4bc0d7c84cdfc9b658969321, 5.6483526), (4b1c0375f964a520b30024e3, 5.648095), (4ac518d1f964a520c3a620e3, 5.629877), (4ac518eff964a52064ad20e3, 5.6193113)
30844653: (4ac518d1f964a520c3a620e3, 4.9962983), (4ac518f6f964a52052af20e3, 4.9484653), (4ac518cef964a52021a620e3, 4.940448), (4c6ce8d923c1a1cd4bdf1acf, 4.9402595), (4ac518d2f964a5203da720e3, 4.93612), (4af47862f964a520d6f221e3, 4.9322157), (4b1c0375f964a520b30024e3, 4.926618), (4ac518d2f964a52026a720e3, 4.9169006), (4ac518eff964a52064ad20e3, 4.905463), (4b0bf426f964a5200e3523e3, 4.874338)
246959449: (4c9c6a059c48236a1cb14dee, 5.2538514), (4b1c0375f964a520b30024e3, 5.2020874), (4ac518f4f964a520fbae20e3, 5.1882467), (4ac518d1f964a520c3a620e3, 5.1623955), (4ac518cef964a52021a620e3, 5.147165), (4ac518d3f964a52076a720e3, 5.1469135), (4bcc08273740b7139c756365, 5.0949135), (4ac518eff964a52064ad20e3, 5.0900106), (4ac518f6f964a52052af20e3, 5.0891075), (4af47862f964a520d6f221e3, 5.0737987)
36565600: (4ac518cef964a52021a620e3, 5.8387604), (4ac518d2f964a5203da720e3, 5.7900295), (4ac518f6f964a52052af20e3, 5.765934), (4c9c6a059c48236a1cb14dee, 5.7626753), (4af47862f964a520d6f221e3, 5.7205215), (4ac518d1f964a520c3a620e3, 5.7138276), (4b114284f964a520657923e3, 5.689302), (4ac518d2f964a52026a720e3, 5.6886635), (4ba6419bf964a520b23f39e3, 5.6754436), (4ac518f4f964a520fbae20e3, 5.6682906)
12064702: (4ac518f7f964a520c6af20e3, 4.5116744), (4acaf933f964a52031c320e3, 4.5000553), (4c9c6a059c48236a1cb14dee, 4.495706), (4ac518d2f964a5203da720e3, 4.4919596), (4ae811e5f964a5200cae21e3, 4.4716487), (4ac518cef964a52021a620e3, 4.4570203), (4acbc300f964a52058c520e3, 4.4564714), (4ac518eff964a52064ad20e3, 4.4374146), (4af47862f964a520d6f221e3, 4.437003), (4ac518d2f964a52026a720e3*, 4.4285717)
165371753: (52d71ac611d2dae852a0be1f, 3.7699175), (4ac518d3f964a52076a720e3, 3.7029543), (4b1c0375f964a520b30024e3, 3.6967266), (4ac518f6f964a52052af20e3, 3.674446), (4d5ed23c149637047e12cf94, 3.6690896), (4fa1bbbee4b058e27d7beab7, 3.6335273), (4af47862f964a520d6f221e3, 3.6274378), (4ac518cef964a52021a620e3, 3.6136563), (4ac518f7f964a520c6af20e3, 3.5918436), (4c9c6a059c48236a1cb14dee, 3.588073)
102317166: (4ac518cef964a52021a620e3, 4.685228), (4ac518d2f964a5203da720e3, 4.6793027), (4b1c0375f964a520b30024e3, 4.669552), (4ac518f6f964a52052af20e3, 4.6693683), (4c9c6a059c48236a1cb14dee, 4.648414), (4b1290d5f964a520da8a23e3, 4.640038), (4ac518eff964a52064ad20e3, 4.6371436), (4ac518d2f964a52026a720e3, 4.63505), (4ac518d3f964a52076a720e3, 4.632576), (4ac518d1f964a520c3a620e3, 4.6200967)
407036715: (4c9c6a059c48236a1cb14dee, 4.466701), (4b1c0375f964a520b30024e3, 4.4292717), (4ac518cef964a52021a620e3, 4.3995657), (4c6ce8d923c1a1cd4bdf1acf, 4.3985424), (4ac518d1f964a520c3a620e3, 4.3749413), (4b0bf426f964a5200e3523e3, 4.364108), (4ac518f6f964a52052af20e3, 4.361618), (4af47862f964a520d6f221e3, 4.349577), (4fe85037e4b0af2e68221581, 4.337056), (4ac518d3f964a52076a720e3, 4.3349023)
313201037: (4b1c0375f964a520b30024e3, 5.5147758), (4ac518d3f964a52076a720e3, 5.511211), (4ac518f6f964a52052af20e3, 5.4793777), (4ac518cef964a52021a620e3, 5.472258), (4c9c6a059c48236a1cb14dee, 5.4710264), (4ac518d1f964a520c3a620e3, 5.46513), (4ae811e5f964a5200cae21e3, 5.460725), (4ac518eff964a52064ad20e3, 5.444383), (4af47862f964a520d6f221e3, 5.442819), (4ac518d2f964a52026a720e3, 5.4323654)
20101980: (4bcc08273740b7139c756365, 4.7683144), (4b1c0375f964a520b30024e3, 4.713672), (4c9c6a059c48236a1cb14dee, 4.696376), (4ac518d3f964a52076a720e3, 4.6867833), (4ac518f4f964a520fbae20e3, 4.631915), (4ac518f6f964a52052af20e3, 4.6193376), (4ac518cef964a52021a620e3, 4.595774), (4af47862f964a520d6f221e3, 4.5774035), (4ac518d1f964a520c3a620e3, 4.575179), (4ac518f7f964a520c6af20e3, 4.5732803)
1883564796: (4ac518cef964a52021a620e3, 5.0836287), (4e175b25183880768f35a7e5, 5.060726), (4af47862f964a520d6f221e3, 5.023553), (4ac518d1f964a520c3a620e3, 5.023364), (4ac518eff964a52064ad20e3, 5.0167), (4ac518f6f964a52052af20e3, 4.9986157), (4ba6419bf964a520b23f39e3, 4.992714), (4ac518d3f964a52076a720e3, 4.9828115), (4bc0d7c84cdfc9b658969321, 4.9743986), (4ac518f4f964a520fbae20e3, 4.974229)
24262450: (52d71ac611d2dae852a0be1f, 3.565361), (4d5ed23c149637047e12cf94, 3.5477931), (4af47862f964a520d6f221e3, 3.51257), (4ac518f7f964a520c6af20e3, 3.4995859), (4b7a7122f964a520f62c2fe3, 3.4988115), (4ac518d3f964a52076a720e3, 3.4848905), (4ac518f6f964a52052af20e3, 3.4821935), (4ac518cef964a52021a620e3, 3.478489), (4f1205e9e4b04720456783a7, 3.451459), (4d64f88cd2906a310083e2cb, 3.4474554)
204039689: (4c6ce8d923c1a1cd4bdf1acf, 5.0327563), (4ac518cef964a52021a620e3, 5.017604), (4ac518d2f964a5203da720e3, 4.990757), (4ac518f6f964a52052af20e3, 4.9770274), (4ac518d1f964a520c3a620e3, 4.974544), (4ac518d2f964a52026a720e3, 4.9140925), (4af47862f964a520d6f221e3, 4.9072285), (4ac518d1f964a520e0a620e3, 4.9043074), (4c9c6a059c48236a1cb14dee, 4.8976126), (4b1c0375f964a520b30024e3, 4.89478)
91431128: (4c9c6a059c48236a1cb14dee, 3.484496), (4ac518f4f964a520fbae20e3, 3.4424367), (4ac518cef964a52021a620e3, 3.4386075), (4f180e24e4b0fc8452f7abee, 3.4131582), (4bcc08273740b7139c756365, 3.3821774), (4ac518f0f964a520afad20e3, 3.3755076), (4ac518d3f964a52076a720e3, 3.374728), (4bc0d7c84cdfc9b658969321, 3.3641038), (4ac518d0f964a52099a620e3, 3.3596714), (4ac518f6f964a52052af20e3, 3.3570423)
11909592: (4ac518d2f964a5203da720e3, 4.2450237), (4c9c6a059c48236a1cb14dee, 4.242125), (4c110d4a6b7e2d7f02942835, 4.210611), (4ac518cef964a52021a620e3, 4.2020645), (4ac518d2f964a52026a720e3, 4.181696), (4ae811e5f964a5200cae21e3, 4.168292), (4ac518f6f964a52050af20e3, 4.160109), (4ac518f6f964a52052af20e3, 4.157631), (4ac518f7f964a520c6af20e3, 4.1425223), (4ac518eff964a52064ad20e3, 4.1339526)
1009812842: (4ac518d3f964a52076a720e3, 4.827124), (4bcc08273740b7139c756365, 4.824054), (4ac518f4f964a520fbae20e3, 4.806667), (4bc0d7c84cdfc9b658969321, 4.7812824), (4ac518cef964a520f8a520e3, 4.7683764), (4ac518cef964a52021a620e3, 4.764704), (4af47862f964a520d6f221e3, 4.7459974), (4ac518d1f964a520c3a620e3, 4.7080574), (4b7a7122f964a520f62c2fe3, 4.6983066), (4b1c0375f964a520b30024e3, 4.693489)
40765810: (4ac518f4f964a520fbae20e3, 3.93023), (4c9c6a059c48236a1cb14dee, 3.9301374), (4ac518cef964a52021a620e3, 3.9167476), (4bcc08273740b7139c756365, 3.9048743), (4af47862f964a520d6f221e3, 3.8792953), (4ac518d1f964a520c3a620e3, 3.8680344), (4ac518f6f964a52052af20e3, 3.843662), (4ad42aa6f964a5205de720e3, 3.8362167), (4ac518cef964a520f8a520e3, 3.8347323), (4bc0d7c84cdfc9b658969321, 3.832776)
350778914: (4ba6419bf964a520b23f39e3, 3.4857771), (4ac518cef964a52021a620e3, 3.4840965), (4ac518eff964a52064ad20e3, 3.4724984), (4af47862f964a520d6f221e3, 3.4481437), (4ac518d2f964a5203da720e3, 3.442468), (4ac518d1f964a520c3a620e3, 3.4349506), (4acbc300f964a52058c520e3, 3.4130921), (4ae811e5f964a5200cae21e3, 3.404549), (4ad42aa6f964a5205de720e3, 3.4032753), (4ac518d2f964a52026a720e3, 3.3806052)
1498989902: (4ac518cef964a52021a620e3, 4.1186967), (4ac518d2f964a5203da720e3, 4.1147437), (4ba6419bf964a520b23f39e3, 4.078495), (4bc0d7c84cdfc9b658969321, 4.043274), (4e175b25183880768f35a7e5, 4.036191), (4b114284f964a520657923e3, 4.0317), (4c9c6a059c48236a1cb14dee, 4.0228705), (4ac518eff964a52064ad20e3, 4.0170503), (4ac518f6f964a52052af20e3, 4.01202), (4ac518d2f964a52026a720e3, 3.9851298)
297271490: (4c9c6a059c48236a1cb14dee, 5.0624394), (4ac518cef964a520f8a520e3, 4.994756), (4ac518cef964a52021a620e3, 4.979829), (4ac518eff964a52064ad20e3, 4.972039), (4acaf933f964a52031c320e3, 4.929269), (4ac518d2f964a52026a720e3, 4.91058), (4ac518d3f964a52076a720e3, 4.902251), (4af47862f964a520d6f221e3, 4.899173), (4acbc300f964a52058c520e3, 4.8946652), (4ac518d1f964a520c3a620e3, 4.8902626)
23740828: (4c9c6a059c48236a1cb14dee, 3.9815614), (4ac518d2f964a52026a720e3, 3.9672263), (4ac518cef964a52021a620e3, 3.9554586), (4ac518d1f964a520e6a620e3, 3.9531236), (4ac518eff964a52064ad20e3, 3.9408834), (4acbc300f964a52058c520e3, 3.930916), (4acaf933f964a52031c320e3, 3.9301798), (4ac518d2f964a5203da720e3, 3.9299798), (4ae811e5f964a5200cae21e3, 3.9193087), (4ac518f6f964a52052af20e3, 3.9145405)
75141728: (4ac518d1f964a520c3a620e3, 4.7211986), (4ac518f4f964a520fbae20e3, 4.7053156), (4ac518d3f964a52076a720e3, 4.6941857), (4b1c0375f964a520b30024e3, 4.6553574), (4c6ce8d923c1a1cd4bdf1acf, 4.654533), (4af47862f964a520d6f221e3, 4.598251), (4c9c6a059c48236a1cb14dee, 4.584691), (4ac518ecf964a52075ac20e3, 4.570906), (4b8146dbf964a520439d30e3, 4.5639257), (4ac518cef964a52021a620e3, 4.558319)
19234961: (4ba6419bf964a520b23f39e3, 3.1305053), (4b7a7122f964a520f62c2fe3, 3.1123588), (4b6016a3f964a52076d529e3, 3.1046352), (4ac518cef964a520f8a520e3, 3.1030278), (4ac518cef964a52021a620e3, 3.0933187), (4bc0d7c84cdfc9b658969321, 3.0814867), (4acf10dbf964a5205cd220e3, 3.0771475), (4b114284f964a520657923e3, 3.0676997), (4ac518d2f964a5203da720e3, 3.0643651), (4af47862f964a520d6f221e3, 3.0620513)
295652551: (4fe85037e4b0af2e68221581, 4.216924), (4b1c0375f964a520b30024e3, 4.088791), (4ac518d2f964a5203da720e3, 4.0885816), (4ac518d1f964a520c3a620e3, 4.0840297), (505b0a96e4b0597d277e6444, 4.0743055), (4c6ce8d923c1a1cd4bdf1acf, 4.0545235), (4c9c6a059c48236a1cb14dee, 4.044127), (4ac518cef964a52021a620e3, 4.0425916), (4ac518eff964a52064ad20e3, 4.039719), (4ac518d2f964a52026a720e3, 4.0322647)
308310960: (4c9c6a059c48236a1cb14dee, 6.3282228), (4b1c0375f964a520b30024e3, 6.311679), (4ac518d3f964a52076a720e3, 6.293532), (4ac518cef964a52021a620e3, 6.262643), (4ac518d1f964a520c3a620e3, 6.255259), (4af47862f964a520d6f221e3, 6.2502036), (4ac518cef964a520f8a520e3, 6.2219143), (4bcc08273740b7139c756365, 6.208369), (4ac518d2f964a52026a720e3, 6.170907), (4ac518f4f964a520fbae20e3, 6.169723)
185299400: (4ac518f4f964a520fbae20e3, 3.5243604), (4ac518d3f964a52076a720e3, 3.4919968), (4bc0d7c84cdfc9b658969321, 3.4877346), (4bcc08273740b7139c756365, 3.416133), (4ac518cef964a520f8a520e3, 3.3931313), (4e175b25183880768f35a7e5, 3.3775592), (4ac518d1f964a520c3a620e3, 3.3760693), (4ac518cef964a52021a620e3, 3.3699608), (4ac518eff964a52064ad20e3, 3.358884), (51065455e4b06f162ac7a347, 3.3528876)
1440910664: (4ac518cef964a52021a620e3, 4.613777), (4be3f1c42fc7d13a2a9e083a, 4.5984535), (4c9c6a059c48236a1cb14dee, 4.525556), (4b114284f964a520657923e3, 4.5203576), (4ac518f6f964a52052af20e3, 4.518311), (4ac518d2f964a5203da720e3, 4.5096207), (4af47862f964a520d6f221e3, 4.505509), (4ac518eff964a52064ad20e3, 4.4978704), (4ac518d1f964a520e6a620e3, 4.4907904), (4acbc300f964a52058c520e3, 4.489066)
34684350: (4ac518e7f964a52067ab20e3, 3.334391), (4ba6419bf964a520b23f39e3, 3.2745924), (4c110d4a6b7e2d7f02942835, 3.2693963), (4ac518d2f964a5203da720e3, 3.2424219), (4ac518cef964a52021a620e3, 3.2018676), (4b114284f964a520657923e3, 3.2010775), (4acbc300f964a52058c520e3, 3.1873643), (4d559c3a611aa35d90fa3639, 3.1711824), (4ac518eff964a52064ad20e3, 3.170713), (4ac518f6f964a52052af20e3, 3.1683455)
41291876: (4ac518cef964a520f8a520e3, 3.2140179), (4acaf933f964a52031c320e3, 3.1904697), (4af9a82df964a520fd1222e3, 3.1809688), (505b0a96e4b0597d277e6444, 3.1792572), (4ac518eff964a52064ad20e3, 3.1761339), (4c9c6a059c48236a1cb14dee, 3.172324), (4b114284f964a520657923e3, 3.171804), (4ac518cef964a52021a620e3, 3.1670501), (4ac518d2f964a5203da720e3, 3.1389973), (4acbc300f964a52058c520e3, 3.1379633)
21511414: (4c9c6a059c48236a1cb14dee, 3.9617856), (4ac518cef964a52021a620e3, 3.870587), (4ac518cef964a520f8a520e3, 3.838356), (4ba12171f964a520c29a37e3, 3.8270004), (4bcc08273740b7139c756365, 3.8252835), (4af47862f964a520d6f221e3, 3.8195264), (4ac518f0f964a520afad20e3, 3.8190157), (4ac518f4f964a520fbae20e3, 3.8132243), (4ad42aa6f964a5205de720e3, 3.7841952), (4c6ce8d923c1a1cd4bdf1acf, 3.7792041)
24166370: (4ac518d1f964a520c3a620e3, 4.9436336), (4c9c6a059c48236a1cb14dee, 4.9401426), (4ac518eff964a52064ad20e3, 4.9381704), (4ac518cef964a52021a620e3, 4.9325943), (4ac518d2f964a5203da720e3, 4.9119253), (4af47862f964a520d6f221e3, 4.8686996), (4ac518d2f964a52026a720e3, 4.868389), (4ae811e5f964a5200cae21e3, 4.866162), (4ac518f6f964a52052af20e3, 4.856701), (4b1c0375f964a520b30024e3, 4.8550367)
232868890: (4ac518cef964a52021a620e3, 4.5216126), (4ac518d2f964a5203da720e3, 4.5211296), (4b114284f964a520657923e3, 4.4706264), (4bcc08273740b7139c756365, 4.4695773), (4c9c6a059c48236a1cb14dee, 4.4677825), (4ac518f6f964a52052af20e3, 4.464345), (4af47862f964a520d6f221e3, 4.4338117), (4ac518f7f964a520c6af20e3, 4.4285035), (4ac518cef964a520f8a520e3, 4.4176803), (4ac518f6f964a52050af20e3, 4.4158077)
232868756: (4ac518cef964a52021a620e3, 5.912623), (4c9c6a059c48236a1cb14dee, 5.900854), (4ac518f6f964a52052af20e3, 5.8865495), (4af47862f964a520d6f221e3, 5.8610897), (4b1c0375f964a520b30024e3, 5.852067), (4d5ed23c149637047e12cf94, 5.8467107), (4ac518d1f964a520c3a620e3, 5.83515), (52d71ac611d2dae852a0be1f, 5.8235745), (4ac518d3f964a52076a720e3, 5.8206167), (4c52b7a4b6dabe9a24d2bb13, 5.810998)
233669546: (4ac518f6f964a52052af20e3, 5.767619), (4ac518cef964a52021a620e3, 5.767447), (4ac518d1f964a520c3a620e3*, 5.7610564), (4c6ce8d923c1a1cd4bdf1acf, 5.7482657), (4b1c0375f964a520b30024e3, 5.748247), (4c9c6a059c48236a1cb14dee, 5.744551), (4af47862f964a520d6f221e3, 5.692711), (4ac518d2f964a5203da720e3, 5.6683245), (4ac518d2f964a52026a720e3, 5.6649756), (4d5ed23c149637047e12cf94, 5.647621)
368268705: (4ac518f7f964a520c6af20e3, 5.5785036), (4ac518cef964a52021a620e3, 5.4610415), (4af47862f964a520d6f221e3, 5.4596663), (4ac518f6f964a52052af20e3, 5.455824), (4ac518d2f964a5203da720e3, 5.4114037), (4ba6419bf964a520b23f39e3, 5.4063983), (4d5ed23c149637047e12cf94, 5.3932195), (4b7a7122f964a520f62c2fe3, 5.388557), (4ac518d1f964a520c3a620e3, 5.3723946), (4ae811e5f964a5200cae21e3, 5.3687153)
15073598: (4ac518d1f964a520c3a620e3, 4.653436), (4ac518d3f964a52076a720e3, 4.6340284), (4b0bf426f964a5200e3523e3, 4.6070094), (4c6ce8d923c1a1cd4bdf1acf, 4.6060266), (4ac518cef964a52021a620e3, 4.6026144), (4b1c0375f964a520b30024e3, 4.596415), (4af47862f964a520d6f221e3, 4.5798435), (4c9c6a059c48236a1cb14dee, 4.5578737), (4ac518d2f964a52026a720e3, 4.5448413), (4ac518f6f964a52052af20e3, 4.542524)
19642497: (4c9c6a059c48236a1cb14dee, 3.9251554), (4ac518e8f964a52075ab20e3, 3.8893046), (4ac518cef964a52021a620e3, 3.8838305), (4ac518cef964a520f8a520e3, 3.8458786), (4af47862f964a520d6f221e3, 3.8357675), (4ac518d1f964a520c3a620e3, 3.8341434), (4ad42aa6f964a5205de720e3, 3.8314366), (4ac518f4f964a520fbae20e3, 3.8231575), (4ac518d1f964a520e0a620e3, 3.8000572), (4fff1c5de4b018897fe4e69a, 3.7996037)
193768545: (4ac518d2f964a5203da720e3, 4.6680675), (4c9c6a059c48236a1cb14dee, 4.6083546), (4ac518cef964a52021a620e3, 4.603311), (4ac518f6f964a52052af20e3, 4.5815115), (4ac518f6f964a52050af20e3, 4.5466194), (4ac518d1f964a520c3a620e3, 4.5443664), (4c6ce8d923c1a1cd4bdf1acf, 4.510832), (4ac518eff964a52064ad20e3, 4.5099483), (4b1c0375f964a520b30024e3, 4.5096674), (4af47862f964a520d6f221e3, 4.5015564)
379098849: (4c6ce8d923c1a1cd4bdf1acf, 4.080415), (4ac518d1f964a520c3a620e3, 4.0632815), (4b1c0375f964a520b30024e3, 4.0327625), (4ac518f4f964a520fbae20e3, 4.032077), (4ac518cef964a52021a620e3, 4.0231075), (4e175b25183880768f35a7e5, 4.0104337), (4ac518f6f964a52052af20e3, 4.0091944), (4af47862f964a520d6f221e3, 3.991874), (4ac518d3f964a52076a720e3, 3.9716158), (4ac518d1f964a520e0a620e3, 3.969404)
1145190008: (4ac518cef964a52021a620e3, 5.205106), (4ae811e5f964a5200cae21e3, 5.2042603), (4ac518f6f964a52052af20e3, 5.1714163), (4ac518eff964a52064ad20e3, 5.1653895), (4acbc300f964a52058c520e3, 5.127905), (4ac518d2f964a5203da720e3, 5.1258883), (4ba6419bf964a520b23f39e3, 5.1177363), (4af47862f964a520d6f221e3, 5.1126194), (4c9c6a059c48236a1cb14dee, 5.0822678), (4e175b25183880768f35a7e5, 5.0785084)
288314281: (4c9c6a059c48236a1cb14dee, 3.6863358), (4ad42aa6f964a5205de720e3, 3.6746955), (4ac518cef964a52021a620e3, 3.6629672), (4ac518d1f964a520e0a620e3, 3.6602972), (4ac518d2f964a5203da720e3, 3.6140761), (4ac518f6f964a52050af20e3, 3.596967), (4e175b25183880768f35a7e5, 3.5953233), (4ac518f6f964a52052af20e3, 3.5946038), (4ac518f7f964a520c6af20e3, 3.5742798), (4ac518bbf964a5200ca220e3, 3.5651803)
12343742: (4b1c0375f964a520b30024e3, 3.0854924), (4c9c6a059c48236a1cb14dee, 3.0498059), (4ac518d3f964a52076a720e3, 3.0380435), (4bcc08273740b7139c756365, 3.0171335), (4ac51183f964a52049a020e3, 3.013035), (4ae2252ef964a5202c8b21e3, 3.0095546), (518b9f51498e94d9adcac6c1, 2.9945931), (51065455e4b06f162ac7a347, 2.9841866), (4ac518f4f964a520fbae20e3, 2.9699903), (4acaf933f964a52031c320e3, 2.9427001)
14804903: (4ac518d3f964a52076a720e3, 5.45549), (4ae811e5f964a5200cae21e3, 5.3695135), (4b1c0375f964a520b30024e3, 5.356078), (4ac518f6f964a52052af20e3, 5.350514), (4af47862f964a520d6f221e3, 5.334818), (4ac518cef964a52021a620e3, 5.3257227), (4ac518f7f964a520c6af20e3, 5.3053946), (4ba6419bf964a520b23f39e3, 5.3040957), (4ac518d1f964a520c3a620e3, 5.298646), (4f1205e9e4b04720456783a7, 5.298527)
28215570: (4c9c6a059c48236a1cb14dee, 4.966641), (4b1c0375f964a520b30024e3, 4.952078), (4ac518f6f964a52052af20e3, 4.9451847), (4ac518d2f964a5203da720e3, 4.9363027), (4ac518d1f964a520c3a620e3, 4.9335184), (4acbc300f964a52058c520e3, 4.915722), (4c52b7a4b6dabe9a24d2bb13, 4.9133444), (4ac518d2f964a52026a720e3, 4.9125075), (4ac518f7f964a520c6af20e3, 4.9031906), (4acaf933f964a52031c320e3, 4.8907213)
14332493: (4ac518cef964a52021a620e3, 4.307721), (4ac518eff964a52064ad20e3, 4.3044395), (4acbc300f964a52058c520e3, 4.259414), (4c9c6a059c48236a1cb14dee, 4.233132), (4b114284f964a520657923e3, 4.2325335), (4ac518d2f964a5203da720e3, 4.2159557), (4ae811e5f964a5200cae21e3, 4.208242), (4ac518cef964a520f8a520e3, 4.208015), (4ac518f6f964a52052af20e3, 4.2062855), (4bc0d7c84cdfc9b658969321, 4.2029567)
773830380: (4bcc08273740b7139c756365, 3.708177), (4ac518d3f964a52076a720e3, 3.684407), (4b1c0375f964a520b30024e3, 3.6591825), (4ac518f4f964a520fbae20e3, 3.6235187), (4ac518cef964a52021a620e3, 3.6184413), (4bc0d7c84cdfc9b658969321, 3.6141152), (4c9c6a059c48236a1cb14dee, 3.612903), (4ac518f6f964a52052af20e3, 3.5991597), (4b1290d5f964a520da8a23e3, 3.5921776), (4ac518eff964a52064ad20e3, 3.5866988)
119523061: (4c6ce8d923c1a1cd4bdf1acf, 5.071935), (4ac518cef964a52021a620e3, 5.0707088), (4af47862f964a520d6f221e3, 5.0322313), (4ba6419bf964a520b23f39e3, 5.021907), (4ac518d1f964a520c3a620e3, 5.010545), (4ac518f6f964a52052af20e3, 5.008923), (4ac518d2f964a52026a720e3, 4.9795446), (4ac518d2f964a5203da720e3, 4.9654593), (4c9c6a059c48236a1cb14dee, 4.9373345), (4ac518d3f964a52076a720e3, 4.9229407)
1209608262: (4ac518f6f964a52052af20e3, 3.772922), (4b1c0375f964a520b30024e3, 3.739826), (52d71ac611d2dae852a0be1f, 3.7261405), (4ac518d1f964a520c3a620e3, 3.713782), (4c52b7a4b6dabe9a24d2bb13, 3.705332), (4d5ed23c149637047e12cf94, 3.7052736), (4ac518cef964a52021a620e3, 3.703934), (4c6ce8d923c1a1cd4bdf1acf, 3.6940207), (4af47862f964a520d6f221e3, 3.6928988), (4ac518d2f964a5203da720e3, 3.6862378)
1676801310: (4ae811e5f964a5200cae21e3, 5.328256), (4ac518eff964a52064ad20e3, 5.315977), (4acaf933f964a52031c320e3, 5.312146), (4acbc300f964a52058c520e3, 5.2955422), (4ac518d3f964a52076a720e3, 5.2895675), (4b1c0375f964a520b30024e3, 5.2890224), (4ac518f6f964a52052af20e3, 5.2699084), (4ac518d1f964a520c3a620e3, 5.269526), (4ac518d2f964a52026a720e3, 5.261883), (4ac518cef964a52021a620e3, 5.257255)
1313550487: (4ac518d1f964a520e6a620e3, 3.8161302), (4ac518cef964a52021a620e3, 3.7997162), (4ac518eff964a52064ad20e3, 3.7856097), (4ac518d2f964a5203da720e3, 3.7810194), (4acbc300f964a52058c520e3, 3.757057), (4ae811e5f964a5200cae21e3, 3.7490432), (4ac518f6f964a52052af20e3, 3.7448199), (4b77eb6ff964a520c4ae2ee3, 3.7365096), (4e175b25183880768f35a7e5, 3.7342165), (4ba6419bf964a520b23f39e3, 3.7293901)
36784785: (4ad42aa6f964a5205de720e3, 3.4388149), (4ac518d1f964a520e0a620e3, 3.3984172), (4ac518eff964a52064ad20e3, 3.394772), (4ac518cef964a52021a620e3, 3.3833234), (4ac518d1f964a520c3a620e3, 3.372821), (4ac518e8f964a52075ab20e3, 3.360682), (4b0bf426f964a5200e3523e3, 3.3552432), (4c6ce8d923c1a1cd4bdf1acf, 3.3488986), (4af47862f964a520d6f221e3, 3.3304777), (4acbc300f964a52058c520e3, 3.3258426)
16905592: (4c9c6a059c48236a1cb14dee, 5.034428), (4ac518cef964a52021a620e3, 4.937678), (4ac518cef964a520f8a520e3, 4.9064894), (4ac518e8f964a52075ab20e3, 4.889488), (4af47862f964a520d6f221e3, 4.8855276), (4ac518d1f964a520e6a620e3, 4.8715134), (4ac518d2f964a52026a720e3, 4.847861), (4ac518d3f964a52076a720e3, 4.8374333), (4ac518d1f964a520c3a620e3, 4.8169236), (4ac518f7f964a520c6af20e3, 4.8139644)
