# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518d1f964a520c3a620e3, 4.830005), (4c9c6a059c48236a1cb14dee, 4.8040056), (4af47862f964a520d6f221e3, 4.7532454), (4ac518f6f964a52052af20e3, 4.7057505), (4ac518d2f964a5203da720e3, 4.700161), (4ac518cef964a52021a620e3, 4.6847396), (4b114284f964a520657923e3, 4.6696315), (4ac518d3f964a52076a720e3, 4.6576757), (4ac518d2f964a52026a720e3, 4.6575556), (4e175b25183880768f35a7e5, 4.655764)
77597089: (4af47862f964a520d6f221e3, 3.8885245), (4ac518d2f964a52026a720e3, 3.834681), (4ac518f4f964a520fbae20e3, 3.8290849), (4bcc08273740b7139c756365, 3.8180473), (4c9c6a059c48236a1cb14dee, 3.8118832), (4ba6419bf964a520b23f39e3, 3.7967014), (4b1c0375f964a520b30024e3, 3.7853043), (4acbc300f964a52058c520e3, 3.7833457), (4ac518d3f964a52076a720e3, 3.7724981), (4ac518cef964a520f8a520e3, 3.766149)
238202867: (4af47862f964a520d6f221e3, 4.7094283), (4ac518cef964a52021a620e3, 4.68293), (4c9c6a059c48236a1cb14dee, 4.672776), (4ac518d2f964a5203da720e3, 4.6457114), (4ac518d2f964a52026a720e3, 4.6281586), (4acaf933f964a52031c320e3, 4.6230946), (4ac518d1f964a520c3a620e3, 4.5981374), (4c6ce8d923c1a1cd4bdf1acf, 4.589679), (4bcc08273740b7139c756365, 4.586351), (4c52b7a4b6dabe9a24d2bb13, 4.57431)
39396418: (4c9c6a059c48236a1cb14dee, 4.7750053), (4bcc08273740b7139c756365, 4.6880383), (4e175b25183880768f35a7e5, 4.687662), (4c52b7a4b6dabe9a24d2bb13, 4.6853375), (4ac518f6f964a52050af20e3, 4.685238), (4acbc300f964a52058c520e3, 4.679817), (4ac518eff964a52064ad20e3, 4.679453), (4af9a82df964a520fd1222e3, 4.678801), (4ad42aa6f964a5205de720e3, 4.6715336), (4ba6419bf964a520b23f39e3, 4.6703534)
1443472418: (4ac518d2f964a52026a720e3, 3.8456101), (4af47862f964a520d6f221e3, 3.8454733), (4c52b7a4b6dabe9a24d2bb13, 3.7799947), (4ac518cef964a52021a620e3, 3.775827), (4ac518cef964a520f8a520e3, 3.7622826), (4b1c0375f964a520b30024e3, 3.7385528), (4bc0d7c84cdfc9b658969321, 3.7155974), (4c9c6a059c48236a1cb14dee, 3.7101927), (4bcc08273740b7139c756365, 3.6980116), (4ac518d2f964a5203da720e3, 3.6966043)
22390465: (4ac518f7f964a520c6af20e3, 4.2769833), (4b1c0375f964a520b30024e3, 4.260286), (4ac518cef964a52021a620e3, 4.257069), (4af47862f964a520d6f221e3, 4.241289), (4bcc08273740b7139c756365, 4.2108617), (4ac518cef964a520f8a520e3, 4.2076106), (4d5ed23c149637047e12cf94, 4.1904554), (4acbc300f964a52058c520e3, 4.1832294), (4ac518f4f964a520fbae20e3, 4.1795154), (505b0a96e4b0597d277e6444, 4.163974)
909049986: (4b1c0375f964a520b30024e3, 3.1059847), (4af9a82df964a520fd1222e3, 3.0738854), (4ac518ecf964a52078ac20e3, 3.0602386), (4ac518f7f964a520c6af20e3, 3.0217392), (4c9c6a059c48236a1cb14dee, 3.0158677), (4ac518cef964a52021a620e3, 3.0134962), (4ac518d2f964a52026a720e3, 2.9993103), (4ac518cef964a520f8a520e3, 2.997946), (4bcc08273740b7139c756365, 2.9939394), (4ac518eff964a52064ad20e3, 2.9893293)
104669110: (4ac518cef964a52021a620e3, 4.9433155), (4ac518eff964a52064ad20e3, 4.8960204), (4c52b7a4b6dabe9a24d2bb13, 4.8814898), (4ac518f6f964a52050af20e3, 4.8719263), (4acbc300f964a52058c520e3, 4.8629518), (4ac518d1f964a520e6a620e3, 4.8020773), (4c9c6a059c48236a1cb14dee, 4.7799344), (4ac518f4f964a520fbae20e3, 4.753649), (4bcc08273740b7139c756365, 4.7522855), (4c513de4250dd13a41a4e17c, 4.741985)
61757843: (4c9c6a059c48236a1cb14dee, 5.4451065), (4ac518f6f964a52052af20e3, 5.410943), (4ac518cef964a52021a620e3, 5.363982), (4acbc300f964a52058c520e3, 5.3334146), (4ac518f4f964a520fbae20e3, 5.314924), (4bcc08273740b7139c756365, 5.3105645), (4e4b9e2314958c3abfa956c7, 5.3031235), (4d5ed23c149637047e12cf94, 5.290213), (4b1c0375f964a520b30024e3, 5.2845025), (4ac518eff964a52064ad20e3, 5.279039)
160619974: (506999663d7cfe42e733a9b3, 4.779769), (4ac518f7f964a520c6af20e3, 4.675949), (4ac518d2f964a52026a720e3, 4.6481304), (4ac518f4f964a520fbae20e3, 4.6119647), (4af47862f964a520d6f221e3, 4.600662), (4b1c0375f964a520b30024e3, 4.598318), (4ac518eff964a52064ad20e3, 4.587027), (4b8146dbf964a520439d30e3, 4.566848), (4ac518cef964a52021a620e3, 4.5526705), (4c52b7a4b6dabe9a24d2bb13, 4.5510335)
136637246: (4ac518f7f964a520c6af20e3, 4.5554447), (4ac518cef964a52021a620e3, 4.549563), (4c9c6a059c48236a1cb14dee, 4.501848), (4ac518d3f964a52076a720e3, 4.478822), (4ac518eff964a52064ad20e3, 4.470454), (4d5ed23c149637047e12cf94, 4.4596205), (4c6ce8d923c1a1cd4bdf1acf, 4.456618), (4ac518f6f964a52052af20e3, 4.4556375), (4b1c0375f964a520b30024e3, 4.432192), (4ac518d1f964a520c3a620e3, 4.428317)
242480980: (4ac518f4f964a520fbae20e3, 4.2486987), (506999663d7cfe42e733a9b3, 4.2377787), (4ac518f7f964a520c6af20e3, 4.2344213), (4acbc300f964a52058c520e3, 4.2220507), (4ac518eff964a52064ad20e3, 4.1939964), (4bcc08273740b7139c756365, 4.175953), (4af47862f964a520d6f221e3, 4.17553), (4ba6419bf964a520b23f39e3, 4.167889), (4ac518cef964a52021a620e3, 4.165422), (4ac518d2f964a52026a720e3, 4.1641397)
560661899: (4e175b25183880768f35a7e5, 3.7887688), (4ac518f6f964a52050af20e3, 3.7511983), (4ac518cef964a52021a620e3, 3.7330456), (4c52b7a4b6dabe9a24d2bb13, 3.7239113), (4acee9a4f964a5200ed220e3, 3.695385), (4ac518eff964a52064ad20e3, 3.6936188), (4ac518d0f964a52095a620e3, 3.6611786), (4b114284f964a520657923e3, 3.6549225), (4c6ce8d923c1a1cd4bdf1acf, 3.6357265), (4c9c6a059c48236a1cb14dee, 3.6214554)
22277766: (4c9c6a059c48236a1cb14dee, 5.048322), (4ac518cef964a52021a620e3*, 5.0285287), (4ac518eff964a52064ad20e3, 4.9858403), (4c6ce8d923c1a1cd4bdf1acf, 4.9833803), (4b114284f964a520657923e3, 4.9754505), (4d5ed23c149637047e12cf94, 4.971213), (4ac518f7f964a520c6af20e3, 4.9456906), (4b1c0375f964a520b30024e3, 4.9194784), (4ac518d1f964a520c3a620e3, 4.910796), (4ac518f4f964a520fbae20e3, 4.905852)
1108943461: (4ac518cef964a52021a620e3, 5.3302765), (4c9c6a059c48236a1cb14dee, 5.290763), (4ac518d2f964a5203da720e3, 5.230342), (4c52b7a4b6dabe9a24d2bb13, 5.230185), (4af47862f964a520d6f221e3, 5.225853), (4b114284f964a520657923e3, 5.2173305), (4acbc300f964a52058c520e3, 5.2120776), (4ac518eff964a52064ad20e3, 5.204669), (4ac518d1f964a520c3a620e3, 5.1893463), (4ac518f4f964a520fbae20e3, 5.1707425)
932893746: (4ac518d2f964a5203da720e3, 3.8485522), (4af47862f964a520d6f221e3, 3.844344), (4ac518d1f964a520c3a620e3, 3.812795), (5127fae2e4b0d9d0f75da670, 3.8003829), (4c9c6a059c48236a1cb14dee, 3.7976875), (4ac518cef964a52021a620e3, 3.7885087), (4ac518f6f964a52052af20e3, 3.7739885), (4ac518d3f964a52076a720e3, 3.749048), (4acaf933f964a52031c320e3, 3.7479076), (4ac518cef964a520f7a520e3, 3.7254748)
23739291: (4af47862f964a520d6f221e3, 5.0864487), (4c9c6a059c48236a1cb14dee, 4.9690366), (4ac518f6f964a52052af20e3, 4.931796), (4ac518cef964a520f8a520e3, 4.9299994), (4ac518d2f964a52026a720e3, 4.91581), (4ac518d1f964a520c3a620e3, 4.8863616), (4b1c0375f964a520b30024e3, 4.8853536), (4bcc08273740b7139c756365, 4.8701158), (4ac518d2f964a5203da720e3, 4.8683662), (4ac518cef964a52021a620e3, 4.86578)
129574737: (4ac518eff964a52064ad20e3, 4.394177), (4c6ce8d923c1a1cd4bdf1acf, 4.351317), (4ac518f7f964a520c6af20e3, 4.350344), (4bcc08273740b7139c756365, 4.3441195), (4acbc300f964a52058c520e3, 4.3298354), (4ac518f4f964a520fbae20e3, 4.2932796), (4b77eb6ff964a520c4ae2ee3, 4.2919674), (4bc0d7c84cdfc9b658969321, 4.290848), (4ac518d3f964a52076a720e3, 4.2694087), (4d5ed23c149637047e12cf94, 4.261695)
196295717: (4ac518cef964a52021a620e3, 3.898301), (4ac518eff964a52064ad20e3, 3.8585913), (4c6ce8d923c1a1cd4bdf1acf*, 3.8105633), (4acbc300f964a52058c520e3, 3.785775), (4ac518f4f964a520fbae20e3, 3.7546258), (4b114284f964a520657923e3, 3.7456143), (4c52b7a4b6dabe9a24d2bb13, 3.7383041), (4c513de4250dd13a41a4e17c, 3.7358565), (4d5ed23c149637047e12cf94, 3.7297225), (4ac518f6f964a52052af20e3, 3.720315)
219104496: (4ac518d2f964a5203da720e3, 5.791022), (4af47862f964a520d6f221e3, 5.770106), (4ac518cef964a52021a620e3, 5.7257733), (4ac518d2f964a52026a720e3, 5.723397), (4c9c6a059c48236a1cb14dee, 5.7231183), (506999663d7cfe42e733a9b3, 5.7068796), (4ac518f4f964a520fbae20e3, 5.6975727), (4b114284f964a520657923e3, 5.671596), (4b8146dbf964a520439d30e3, 5.6713686), (4ac518f7f964a520c6af20e3, 5.6700783)
353797214: (4ac518cef964a52021a620e3, 4.9290032), (4acbc300f964a52058c520e3, 4.888462), (4ac518f4f964a520fbae20e3, 4.86667), (4ba6419bf964a520b23f39e3, 4.8443527), (4af47862f964a520d6f221e3, 4.8334446), (4ac518eff964a52064ad20e3, 4.823964), (4ac518f6f964a52052af20e3, 4.8224626), (4ac518d2f964a5203da720e3, 4.8180356), (4c9c6a059c48236a1cb14dee, 4.8167157), (4c513de4250dd13a41a4e17c, 4.7890096)
158836699: (4ac518d1f964a520c3a620e3, 3.4655585), (4af47862f964a520d6f221e3, 3.4332767), (4ac518cef964a52021a620e3, 3.422015), (4ac518d2f964a5203da720e3, 3.403478), (4ac518f6f964a52052af20e3, 3.3762524), (4c9c6a059c48236a1cb14dee, 3.36675), (4acaf933f964a52031c320e3, 3.3657918), (4ac518d3f964a52076a720e3, 3.3534415), (4ac518d0f964a52095a620e3, 3.3479075), (4ac518e8f964a52075ab20e3, 3.336322)
14523: (4ac518d2f964a52026a720e3, 4.911326), (4ac518d2f964a5203da720e3, 4.897324), (4af47862f964a520d6f221e3, 4.894791), (4ba6419bf964a520b23f39e3, 4.8877034), (4bcc08273740b7139c756365, 4.875515), (4ac518eff964a52064ad20e3, 4.8648286), (4ac518f4f964a520fbae20e3, 4.8577223), (4c9c6a059c48236a1cb14dee, 4.8321166), (4c6ce8d923c1a1cd4bdf1acf, 4.831403), (4ac518f7f964a520c6af20e3, 4.830651)
154961373: (4ac518cef964a520f8a520e3, 3.9950178), (4be3f1c42fc7d13a2a9e083a, 3.9825242), (4b1c0375f964a520b30024e3, 3.9820595), (4ac518d2f964a52026a720e3, 3.9732678), (4ac518e8f964a5207fab20e3, 3.9701314), (4c52b7a4b6dabe9a24d2bb13, 3.9686208), (4af47862f964a520d6f221e3, 3.954985), (506999663d7cfe42e733a9b3, 3.947776), (4ac518d1f964a520e6a620e3, 3.9329257), (4c9c6a059c48236a1cb14dee, 3.8934376)
129899897: (4ba6419bf964a520b23f39e3, 5.706531), (4acbc300f964a52058c520e3, 5.675176), (4ac518cef964a52021a620e3, 5.65836), (4ac518eff964a52064ad20e3, 5.6515894), (4ac518f6f964a52052af20e3, 5.629943), (4ac518d2f964a5203da720e3, 5.626665), (4ac518f4f964a520fbae20e3, 5.6146), (4c9c6a059c48236a1cb14dee, 5.6056757), (4c513de4250dd13a41a4e17c, 5.5854535), (4ac518d3f964a52076a720e3, 5.58523)
1587167444: (4af47862f964a520d6f221e3, 4.6520815), (4ba6419bf964a520b23f39e3, 4.607919), (4ac518d2f964a52026a720e3, 4.582212), (4ac518d2f964a5203da720e3, 4.5711603), (4e175b25183880768f35a7e5, 4.5704513), (4ac518f4f964a520fbae20e3, 4.5699983), (4c52b7a4b6dabe9a24d2bb13, 4.5531607), (4acbc300f964a52058c520e3, 4.5530205), (4ac518e8f964a52075ab20e3, 4.5368066), (4c9c6a059c48236a1cb14dee, 4.536035)
320282114: (4ac518cef964a52021a620e3, 5.2081513), (4c9c6a059c48236a1cb14dee, 5.151748), (4bc0d7c84cdfc9b658969321, 5.1505623), (4ac518d2f964a52026a720e3*, 5.1489), (4c6ce8d923c1a1cd4bdf1acf, 5.1442866), (4af47862f964a520d6f221e3, 5.1278796), (4c52b7a4b6dabe9a24d2bb13, 5.125274), (4ac518eff964a52064ad20e3, 5.1237636), (4bcc08273740b7139c756365, 5.089782), (4ac518d2f964a5203da720e3, 5.0896726)
160088823: (4ac518d1f964a520c3a620e3, 5.2260985), (4c9c6a059c48236a1cb14dee, 5.202555), (4ac518f6f964a52052af20e3, 5.160947), (4ac518cef964a52021a620e3, 5.157288), (4ac518d3f964a52076a720e3, 5.15329), (4ac518f7f964a520c6af20e3, 5.051272), (4af47862f964a520d6f221e3, 5.0500326), (4b1c0375f964a520b30024e3, 5.041627), (4ac518cef964a520f7a520e3, 5.0408278), (4ac518eff964a52064ad20e3, 5.0385723)
18771983: (4ac518eff964a52064ad20e3, 5.4435368), (4ac518f6f964a52050af20e3, 5.392004), (4ac518cef964a52021a620e3, 5.375386), (4c52b7a4b6dabe9a24d2bb13, 5.3715143), (4e175b25183880768f35a7e5, 5.365653), (4c6ce8d923c1a1cd4bdf1acf, 5.3040075), (4acbc300f964a52058c520e3, 5.279125), (4af9a82df964a520fd1222e3, 5.2612743), (4c9c6a059c48236a1cb14dee, 5.2567673), (4ad42aa6f964a5205de720e3, 5.255636)
218085569: (4ac518cef964a52021a620e3, 3.414556), (4b77eb6ff964a520c4ae2ee3, 3.3563845), (4bdd45a2645e0f47f3346b19, 3.3425062), (4ac518d1f964a520c3a620e3, 3.342358), (4ac518d2f964a52026a720e3, 3.2861993), (4b1c0375f964a520b30024e3, 3.273205), (4ba12171f964a520c29a37e3, 3.269525), (4d5ed23c149637047e12cf94, 3.2655618), (4b7a7122f964a520f62c2fe3, 3.2615435), (4af47862f964a520d6f221e3, 3.2612307)
299895183: (4ac518cef964a52021a620e3, 4.6359015), (4c52b7a4b6dabe9a24d2bb13, 4.51521), (4ac518eff964a52064ad20e3, 4.498497), (4ac518d1f964a520e6a620e3, 4.494545), (4ac518d2f964a52026a720e3, 4.458705), (4af47862f964a520d6f221e3, 4.4454055), (4b77eb6ff964a520c4ae2ee3, 4.438033), (4ac518cef964a520f8a520e3, 4.431296), (52d71ac611d2dae852a0be1f, 4.425867), (4c9c6a059c48236a1cb14dee, 4.41567)
271108511: (4c9c6a059c48236a1cb14dee, 5.4651713), (4af47862f964a520d6f221e3, 5.4285455), (4ac518cef964a520f8a520e3, 5.3329573), (4ac518d1f964a520c3a620e3, 5.330118), (4ac518f6f964a52052af20e3, 5.3273106), (4ac518cef964a52021a620e3, 5.3021274), (4b114284f964a520657923e3, 5.2935805), (4b1c0375f964a520b30024e3, 5.291657), (4ac518d2f964a52026a720e3, 5.2664843), (4bcc08273740b7139c756365, 5.266332)
205857662: (4ac518f6f964a52052af20e3, 5.719473), (4c9c6a059c48236a1cb14dee, 5.6603694), (4ba6419bf964a520b23f39e3, 5.6256766), (4acbc300f964a52058c520e3, 5.6113544), (4ac518cef964a52021a620e3, 5.6014733), (4ac518f4f964a520fbae20e3, 5.5833383), (4ac518d1f964a520c3a620e3, 5.5757995), (5127fae2e4b0d9d0f75da670, 5.56682), (4ac518d3f964a52076a720e3, 5.5499034), (4ac518d0f964a52095a620e3, 5.534761)
109585090: (4ac518d1f964a520c3a620e3, 4.4679184), (4c9c6a059c48236a1cb14dee*, 4.4576874), (4ac518d3f964a52076a720e3, 4.408477), (4ac518d2f964a5203da720e3, 4.3945713), (4c6ce8d923c1a1cd4bdf1acf, 4.377076), (4ac518f6f964a52052af20e3, 4.3670173), (4ac518cef964a520f7a520e3, 4.366094), (4bc0d7c84cdfc9b658969321, 4.3575606), (4b114284f964a520657923e3, 4.3463006), (4d5ed23c149637047e12cf94, 4.3419223)
362631916: (4ac518cef964a52021a620e3, 4.1064415), (4c6ce8d923c1a1cd4bdf1acf, 4.099693), (4ac518eff964a52064ad20e3, 4.0704417), (4ac518d2f964a5203da720e3, 4.0316324), (4b77eb6ff964a520c4ae2ee3, 4.0230618), (4ac518f7f964a520c6af20e3, 4.019574), (4ac518cef964a52009a620e3, 4.0067306), (4ac518d2f964a52026a720e3, 4.0031824), (4bc0d7c84cdfc9b658969321, 4.001244), (4ac518d3f964a52076a720e3, 3.9971683)
976917200: (4ac518cef964a52021a620e3, 4.960649), (4ac518eff964a52064ad20e3, 4.9384418), (4ac518f6f964a52052af20e3, 4.935986), (4acbc300f964a52058c520e3, 4.895651), (4c9c6a059c48236a1cb14dee, 4.880847), (4ac518f4f964a520fbae20e3, 4.8469486), (4d5ed23c149637047e12cf94, 4.8406763), (4ba6419bf964a520b23f39e3, 4.8329096), (4ac518d3f964a52076a720e3, 4.823323), (4e4b9e2314958c3abfa956c7, 4.819199)
33346986: (4ae811e5f964a5200cae21e3, 4.9296155), (4ac518eff964a52064ad20e3, 4.8701153), (4ac518f6f964a52050af20e3, 4.8608856), (4acdeba7f964a5208bcd20e3, 4.8566556), (4c9c6a059c48236a1cb14dee, 4.831059), (4acbc300f964a52058c520e3, 4.812677), (4ac518cef964a52021a620e3*, 4.8109202), (4e175b25183880768f35a7e5, 4.8076854), (4ad42aa6f964a5205de720e3, 4.801932), (4ba6419bf964a520b23f39e3, 4.8013816)
2253403446: (4ac518cef964a52021a620e3, 3.134531), (4e175b25183880768f35a7e5, 3.1111214), (4af47862f964a520d6f221e3, 3.0975266), (4acaf933f964a52031c320e3, 3.0889819), (4ac518d0f964a52095a620e3, 3.081168), (4ac518e8f964a52075ab20e3, 3.070702), (4c9c6a059c48236a1cb14dee, 3.0627425), (4ac518d2f964a5203da720e3, 3.0623667), (4ac518d2f964a52026a720e3, 3.0587), (4c52b7a4b6dabe9a24d2bb13, 3.0566154)
232374611: (4ac518f7f964a520c6af20e3, 5.4083486), (4ac518cef964a52021a620e3, 5.346015), (4c9c6a059c48236a1cb14dee, 5.319157), (4b1c0375f964a520b30024e3, 5.316379), (4ac518eff964a52064ad20e3, 5.3140655), (4ac518f4f964a520fbae20e3, 5.306518), (4bcc08273740b7139c756365, 5.297067), (4d5ed23c149637047e12cf94, 5.291932), (4acbc300f964a52058c520e3, 5.2831078), (4ac518f6f964a52052af20e3, 5.276391)
93260247: (4af47862f964a520d6f221e3, 4.175293), (4ac518d2f964a52026a720e3, 4.16397), (4ac518d2f964a5203da720e3, 4.137337), (4c9c6a059c48236a1cb14dee, 4.092633), (4bc0d7c84cdfc9b658969321, 4.0817685), (4ac518cef964a52021a620e3, 4.0658827), (4c6ce8d923c1a1cd4bdf1acf, 4.051998), (4bcc08273740b7139c756365, 4.04948), (4c52b7a4b6dabe9a24d2bb13, 4.0399103), (4ac518cef964a520f7a520e3, 4.0304384)
20590636: (4acbc300f964a52058c520e3, 4.257822), (4ac518f6f964a52052af20e3, 4.2346306), (4ba6419bf964a520b23f39e3, 4.2308693), (4bcc08273740b7139c756365, 4.2186685), (4c9c6a059c48236a1cb14dee, 4.2080755), (4ac518cef964a52021a620e3, 4.20125), (4ac518f4f964a520fbae20e3, 4.1852074), (4af47862f964a520d6f221e3, 4.1800737), (4ac518d3f964a52076a720e3, 4.158902), (4ac518d2f964a5203da720e3, 4.1540313)
188290561: (4ac518cef964a52021a620e3, 4.8609242), (4c52b7a4b6dabe9a24d2bb13, 4.838822), (4ac518eff964a52064ad20e3, 4.8204494), (4ac518d1f964a520e6a620e3, 4.789751), (4ac518d2f964a52026a720e3, 4.788216), (4af47862f964a520d6f221e3, 4.780897), (4acbc300f964a52058c520e3, 4.7738485), (4ac518d2f964a5203da720e3, 4.77182), (4c9c6a059c48236a1cb14dee, 4.7563677), (4ac518f4f964a520fbae20e3, 4.732984)
21816847: (4ac518cef964a52021a620e3, 4.2021146), (4ac518f4f964a520fbae20e3, 4.162907), (4acbc300f964a52058c520e3, 4.1497173), (4ac518cef964a520f8a520e3, 4.1413407), (52d71ac611d2dae852a0be1f, 4.1191463), (4ac518f7f964a520c6af20e3, 4.113022), (4c9c6a059c48236a1cb14dee, 4.111311), (506999663d7cfe42e733a9b3, 4.0853), (4af47862f964a520d6f221e3, 4.0839148), (4ac518eff964a52064ad20e3, 4.0815578)
248136606: (4c9c6a059c48236a1cb14dee, 3.839784), (4ac518f7f964a520c6af20e3, 3.8362825), (4ac518f6f964a52052af20e3, 3.7887979), (4ac518eff964a52064ad20e3, 3.7739391), (4ac518ecf964a52078ac20e3, 3.7697968), (4b1c0375f964a520b30024e3, 3.7596402), (4e4b9e2314958c3abfa956c7, 3.756243), (4ac518f4f964a520fbae20e3, 3.7481396), (4bcc08273740b7139c756365, 3.7448916), (4ac518cef964a52021a620e3, 3.7415624)
20535872: (4c9c6a059c48236a1cb14dee, 5.3071127), (4af47862f964a520d6f221e3, 5.236376), (4bcc08273740b7139c756365, 5.2253647), (4ac518d2f964a5203da720e3, 5.2113976), (4ac518f6f964a52052af20e3, 5.190355), (4c6ce8d923c1a1cd4bdf1acf, 5.1865067), (4ac518d2f964a52026a720e3, 5.1727066), (4d5ed23c149637047e12cf94, 5.1686954), (4b114284f964a520657923e3, 5.148312), (4af9a82df964a520fd1222e3, 5.14227)
283161553: (4ac518d2f964a5203da720e3, 4.1814194), (4ba6419bf964a520b23f39e3, 4.1317744), (4c9c6a059c48236a1cb14dee, 4.126915), (4ac518f6f964a52052af20e3, 4.0902705), (4c6ce8d923c1a1cd4bdf1acf, 4.078059), (4af47862f964a520d6f221e3, 4.074425), (4b114284f964a520657923e3, 4.0671425), (4ac518cef964a52021a620e3, 4.062674), (4ac518f4f964a520fbae20e3, 4.059988), (5127fae2e4b0d9d0f75da670, 4.045561)
39040888: (4ac518f6f964a52052af20e3, 4.43632), (4ac518cef964a52021a620e3, 4.4266534), (4ac518d1f964a520c3a620e3, 4.42401), (4b8ff4fdf964a5201c6c33e3, 4.4217796), (4c9c6a059c48236a1cb14dee, 4.400616), (4acaf933f964a52031c320e3, 4.3626294), (4af47862f964a520d6f221e3, 4.353706), (4e4b9e2314958c3abfa956c7, 4.344635), (4ac51183f964a52049a020e3, 4.337903), (5127fae2e4b0d9d0f75da670, 4.322995)
189631331: (4ac518cef964a52021a620e3, 5.3369327), (4ac518f7f964a520c6af20e3, 5.2617993), (4af47862f964a520d6f221e3, 5.2587495), (4ac518eff964a52064ad20e3, 5.251842), (4ac518f4f964a520fbae20e3, 5.2514987), (4c6ce8d923c1a1cd4bdf1acf, 5.2314997), (4c9c6a059c48236a1cb14dee, 5.2191277), (4d5ed23c149637047e12cf94, 5.2190166), (4ac518d2f964a5203da720e3, 5.2138705), (4acbc300f964a52058c520e3, 5.2046723)
333011577: (4ac518cef964a52021a620e3, 4.578637), (4ac518d0f964a52095a620e3, 4.5115376), (4ac518eff964a52064ad20e3, 4.49944), (4ac518e8f964a52075ab20e3, 4.463297), (4d5ed23c149637047e12cf94, 4.450113), (4acbc300f964a52058c520e3, 4.432568), (4c6ce8d923c1a1cd4bdf1acf, 4.421734), (4ac518f4f964a520fbae20e3, 4.420546), (4c9c6a059c48236a1cb14dee, 4.414562), (4ac518f6f964a52052af20e3, 4.4067106)
272170459: (4af9a82df964a520fd1222e3, 5.3232884), (4ac518d0f964a52095a620e3, 5.2427974), (4ac518f6f964a52052af20e3, 5.21251), (4ac518cef964a52021a620e3, 5.2030983), (4c9c6a059c48236a1cb14dee, 5.194444), (4ac518d1f964a520c3a620e3, 5.1738153), (4ad42aa6f964a5205de720e3, 5.1695323), (4e175b25183880768f35a7e5, 5.1582932), (4bcc08273740b7139c756365, 5.135708), (4ac518eff964a52064ad20e3, 5.1339326)
123951766: (4ae811e5f964a5200cae21e3, 3.9250746), (4b114284f964a520657923e3, 3.902064), (4c9c6a059c48236a1cb14dee, 3.8940976), (4acee225f964a52002d220e3, 3.842031), (4ac518d1f964a520c3a620e3, 3.8305438), (4aec432bf964a520bcc521e3, 3.8252158), (4ba6419bf964a520b23f39e3, 3.8135664), (4ac518d2f964a5203da720e3, 3.8023336), (4c52b7a4b6dabe9a24d2bb13, 3.8002288), (4ac518f4f964a520fbae20e3, 3.7956846)
147700648: (4ac518cef964a52021a620e3, 5.716657), (4c9c6a059c48236a1cb14dee, 5.7103043), (4ac518eff964a52064ad20e3, 5.7039), (4acbc300f964a52058c520e3, 5.68603), (4ba6419bf964a520b23f39e3, 5.6836653), (4ac518f6f964a52052af20e3, 5.668767), (4ac518f4f964a520fbae20e3, 5.6620135), (4bcc08273740b7139c756365, 5.6510015), (4ad42aa6f964a5205de720e3, 5.6467805), (4ac518d3f964a52076a720e3, 5.6455097)
325211787: (4af9a82df964a520fd1222e3, 3.5557027), (4af47862f964a520d6f221e3, 3.5324574), (4ad36684f964a5202ce420e3, 3.5029414), (4ac518d1f964a520e0a620e3, 3.4922738), (4ac518d2f964a52026a720e3, 3.4821143), (4b5061def964a520cb2127e3, 3.4783747), (4bcc08273740b7139c756365, 3.4752326), (4ba6419bf964a520b23f39e3, 3.4696732), (4ac518d2f964a5203da720e3, 3.468457), (4e175b25183880768f35a7e5, 3.4577134)
250395307: (4e4b9e2314958c3abfa956c7, 4.055094), (4ac518f6f964a52052af20e3, 3.987198), (4c9c6a059c48236a1cb14dee, 3.9535573), (4ac518cef964a52021a620e3, 3.936144), (4ac518d1f964a520c3a620e3, 3.9222803), (4ac518ecf964a52078ac20e3, 3.9193034), (4acbc300f964a52058c520e3, 3.9130147), (4ac518d0f964a52095a620e3, 3.891861), (4ac518d3f964a52076a720e3, 3.8780234), (4b6016a3f964a52076d529e3, 3.8752847)
310905734: (4ac518d2f964a5203da720e3, 4.220142), (4ac518cef964a52021a620e3, 4.215207), (4acbc300f964a52058c520e3, 4.2144628), (4c513de4250dd13a41a4e17c, 4.2071576), (4c52b7a4b6dabe9a24d2bb13, 4.172098), (4acaf933f964a52031c320e3, 4.1692147), (4ac518f4f964a520fbae20e3, 4.158496), (4ba6419bf964a520b23f39e3, 4.1528125), (4af47862f964a520d6f221e3, 4.1428514), (4ac518eff964a52064ad20e3, 4.111298)
104816564: (4ac518cef964a52021a620e3, 4.774825), (4c6ce8d923c1a1cd4bdf1acf, 4.7612295), (4ac518eff964a52064ad20e3, 4.730557), (4ac518d2f964a5203da720e3, 4.6868677), (4c52b7a4b6dabe9a24d2bb13, 4.679532), (4e175b25183880768f35a7e5, 4.661112), (4c9c6a059c48236a1cb14dee, 4.6518598), (4acaf933f964a52031c320e3, 4.6292353), (4ac518f6f964a52050af20e3, 4.6279297), (4bcc08273740b7139c756365, 4.6181254)
