# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4bc0d7c84cdfc9b658969321, 4.543384), (4ac518d1f964a520c3a620e3, 4.4783554), (4ad42aa6f964a5205de720e3, 4.3956766), (4ac518cef964a52021a620e3, 4.373972), (4c9c6a059c48236a1cb14dee, 4.3617744), (4c52b7a4b6dabe9a24d2bb13, 4.330433), (4ac518d2f964a5203da720e3, 4.323961), (4d5ed23c149637047e12cf94, 4.3115306), (505b0a96e4b0597d277e6444, 4.296306), (4ad36684f964a5202ce420e3, 4.2932754)
28816963: (4ac518d3f964a52076a720e3, 5.2932367), (4ac518cef964a52021a620e3, 5.1819572), (4d5ed23c149637047e12cf94, 5.176114), (4af47862f964a520d6f221e3, 5.1375637), (4c6ce8d923c1a1cd4bdf1acf, 5.1299324), (4c9c6a059c48236a1cb14dee, 5.1230025), (4c52b7a4b6dabe9a24d2bb13, 5.112938), (4ac518d1f964a520c3a620e3, 5.1104527), (4ac518f6f964a52050af20e3, 5.10174), (4acbc300f964a52058c520e3, 5.0995865)
372325644: (4ac518f6f964a52052af20e3, 4.758692), (4c6ce8d923c1a1cd4bdf1acf, 4.705183), (4c9c6a059c48236a1cb14dee, 4.6711564), (4ac518e8f964a52075ab20e3, 4.6650143), (4ac518d2f964a52026a720e3, 4.6304126), (4bcc08273740b7139c756365, 4.621222), (4ac518cef964a52021a620e3, 4.6164064), (4ac518eff964a52064ad20e3, 4.613046), (4b1c0375f964a520b30024e3, 4.6085615), (4d5ed23c149637047e12cf94, 4.593844)
72337406: (4c9c6a059c48236a1cb14dee, 4.585241), (4c52b7a4b6dabe9a24d2bb13, 4.5730095), (4d64f88cd2906a310083e2cb, 4.5271816), (4ae811e5f964a5200cae21e3, 4.5242605), (4ac518f6f964a52052af20e3, 4.5194807), (4ac518d2f964a5203da720e3, 4.5135455), (4af47862f964a520d6f221e3, 4.506179), (4acbc300f964a52058c520e3, 4.4907064), (4ac518d3f964a52076a720e3, 4.482341), (4ba6419bf964a520b23f39e3, 4.4749055)
37729768: (4c6ce8d923c1a1cd4bdf1acf, 5.4159417), (4bcc08273740b7139c756365, 5.3299165), (4c9c6a059c48236a1cb14dee, 5.3254623), (4ac518f6f964a52052af20e3, 5.320324), (4ac518cef964a52021a620e3, 5.2967916), (4af47862f964a520d6f221e3, 5.2861676), (4b114284f964a520657923e3, 5.2782454), (4ac518d2f964a52026a720e3, 5.2544746), (4ac518d3f964a52076a720e3, 5.2227626), (4ac518eff964a52064ad20e3, 5.195718)
413384492: (4ac518f6f964a52052af20e3, 5.69132), (4c6ce8d923c1a1cd4bdf1acf, 5.6828837), (4ac518eff964a52064ad20e3, 5.6815267), (4ac518cef964a52021a620e3*, 5.677703), (4ac518d0f964a52095a620e3, 5.664814), (4ac518cef964a520f8a520e3, 5.653146), (4c9c6a059c48236a1cb14dee, 5.6136293), (4bcc08273740b7139c756365, 5.593131), (4ac518d2f964a52026a720e3, 5.5856795), (4ac518d3f964a52076a720e3, 5.584821)
221093815: (4ac518d3f964a52076a720e3, 4.467186), (4ac518f6f964a52050af20e3, 4.4314013), (4ac518cef964a52021a620e3, 4.3956594), (4c52b7a4b6dabe9a24d2bb13, 4.3944), (4ac518d1f964a520c3a620e3, 4.3867984), (4acbc300f964a52058c520e3, 4.380723), (4ac518f4f964a520fbae20e3, 4.370248), (4c9c6a059c48236a1cb14dee, 4.366141), (4af47862f964a520d6f221e3, 4.364116), (4ba6419bf964a520b23f39e3, 4.3546124)
15173166: (4ac518e8f964a52075ab20e3, 3.580198), (4e4b9e2314958c3abfa956c7, 3.5731049), (4c6ce8d923c1a1cd4bdf1acf, 3.5728166), (4ac518f6f964a52052af20e3, 3.5695488), (4c9c6a059c48236a1cb14dee, 3.5614884), (4b1c0375f964a520b30024e3, 3.553919), (4ac518cef964a52021a620e3, 3.545517), (4c110d4a6b7e2d7f02942835, 3.5361257), (4c52b7a4b6dabe9a24d2bb13, 3.5341377), (4ac518cef964a520f7a520e3, 3.5260603)
41341285: (4ac518d1f964a520c3a620e3, 5.4981956), (4ac518d2f964a5203da720e3, 5.4796553), (4af47862f964a520d6f221e3, 5.4543815), (4c9c6a059c48236a1cb14dee, 5.450565), (4ac518cef964a52021a620e3, 5.4424896), (4c513de4250dd13a41a4e17c, 5.4239283), (4acbc300f964a52058c520e3, 5.411395), (4b114284f964a520657923e3, 5.391214), (4ac518d2f964a52026a720e3, 5.3799195), (4c52b7a4b6dabe9a24d2bb13, 5.362942)
199025733: (4ac518e8f964a52075ab20e3, 3.9510174), (4c9c6a059c48236a1cb14dee, 3.852449), (4b1c0375f964a520b30024e3, 3.8511698), (4ac518cef964a520f8a520e3, 3.8465195), (4ac518f6f964a52052af20e3, 3.8062477), (4b8146dbf964a520439d30e3, 3.8016107), (4ac518d2f964a52026a720e3, 3.7971613), (4b7a7122f964a520f62c2fe3, 3.786737), (506999663d7cfe42e733a9b3, 3.76286), (4bcc08273740b7139c756365, 3.7615945)
34994097: (4ac518cef964a520f8a520e3, 4.8653035), (4ac518cef964a52021a620e3, 4.8614283), (4bcc08273740b7139c756365, 4.8207808), (4ac518eff964a52064ad20e3, 4.8159604), (4ac518f7f964a520c6af20e3, 4.797087), (4c6ce8d923c1a1cd4bdf1acf, 4.774689), (4ac518d1f964a520c3a620e3, 4.7734933), (4c9c6a059c48236a1cb14dee, 4.764781), (4ac518f6f964a52052af20e3, 4.754731), (4b114284f964a520657923e3, 4.7261186)
28147371: (4c9c6a059c48236a1cb14dee, 4.8387794), (4c52b7a4b6dabe9a24d2bb13, 4.819221), (4af47862f964a520d6f221e3, 4.811923), (4ac518cef964a52021a620e3, 4.7987995), (4ac518d3f964a52076a720e3, 4.790457), (4ac518d1f964a520c3a620e3, 4.760026), (4acbc300f964a52058c520e3, 4.7556157), (4ac518f6f964a52052af20e3, 4.749001), (4ba6419bf964a520b23f39e3, 4.7397566), (4c6ce8d923c1a1cd4bdf1acf, 4.7211018)
363082788: (4ac518d2f964a5203da720e3, 4.027759), (4c52b7a4b6dabe9a24d2bb13, 4.0123186), (4ac518d3f964a52076a720e3, 3.9934797), (4acbc300f964a52058c520e3, 3.967887), (4af47862f964a520d6f221e3, 3.942385), (4ac518f6f964a52050af20e3, 3.918008), (4c9c6a059c48236a1cb14dee, 3.9076948), (4ba6419bf964a520b23f39e3, 3.8985832), (4ac518f4f964a520fbae20e3, 3.88465), (4ac518f6f964a52052af20e3, 3.8762548)
381602090: (4c9c6a059c48236a1cb14dee, 4.7366), (4ac518d3f964a52076a720e3, 4.709037), (4c52b7a4b6dabe9a24d2bb13, 4.668541), (4ac518cef964a52021a620e3, 4.658215), (4ac518f4f964a520fbae20e3, 4.65129), (4ba6419bf964a520b23f39e3, 4.6456575), (4ac518f6f964a52050af20e3, 4.6402974), (4bcc08273740b7139c756365, 4.6298738), (4ac518cef964a520f8a520e3, 4.6192856), (506999663d7cfe42e733a9b3, 4.6179194)
20375471: (4ac518f6f964a52052af20e3, 4.673763), (4ac518d0f964a52095a620e3, 4.626816), (4c513de4250dd13a41a4e17c, 4.6151114), (4ac518f7f964a520c6af20e3, 4.614672), (4ac518cef964a52021a620e3, 4.610515), (4ac518eff964a52064ad20e3, 4.5869274), (4acbc300f964a52058c520e3, 4.5852447), (4ac518f4f964a520fbae20e3, 4.550023), (4ac518d2f964a52026a720e3, 4.5479145), (4ac518d2f964a5203da720e3, 4.547097)
23057318: (4ac518e8f964a52075ab20e3, 3.8170104), (4b1c0375f964a520b30024e3, 3.739054), (4ac518f6f964a52052af20e3, 3.719585), (4ac518cef964a520f8a520e3, 3.7048686), (4b8146dbf964a520439d30e3, 3.7042294), (4c9c6a059c48236a1cb14dee, 3.7003703), (4bcc08273740b7139c756365, 3.692827), (4ac518cef964a520f7a520e3, 3.6884701), (4e4b9e2314958c3abfa956c7, 3.6858866), (4ac518eff964a52064ad20e3, 3.6629713)
16550152: (4c9c6a059c48236a1cb14dee, 5.487116), (4bcc08273740b7139c756365, 5.4393253), (4ac518f6f964a52052af20e3, 5.41694), (4b8146dbf964a520439d30e3, 5.4161997), (4ac518d2f964a52026a720e3, 5.399391), (4ac518cef964a52021a620e3, 5.389532), (4ac518cef964a520f8a520e3, 5.3757124), (4c6ce8d923c1a1cd4bdf1acf, 5.375595), (4ac518e8f964a52075ab20e3, 5.341359), (4ba6419bf964a520b23f39e3, 5.337979)
95918639: (4ac518cef964a520f8a520e3, 4.701743), (4c9c6a059c48236a1cb14dee, 4.68463), (4ac518d1f964a520c3a620e3, 4.592748), (4ac518cef964a52021a620e3, 4.592362), (4ac518e8f964a52075ab20e3, 4.5869784), (4bcc08273740b7139c756365, 4.5847883), (4ac518f6f964a52052af20e3, 4.582103), (4ac518f4f964a520fbae20e3, 4.581082), (4b1c0375f964a520b30024e3, 4.5709424), (4ac518eff964a52064ad20e3, 4.565662)
309280378: (4ac518cef964a52021a620e3, 6.071784), (4ac518f6f964a52052af20e3, 6.053242), (4c9c6a059c48236a1cb14dee, 6.040289), (4ac518cef964a520f8a520e3, 6.010397), (4ac518d2f964a52026a720e3, 6.008446), (4ac518eff964a52064ad20e3, 5.9978147), (4c6ce8d923c1a1cd4bdf1acf, 5.9571967), (4ac518f7f964a520c6af20e3, 5.949879), (4bcc08273740b7139c756365, 5.944998), (4ac518d1f964a520c3a620e3, 5.9260345)
23116885: (4ac518f4f964a520fbae20e3, 4.0735826), (4ac518f7f964a520c6af20e3, 3.9666097), (4c9c6a059c48236a1cb14dee, 3.957675), (4ac518f6f964a52052af20e3, 3.9523232), (4ac518d0f964a52095a620e3, 3.9296823), (4af47862f964a520d6f221e3, 3.921705), (4ac518d3f964a52076a720e3, 3.9146888), (4ac518cef964a52021a620e3, 3.9136384), (4ac518d2f964a52026a720e3, 3.9027035), (4d5ed23c149637047e12cf94, 3.9007456)
383467387: (4ac518cef964a52021a620e3, 3.7683167), (505b0a96e4b0597d277e6444, 3.7285903), (4ba12171f964a520c29a37e3, 3.6883497), (4c6ce8d923c1a1cd4bdf1acf, 3.6849413), (4ac518f7f964a520c6af20e3, 3.6680584), (4bcc08273740b7139c756365, 3.6572628), (4bc0d7c84cdfc9b658969321, 3.6562133), (4ac518f6f964a52052af20e3, 3.654295), (4c9c6a059c48236a1cb14dee, 3.6540906), (4b0bf426f964a5200e3523e3, 3.6275864)
190381267: (4ac518d2f964a5203da720e3, 4.174539), (4ac518d1f964a520c3a620e3, 4.1422825), (4af47862f964a520d6f221e3, 4.138594), (4ac518d0f964a52095a620e3, 4.1350493), (4ac518d3f964a52076a720e3, 4.1232157), (4acbc300f964a52058c520e3, 4.1061053), (4ac518cef964a52021a620e3, 4.089972), (4c513de4250dd13a41a4e17c, 4.0878043), (4c52b7a4b6dabe9a24d2bb13, 4.0856943), (4c9c6a059c48236a1cb14dee, 4.0771422)
30296352: (4ac518d2f964a5203da720e3, 5.9062138), (4c9c6a059c48236a1cb14dee, 5.871016), (4af47862f964a520d6f221e3, 5.8654475), (4acbc300f964a52058c520e3, 5.860458), (4ac518cef964a52021a620e3, 5.838764), (4ac518d1f964a520c3a620e3, 5.826963), (4c513de4250dd13a41a4e17c, 5.801485), (4ac518f6f964a52052af20e3, 5.781697), (4ae811e5f964a5200cae21e3, 5.7626076), (4ad42aa6f964a5205de720e3, 5.758753)
57397586: (4ac518d1f964a520c3a620e3, 5.4791427), (4c9c6a059c48236a1cb14dee, 5.424339), (4ac518cef964a52021a620e3, 5.412723), (4af47862f964a520d6f221e3, 5.3727736), (4ad42aa6f964a5205de720e3, 5.368996), (4c513de4250dd13a41a4e17c, 5.3643436), (4bc0d7c84cdfc9b658969321, 5.340219), (4ac518d2f964a5203da720e3, 5.332619), (4acbc300f964a52058c520e3, 5.3163285), (4ac518f7f964a520c6af20e3, 5.3087654)
350291170: (4ac518f6f964a52052af20e3, 4.310965), (4ac518d0f964a52095a620e3, 4.215461), (4acbc300f964a52058c520e3, 4.195712), (51c7f7dd498e5c7b074e119c, 4.182808), (4ac518eff964a52064ad20e3, 4.161108), (4ac518cef964a52021a620e3, 4.1608152), (4b1c0375f964a520b30024e3, 4.154131), (4ac518d2f964a52026a720e3, 4.150986), (4ac518d2f964a5203da720e3, 4.144993), (4c6ce8d923c1a1cd4bdf1acf, 4.119646)
2369528394: (4af47862f964a520d6f221e3, 3.5697854), (4c9c6a059c48236a1cb14dee, 3.5472205), (4c52b7a4b6dabe9a24d2bb13, 3.489015), (4ad42aa6f964a5205de720e3, 3.4720268), (4ba6419bf964a520b23f39e3, 3.4615102), (4d5ed23c149637047e12cf94, 3.46113), (4ac518d1f964a520c3a620e3, 3.4609966), (4ac518cef964a52021a620e3, 3.45307), (4c513de4250dd13a41a4e17c, 3.4501266), (4ac518d2f964a52026a720e3, 3.4487238)
126590652: (4ac518f4f964a520fbae20e3, 3.4168515), (4ac518f7f964a520c6af20e3, 3.3625603), (4ac518f6f964a52052af20e3, 3.3340302), (4ac518cef964a52021a620e3, 3.3097699), (4ac518cef964a520f8a520e3, 3.2989783), (4acbc300f964a52058c520e3, 3.2874844), (4ac518d3f964a52076a720e3, 3.2873392), (4ac518d2f964a52026a720e3, 3.287087), (4ac518f6f964a52050af20e3, 3.2729337), (4c9c6a059c48236a1cb14dee, 3.2660773)
19398976: (4ac518ecf964a52078ac20e3, 3.3619301), (4b8146dbf964a520439d30e3, 3.293599), (4ac518f6f964a52052af20e3, 3.2533474), (4ac518d2f964a52026a720e3, 3.2520885), (4ac518f7f964a520c6af20e3, 3.2148979), (4ac518eff964a52064ad20e3, 3.201456), (4ac518cef964a52021a620e3, 3.1680388), (4ae2252ef964a5202c8b21e3, 3.1659076), (4ac518cef964a520f8a520e3, 3.1635005), (4aeca7bbf964a520f8c921e3, 3.141597)
19673891: (4af47862f964a520d6f221e3, 4.625494), (4c9c6a059c48236a1cb14dee, 4.619446), (4d5ed23c149637047e12cf94, 4.585129), (4ac518cef964a52021a620e3, 4.5705295), (4bc0d7c84cdfc9b658969321, 4.548553), (4c52b7a4b6dabe9a24d2bb13, 4.5458903), (4acbc300f964a52058c520e3, 4.5450354), (4ac518d2f964a5203da720e3, 4.5449753), (4ac518d2f964a52026a720e3, 4.5370893), (4c513de4250dd13a41a4e17c, 4.528709)
30078739: (4ac518cef964a52021a620e3, 4.467874), (4ac518f7f964a520c6af20e3, 4.45207), (4acbc300f964a52058c520e3, 4.420198), (4af47862f964a520d6f221e3, 4.410086), (4c9c6a059c48236a1cb14dee, 4.371549), (4ac518d3f964a52076a720e3, 4.370936), (4ac518f6f964a52052af20e3, 4.3664985), (4ac518d1f964a520c3a620e3, 4.364579), (4ac518d2f964a5203da720e3, 4.3607755), (4ac518ecf964a52075ac20e3, 4.349019)
331726706: (4ac518d2f964a5203da720e3, 4.891758), (4c9c6a059c48236a1cb14dee, 4.802807), (52d71ac611d2dae852a0be1f, 4.8017125), (4c52b7a4b6dabe9a24d2bb13, 4.769337), (4ac518d1f964a520c3a620e3, 4.740001), (4af9a82df964a520fd1222e3, 4.730442), (4acbc300f964a52058c520e3, 4.730193), (4ac518d2f964a52026a720e3, 4.7162285), (4af47862f964a520d6f221e3, 4.704879), (4ac518cef964a520f8a520e3, 4.703029)
20045702: (4af47862f964a520d6f221e3, 4.4440913), (4ac518cef964a52021a620e3, 4.3959823), (4b114284f964a520657923e3, 4.3743315), (4c6ce8d923c1a1cd4bdf1acf, 4.3717613), (4acbc300f964a52058c520e3, 4.357955), (4b0bf426f964a5200e3523e3, 4.341404), (4ac518f6f964a52052af20e3, 4.3410063), (4ac518d1f964a520c3a620e3, 4.317293), (4ac518eff964a52064ad20e3, 4.3006253), (4c9c6a059c48236a1cb14dee, 4.2996697)
223947495: (4b114284f964a520657923e3, 3.2535744), (4ac518cef964a520f8a520e3, 3.214168), (4ac518f4f964a520fbae20e3, 3.1984897), (4ac518f7f964a520c6af20e3, 3.1910408), (4ac518cef964a52021a620e3, 3.1905951), (4ac518eff964a52064ad20e3, 3.1829753), (4af47862f964a520d6f221e3, 3.1819675), (4ac518d1f964a520c3a620e3, 3.1805959), (4ac518d2f964a52026a720e3, 3.1731129), (4ac518f6f964a52052af20e3, 3.1602087)
568369822: (4ac518cef964a520f8a520e3, 6.222739), (4ac518f6f964a52052af20e3, 6.216801), (4ac518d2f964a52026a720e3, 6.213381), (4c9c6a059c48236a1cb14dee, 6.20512), (4ac518cef964a52021a620e3, 6.184533), (4ac518eff964a52064ad20e3, 6.136132), (4ac518f4f964a520fbae20e3, 6.131511), (4ac518f7f964a520c6af20e3, 6.130156), (4bcc08273740b7139c756365, 6.0800037), (4d5ed23c149637047e12cf94, 6.0791183)
357409928: (4ac518f6f964a52052af20e3, 5.624432), (4c9c6a059c48236a1cb14dee, 5.5621357), (4ac518d2f964a52026a720e3, 5.5342793), (4ac518cef964a52021a620e3, 5.5318484), (4ac518eff964a52064ad20e3, 5.473975), (4ac518f4f964a520fbae20e3, 5.4667754), (4ac518f7f964a520c6af20e3, 5.4613485), (4c6ce8d923c1a1cd4bdf1acf, 5.459753), (4af47862f964a520d6f221e3, 5.4427605), (4ac518cef964a520f8a520e3, 5.433941)
19399075: (4c9c6a059c48236a1cb14dee, 4.840556), (4ac518cef964a52021a620e3, 4.7849245), (4af47862f964a520d6f221e3, 4.7589035), (4ad42aa6f964a5205de720e3, 4.7429404), (4ba6419bf964a520b23f39e3, 4.718195), (505b0a96e4b0597d277e6444, 4.710929), (4ac518f6f964a52052af20e3, 4.7109165), (4ac518d1f964a520c3a620e3, 4.700956), (4c52b7a4b6dabe9a24d2bb13, 4.6964917), (4bc0d7c84cdfc9b658969321, 4.692721)
37535861: (4bc0d7c84cdfc9b658969321, 5.087433), (4ac518d1f964a520c3a620e3, 5.0570407), (4c9c6a059c48236a1cb14dee, 4.9762206), (4ac518cef964a52021a620e3, 4.962695), (4ad42aa6f964a5205de720e3, 4.9546313), (4ad36684f964a5202ce420e3, 4.9471917), (4f180e24e4b0fc8452f7abee, 4.938923), (4ac518cef964a520f8a520e3, 4.924424), (4b1c0375f964a520b30024e3, 4.9159656), (4b114284f964a520657923e3, 4.9072804)
2278321: (4ac518d3f964a52076a720e3, 4.8530617), (4af47862f964a520d6f221e3, 4.842984), (4c9c6a059c48236a1cb14dee, 4.8020015), (4ac518cef964a52021a620e3, 4.783055), (4ac518d1f964a520c3a620e3, 4.7752175), (4c52b7a4b6dabe9a24d2bb13, 4.745517), (4acbc300f964a52058c520e3, 4.7158947), (4ba6419bf964a520b23f39e3, 4.7126465), (4c6ce8d923c1a1cd4bdf1acf, 4.7078648), (4ac518f6f964a52050af20e3, 4.7017803)
111706227: (4ac518f6f964a52052af20e3, 4.599169), (4ae811e5f964a5200cae21e3, 4.5699143), (4ac518cef964a52021a620e3, 4.5282364), (4b1c0375f964a520b30024e3, 4.51314), (4f1205e9e4b04720456783a7, 4.5070553), (4b77eb6ff964a520c4ae2ee3, 4.5057573), (4acaf933f964a52031c320e3, 4.4918494), (4acbc300f964a52058c520e3, 4.4901733), (51c7f7dd498e5c7b074e119c, 4.465079), (4d64f88cd2906a310083e2cb, 4.4602923)
84298372: (4bcc08273740b7139c756365, 3.9156191), (4ac518f7f964a520c6af20e3, 3.8846262), (4ac518cef964a52021a620e3, 3.8806596), (4c6ce8d923c1a1cd4bdf1acf, 3.8604035), (4ac518cef964a520f7a520e3, 3.8082302), (4ac518eff964a52064ad20e3, 3.7920792), (4c9c6a059c48236a1cb14dee, 3.7726798), (4ac518f6f964a52052af20e3, 3.761253), (4ac518f6f964a52050af20e3, 3.7608674), (4b114284f964a520657923e3, 3.7411125)
31716754: (4ac518f6f964a52052af20e3, 4.5575647), (4c9c6a059c48236a1cb14dee, 4.484712), (4ac518d2f964a52026a720e3, 4.478641), (4c6ce8d923c1a1cd4bdf1acf, 4.470268), (4ac518f4f964a520fbae20e3, 4.4361625), (4bcc08273740b7139c756365, 4.4121466), (4ac518cef964a52021a620e3, 4.40751), (4ac518eff964a52064ad20e3, 4.403882), (4ac518d0f964a52095a620e3, 4.3866935), (4af47862f964a520d6f221e3, 4.3717523)
24670421: (4f1205e9e4b04720456783a7, 4.137417), (4b1c0375f964a520b30024e3*, 4.1061273), (4f180e24e4b0fc8452f7abee, 4.043815), (4b8146dbf964a520439d30e3, 4.0338736), (4ba12171f964a520c29a37e3, 4.0277762), (4ac518cef964a52021a620e3, 4.003297), (4acee9a4f964a5200ed220e3, 3.994256), (4ae811e5f964a5200cae21e3, 3.987807), (4c9c6a059c48236a1cb14dee, 3.9851787), (4acaf933f964a52031c320e3, 3.973382)
115966797: (4b1c0375f964a520b30024e3, 4.4945855), (4ac518e8f964a52075ab20e3, 4.459404), (4ac518cef964a520f8a520e3, 4.4187813), (51c7f7dd498e5c7b074e119c, 4.399389), (4ac518f6f964a52052af20e3, 4.3989587), (4ac518eff964a52064ad20e3*, 4.3500752), (4ac518cef964a52021a620e3, 4.3323894), (4f1205e9e4b04720456783a7, 4.304085), (4c9c6a059c48236a1cb14dee, 4.292201), (4b77eb6ff964a520c4ae2ee3, 4.2785687)
166124522: (4ac518d2f964a5203da720e3, 5.595927), (4c9c6a059c48236a1cb14dee, 5.5644174), (4acbc300f964a52058c520e3, 5.5615373), (4ac518cef964a52021a620e3, 5.5599303), (4af47862f964a520d6f221e3, 5.556532), (4ac518f6f964a52052af20e3, 5.5521965), (4b1c0375f964a520b30024e3, 5.5192375), (4ac518d1f964a520c3a620e3, 5.4929523), (4c52b7a4b6dabe9a24d2bb13, 5.4915996), (4ac518d2f964a52026a720e3, 5.486477)
2358611442: (4ac518e8f964a52075ab20e3, 3.5741456), (4b1c0375f964a520b30024e3, 3.570265), (4b1290d5f964a520da8a23e3, 3.5437481), (4c6ce8d923c1a1cd4bdf1acf, 3.5292406), (4ac518cef964a520f8a520e3, 3.5289373), (4ac518d2f964a5203da720e3, 3.5155525), (4ac518eff964a52064ad20e3, 3.5150557), (4c52b7a4b6dabe9a24d2bb13, 3.5082824), (4ac518d2f964a52026a720e3, 3.5043106), (4ac518cef964a52021a620e3, 3.499489)
256654358: (4c9c6a059c48236a1cb14dee, 4.788116), (4d5ed23c149637047e12cf94, 4.7574224), (4b7e5255f964a52076e92fe3, 4.7208877), (4ac518d2f964a52026a720e3, 4.6743402), (4c6ce8d923c1a1cd4bdf1acf, 4.6656637), (4ac518cef964a52021a620e3, 4.6634398), (4ac518f6f964a52052af20e3, 4.6626086), (4af47862f964a520d6f221e3, 4.651233), (4bcc08273740b7139c756365, 4.64986), (4ac518d3f964a52076a720e3, 4.6451797)
24160873: (4ac518d3f964a52076a720e3, 4.6998315), (4ac518cef964a52021a620e3, 4.697113), (4c9c6a059c48236a1cb14dee, 4.692791), (4ac518f6f964a52052af20e3, 4.6874237), (4ac518f4f964a520fbae20e3, 4.66026), (4ac518f6f964a52050af20e3, 4.639622), (4ac518cef964a520f8a520e3, 4.6099167), (4ac518f7f964a520c6af20e3, 4.607592), (4d5ed23c149637047e12cf94, 4.6038103), (4d64f88cd2906a310083e2cb, 4.593703)
45988612: (4ac518d2f964a52026a720e3, 4.6797695), (4c9c6a059c48236a1cb14dee, 4.6760917), (4ac518f6f964a52052af20e3, 4.6720667), (4e2f1b20e4cdb5a70d65250c, 4.638288), (506999663d7cfe42e733a9b3, 4.627445), (4e175b25183880768f35a7e5, 4.618763), (4c52b7a4b6dabe9a24d2bb13, 4.607015), (4c6ce8d923c1a1cd4bdf1acf, 4.597101), (4ba6419bf964a520b23f39e3, 4.59433), (4ac518e8f964a52075ab20e3, 4.583808)
74838353: (4acee9a4f964a5200ed220e3, 3.3032901), (4ac518f0f964a520afad20e3, 3.2472777), (4b0bf426f964a5200e3523e3, 3.2178185), (4c6ce8d923c1a1cd4bdf1acf, 3.2060182), (4af47862f964a520d6f221e3, 3.1982772), (4ac518f6f964a52052af20e3, 3.1583881), (4ac518d3f964a52076a720e3, 3.1340241), (513f8bb3e4b0f8e5e8926a98, 3.1224697), (4c52b7a4b6dabe9a24d2bb13, 3.1196136), (4ac518cef964a52021a620e3, 3.1085513)
21288663: (4af47862f964a520d6f221e3, 4.936835), (505b0a96e4b0597d277e6444, 4.933997), (4c52b7a4b6dabe9a24d2bb13, 4.9106407), (4b0bf426f964a5200e3523e3, 4.8997083), (4acbc300f964a52058c520e3, 4.8991275), (4ac518d3f964a52076a720e3, 4.896689), (4ac518d2f964a5203da720e3, 4.8962607), (4ac518f0f964a520afad20e3, 4.8349338), (4af9a82df964a520fd1222e3, 4.81899), (4ac518cef964a52021a620e3, 4.7987223)
1270138849: (4ac518d2f964a5203da720e3, 5.2976584), (4af47862f964a520d6f221e3, 5.286209), (4acbc300f964a52058c520e3, 5.280696), (4c9c6a059c48236a1cb14dee, 5.268262), (4ac518cef964a52021a620e3, 5.2469745), (4ac518d3f964a52076a720e3, 5.240708), (4c52b7a4b6dabe9a24d2bb13, 5.239803), (4ac518d2f964a52026a720e3, 5.23926), (4ac518d1f964a520c3a620e3, 5.2259727), (4ac518f6f964a52052af20e3, 5.2156157)
233247618: (4ac518cef964a520f8a520e3, 5.5221734), (4ac518cef964a52021a620e3, 5.518055), (4b1c0375f964a520b30024e3, 5.511383), (4ac518f6f964a52052af20e3, 5.4813313), (4ac518eff964a52064ad20e3, 5.4740396), (4acbc300f964a52058c520e3, 5.452377), (4c9c6a059c48236a1cb14dee, 5.4474206), (4c6ce8d923c1a1cd4bdf1acf, 5.427596), (4ac518d1f964a520c3a620e3, 5.4256577), (4ac518d2f964a5203da720e3, 5.4250383)
291822066: (4c9c6a059c48236a1cb14dee, 3.450131), (4ad42aa6f964a5205de720e3, 3.4100583), (4c52b7a4b6dabe9a24d2bb13, 3.3862395), (4fe85037e4b0af2e68221581, 3.3804069), (4ba6419bf964a520b23f39e3, 3.3550603), (4b8ecf3df964a520823833e3, 3.3403318), (505b0a96e4b0597d277e6444, 3.3337898), (4ac518cef964a520f7a520e3, 3.3225965), (4bcc08273740b7139c756365, 3.32147), (4ac518d1f964a520c3a620e3, 3.3035748)
189616199: (4ac518f6f964a52052af20e3, 5.2691674), (4ac518d2f964a5203da720e3, 5.2465644), (4ac518d0f964a52095a620e3, 5.2028565), (4ac518cef964a52021a620e3, 5.199461), (4ac518eff964a52064ad20e3, 5.19851), (4ac518cef964a520f8a520e3, 5.1936636), (4acbc300f964a52058c520e3, 5.1797323), (4b1c0375f964a520b30024e3, 5.1597943), (4ac518d2f964a52026a720e3, 5.144201), (4ac518d3f964a52076a720e3, 5.1381335)
808868670: (4b1c0375f964a520b30024e3, 4.7773824), (4ac518f6f964a52052af20e3, 4.762156), (4ac518d2f964a5203da720e3, 4.7514343), (4ac518cef964a52021a620e3, 4.7472444), (4ac518eff964a52064ad20e3, 4.7151513), (4acbc300f964a52058c520e3, 4.7137737), (4ac518cef964a520f8a520e3, 4.710867), (4c513de4250dd13a41a4e17c, 4.7070384), (4ac518d2f964a52026a720e3, 4.688223), (4c9c6a059c48236a1cb14dee, 4.6506586)
100786035: (4ac518d2f964a5203da720e3, 5.1106772), (4c52b7a4b6dabe9a24d2bb13, 5.065763), (4ac518d3f964a52076a720e3, 5.05539), (4acbc300f964a52058c520e3, 5.053594), (4ac518cef964a52021a620e3, 5.0281878), (4c9c6a059c48236a1cb14dee, 5.0245385), (4ac518f6f964a52052af20e3, 5.0135713), (4af47862f964a520d6f221e3, 5.011279), (4d5ed23c149637047e12cf94, 4.996001), (4af9a82df964a520fd1222e3, 4.9833407)
