# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ae811e5f964a5200cae21e3, 4.462226), (4ac518eff964a52064ad20e3, 4.4498277), (4ac518cef964a52021a620e3, 4.4083424), (4ac518f6f964a52052af20e3, 4.390713), (4b114284f964a520657923e3, 4.375991), (4c9c6a059c48236a1cb14dee, 4.37431), (4ac518cef964a520f8a520e3, 4.364151), (4ba6419bf964a520b23f39e3, 4.334694), (4acbc300f964a52058c520e3, 4.3164983), (4b8146dbf964a520439d30e3, 4.312563)
222613281: (518b9f51498e94d9adcac6c1, 4.150342), (4c6ce8d923c1a1cd4bdf1acf, 4.1160626), (4ac518cef964a52021a620e3, 4.106395), (4ae811e5f964a5200cae21e3, 4.0816336), (4e4b9e2314958c3abfa956c7, 4.046525), (4ac518f7f964a520c6af20e3, 4.0221763), (4ac518d2f964a5203da720e3, 4.0164676), (4ac518d1f964a520e0a620e3, 4.009359), (4ac518cef964a520f8a520e3, 4.0042725), (4ac518b8f964a52081a120e3, 4.000745)
373685399: (4ac518d0f964a52097a620e3, 4.03664), (4f180e24e4b0fc8452f7abee, 4.0321813), (4c9c6a059c48236a1cb14dee, 4.0178633), (4ac518f6f964a52052af20e3, 4.017364), (4ac518c9f964a5209fa520e3, 4.010978), (505b0a96e4b0597d277e6444, 4.0002985), (4bcc08273740b7139c756365, 3.9994483), (4ae811e5f964a5200cae21e3, 3.9956365), (4ac518d1f964a520c3a620e3, 3.9950628), (4acbc300f964a52058c520e3, 3.9645963)
77597089: (4c9c6a059c48236a1cb14dee, 5.6477036), (4ac518d1f964a520c3a620e3, 5.6041565), (4ac518cef964a52021a620e3, 5.601813), (4ae811e5f964a5200cae21e3, 5.5802717), (4ac518cef964a520f8a520e3, 5.5621867), (4ac518eff964a52064ad20e3, 5.5379725), (4ac518f4f964a520fbae20e3, 5.530007), (4b1c0375f964a520b30024e3, 5.526807), (4ac518f6f964a52050af20e3, 5.519647), (4ac518d2f964a5203da720e3, 5.516516)
815493673: (4c9c6a059c48236a1cb14dee, 6.294198), (4ac518cef964a52021a620e3, 6.270485), (4ac518eff964a52064ad20e3, 6.235456), (4ac518f4f964a520fbae20e3, 6.225225), (4af47862f964a520d6f221e3, 6.222277), (4b114284f964a520657923e3, 6.20009), (4bcc08273740b7139c756365, 6.1854715), (4c6ce8d923c1a1cd4bdf1acf, 6.177952), (4ac518d1f964a520c3a620e3, 6.176062), (4ac518cef964a520f8a520e3, 6.169189)
39396418: (52d71ac611d2dae852a0be1f, 3.7486007), (4c6ce8d923c1a1cd4bdf1acf, 3.730582), (4d5ed23c149637047e12cf94, 3.703842), (4ac518f4f964a520fbae20e3, 3.7038388), (4af47862f964a520d6f221e3, 3.6991124), (4ac518d2f964a5203da720e3, 3.6757345), (4c9c6a059c48236a1cb14dee, 3.663385), (4c6950702c29d13ab5d50a41, 3.6574574), (4b114284f964a520657923e3, 3.650144), (5127fae2e4b0d9d0f75da670, 3.645425)
40582663: (4c6ce8d923c1a1cd4bdf1acf, 4.7537713), (4ac518f0f964a520afad20e3, 4.728291), (4ac518cef964a52021a620e3*, 4.680857), (4ac518f4f964a520fbae20e3, 4.674304), (4ac518f6f964a52052af20e3, 4.6705947), (4ac518d3f964a52076a720e3, 4.667739), (4c9c6a059c48236a1cb14dee, 4.65688), (4c52b7a4b6dabe9a24d2bb13, 4.650577), (4d5ed23c149637047e12cf94, 4.6503654), (4ac518d1f964a520c3a620e3, 4.627073)
259151649: (4f1205e9e4b04720456783a7, 3.1651814), (4ae811e5f964a5200cae21e3, 3.0807645), (4ac518d2f964a52026a720e3, 3.079159), (4d64f88cd2906a310083e2cb, 3.076441), (4ac518d1f964a520c3a620e3, 3.0528266), (4c9c6a059c48236a1cb14dee, 3.0521848), (4ac518eff964a52064ad20e3, 3.0469716), (4ac518f4f964a520fbae20e3, 3.0432599), (4ac518bbf964a5200ca220e3, 3.0394132), (4af47862f964a520d6f221e3, 3.0348027)
14503232: (4c9c6a059c48236a1cb14dee, 4.169928), (4ac518d2f964a5203da720e3, 4.152215), (4ac518f7f964a520c6af20e3, 4.151848), (4af47862f964a520d6f221e3, 4.151728), (4ac518d1f964a520c3a620e3, 4.1428785), (4ac518f4f964a520fbae20e3, 4.1324863), (4ac518d2f964a52026a720e3, 4.132014), (4d5ed23c149637047e12cf94, 4.120734), (4ac518cef964a52021a620e3, 4.115233), (4c6ce8d923c1a1cd4bdf1acf, 4.114085)
201447053: (4bcc08273740b7139c756365, 4.4888005), (4ac518d1f964a520e6a620e3, 4.4230776), (4c9c6a059c48236a1cb14dee, 4.4127026), (4d5ed23c149637047e12cf94, 4.4069834), (4ac518eff964a52064ad20e3, 4.3818827), (4ac518cef964a52021a620e3, 4.363801), (4ac518f6f964a52052af20e3, 4.357777), (505b0a96e4b0597d277e6444, 4.3545995), (4af9a82df964a520fd1222e3, 4.349305), (4ac518d1f964a520c3a620e3, 4.334636)
226598087: (4ac518e8f964a52075ab20e3, 3.9334269), (4ac518d1f964a520c3a620e3, 3.867865), (4ac518cef964a52021a620e3, 3.8223352), (4c9c6a059c48236a1cb14dee, 3.8035104), (4b1c0375f964a520b30024e3, 3.791475), (4ac518cef964a520f7a520e3, 3.7894166), (4ae811e5f964a5200cae21e3, 3.7883515), (4ac518f7f964a520c6af20e3, 3.781873), (4bcc08273740b7139c756365, 3.758946), (4ac518f6f964a52052af20e3, 3.7408702)
104669110: (4ac518cef964a520f7a520e3, 3.4541895), (4ae02185f964a5203f7e21e3, 3.4507787), (4ac518cef964a52021a620e3, 3.4437118), (4ae811e5f964a5200cae21e3, 3.4294572), (4c9c6a059c48236a1cb14dee, 3.4126666), (4ac518d1f964a520c3a620e3, 3.4018626), (4c6ce8d923c1a1cd4bdf1acf, 3.400423), (4ac518f7f964a520c6af20e3, 3.395227), (4ac518d3f964a52076a720e3, 3.3782961), (4ac518e8f964a52075ab20e3, 3.3780885)
61757843: (4c9c6a059c48236a1cb14dee, 5.3265467), (4ac518f6f964a52052af20e3, 5.3010664), (4ac518cef964a52021a620e3, 5.299066), (4ac518cef964a520f8a520e3, 5.2692084), (4af47862f964a520d6f221e3, 5.243061), (4af9a82df964a520fd1222e3, 5.2398953), (4ac518eff964a52064ad20e3, 5.238717), (4ac518d1f964a520c3a620e3, 5.2372856), (4ac518d0f964a52097a620e3, 5.236588), (4ae811e5f964a5200cae21e3, 5.2343583)
369470007: (4ac518d2f964a5203da720e3, 5.1892004), (4b114284f964a520657923e3, 5.140195), (4af47862f964a520d6f221e3, 5.1359115), (4ac518d1f964a520c3a620e3, 5.1113667), (4c9c6a059c48236a1cb14dee, 5.097278), (4ac518f6f964a52052af20e3, 5.086182), (4af9a82df964a520fd1222e3, 5.0783687), (4acbc300f964a52058c520e3, 5.057391), (4ac518cef964a520f8a520e3, 5.0494366), (4ac518eff964a52064ad20e3, 5.047617)
177122901: (4ac518d2f964a5203da720e3, 3.4787893), (4bcc08273740b7139c756365, 3.478556), (4ac518d1f964a520e6a620e3, 3.4451733), (4ac518d1f964a520c3a620e3, 3.4343863), (4c9c6a059c48236a1cb14dee, 3.4248765), (4acbc300f964a52058c520e3, 3.4164124), (4b114284f964a520657923e3, 3.4122474), (4b7e5255f964a52076e92fe3, 3.4121795), (4ac518eff964a52064ad20e3, 3.4056387), (4b7a7122f964a520f62c2fe3, 3.3911853)
110498133: (4ac518d2f964a52026a720e3, 5.611326), (4bc0d7c84cdfc9b658969321, 5.5035563), (4ba6419bf964a520b23f39e3, 5.457553), (4ac518f6f964a52052af20e3, 5.452746), (4af47862f964a520d6f221e3, 5.4514213), (4ac518cef964a52021a620e3, 5.3898225), (4ac518d3f964a52076a720e3, 5.3686833), (4c9c6a059c48236a1cb14dee, 5.3500104), (4b0bf426f964a5200e3523e3, 5.3453856), (4af9a82df964a520fd1222e3, 5.3414383)
13992222: (4e175b25183880768f35a7e5, 3.8627024), (4ac518f4f964a520fbae20e3, 3.8575885), (4c6ce8d923c1a1cd4bdf1acf, 3.844575), (4c9c6a059c48236a1cb14dee, 3.8182192), (4ac518cef964a52021a620e3, 3.8120458), (4b114284f964a520657923e3, 3.7569017), (4ac518f6f964a52052af20e3, 3.7399602), (4acbc300f964a52058c520e3, 3.7375617), (4ac518eff964a52064ad20e3, 3.7358084), (4ac518d1f964a520c3a620e3, 3.7219713)
23739291: (4c52b7a4b6dabe9a24d2bb13, 4.4450502), (4ac518cef964a52021a620e3, 4.408908), (4c513de4250dd13a41a4e17c, 4.378083), (4c9c6a059c48236a1cb14dee, 4.3739343), (4ac518cef964a520f8a520e3, 4.356764), (4ac518d3f964a52076a720e3, 4.3510046), (4ac518eff964a52064ad20e3, 4.3420186), (4af9a82df964a520fd1222e3, 4.3406796), (52d71ac611d2dae852a0be1f, 4.3331413), (4c6ce8d923c1a1cd4bdf1acf, 4.325193)
129574737: (4ac518eff964a52064ad20e3, 5.99815), (4ac518cef964a520f8a520e3, 5.986953), (4af9a82df964a520fd1222e3, 5.9783454), (4c9c6a059c48236a1cb14dee, 5.9518886), (4b114284f964a520657923e3, 5.90807), (4bcc08273740b7139c756365, 5.900298), (4ac518f6f964a52052af20e3, 5.893758), (4ae811e5f964a5200cae21e3, 5.8865533), (4ac518d2f964a5203da720e3, 5.87984), (4ac518d1f964a520c3a620e3, 5.8782516)
2160530772: (4ac518cef964a52021a620e3, 4.5881143), (4ac518d3f964a52076a720e3, 4.56787), (4bc0d7c84cdfc9b658969321, 4.5423436), (4ac518f7f964a520c6af20e3, 4.535001), (4ac518cef964a520f8a520e3, 4.532657), (4c9c6a059c48236a1cb14dee, 4.5128837), (4e4b9e2314958c3abfa956c7, 4.5089307), (4c513de4250dd13a41a4e17c, 4.505048), (4ba6419bf964a520b23f39e3, 4.49908), (4ac518f6f964a52052af20e3, 4.4666038)
196295717: (52d71ac611d2dae852a0be1f, 3.7144923), (4d5ed23c149637047e12cf94, 3.7057478), (4af47862f964a520d6f221e3, 3.6885235), (4ac518f4f964a520fbae20e3, 3.677123), (4bcc08273740b7139c756365, 3.670245), (4fa1bbbee4b058e27d7beab7, 3.6665463), (505b0a96e4b0597d277e6444, 3.6591558), (4ac518d1f964a520c3a620e3, 3.6573634), (4b1c0375f964a520b30024e3, 3.6354444), (4b114284f964a520657923e3, 3.6144416)
219104496: (4ac518d1f964a520c3a620e3, 3.801415), (4c9c6a059c48236a1cb14dee, 3.8001032), (4ac518f4f964a520fbae20e3, 3.796894), (4bcc08273740b7139c756365, 3.7877939), (4ac518f6f964a52052af20e3, 3.7761207), (4d5ed23c149637047e12cf94, 3.7643032), (4c6ce8d923c1a1cd4bdf1acf, 3.7488515), (4ac518cef964a52021a620e3, 3.7303681), (4ac518d2f964a52026a720e3, 3.7090914), (4af47862f964a520d6f221e3, 3.7072802)
132112209: (4ac518f7f964a520c6af20e3, 3.946773), (4ac518d0f964a52095a620e3, 3.9427016), (4ac518d2f964a5203da720e3, 3.9361908), (4c6ce8d923c1a1cd4bdf1acf, 3.9360723), (4ac518f6f964a52050af20e3, 3.9190693), (4bcc08273740b7139c756365, 3.8991632), (4acbc300f964a52058c520e3, 3.8958983), (4ac518d1f964a520c3a620e3*, 3.8801594), (4c9c6a059c48236a1cb14dee, 3.8658848), (4ac518cef964a520f8a520e3, 3.8573372)
353797214: (52d71ac611d2dae852a0be1f, 4.3531027), (4ac518cef964a52021a620e3, 4.35131), (4bcc08273740b7139c756365, 4.3364344), (4ac518d0f964a52095a620e3, 4.3302975), (4af9a82df964a520fd1222e3, 4.318031), (4ac518f3f964a5209fae20e3, 4.306622), (4c6950702c29d13ab5d50a41, 4.292914), (4ac518cef964a520f8a520e3, 4.2746515), (4b1c0375f964a520b30024e3, 4.263675), (4ac518eff964a52064ad20e3, 4.262409)
14779228: (4ac518cef964a52021a620e3, 5.3851466), (4bcc08273740b7139c756365, 5.3759737), (4c9c6a059c48236a1cb14dee, 5.3327856), (4ac518d2f964a52026a720e3, 5.329645), (4af9a82df964a520fd1222e3, 5.327665), (4ac518d1f964a520c3a620e3, 5.326028), (4ba6419bf964a520b23f39e3, 5.2955136), (4ac518e8f964a52075ab20e3, 5.2916718), (4b0bf426f964a5200e3523e3, 5.2801504), (4ac518d3f964a52076a720e3, 5.260935)
158836699: (4c9c6a059c48236a1cb14dee, 5.5392222), (4ac518eff964a52064ad20e3, 5.5239186), (4ac518cef964a52021a620e3, 5.5064173), (4b114284f964a520657923e3, 5.502155), (4ae811e5f964a5200cae21e3, 5.5008287), (4acbc300f964a52058c520e3, 5.499015), (4ac518f6f964a52052af20e3, 5.4941745), (4ac518d1f964a520c3a620e3, 5.4927664), (4bcc08273740b7139c756365, 5.466953), (4ac518cef964a520f8a520e3, 5.444726)
1587167444: (4c9c6a059c48236a1cb14dee, 4.9759665), (4d5ed23c149637047e12cf94, 4.9391747), (4ac518d1f964a520c3a620e3, 4.9271493), (4bcc08273740b7139c756365, 4.9011455), (4b1c0375f964a520b30024e3, 4.882421), (4af47862f964a520d6f221e3, 4.844753), (4ac518eff964a52064ad20e3, 4.8408484), (4ac518d2f964a5203da720e3, 4.8308682), (505b0a96e4b0597d277e6444, 4.828554), (4ac518f6f964a52052af20e3, 4.825878)
426830185: (4c9c6a059c48236a1cb14dee, 4.5488806), (4ac518d1f964a520c3a620e3, 4.545812), (4ac518f4f964a520fbae20e3, 4.5195456), (505b0a96e4b0597d277e6444, 4.50597), (4bcc08273740b7139c756365, 4.493517), (4d5ed23c149637047e12cf94, 4.4347897), (4c6ce8d923c1a1cd4bdf1acf, 4.4329023), (4acbc300f964a52058c520e3, 4.431095), (4ac518d2f964a5203da720e3, 4.4245615), (4ac518eff964a52064ad20e3, 4.4195004)
460034168: (4c9c6a059c48236a1cb14dee, 4.7607164), (4ac518cef964a52021a620e3, 4.7482533), (4af47862f964a520d6f221e3, 4.7341847), (4ac518d2f964a52026a720e3, 4.7193046), (4ac518f6f964a52052af20e3, 4.7151837), (4ba6419bf964a520b23f39e3, 4.6919465), (4ac518cef964a520f8a520e3, 4.6890144), (4b1c0375f964a520b30024e3, 4.686847), (4ac518d3f964a52076a720e3, 4.679039), (4ac518d2f964a5203da720e3, 4.6767035)
29172511: (4ac518cef964a52021a620e3, 3.7651336), (4bed05629868a5937cdb5c46, 3.7004688), (4b114284f964a520657923e3, 3.699021), (4ac518f6f964a52052af20e3, 3.6808655), (4ac518eff964a52064ad20e3, 3.673354), (4e175b25183880768f35a7e5, 3.6711116), (4c9c6a059c48236a1cb14dee, 3.6538708), (4bcc08273740b7139c756365, 3.645837), (4ba6419bf964a520b23f39e3, 3.6435459), (4ae811e5f964a5200cae21e3, 3.6428945)
2188298341: (4b1c0375f964a520b30024e3, 4.579861), (4ac518d2f964a5203da720e3, 4.576318), (4ac518cef964a52021a620e3, 4.5226088), (4ac518f7f964a520c6af20e3, 4.510612), (4af47862f964a520d6f221e3, 4.491773), (4ac518d0f964a52095a620e3, 4.485857), (4ac518d2f964a52026a720e3, 4.4750395), (4ac518d1f964a520c3a620e3, 4.4697237), (4bc0d7c84cdfc9b658969321, 4.4632454), (4ac518cef964a520f8a520e3, 4.4504423)
241231080: (4b114284f964a520657923e3, 4.4834437), (4ac518cef964a52021a620e3, 4.429785), (4bcc08273740b7139c756365, 4.423359), (4c6ce8d923c1a1cd4bdf1acf, 4.382232), (4ac518d2f964a5203da720e3, 4.381205), (4ac518f6f964a52052af20e3, 4.3701267), (4ac518f7f964a520c6af20e3, 4.369187), (4ac518d1f964a520c3a620e3, 4.353464), (4acbc300f964a52058c520e3, 4.3436656), (4acaf933f964a52031c320e3, 4.3354583)
205857662: (4ac518d1f964a520c3a620e3, 4.595872), (506999663d7cfe42e733a9b3, 4.5783653), (4bcc08273740b7139c756365, 4.575618), (4af9a82df964a520fd1222e3, 4.5731688), (4b114284f964a520657923e3, 4.5697155), (4ac518d2f964a5203da720e3, 4.5592146), (4ac518d2f964a52026a720e3, 4.5494876), (4c9c6a059c48236a1cb14dee, 4.5408554), (4af47862f964a520d6f221e3, 4.526726), (4ac518f6f964a52052af20e3, 4.510348)
8783512: (4ae811e5f964a5200cae21e3, 4.4569616), (4c9c6a059c48236a1cb14dee, 4.4005017), (4ac518d2f964a52026a720e3, 4.399797), (4ac518f6f964a52052af20e3, 4.368224), (4ac518cef964a52021a620e3, 4.3662295), (4ac518d1f964a520c3a620e3, 4.361651), (4ac518eff964a52064ad20e3, 4.3420477), (4ac518cef964a520f8a520e3, 4.32012), (4ba6419bf964a520b23f39e3, 4.305865), (4b2f71d7f964a52070eb24e3, 4.2756453)
976917200: (4ac518cef964a52021a620e3, 5.1528063), (4c9c6a059c48236a1cb14dee, 5.083695), (4af47862f964a520d6f221e3, 5.0825043), (4ac518d2f964a5203da720e3, 5.0685267), (4ac518cef964a520f8a520e3, 5.0615845), (4b1c0375f964a520b30024e3, 5.0587854), (4ac518d1f964a520c3a620e3, 5.0259776), (4c6ce8d923c1a1cd4bdf1acf, 5.0212483), (4ba6419bf964a520b23f39e3, 5.012202), (4c52b7a4b6dabe9a24d2bb13, 5.0085363)
33346986: (4ac518d2f964a5203da720e3, 4.426751), (4b114284f964a520657923e3, 4.398352), (52d71ac611d2dae852a0be1f, 4.3861384), (4af47862f964a520d6f221e3, 4.3844748), (4b1c0375f964a520b30024e3, 4.3475184), (4c9c6a059c48236a1cb14dee, 4.345135), (4ac518f4f964a520fbae20e3, 4.3377776), (4ac518cef964a520f8a520e3, 4.3246493), (4ac518eff964a52064ad20e3, 4.3175673), (4ac518cef964a52022a620e3, 4.3146186)
2253403446: (4bc0d7c84cdfc9b658969321, 3.4531512), (4b0bf426f964a5200e3523e3, 3.3761907), (4ac518d3f964a52076a720e3, 3.3451815), (4ac518f7f964a520c6af20e3, 3.343824), (4ac518cef964a52021a620e3, 3.32328), (4ba6419bf964a520b23f39e3, 3.3207138), (4ac518f6f964a52052af20e3, 3.2956324), (4ac518d2f964a52026a720e3, 3.28749), (4ac518e8f964a52075ab20e3, 3.2833593), (4ac518d0f964a52095a620e3, 3.2658918)
93260247: (4ac518f7f964a520c6af20e3, 4.191793), (4ac518cef964a52021a620e3, 4.1758885), (4c9c6a059c48236a1cb14dee, 4.1416593), (4ac518f6f964a52050af20e3, 4.131076), (4ac518d1f964a520c3a620e3, 4.104498), (4c6ce8d923c1a1cd4bdf1acf, 4.101417), (4ac518f6f964a52052af20e3, 4.08814), (4ac518d0f964a52095a620e3, 4.0830956), (4ac518e8f964a52075ab20e3, 4.0799646), (4ac518f4f964a520fbae20e3, 4.075734)
188290561: (4ac518d2f964a5203da720e3, 5.3897038), (4d5ed23c149637047e12cf94, 5.3554335), (4ac518d1f964a520c3a620e3, 5.3505087), (4c9c6a059c48236a1cb14dee, 5.336721), (4af47862f964a520d6f221e3, 5.33073), (4ac518f7f964a520c6af20e3, 5.3061047), (4c6ce8d923c1a1cd4bdf1acf, 5.296014), (4b1c0375f964a520b30024e3, 5.2856503), (4ac518cef964a52021a620e3, 5.275242), (4ac518f4f964a520fbae20e3, 5.245422)
74272100: (4c9c6a059c48236a1cb14dee, 5.3955064), (4ac518d2f964a52026a720e3, 5.3619523), (4ac518f6f964a52052af20e3, 5.3449), (4ac518f4f964a520fbae20e3, 5.3369946), (4ac518cef964a52021a620e3, 5.3242397), (4ac518d1f964a520c3a620e3, 5.29589), (4af47862f964a520d6f221e3, 5.2930818), (4ba6419bf964a520b23f39e3*, 5.2730527), (4ac518d3f964a52076a720e3, 5.2554717), (4ac518eff964a52064ad20e3, 5.2375455)
248136606: (4ac518eff964a52064ad20e3, 5.135341), (4c9c6a059c48236a1cb14dee, 5.1101), (4ac518f6f964a52052af20e3, 5.0942574), (4b114284f964a520657923e3, 5.0904007), (4af9a82df964a520fd1222e3, 5.081257), (4ac518d2f964a52026a720e3, 5.069822), (4ac518f4f964a520fbae20e3, 5.0538683), (4ac518cef964a52021a620e3, 5.051571), (4af47862f964a520d6f221e3, 5.029966), (4ac518d1f964a520c3a620e3, 5.024388)
607280751: (4ac518d1f964a520c3a620e3, 2.669019), (4ac518d2f964a5203da720e3, 2.6573853), (4c9c6a059c48236a1cb14dee, 2.6362593), (4ae811e5f964a5200cae21e3, 2.614647), (4b1c0375f964a520b30024e3, 2.6029477), (4acbc300f964a52058c520e3, 2.6019752), (4ac518f6f964a52050af20e3, 2.5948648), (4ac518cef964a52021a620e3, 2.5853205), (4ac518f7f964a520c6af20e3, 2.577313), (4ac518cef964a520f8a520e3, 2.573965)
306956219: (4ac518d2f964a5203da720e3, 4.8181357), (4bcc08273740b7139c756365, 4.791262), (4ac518d1f964a520c3a620e3, 4.791044), (4ac518cef964a52021a620e3, 4.781929), (4acbc300f964a52058c520e3, 4.7793283), (4ac518f6f964a52050af20e3, 4.7787857), (4c9c6a059c48236a1cb14dee, 4.7656527), (4b114284f964a520657923e3, 4.765303), (4ac518eff964a52064ad20e3, 4.7241426), (4ac518cef964a520f8a520e3, 4.7117515)
29694470: (4ac518d2f964a5203da720e3, 4.410887), (4ac518d1f964a520c3a620e3, 4.3914814), (4ca65075b7106dcb88cb5ca5, 4.372508), (506999663d7cfe42e733a9b3, 4.348023), (4b1c0375f964a520b30024e3, 4.336353), (4ac518cef964a52021a620e3, 4.328995), (4acbc300f964a52058c520e3, 4.3067064), (4ac518cef964a520f7a520e3, 4.2966933), (4bcc08273740b7139c756365, 4.2922597), (4c9c6a059c48236a1cb14dee, 4.289362)
20535872: (4b114284f964a520657923e3, 3.7224956), (4ac518f4f964a520fbae20e3, 3.6943786), (4bcc08273740b7139c756365, 3.6760206), (4c6ce8d923c1a1cd4bdf1acf, 3.6716561), (506999663d7cfe42e733a9b3, 3.6648195), (4c9c6a059c48236a1cb14dee, 3.653715), (4acbc300f964a52058c520e3, 3.6368124), (4ac518f6f964a52052af20e3, 3.6315157), (4ac518d2f964a5203da720e3, 3.61716), (4ac518eff964a52064ad20e3, 3.5987897)
189631331: (4b1c0375f964a520b30024e3, 5.178005), (4c9c6a059c48236a1cb14dee, 5.167031), (4ac518d2f964a52026a720e3, 5.090348), (4ac518cef964a520f8a520e3, 5.085059), (4ac518d1f964a520c3a620e3, 5.080145), (4af47862f964a520d6f221e3, 5.071545), (4ac518d2f964a5203da720e3, 5.065901), (4ac518eff964a52064ad20e3, 5.0472465), (4d4d51dea7f86ea8f43b35de, 5.0425262), (4ac518f4f964a520fbae20e3, 5.0170264)
60332466: (4ac518cef964a52021a620e3, 6.599261), (4c9c6a059c48236a1cb14dee, 6.5416775), (4ae811e5f964a5200cae21e3, 6.540779), (4ac518cef964a520f8a520e3, 6.517147), (4ac518d1f964a520c3a620e3, 6.5145063), (4ac518eff964a52064ad20e3, 6.5076766), (4acbc300f964a52058c520e3, 6.480088), (4ac518d2f964a5203da720e3, 6.4761), (4b114284f964a520657923e3, 6.4722204), (4c6ce8d923c1a1cd4bdf1acf, 6.4379683)
543279079: (4c9c6a059c48236a1cb14dee, 4.4911323), (4ac518d1f964a520c3a620e3, 4.474486), (4ac518f7f964a520c6af20e3, 4.459932), (4d5ed23c149637047e12cf94, 4.4408507), (4ac518cef964a52021a620e3, 4.4387417), (4bcc08273740b7139c756365, 4.43276), (4ac518f6f964a52052af20e3, 4.4266334), (4ac518f4f964a520fbae20e3, 4.4119835), (4c6ce8d923c1a1cd4bdf1acf, 4.4092765), (4ac518d2f964a5203da720e3, 4.391578)
272170459: (4af9a82df964a520fd1222e3, 3.809577), (4ac518d2f964a52026a720e3, 3.809015), (4ac518d0f964a52097a620e3, 3.7549121), (4ac518eff964a52064ad20e3, 3.7413092), (4ac518f6f964a52052af20e3, 3.7365367), (4ac518cef964a520f8a520e3, 3.732622), (4ae811e5f964a5200cae21e3, 3.7131255), (4c9c6a059c48236a1cb14dee, 3.7119672), (4ac518cef964a52021a620e3, 3.71182), (4ba6419bf964a520b23f39e3, 3.7073016)
97173362: (4ac518cef964a52021a620e3, 5.4954967), (4ae811e5f964a5200cae21e3, 5.4446993), (4ac518f6f964a52052af20e3, 5.4348984), (4c9c6a059c48236a1cb14dee, 5.405887), (4c52b7a4b6dabe9a24d2bb13, 5.384588), (4ba6419bf964a520b23f39e3, 5.381299), (4ac518d2f964a52026a720e3, 5.3542123), (4ac518eff964a52064ad20e3, 5.347), (4ac518cef964a520f8a520e3, 5.3390136), (4ac518d3f964a52076a720e3, 5.3290844)
352473749: (4bc0d7c84cdfc9b658969321, 5.839993), (4ac518cef964a52021a620e3*, 5.835087), (4af47862f964a520d6f221e3, 5.824549), (4af9a82df964a520fd1222e3, 5.787956), (4ac518d2f964a5203da720e3, 5.78579), (52d71ac611d2dae852a0be1f, 5.772323), (4ba6419bf964a520b23f39e3, 5.7691627), (4ac518d2f964a52026a720e3, 5.7574463), (4ac518d1f964a520e0a620e3, 5.7445946), (4acaf933f964a52031c320e3, 5.7380967)
235639578: (4ac518d2f964a52026a720e3, 4.5346456), (4af9a82df964a520fd1222e3, 4.506784), (4af47862f964a520d6f221e3, 4.4318266), (4ac518eff964a52064ad20e3, 4.4259043), (4ac518f6f964a52052af20e3, 4.419111), (4c9c6a059c48236a1cb14dee, 4.4040775), (4ac518cef964a520f8a520e3, 4.4022717), (4ba6419bf964a520b23f39e3, 4.3909225), (4b1c0375f964a520b30024e3, 4.366181), (4ac518cef964a52021a620e3, 4.364135)
123951766: (5127fae2e4b0d9d0f75da670, 3.3359013), (4ac518d1f964a520c3a620e3, 3.3131955), (4ac518f4f964a520fbae20e3, 3.3021202), (4c6ce8d923c1a1cd4bdf1acf, 3.2923276), (4ac518d2f964a5203da720e3, 3.2859292), (4af47862f964a520d6f221e3, 3.2808635), (4c9c6a059c48236a1cb14dee, 3.2714913), (4ae2252ef964a5202c8b21e3, 3.2650013), (4ac518d2f964a52026a720e3, 3.2631261), (4d5ed23c149637047e12cf94, 3.2624195)
310905734: (4ac518cef964a52021a620e3, 4.629261), (4c9c6a059c48236a1cb14dee, 4.6087265), (4ae811e5f964a5200cae21e3, 4.555491), (4ac518d3f964a52076a720e3, 4.539061), (4ac518cef964a520f7a520e3, 4.5369616), (4ac518d1f964a520c3a620e3, 4.511155), (4e4b9e2314958c3abfa956c7, 4.5003185), (4ac518f6f964a52052af20e3, 4.4962473), (4c6ce8d923c1a1cd4bdf1acf, 4.4940863), (4c513de4250dd13a41a4e17c, 4.4927635)
104816564: (4ac518cef964a52021a620e3, 4.409512), (4c6ce8d923c1a1cd4bdf1acf, 4.3560715), (4bcc08273740b7139c756365, 4.3117094), (4c52b7a4b6dabe9a24d2bb13, 4.3031583), (4ae811e5f964a5200cae21e3, 4.2837396), (4bed05629868a5937cdb5c46, 4.262398), (4c9c6a059c48236a1cb14dee, 4.2495), (4ac518f6f964a52052af20e3, 4.244029), (506999663d7cfe42e733a9b3, 4.241506), (4acbc300f964a52058c520e3, 4.240384)
81448341: (4ac518cef964a52021a620e3, 5.215493), (4c6ce8d923c1a1cd4bdf1acf, 5.144617), (4bcc08273740b7139c756365, 5.122154), (4c9c6a059c48236a1cb14dee, 5.1124687), (4acbc300f964a52058c520e3, 5.083894), (4ac518d1f964a520c3a620e3, 5.0801544), (4b114284f964a520657923e3, 5.078059), (4ac518eff964a52064ad20e3, 5.073234), (4ac518cef964a520f8a520e3, 5.056931), (4ac518d2f964a5203da720e3, 5.0418286)
