# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518d1f964a520c3a620e3, 4.5835905), (4ac518cef964a52021a620e3, 4.582101), (4af47862f964a520d6f221e3, 4.5624614), (4c6ce8d923c1a1cd4bdf1acf, 4.5341043), (4ac518d2f964a5203da720e3, 4.527872), (4c9c6a059c48236a1cb14dee, 4.5214777), (4acbc300f964a52058c520e3, 4.5125055), (4ac518d2f964a52026a720e3, 4.509228), (4ad42aa6f964a5205de720e3, 4.4900904), (4b114284f964a520657923e3, 4.4846663)
29738937: (4c6ce8d923c1a1cd4bdf1acf, 3.3942344), (4ac518cef964a52021a620e3, 3.3824053), (4ac518d3f964a52076a720e3, 3.3457966), (4ac518d2f964a5203da720e3, 3.3377688), (4ac518d1f964a520c3a620e3, 3.3310857), (4af47862f964a520d6f221e3, 3.3269079), (4b114284f964a520657923e3, 3.3131194), (4ac518d0f964a52095a620e3, 3.310018), (4c9c6a059c48236a1cb14dee, 3.3066325), (506999663d7cfe42e733a9b3, 3.3038442)
34660417: (4ac518f7f964a520c6af20e3, 3.892528), (4ac518d1f964a520c3a620e3, 3.726669), (4bcc08273740b7139c756365, 3.7083414), (4b114284f964a520657923e3, 3.693607), (4af9a82df964a520fd1222e3, 3.6862457), (4ac518f6f964a52052af20e3, 3.6694925), (4acbc300f964a52058c520e3, 3.6474354), (4ac518f6f964a52050af20e3, 3.6389854), (4d64f88cd2906a310083e2cb, 3.63103), (4d5ed23c149637047e12cf94, 3.630824)
284989393: (4ac518cef964a52021a620e3, 3.9484553), (4af47862f964a520d6f221e3, 3.9056387), (4c9c6a059c48236a1cb14dee, 3.900498), (4ba6419bf964a520b23f39e3, 3.8811452), (4c6ce8d923c1a1cd4bdf1acf, 3.8695507), (505b0a96e4b0597d277e6444, 3.8512), (4e175b25183880768f35a7e5, 3.8352244), (4ac518d2f964a52026a720e3, 3.8351183), (511cd54e45b081ec9baf0196, 3.829427), (4ac518e7f964a52067ab20e3, 3.8182845)
354180548: (4af47862f964a520d6f221e3, 5.169032), (4ac518d1f964a520c3a620e3, 5.142726), (4acbc300f964a52058c520e3, 5.068062), (4ac518eff964a52064ad20e3, 5.0591335), (4ac518f6f964a52052af20e3, 5.0576854), (4c9c6a059c48236a1cb14dee, 5.0489063), (4ac518f7f964a520c6af20e3, 5.033849), (4ac518cef964a52021a620e3, 5.016285), (4b114284f964a520657923e3, 5.0156207), (4c52b7a4b6dabe9a24d2bb13, 4.996082)
78953744: (4af47862f964a520d6f221e3, 3.9452982), (4e4b9e2314958c3abfa956c7, 3.8876624), (4acaf933f964a52031c320e3, 3.870581), (4acbc300f964a52058c520e3, 3.866438), (4c52b7a4b6dabe9a24d2bb13, 3.86545), (4c9c6a059c48236a1cb14dee, 3.856597), (4bcc08273740b7139c756365, 3.8276153), (4b114284f964a520657923e3, 3.8240151), (4ac518f6f964a52052af20e3, 3.8236017), (4ac518eff964a52064ad20e3, 3.8221726)
14303153: (4af47862f964a520d6f221e3, 5.0252876), (4b114284f964a520657923e3, 5.002938), (4acbc300f964a52058c520e3, 4.997838), (4ac518d1f964a520c3a620e3, 4.99495), (4c9c6a059c48236a1cb14dee, 4.953918), (4bcc08273740b7139c756365, 4.951462), (4ac518d3f964a52076a720e3, 4.9475555), (4ac518d1f964a520e6a620e3, 4.9165583), (4b1c0375f964a520b30024e3, 4.888294), (4ac518eff964a52064ad20e3, 4.887359)
142012457: (4b114284f964a520657923e3, 5.294488), (4ac518d1f964a520c3a620e3, 5.290401), (4ac518cef964a52021a620e3, 5.254753), (4af47862f964a520d6f221e3, 5.2335443), (4ad42aa6f964a5205de720e3, 5.2326913), (4ac518d2f964a5203da720e3, 5.2200875), (4c6ce8d923c1a1cd4bdf1acf, 5.2137666), (4c9c6a059c48236a1cb14dee, 5.2100244), (4ba6419bf964a520b23f39e3, 5.1778717), (4e175b25183880768f35a7e5, 5.1776233)
36204844: (4ac518cef964a52021a620e3, 6.1189494), (4b114284f964a520657923e3, 6.0780945), (4ac518d1f964a520c3a620e3, 6.0740204), (4c9c6a059c48236a1cb14dee, 6.023716), (4ac518d3f964a52076a720e3, 6.018275), (4af47862f964a520d6f221e3, 6.012103), (4acbc300f964a52058c520e3, 5.980149), (4ac518cef964a520f8a520e3, 5.9688034), (4ac518d2f964a5203da720e3, 5.9532857), (4c6ce8d923c1a1cd4bdf1acf, 5.9504967)
612497670: (4ac518f6f964a52052af20e3, 3.7441378), (4c52b7a4b6dabe9a24d2bb13, 3.6963227), (4ac518d0f964a52097a620e3, 3.6857507), (4ac518cef964a52021a620e3, 3.6812713), (4c9c6a059c48236a1cb14dee, 3.6680222), (4ac518cef964a520f8a520e3, 3.653641), (4ba6419bf964a520b23f39e3, 3.6348565), (4ac518f4f964a520fbae20e3, 3.619795), (4bcc08273740b7139c756365, 3.5926504), (4be3f1c42fc7d13a2a9e083a, 3.5919054)
353145641: (4ac518cef964a52021a620e3, 5.4969296), (4ac518d3f964a52076a720e3, 5.453922), (4ac518f6f964a52052af20e3, 5.413224), (4ac518cef964a520f8a520e3, 5.410718), (4c6ce8d923c1a1cd4bdf1acf, 5.3992395), (4ac518d2f964a5203da720e3, 5.393924), (52d71ac611d2dae852a0be1f, 5.391662), (4c9c6a059c48236a1cb14dee, 5.39056), (4ac518d2f964a52026a720e3, 5.354747), (4b1c0375f964a520b30024e3, 5.3471117)
239365593: (4c9c6a059c48236a1cb14dee, 5.383777), (4ac518cef964a52021a620e3, 5.3778057), (4ac518f6f964a52052af20e3, 5.369196), (4c52b7a4b6dabe9a24d2bb13, 5.349766), (4af47862f964a520d6f221e3, 5.3451495), (4ac518f4f964a520fbae20e3, 5.305801), (4ac518d2f964a52026a720e3, 5.2933373), (4ba6419bf964a520b23f39e3, 5.2668147), (4c6ce8d923c1a1cd4bdf1acf, 5.2497406), (4ac518d2f964a5203da720e3, 5.232444)
77320890: (4af9a82df964a520fd1222e3, 5.3389583), (4ac518cef964a52021a620e3, 5.280064), (4c6ce8d923c1a1cd4bdf1acf, 5.278752), (4ac518d3f964a52076a720e3, 5.2708664), (4ac518d2f964a5203da720e3, 5.260292), (506999663d7cfe42e733a9b3, 5.2312007), (4ac518cef964a520f8a520e3, 5.2179484), (4ac518d1f964a520e0a620e3, 5.2043624), (52d71ac611d2dae852a0be1f, 5.1895685), (4bc0d7c84cdfc9b658969321, 5.183298)
1488233748: (4ac518f6f964a52052af20e3, 5.8433266), (4af9a82df964a520fd1222e3, 5.777442), (4bc0d7c84cdfc9b658969321, 5.7659044), (4ac518cef964a52021a620e3, 5.757614), (4c9c6a059c48236a1cb14dee, 5.7574677), (4ac518f4f964a520fbae20e3, 5.7500334), (4ac518d3f964a52076a720e3, 5.741052), (4ac518cef964a520f8a520e3, 5.7409935), (4d5ed23c149637047e12cf94, 5.729913), (4c6ce8d923c1a1cd4bdf1acf, 5.7099786)
457956508: (4bc0d7c84cdfc9b658969321, 4.5382376), (4ac518cef964a52021a620e3, 4.495137), (4ba6419bf964a520b23f39e3, 4.4943423), (4ac518cef964a520f8a520e3, 4.483634), (4d64f88cd2906a310083e2cb, 4.4713273), (4ac518d1f964a520c3a620e3, 4.4680724), (4c9c6a059c48236a1cb14dee, 4.4598103), (4ac518f6f964a52052af20e3, 4.426852), (4af9a82df964a520fd1222e3, 4.4152126), (4c6ce8d923c1a1cd4bdf1acf, 4.393061)
27694997: (4ba12171f964a520c29a37e3, 4.579304), (4be3f1c42fc7d13a2a9e083a, 4.4731126), (4c6ce8d923c1a1cd4bdf1acf, 4.4547806), (4ac518f6f964a52052af20e3, 4.445641), (4bc0d7c84cdfc9b658969321, 4.443222), (4af47862f964a520d6f221e3, 4.4371667), (4ac518d1f964a520e0a620e3, 4.426533), (4ac518d3f964a52076a720e3, 4.4260273), (4ac518d2f964a52026a720e3, 4.4208293), (506999663d7cfe42e733a9b3, 4.4020343)
18961593: (4ac518cef964a52021a620e3, 4.882773), (4ac518eff964a52064ad20e3, 4.843374), (4b114284f964a520657923e3, 4.836933), (4c9c6a059c48236a1cb14dee, 4.814596), (4ad42aa6f964a5205de720e3, 4.7878027), (4ac518d2f964a5203da720e3, 4.772868), (4ac518d1f964a520c3a620e3, 4.76396), (4acbc300f964a52058c520e3, 4.756742), (4c52b7a4b6dabe9a24d2bb13, 4.7366185), (4ac518f6f964a52052af20e3, 4.7327323)
901350468: (4af9a82df964a520fd1222e3, 2.9008155), (4bc0d7c84cdfc9b658969321, 2.8707347), (4ac518cef964a52021a620e3, 2.8365626), (4ac518d1f964a520c3a620e3, 2.8293009), (4ac518cef964a520f8a520e3, 2.8185885), (4d5ed23c149637047e12cf94, 2.808113), (4ac518f6f964a52052af20e3, 2.8019621), (4ac518eff964a52064ad20e3, 2.7983198), (4ac518d3f964a52076a720e3, 2.7951088), (4c9c6a059c48236a1cb14dee, 2.794774)
24620421: (4ba6419bf964a520b23f39e3, 4.765539), (4c52b7a4b6dabe9a24d2bb13, 4.754196), (4c9c6a059c48236a1cb14dee, 4.7309556), (4ac518cef964a52021a620e3, 4.7183933), (4ac518f6f964a52052af20e3, 4.7020144), (4ac518f4f964a520fbae20e3, 4.6654677), (4af47862f964a520d6f221e3, 4.644667), (4ac518d2f964a52026a720e3, 4.6095495), (4ac518cef964a520f8a520e3, 4.594101), (4ac518d0f964a52097a620e3, 4.58082)
320934033: (4ac518d2f964a5203da720e3, 4.779101), (4ac518d2f964a52026a720e3, 4.7498493), (4c6ce8d923c1a1cd4bdf1acf, 4.746872), (4ac518cef964a52021a620e3, 4.7417235), (4ac518f6f964a52050af20e3, 4.7341704), (4c9c6a059c48236a1cb14dee, 4.7116566), (4ac518d1f964a520e0a620e3, 4.7083983), (4af47862f964a520d6f221e3, 4.6921177), (506999663d7cfe42e733a9b3, 4.686748), (4c52b7a4b6dabe9a24d2bb13, 4.6564364)
19916157: (4b114284f964a520657923e3, 4.2956777), (4ac518eff964a52064ad20e3, 4.2593875), (4ac518d1f964a520c3a620e3, 4.2344756), (4ac518cef964a52021a620e3, 4.186866), (4af47862f964a520d6f221e3, 4.175497), (4ad42aa6f964a5205de720e3, 4.1526017), (4ac518cef964a520f7a520e3, 4.1476808), (4ac518ecf964a52072ac20e3, 4.1388183), (4acbc300f964a52058c520e3, 4.131689), (4c9c6a059c48236a1cb14dee, 4.1214023)
300537971: (4af47862f964a520d6f221e3, 5.7636466), (4ac518f6f964a52052af20e3, 5.7509556), (4c9c6a059c48236a1cb14dee, 5.7492003), (4ba6419bf964a520b23f39e3*, 5.740823), (4bcc08273740b7139c756365, 5.7009254), (4ac518d2f964a52026a720e3, 5.6987047), (4ac518cef964a52021a620e3, 5.6899757), (4c52b7a4b6dabe9a24d2bb13, 5.680653), (4c6ce8d923c1a1cd4bdf1acf, 5.6682196), (4ac518cef964a520f8a520e3, 5.6596284)
41092202: (4ac518d1f964a520c3a620e3, 3.8020585), (4ac518cef964a52021a620e3, 3.7518992), (4acbc300f964a52058c520e3, 3.749024), (505b0a96e4b0597d277e6444, 3.748896), (4b1028a6f964a5203e6a23e3, 3.7049491), (4ac518cef964a520f8a520e3, 3.7018492), (4ac518f7f964a520c6af20e3, 3.6887476), (4bcc08273740b7139c756365, 3.684909), (4b5061def964a520cb2127e3, 3.6810079), (4b77eb6ff964a520c4ae2ee3, 3.6688018)
133603640: (4ac518f6f964a52052af20e3, 5.218833), (4af47862f964a520d6f221e3, 5.215595), (4c9c6a059c48236a1cb14dee, 5.1957755), (4c52b7a4b6dabe9a24d2bb13, 5.168208), (4ac518cef964a52021a620e3, 5.129911), (4bcc08273740b7139c756365, 5.1220565), (4ac518eff964a52064ad20e3, 5.0971947), (4acbc300f964a52058c520e3, 5.0899067), (4ba6419bf964a520b23f39e3, 5.0745554), (4ac518d1f964a520c3a620e3, 5.063685)
14376662: (4ac518f6f964a52052af20e3, 4.4753385), (4ac518cef964a52021a620e3, 4.4610724), (4ac518f4f964a520fbae20e3, 4.4228883), (4c9c6a059c48236a1cb14dee, 4.409655), (4ac518f7f964a520c6af20e3, 4.3801394), (4ac518cef964a520f8a520e3, 4.368801), (4c110d4a6b7e2d7f02942835, 4.3313065), (4c52b7a4b6dabe9a24d2bb13, 4.3205504), (4af47862f964a520d6f221e3, 4.303935), (4bcc08273740b7139c756365, 4.3039136)
188914413: (4ac518cef964a52021a620e3, 4.581845), (4c9c6a059c48236a1cb14dee, 4.52097), (4ac518f6f964a52052af20e3, 4.5054564), (4b1c0375f964a520b30024e3, 4.4859557), (4bcc08273740b7139c756365, 4.4853764), (505b0a96e4b0597d277e6444, 4.4814), (4ac518cef964a520f8a520e3, 4.4651594), (4c52b7a4b6dabe9a24d2bb13, 4.463345), (4b7a7122f964a520f62c2fe3, 4.407649), (4acbc300f964a52058c520e3, 4.4006705)
31706622: (4c52b7a4b6dabe9a24d2bb13, 5.1463466), (4ac518f6f964a52052af20e3, 5.1210027), (4c9c6a059c48236a1cb14dee, 5.0979342), (4ba6419bf964a520b23f39e3, 5.0412865), (4ac518d2f964a52026a720e3, 5.0368853), (4ac518f4f964a520fbae20e3, 5.027105), (52d71ac611d2dae852a0be1f, 5.0247307), (4ac518cef964a52021a620e3, 5.02454), (4af47862f964a520d6f221e3, 5.019682), (4ac518d1f964a520e0a620e3, 4.9688354)
208498873: (4ac518f7f964a520c6af20e3, 5.0178576), (4af47862f964a520d6f221e3, 4.998187), (4ac518d1f964a520c3a620e3, 4.9872375), (4c6ce8d923c1a1cd4bdf1acf, 4.968407), (4ac518f6f964a52052af20e3, 4.960539), (4ac518d2f964a52026a720e3, 4.945557), (4c9c6a059c48236a1cb14dee, 4.9310865), (4ba6419bf964a520b23f39e3, 4.9228406), (506999663d7cfe42e733a9b3, 4.905831), (4ba12171f964a520c29a37e3, 4.9026933)
198257223: (4af47862f964a520d6f221e3, 4.7423234), (4ac518d1f964a520c3a620e3, 4.67217), (4ac518cef964a52021a620e3, 4.644981), (4c6ce8d923c1a1cd4bdf1acf, 4.6415052), (4ac518eff964a52064ad20e3, 4.620469), (4ac518cef964a520f7a520e3, 4.5992312), (4c9c6a059c48236a1cb14dee, 4.598648), (4b114284f964a520657923e3, 4.590439), (4ac518d3f964a52076a720e3, 4.570078), (4acbc300f964a52058c520e3, 4.562118)
392547375: (4ac518cef964a52021a620e3, 5.553569), (4b1c0375f964a520b30024e3, 5.5434833), (4c9c6a059c48236a1cb14dee, 5.447929), (4ac518f6f964a52052af20e3, 5.4330215), (4ac518eff964a52064ad20e3, 5.430662), (4acbc300f964a52058c520e3, 5.42439), (4ac518cef964a520f8a520e3, 5.400735), (4bcc08273740b7139c756365, 5.3969393), (4ac518d3f964a52076a720e3, 5.3905325), (4af47862f964a520d6f221e3, 5.383244)
19117762: (4ac518eff964a52064ad20e3, 4.9135456), (4b1c0375f964a520b30024e3, 4.8836837), (4af47862f964a520d6f221e3, 4.8580923), (4ac518cef964a52021a620e3, 4.8495545), (4ac518d1f964a520c3a620e3, 4.8170156), (4c9c6a059c48236a1cb14dee, 4.8093014), (4ac518d3f964a52076a720e3, 4.7966604), (4bcc08273740b7139c756365, 4.7957), (4acbc300f964a52058c520e3, 4.7954993), (4ac518cef964a520f8a520e3, 4.7748575)
20177969: (4ac518f6f964a52052af20e3, 4.4512815), (4ac518d2f964a52026a720e3, 4.448869), (4c9c6a059c48236a1cb14dee, 4.4438763), (4ac518cef964a52021a620e3, 4.4378448), (4c52b7a4b6dabe9a24d2bb13, 4.4347906), (52d71ac611d2dae852a0be1f, 4.409523), (4c6ce8d923c1a1cd4bdf1acf, 4.406435), (4af47862f964a520d6f221e3, 4.40366), (4ac518d1f964a520e0a620e3, 4.3933387), (4ac518d2f964a5203da720e3, 4.3880324)
22405638: (4ac518f6f964a52052af20e3, 5.032005), (4c52b7a4b6dabe9a24d2bb13, 5.012648), (4bcc08273740b7139c756365, 4.9798217), (4c9c6a059c48236a1cb14dee, 4.96524), (4af47862f964a520d6f221e3, 4.954823), (4acbc300f964a52058c520e3, 4.902867), (4ac518eff964a52064ad20e3, 4.8942513), (4b1c0375f964a520b30024e3, 4.878679), (4ac518cef964a52021a620e3, 4.8641577), (4e4b9e2314958c3abfa956c7, 4.860124)
94147125: (4af47862f964a520d6f221e3, 3.7116618), (4c9c6a059c48236a1cb14dee, 3.66618), (4ac518eff964a52064ad20e3, 3.641491), (4ac518cef964a52021a620e3, 3.6410172), (4bcc08273740b7139c756365*, 3.636412), (4ac518f6f964a52052af20e3, 3.6312654), (4acbc300f964a52058c520e3, 3.6284895), (4b1c0375f964a520b30024e3, 3.6150057), (4ac518d1f964a520c3a620e3, 3.605915), (4ac518d3f964a52076a720e3, 3.6043704)
332732966: (4ac518cef964a52021a620e3, 5.1905656), (4ac518eff964a52064ad20e3, 5.1861653), (4b1c0375f964a520b30024e3, 5.176133), (4acbc300f964a52058c520e3, 5.1414895), (4b114284f964a520657923e3, 5.141198), (4ac518d3f964a52076a720e3, 5.123536), (4c9c6a059c48236a1cb14dee, 5.1101313), (4ac518d1f964a520c3a620e3, 5.109185), (4bcc08273740b7139c756365, 5.103342), (4af47862f964a520d6f221e3, 5.089827)
182551562: (4ac518cef964a52021a620e3, 4.475732), (4af47862f964a520d6f221e3, 4.443559), (4ac518d3f964a52076a720e3, 4.435751), (4c6ce8d923c1a1cd4bdf1acf, 4.4158587), (4ac518d2f964a5203da720e3, 4.408515), (4c9c6a059c48236a1cb14dee, 4.4064393), (4ac518d2f964a52026a720e3, 4.3790436), (4b1c0375f964a520b30024e3, 4.3659787), (4ac518f6f964a52052af20e3, 4.361724), (4ac518f4f964a520fbae20e3, 4.3447967)
151193487: (4ba6419bf964a520b23f39e3, 3.9654856), (4c9c6a059c48236a1cb14dee, 3.9473114), (4ac518cef964a52021a620e3, 3.9360275), (4c52b7a4b6dabe9a24d2bb13, 3.9270096), (4af47862f964a520d6f221e3, 3.9011018), (505b0a96e4b0597d277e6444, 3.895741), (4acbc300f964a52058c520e3, 3.8782427), (4ac518d1f964a520c3a620e3, 3.8562474), (4ac518f6f964a52052af20e3, 3.8541038), (4ac518cef964a520f8a520e3, 3.8216743)
33572948: (4ac518e8f964a52075ab20e3, 5.471753), (4ac518f6f964a52052af20e3, 5.4240007), (4d5ed23c149637047e12cf94, 5.388788), (4bcc08273740b7139c756365, 5.3744187), (4ae811e5f964a5200cae21e3, 5.369369), (4e4b9e2314958c3abfa956c7, 5.3629823), (4c52b7a4b6dabe9a24d2bb13, 5.3519936), (4c9c6a059c48236a1cb14dee, 5.3427534), (4af47862f964a520d6f221e3, 5.3414373), (4b1c0375f964a520b30024e3, 5.328214)
22996085: (4bf5197b98ac0f4761ac64a8, 4.5380874), (4ac518eff964a52064ad20e3, 4.4505806), (4ac518f6f964a52052af20e3, 4.372074), (4ac518d3f964a52076a720e3, 4.364476), (4ac518cef964a52021a620e3, 4.349366), (4b1c0375f964a520b30024e3, 4.336489), (4ae811e5f964a5200cae21e3, 4.324961), (4ac518d2f964a5203da720e3, 4.3223715), (4c9c6a059c48236a1cb14dee, 4.318125), (4d5ed23c149637047e12cf94, 4.314016)
10555542: (4ac518eff964a52064ad20e3, 5.103557), (4ac518f6f964a52052af20e3, 5.098864), (4c9c6a059c48236a1cb14dee, 5.039556), (4ac518d1f964a520c3a620e3, 5.037937), (4c52b7a4b6dabe9a24d2bb13, 5.032211), (4bcc08273740b7139c756365, 5.0316243), (4af47862f964a520d6f221e3, 5.0303907), (4acbc300f964a52058c520e3, 5.0293913), (4ac518cef964a52021a620e3, 5.0039234), (4b1c0375f964a520b30024e3, 4.968384)
180442859: (4ac518cef964a52021a620e3, 4.3739085), (4c9c6a059c48236a1cb14dee, 4.3141446), (4ac518d2f964a5203da720e3, 4.300803), (4ba6419bf964a520b23f39e3, 4.298089), (4c6ce8d923c1a1cd4bdf1acf, 4.289388), (4ac518f4f964a520fbae20e3, 4.2843294), (4ac518cef964a520f8a520e3, 4.2839146), (4ac518d2f964a52026a720e3, 4.274652), (4af9a82df964a520fd1222e3, 4.273197), (4ac518f6f964a52052af20e3, 4.266936)
109566438: (4ac518f4f964a520fbae20e3, 3.8202975), (4ac518f6f964a52052af20e3, 3.8047109), (4ac518d2f964a52026a720e3, 3.77403), (4c9c6a059c48236a1cb14dee, 3.7704413), (4ac518d1f964a520e0a620e3, 3.7657285), (4ac518cef964a52021a620e3, 3.7645967), (4af47862f964a520d6f221e3*, 3.7636778), (4c6ce8d923c1a1cd4bdf1acf, 3.7584875), (4bf5197b98ac0f4761ac64a8, 3.7354813), (52d71ac611d2dae852a0be1f, 3.7314236)
1049513736: (4b1290d5f964a520da8a23e3, 4.3908167), (4ba12171f964a520c29a37e3, 4.379723), (51c7f7dd498e5c7b074e119c, 4.2783866), (4ac518d3f964a52076a720e3, 4.245006), (4ac518f6f964a52052af20e3, 4.2375665), (4af47862f964a520d6f221e3, 4.2309732), (4ac518f4f964a520fbae20e3, 4.219339), (4c6ce8d923c1a1cd4bdf1acf, 4.199128), (4af9a82df964a520fd1222e3, 4.1893835), (4ac518cef964a52021a620e3, 4.158629)
20528711: (4e4b9e2314958c3abfa956c7, 4.471533), (4af47862f964a520d6f221e3, 4.3568053), (4bcc08273740b7139c756365, 4.324323), (4c3d6ed94bc9a5939b07d471, 4.305152), (4b1c0375f964a520b30024e3, 4.2806025), (4c52b7a4b6dabe9a24d2bb13, 4.2766504), (4ac518f6f964a52052af20e3, 4.271189), (4ac518eff964a52064ad20e3, 4.2647004), (4ac518e8f964a52075ab20e3, 4.248428), (4acbc300f964a52058c520e3, 4.24523)
2281994143: (4af47862f964a520d6f221e3, 5.3450336), (4c9c6a059c48236a1cb14dee, 5.322296), (4c52b7a4b6dabe9a24d2bb13, 5.3170047), (4acbc300f964a52058c520e3, 5.3013725), (4ac518f6f964a52052af20e3, 5.2936773), (4bcc08273740b7139c756365, 5.2770123), (4ba6419bf964a520b23f39e3, 5.2698417), (4b114284f964a520657923e3, 5.2451363), (4ac518d1f964a520c3a620e3, 5.23429), (4ac518cef964a52021a620e3, 5.213377)
55872922: (4af47862f964a520d6f221e3, 4.535978), (4ac518d2f964a52026a720e3, 4.466589), (4c9c6a059c48236a1cb14dee, 4.458373), (4c6ce8d923c1a1cd4bdf1acf, 4.443418), (4c52b7a4b6dabe9a24d2bb13, 4.440612), (4ac518cef964a52021a620e3*, 4.427959), (4ac518f6f964a52052af20e3, 4.4217806), (4ac518f4f964a520fbae20e3, 4.3897886), (4ac518d2f964a5203da720e3, 4.3701835), (4ac518d1f964a520e0a620e3, 4.3587127)
20407644: (4ac518d1f964a520c3a620e3, 3.7278113), (4ac518eff964a52064ad20e3, 3.712001), (4af47862f964a520d6f221e3, 3.6911998), (4b114284f964a520657923e3, 3.6831436), (4acbc300f964a52058c520e3, 3.6738122), (4e4b9e2314958c3abfa956c7, 3.646905), (4acaf933f964a52031c320e3, 3.6468), (4bcc08273740b7139c756365, 3.6314466), (4c9c6a059c48236a1cb14dee, 3.5980194), (4b77eb6ff964a520c4ae2ee3, 3.5950437)
26195993: (4ac518d1f964a520c3a620e3, 3.6383965), (4b114284f964a520657923e3, 3.6179168), (4af47862f964a520d6f221e3, 3.607819), (4ac518d0f964a52095a620e3, 3.570211), (4ac518cef964a520f7a520e3, 3.5496078), (51c7f7dd498e5c7b074e119c, 3.5423794), (4acaf933f964a52031c320e3, 3.539996), (4ac518d3f964a52076a720e3, 3.5353758), (4c6ce8d923c1a1cd4bdf1acf, 3.5264761), (4acbc300f964a52058c520e3, 3.5052288)
266016034: (4ac518cef964a52021a620e3, 6.6703634), (4c9c6a059c48236a1cb14dee, 6.5930114), (4af47862f964a520d6f221e3, 6.560558), (4ac518f6f964a52052af20e3, 6.5572705), (4ac518d1f964a520c3a620e3, 6.534969), (4ac518cef964a520f8a520e3, 6.5203466), (4c6ce8d923c1a1cd4bdf1acf, 6.5082207), (4ac518d3f964a52076a720e3, 6.492644), (4ac518eff964a52064ad20e3, 6.4760466), (4ac518f4f964a520fbae20e3, 6.4714513)
200969224: (4ac518f3f964a5209fae20e3, 3.9503367), (4af47862f964a520d6f221e3, 3.8503823), (4ac518cef964a520f7a520e3, 3.8277028), (4ac518d1f964a520e6a620e3, 3.8165364), (4c9c6a059c48236a1cb14dee, 3.744322), (4ad24f09f964a520d3e020e3, 3.7385247), (4acbc300f964a52058c520e3, 3.7112873), (51c7f7dd498e5c7b074e119c, 3.6980221), (4b114284f964a520657923e3, 3.6898131), (4ac518cef964a52021a620e3, 3.678873)
71271080: (4ac518d1f964a520c3a620e3, 4.4057684), (4af47862f964a520d6f221e3, 4.3769045), (4ac518cef964a52021a620e3, 4.3651586), (4c9c6a059c48236a1cb14dee, 4.3254476), (4ac518cef964a520f8a520e3, 4.3150134), (4c6ce8d923c1a1cd4bdf1acf, 4.3086624), (4bc0d7c84cdfc9b658969321, 4.300811), (4ac518eff964a52064ad20e3, 4.295266), (4acbc300f964a52058c520e3, 4.2740917), (4ac518d2f964a52026a720e3, 4.2692924)
229628227: (4b114284f964a520657923e3, 4.46496), (4b1290d5f964a520da8a23e3, 4.462718), (4ac518f4f964a520fbae20e3, 4.424748), (4c9c6a059c48236a1cb14dee, 4.418879), (4ac518cef964a52021a620e3, 4.4017467), (4af47862f964a520d6f221e3, 4.391222), (4c6ce8d923c1a1cd4bdf1acf, 4.389523), (4ba6419bf964a520b23f39e3, 4.3881245), (4af9a82df964a520fd1222e3, 4.3868413), (4acaf933f964a52031c320e3, 4.359588)
23850469: (4bcc08273740b7139c756365, 3.8383484), (4af47862f964a520d6f221e3, 3.8319628), (4bc0d7c84cdfc9b658969321, 3.8271537), (4ac518d1f964a520c3a620e3*, 3.8206174), (4ba6419bf964a520b23f39e3, 3.8125675), (4e4b9e2314958c3abfa956c7, 3.804851), (4d5ed23c149637047e12cf94, 3.799617), (4ac518d3f964a52076a720e3, 3.7995129), (4ac518d0f964a52097a620e3, 3.7856572), (4c9c6a059c48236a1cb14dee, 3.7802641)
191063866: (4bcc08273740b7139c756365, 5.450551), (4ac518d3f964a52076a720e3, 5.4014115), (4b114284f964a520657923e3, 5.3916535), (4d5ed23c149637047e12cf94, 5.391547), (4ac518cef964a52021a620e3, 5.382053), (4c9c6a059c48236a1cb14dee, 5.374291), (4ac518d1f964a520c3a620e3, 5.3588047), (4b1c0375f964a520b30024e3, 5.343095), (4ac518f6f964a52052af20e3, 5.3362527), (4ac518cef964a520f8a520e3, 5.3256636)
19679321: (52628efb11d2aab0a9e71f3f, 3.6665134), (4c3d6ed94bc9a5939b07d471, 3.6589816), (4c52b7a4b6dabe9a24d2bb13, 3.64276), (4b1c0375f964a520b30024e3, 3.6278439), (4acbc300f964a52058c520e3, 3.6232116), (4ac518cef964a52021a620e3, 3.6040573), (4b7a7122f964a520f62c2fe3, 3.59714), (4c9c6a059c48236a1cb14dee, 3.5793455), (4ac518eff964a52064ad20e3, 3.578631), (4ac518d0f964a52099a620e3, 3.5718343)
80077817: (4bc0d7c84cdfc9b658969321, 5.2245774), (4ac518d1f964a520c3a620e3, 5.1764174), (4ac518cef964a52021a620e3, 5.1649766), (4ac518cef964a520f8a520e3, 5.157108), (4c9c6a059c48236a1cb14dee, 5.128427), (4ac518f6f964a52052af20e3, 5.121349), (4b77eb6ff964a520c4ae2ee3, 5.107398), (4bcc08273740b7139c756365, 5.1037817), (4af47862f964a520d6f221e3, 5.099871), (4ac518d3f964a52076a720e3, 5.092144)
